"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
1218446														3775		1795	0					0	1980	0							
1222519														2291		0	0					375	1916	0							
1222948														1151	0	18	0	0	6	0	0	57	996	80	0	0	0	Due to FNMA and Others			
1225752														4454		3900	0					52	502	0							
1225761	160702	0	60	0	0	0	0	0	160006	0	0	0	0									636									
1225798														652		136	84					50	382	0							
1228034														3323		3007	0					68	248	0							
1293078														595		48	0					18	529	0							
1356768														57075		32720	0					172	20123	4060	190		24020				
1369870														1209		0	958					0	251	0							
1386251														89529		64270	0					1724	23535	0		43856					
1387203														171		53	0					13	105	0							
1387605														23630		17102	0					840	5688	0							
1391778														723646	375000	644346	0		131291			5221	74079	0				Tax Reserve			
1394621														3392		761	0					200	2431	0							
1394676	7348597	0	4608467	0	0	1906816	2114899	0	2614213	0	0	0	0									125917						Due to Affiliates	Deferred Fee Income		
1396764														6339		3327	0					167	2845	0							
1397471														742		387	0					59	296	0							
1402384														1018		199	384					132	303	0							
1404481														434		370	0					64	0	0							
1404883														1081		0	0					3	1078	0							
1412712														16467		10675	0					20	5676	96							
1414819														4144	0	799	0	0	0	0	0	253	3027	65	799	0	0				
1416279														4811		4724	0					0	87	0							
1418255														701		442	29					1	219	10							
1429028														4305		2978	0					214	1113	0							
1435092														1190		2	0					11	1121	56							
1436071														9618	0	8680	0	5	0	0	0	6	932	0	193	0	0				
1436204														48720	0	39368	0	0	0	0	0	82	7801	1469	12215	0	26744				
1440117														2364		1053	0					227	1084	0							
1443266	24000	0	24000	0	13000	0	0	0	0	0	0	0	0									0									
1444021	814508	0	236215	352835	0	0	0	0	225458	0	0	0	183742									0									
1445943														13621	0	7081	0	13	957	1029	891	155	6285	100	0	0	4095	LIABILITY FOR BANK OWNED LIFE INSURANCE	ESCROW FEES	FISERV DEBIT CREDIT CARD AND ICS SETTLEMENT	
1447639														16150		11460	0					27	4663	0							
1456501	2874000	0	2382000	0	0	0	0	0	232000	182000	0	0	0									78000									
1458608														42286		891	0			877		1112	40283	0				Derivatives with a negative fair value	Factoring Payables		
1459717														3888	0	1344	0	0	1285	0	0	586	1958	0	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT			
1459735														12936		5687	0					45	7192	12							
1459799														1911		1349	0					32	530	0							
1462986														124		43	0					55	4	22							
1469677														10216		5900	0					315	4001	0							
1470150														285	0	0	0	0	0	0	0	61	224	0	0	0	0				
1474309														61		0	0					45	16	0							
1478231														4519		2320	0					12	2187	0							
1479470														3057		2504	0					60	389	104							
1481745														1712		758	0					58	896	0							
1481754														2746		1952	0					156	638	0							
1492817														253		21	63					21	148	0							
1493319														2136		1336	0					1	799	0							
1494482														181		0	0					1	170	10							
1494914														59008	0	55573	0	1770	301	0	0	837	2345	253	0	0	44202	Banker's Acceptance			
1629903														10383		2663	2876					0	4844	0	2534						
1718188														30607		27394	0					112	1248	1853							
1718469														12413		6411	2115	925	441	2937		104	3673	110	1475	86		Notes Payable - Invest in R/E Ventures	Notes Payable - Equity Investment		
1820979														865	0	272	0	211	0	0	0	0	593	0	0	0	61				
1836701														859		0	0					117	742	0							
1842065														530409		301646	0		172900			5773	194484	28506			95805	Unfunded Commitments on CRA Investment Tax Credits			
1852569														1132		424	0					26	682	0							
1863097														9488		8941	0					9	438	100	2808		5339				
1864197														25399	0	6218	0	0	0	0	0	17	18639	525	0	0	5914				
1867983														23730	0	19281	0	0	0	0	0	862	3587	0	0	0	17177				
1872941														1861		420	0					86	1355	0							
1872996														6650		2007	0					502	4141	0							
1879016														4361		3677	0					81	361	242							
1883321														95827		79181	0	1436	75000			1642	15004	0	451		175	Payable Securities			
1885932														13378	0	7525	0	0	0	0	0	1968	3885	0	0	0	4780				
1890525														21924		10608	0					201	10620	495							
1892154														5362		4676	0					63	623	0							
1893049	42000	0	24000	0	0	24000	0	0	14000	0	0	0	0									4000						Intercompany Payables			
1917301	146590	0	120661	0	0	0	0	0	16638	8567	0	73591	0									724									
1918344														96815	0	70546	0	0	28611	0	0	693	24386	1190	0	0	21692	COMMITMENTS TO FUND AFFORDABLE HOUSING PROJECT			
1929247														536240		340923	0		54497			1827	140499	52991	72449		121111	Trade date security payable			
1940747														3136		1626	0					4	1506	0							
1945247														660		567	0					3	90	0							
2002222														2792		2067	0					93	632	0							
2006024														4361		2302	0					390	1669	0							
2007991														4122		0	0					261	3861	0							
2009605														6482	0	3288	0	14	2027	0	0	639	2555	0	291	0	759	LOAN PAYMENTS OWED TO PARTICIPATING BANKS			
2010722														2330		1602	0					54	674	0							
2037185														2679		1928	0					36	715	0							
2044811														15713		8598	0					318	4242	2555		3481					
2044820														186		0	0					4	182	0							
2051127														3210		833	0					51	2326	0							
2059990														342		98	0					14	230	0							
2068107														12341		6488	0					80	5734	39							
2078290														199694		139474	0			43574		129	51591	8500				SERP Benefit Liability	Interest Rate Swap		
2107181														57323		0	0					0	57323	0							
2107341														196		27	0					60	109	0							
2119773														42286		27672	0					642	8226	5746		6962					
2121196														880860	0	678140	0	0	622401	0	0	75	163251	39394	0	0	0	RC-G Due from Broker			
2122997														1397	0	1397	0	0	1397	0	0	0	0	0	0	0	0	PAYABLE TO NON-AFFILIATE			
2123930														413		292	0					21	96	4							
2132594														857		544	0					43	270	0							
2132941														24677		1132	0					296	23249	0							
2140348														717		205	178					6	328	0							
2142155														33656		26348	0	15491				136	5883	1289	6567						
2163477														8296	0	7241	0	0	3733	1858	0	0	1055	0	0	0	0	Accrued Compensation	Deferred Income Management Fees		
2164111														509		403	0					86	20	0							
2182786	40877000	0	36541000	0	0	16564000	10604000	0	3416000	508000	0	0	0									412000						Trade date payable	Payable to counterparties		
2193616	195436	0	78950	0	0	38621	0	0	99371	15270	0	0	0									1845						Unsettled loan purchase payable			
2209553														98385		66444	0		33019			177	30947	817			32943	RETIREMENT LIABILITY			
2218443														916		4	0					81	706	125							
2232757														729		596	0					3	130	0							
2233875														3417		3065	0					10	342	0							
2236821														6534		1427	0					63	5032	12							
2239288														89762		47552	3285					622	20458	17845	13416	26330					
2253891	8079059	0	1150245	0	0	382653	0	0	6512376	0	0	0	0									416438						Unearned Income			
2262718														6776		6491	0		5083			0	285	0				Reserve for Production Incentive			
2265456														90514	0	48338	0	0	25736	0	0	25	42151	0	0	0	22474	Deferred income			
2297998														11789		9405	0					340	1919	125							
2298995														10892		3142	0					219	4911	2620		907					
2304636														344	0	147	18	0	0	0	0	59	120	0	0	0	0				
2305969														2753		1315	0					35	1403	0							
2316714														908		0	0					44	864	0							
2317672														929		102	0					106	661	60							
2325882														15816	0	10709	0	10709	0	0	0	0	5107	0	0	0	0				
2328137														12520	0	7942	0	0	0	0	0	174	4404	0	4814	0	3042				
2328285														1272		637	0					0	635	0							
2329200														2563		1917	0	167	645			29	617	0	313		704	Deferred revenues-Core processor			
2332910														6031		4570	0					385	812	264							
2333140														676		34	0					5	610	27							
2337335														0		0	0					0	0	0							
2339599														3456		1860	0					116	1480	0							
2339795														13080		5960	0					198	3786	3136		3481	2147				
2339900														14759		10118	0		8357			44	2714	1883				OTHER PAYABLE			
2343167														4591		1849	0					9	2733	0							
2344753														2331		21	0					89	2221	0							
2353595														41275		6363	0					180	33316	1416							
2354323														3713		1417	0		438			15	2281	0	946			Deferred Premiums on Sold Loans			
2354387														3078		2456	0					49	573	0	1467						
2354985														212368	0	94354	0	0	32104	0	0	7033	108111	2870	0	0	0	Low Income Housing Tax Credit Commitments			
2356091														3179		694	6					96	2383	0							
2358769														6844		2133	0					90	4621	0							
2362458	82131	0	37	710	0	0	0	0	81384	0	0	0	0									0									
2371816														4012		3335	0					107	570	0							
2372774														30299	0	17823	0	0	0	0	0	518	4361	7597	12732	0	0				
2385514														43735		22897	0		13258			329	20509	0			8092	SWAP Liability			
2390929														17651		8529	0	194	1000	2292	4405	248	8574	300				Allowance for Potential Mortgage Repurchases & Off-Balance Sheet	Low-Income Investments	Supplemental Executive Retirement Plan	
2391588														736		419	0					36	281	0							
2396592														2012		1980	0					32	0	0							
2396604														1364		979	0					55	211	119							
2398701														4278		814	0					124	3259	81							
2434113														36019		25243	0					280	4368	6128							
2451240														691651	0	688263	0	0	0	0	0	12	3365	11	0	680633	2420				
2465881														7298		4447	0					504	2347	0							
2467670														783		547	0					0	236	0							
2471239														32947		9856	0					4806	17869	416							
2482824														15497		3143	0					83	12271	0							
2483120														6484		4432	0					71	1981	0							
2483438														9282		1364	0					169	7588	161							
2489805	726000	0	412000	0	0	263000	0	0	268000	6000	0	0	0									40000						UNFUNDED LIHTC			
2490285														372		73	0					4	279	16							
2497181														5842		981	0					266	4595	0							
2502656	1435275	0	461324	0	442076	0	0	0	934013	39919	0	0	0									19									
2502825														148		83	0					2	63	0							
2505424														1331		295	0					29	1007	0							
2505451														614		8	0					50	498	58							
2505460														4209		2525	0					132	1552	0							
2508751														73925		11880	46729					34	11260	4022			5014				
2512347														1346	0	63	101	0	0	0	0	19	1163	0	0	0	0				
2515320														8565		7545	0					43	977	0							
2529176														981		178	0					80	718	5							
2531562														290		55	0					16	219	0							
2531991	560	0	10	160	0	0	0	0	390	0	0	0	0									0									
2533043														391		95	0	27				43	253	0							
2533119														9505		6734	0					10	2761	0							
2536633														549		0	0					13	536	0							
2539960														1785		390	0					365	1030	0							
2562137														335		32	0					30	273	0							
2562164														40397	0	7140	0	0	648	0	0	62	31148	2047	0	0	5990	SERP			
2567123														94169	0	56668	0	0	52384	0	0	0	37501	0	0	0	0	Deferred fee income			
2568063														7915		983	0		381	559		0	6932	0				Other Liability Expense	Intercompany		
2576134														69503		49145	0					3381	16977	0							
2577739														967		609	0					282	76	0							
2580243														10950		9277	0		486	8710		145	1378	150				Post-retirement benefit liability	Due to Counterparty		
2587916														1213		553	0					3	657	0							
2594240														25204		19722	0					536	4946	0							
2594419														4990		2622	0		2571			4	2364	0				ASCT 842 Right of Use Liability			
2596646														12473		3348	0					334	8791	0							
2597223														5070		4829	0					0	241	0							
2597232														6099		5624	0					0	475	0							
2598396														547	0	110	0	81	0	0	0	32	377	28	0	0	0				
2600039														153997		114714	0					0	39283	0							
2602828														75		0	0					4	71	0							
2605566														40064	0	36792	10	0	22694	11023	0	682	2580	0	0	0	0	Dealer payables	Payables on behalf of dealers		
2607412														85		78	0					7	0	0							
2608754														49849		37253	0			31241		681	11915	0					DEFERRED INCOME		
2610784														278		58	0					8	212	0							
2614344														2085		10	0					70	2005	0							
2615190														59180	0	20192	0	2244	14364	0	0	1228	37760	0	0	0	0	Unearned annual service charge			
2615220														1290		853	0					40	397	0							
2618780														327523		136807	0	69024				7286	161782	21648			65662				
2619714														2668		1789	0					82	797	0							
2621285														838		0	0					41	797	0							
2621940														1391		1264	0					22	105	0							
2624400														4864		713	0					187	2515	1449	201	454					
2625724														5827		3183	0					232	2402	10							
2631172														9956	0	7822	0	0	0	0	0	30	2104	0	0	0	0				
2631846														3294	0	2290	0	0	2205	0	0	680	324	0	0	0	0	Leasing Deferred Interest Income			
2634191														238089		129106	0					1346	82414	25223	30591		47264				
2634351														5366		2015	0					13	3338	0							
2641827														534		195	0					0	339	0							
2642598														672		142	0					8	472	50				Wealth Managment Advisor Fees			
2643595														2083		1767	0					0	14	302							
2649122														13849		8258	0		2383	5750		142	3595	1854				OTHER PAYABLE	Margin Payable - Commercial Swaps		
2649177														42566		38319	0					6	4241	0							
2651899														936		0	0					0	936	0							
2652092														77327		50090	0					3192	18313	5732		93	30837				
2654911														73261		59059	0			35605		141	14061	0				Accts Payable Swaps settlement	Derivative Cash Collateral	A/P Securities Purchases AFS	
2661861														13113		11538	0					10	1280	285	3195		4148				
2666400														5458		431	0					464	4563	0							
2667920														1206	0	0	0	0	0	0	0	0	1206	0	0	0	0				
2667939														1770		1544	0					112	114	0							
2667957														1658		192	0	192				121	1295	50							
2668598														5623		952	0					183	4488	0							
2684552														2277	0	212	1389	0	0	0	0	38	638	0	0	208	4				
2686211														9650		8610	0					38	1002	0			8578				
2687133														4089	0	3856	0	4	0	0	0	48	185	0	3820	0	0				
2687487														14946		6036	0					291	8195	424							
2693264														21403		13910	0					292	3228	3973		5221	4682				
2694681														7459		2366	0					3508	1456	129							
2694944														328		60	0					28	164	76							
2696180														422		352	0					18	52	0							
2697963														15002	0	8737	0	504	2035	2166	0	186	5843	236	0	0	1124	ACCRUED MERGER RELATED EXPENSES	ESCROW PAYMENT PAYABLE		
2700984	220172	0	24796	0	0	16224	7335	0	191576	0	0	0	0									3800						payable to parent	AP Clearing		
2702764														596		410	0					27	159	0							
2705112														324		192	0					46	86	0							
2705895														35092	0	12183	0	0	9395	0	0	58	22671	180	0	0	0	Global payments accounts payable			
2708122														1599		8	0					116	1415	60							
2713920														6541		5334	0					0	1207	0							
2716088														4398		2822	0					84	1492	0							
2716828														1128	0	900	0	0	0	0	0	11	217	0	787	0	0				
2718596														1040		741	0					30	269	0							
2719810														1073		251	0		116			0	822	0	114			Intercompany Payable			
2723376														1781		690	0					0	1091	0							
2724766														68		0	0					25	43	0							
2726050														880		139	74					61	606	0							
2728661														5995	0	4120	0	0	0	0	0	105	1770	0	2390	0	1651				
2729677														13195		3603	0					0	9592	0							
2730431														2932		1425	0					224	1283	0							
2732565														430		5	0					118	307	0							
2733263														1185		202	0					70	913	0							
2734729														37217	0	24512	0	0	0	0	0	19	11686	1000	9712	0	13646				
2735137														1450		38	0					118	1294	0							
2735146														573891		178753	253637	80204			50000	5939	134106	1456						Investment settlement clearing	
2736219														17710		10718	0					345	6647	0							
2736291														122299	0	80741	0	0	0	0	0	4280	34754	2524	0	0	59061				
2736451														7890		4730	0					129	3031	0			3816				
2736714														10607		4354	0					6	6016	231							
2737980														115225		62635	25783		26238			1154	25653	0		18442		Counterparty Collateral			
2743244														19750	0	11307	0	0	0	0	0	1194	7249	0	3064	0	4377				
2744782														5678	0	3158	0	0	0	0	0	113	2407	0	0	0	3123				
2745426														4601		2503	0	114				111	1987	0	2389						
2745529														1902		760	0					0	1142	0							
2746245														614		572	0					32	10	0							
2746263														13923	0	6406	0	0	0	0	0	561	6876	80	0	0	6406				
2747279														269		126	0					28	115	0							
2747466														1076		592	0					111	373	0							
2747587														19007		12147	0					14	6846	0							
2748502														3381		2104	0					88	1189	0							
2749059														409		0	0					32	377	0							
2753917														495		0	0					5	459	31							
2754222														2120		1878	0					2	240	0							
2756730														1284		246	0					125	913	0							
2756909														1194		51	0					0	1093	50							
2757205														41248		36449	0	1132				183	4166	450			15332				
2758613														14998		5622	0					239	9137	0							
2759629														1485		1057	0					85	299	44							
2760232														4102		4090	0					12	0	0							
2764212														14181		10250	0					588	3343	0	6240		2712				
2765602														6589		4421	0					21	1952	195							
2769570														1661		2	0					41	1618	0							
2769954														1122		808	0					23	291	0							
2771694														16708		8869	0					148	6528	1163							
2774707														29		0	0					2	27	0							
2775151														597		72	0					0	525	0							
2775179														2161		412	0					23	1726	0							
2775692														523		0	102					14	407	0							
2785477														7942		6684	0					185	996	77							
2785646														6011		3681	0					962	1368	0							
2787770														10140		9063	0					37	1040	0	3578		4756				
2788656														2192		1446	0					146	526	74							
2791085														2547		222	0					40	2285	0							
2791517														1397	0	543	0	0	0	0	0	170	684	0	543	0	0				
2793593														629		9	0					218	402	0							
2794732														1525	0	1156	0	0	0	0	0	118	251	0	0	0	685				
2796277														830	0	93	0	0	0	0	0	11	726	0	0	0	0				
2797162														3520		144	0					47	3329	0							
2797210														1212		93	0					0	1119	0							
2797359														14129		11211	0					62	2683	173							
2797724														239694	0	132496	0	0	0	0	0	2553	97419	7226	0	0	55053				
2800491														4572		3662	0					34	876	0							
2805535														2520		1506	0					152	862	0							
2805928														1058	0	693	0	0	0	0	0	20	345	0	681	0	0				
2806635														2352		901	0					187	1264	0							
2806840														2284	0	2001	0	0	0	0	0	105	178	0	1537	242	0				
2806877														46572		29446	7602		3697			260	9252	12		6612	18202	Mortgage Recourse Reserve			
2807173														277		0	0					33	244	0							
2808602														23110	0	3983	0	0	1170	0	0	217	17228	1682	0	0	2664	LHFS Reserve			
2809373														2460		489	0					0	1971	0							
2811086														33		0	0					14	19	0							
2815879														950		9	196					72	673	0							
2819167														26802		18316	0					361	8125	0							
2819242														1133		238	0					182	708	5							
2820604														1921		179	0					216	1526	0							
2823221														1579		49	0					178	1352	0							
2826017														76742	0	70833	0	0	21210	0	0	0	5909	0	0	0	34839	Accrued compensation			
2833882														7915		6334	0					118	1463	0							
2834759														15964		4570	0					1060	10274	60							
2835103														2118		1091	0					200	827	0							
2836306														831		346	0					5	480	0							
2838207														10241		8774	0					560	587	320							
2839053														2551		2467	0					15	69	0							
2839790														14329		9969	0					61	4299	0							
2845755														480		0	0					31	449	0							
2845782														1		0	0					0	1	0							
2847085														1064		0	0					21	1043	0							
2847142														10419		4762	0					61	5596	0							
2849285														1256		213	0					81	962	0							
2849463														3348		1786	0					261	1301	0							
2849801														20652	0	13673	0	0	0	0	0	675	6304	0	9355	7	0				
2850722														175465	0	99431	0	0	98982	0	0	14148	61886	0	0	0	0	Payable to Affiliate			
2850768														3259	0	2906	0	0	0	0	0	6	319	28	1093	0	1775				
2855866														1044		297	0					143	604	0							
2857600														10430		9494	0					26	910	0							
2858492														1038		18	0					150	870	0							
2858960														53819	0	24087	0	12179	0	0	0	400	26491	2841	0	0	8590				
2860039														2927		2151	0					1	775	0							
2860271														1703		0	0					293	1410	0							
2860459														3943		2197	0	1864				0	1746	0							
2861317														2607		870	0					25	1712	0							
2867337														13985		8467	0					306	5087	125			4492				
2869162														1979		106	0					298	1575	0							
2871099														4815		2802	0					129	1884	0							
2871558														3375		3367	0					4	1	3							
2873598														959		273	0					1	685	0							
2877345														4774		2107	0					417	2250	0		2059					
2877484														192	0	132	0	0	0	0	0	7	53	0	0	0	0				
2877831														3371		3181	0					131	59	0							
2877840														19884		13505	0					643	5736	0							
2880019														13755		8993	0					29	4733	0							
2881445														13013		662	0					0	12351	0							
2882983														1262		1054	0					128	75	5							
2883971														4469		3332	0					131	1006	0							
2887399														1076		89	0					75	912	0							
2889227														4575		3656	0					44	555	320							
2897633														1029		179	0		177			28	822	0				Unamortized Loan Fees			
2901558														271		55	0					4	212	0							
2903123														6698	0	4752	0	0	0	0	0	23	1923	0	1857	0	1287				
2905761														274		202	0					3	69	0							
2907019														2050		1113	0					217	720	0							
2907439														8381		5206	2356					297	309	213							
2909330														905		383	148					1	373	0							
2912750														519		0	0					0	519	0							
2913702														1196		8	0					31	1157	0							
2914268														1861		448	104					4	1305	0							
2914727														1540		69	0					242	1229	0							
2915461														9167		6161	0					246	2760	0							
2916534														1651		296	0					408	939	8							
2916963														13861	0	9987	2401	0	9987	0	0	0	1473	0	0	0	0	Deferred fee income			
2917184														538		50	0					37	451	0							
2917317														183577		2112	0		1641			354	170140	10971				Recourse Reserve			
2919423														845		369	0					2	444	30				CUSTOMER DEPOSITS			
2919898														3791		470	0					77	3244	0				AP ACH Processing - GL Suspense			
2920287														279		41	0					23	215	0							
2920773														4412		2267	0					67	2078	0							
2921211														1482		607	0					19	856	0							
2921622														301		0	0					12	289	0							
2921659														23392		19162	0					0	4230	0							
2925620														1620		644	0					10	793	173							
2925666														387849	0	241594	0	0	0	0	0	6124	115662	24469	0	0	125841				
2929392														7912		2488	0					70	5354	0							
2938198														31391		17798	0					430	5761	7402		4676	9278				
2938769														1454	0	1157	0	0	0	0	0	60	237	0	1147	0	0				
2939001														822		218	0					15	589	0							
2939391														519		434	0					25	60	0							
2941068														45284		16515	0					1299	24520	2950	10378						
2942690														1801710	0	1564026	0	2831	81559	179915	247192	9265	221707	6712	0	174290	286280	SBA Trade Date Payable	CRE Holdback Payable Balances	Low Income Housing Tax Credits	
2943615														4023		2646	0					88	1289	0							
2947556														10930		7254	0					1	3675	0							
2948058														7483		107	0					119	7257	0							
2948423														5289		4702	0					44	518	25							
2949970														1970		113	0					42	1815	0							
2953418														2884	0	1525	0	0	0	0	0	13	1345	1	0	0	1507				
2954059														20748		16189	0					242	4317	0			12102				
2954497														7763		7760	0					3	0	0							
2958972														6908		6625	0					7	276	0							
2960555														802		72	0					54	676	0							
2960788														189		137	0					0	52	0							
2963266														13586		9941	0					564	3081	0			9941				
2963275														930		533	0					11	343	43							
2963864														2222		1818	0					75	329	0							
2967796														2459	0	2142	0	240	0	0	0	41	276	0	1902	0	0				
2970657														6203		1266	0					114	2443	2380		907					
2973041														1342		920	0					0	421	0							
2973386														17651		17648	0					3	0	0							
2980209														1104000	0	832000	0	0	320000	0	0	8000	264000	0	0	0	0	Rewards			
2986407														17050		11450	0		4512			68	5282	250			4411	Unfunded commitment in LIHTC equity investment			
2989006														2196		712	0					132	1352	0							
2992547														166560		137411	0					0	29149	0							
2997216														3123		2966	0					5	82	70							
2997748														2462		260	0					257	1945	0							
2998576														32261		21070	0					1084	10107	0							
3005097														277		183	65					8	21	0							
3010363														632		94	0					11	502	25							
3015939														4775		3496	0					394	550	335							
3016347														8755	0	3521	0	0	1264	0	0	408	4826	0	1472	0	0	Escrows			
3017081														68035		12796	0					56	55183	0							
3019982														11182	0	8450	0	175	0	0	0	433	2299	0	0	3901	2088				
3020447														1059		390	0					119	550	0							
3022610														1370		40	0					91	1238	1							
3025929														639		58	157					12	412	0							
3027763														716		25	0					117	574	0							
3029253														2322		0	0					2	2320	0							
3029589														49813		45361	0	7364				626	2013	1813	20917						
3032833														78		0	0					1	77	0							
3034257														3569	1633	3146	0	1268	0	0	0	423	0	0	0	0	0				
3034695														2492		121	0					218	2153	0							
3039636														8108		4133	0					167	3799	9							
3040418														6449		4709	0		2898			15	1725	0				UNPROCESSED CARDILE CASH COLLATERAL			
3041358														118		55	0					22	41	0							
3042234														2473	0	982	0	110	0	0	0	1235	256	0	798	0	69				
3045383														37201		0	0					0	37201	0							
3047659														8106		3562	0					105	4287	152							
3048487														3596		2044	0					6	1491	55							
3049635														281		259	0					22	0	0							
3049729														611	0	52	4	0	0	0	0	56	490	9	0	0	0	0			
3052813														17069		14051	0					102	2711	205	5583		4509				
3057818														14988		1427	0					66	13354	141							
3066025	30595	0	1042	0	0	1042	0	0	29553	0	0	0	0									0						Deferred revenue			
3067929														893		1	0					7	255	630							
3068579														18012		15678	0					517	1817	0	7496		7747	6695			
3070545														2837		75	0					120	2642	0							
3075474														350		96	0					27	227	0							
3076220														27748		17837	0					661	5224	4026							
3076248														197750	0	148151	0	0	119191	0	0	820	15831	32948	0	0	13410	Affiliate Payable			
3076453														22780		11449	0					56	10065	1210							
3076604														2367	0	109	0	0	0	0	0	88	2070	100	0	0	0				
3089752														1978		123	0					0	1855	0				Deferred Income			
3090833														849		132	0					85	632	0							
3102893														494		8	57					4	416	9							
3103591														317	0	164	0	0	0	0	0	32	95	26	148	0	0				
3109043														28617		21753	0		12830			849	5955	60				Swap Counterparty Collateral			
3109146														44764		29356	0		20668			812	14440	156				MARK TO MARKET LOSS ON SWAPS			
3110197														23281		16536	0					1141	5604	0							
3116519														3422		1549	0					615	1258	0							
3120646														3334		2459	0					690	185	0							
3120897														159		0	0					19	140	0							
3122994														1583		0	268					10	1303	2							
3125315														730		74	0					101	555	0							
3125557														651		39	0					29	583	0							
3128923														729		613	0					104	12	0							
3131400														4934		4123	0					9	660	142							
3134399														336		134	0					7	195	0							
3134698														2765		2545	0					128	92	0							
3138146														1037011	0	747248	0	0	336013	0	0	6714	230941	52108	0	0	0	Unfunded investment in Low Income Housing Credits			
3139321														1069		974	0					72	23	0							
3140822														2528		38	0					115	2375	0							
3141726														7800		2206	0					247	5347	0			1814	Mastercard Sign on Bonus			
3145797														5116		3501	0					136	1469	10							
3146150	22118	0	19445	0	0	0	0	0	2327	247	0	5254	13484									99									
3148613														1258		570	0					23	665	0							
3150205														1497		684	0					33	780	0							
3150447	925000	0	782000	1000	0	609000	0	0	100000	2000	0	0	0									40000						Unfunded LIHTC Commitments			
3153233														1219		418	0					132	669	0							
3153297														3913		2295	0					485	1066	67							
3154780														3544		3376	0					22	0	146							
3158546														20398		16586	0					77	3233	502							
3160978														1293		365	0					12	916	0							
3165357														11623		9642	0					82	1899	0							
3166699														2257		472	0					6	1604	175							
3174920														3810		2084	0					269	1457	0							
3180136														4174	0	2985	0	0	2985	0	0	8	1181	0	0	0	0	Deposit on sale of loan portfolio			
3184228														11950		5942	0					283	5593	132							
3185579														1837		1358	0					112	367	0							
3185896														2794		901	0					140	1753	0							
3187612														13564		8615	0		6650			162	2388	2399				MARGIN PAYABLE -COMMERCIAL SWAPS			
3187630														73444		30639	0					2241	38235	2329							
3189063														24677		16156	0					114	7252	1155							
3194692														5556	0	3211	0	0	0	0	0	205	2140	0	2173	0	0				
3199811														2802		2595	0					47	160	0							
3202702														925796	0	879166	0	0	815186	0	0	2	44821	1807	0	0	0	Due to healthcare providers			
3211937														2502		1988	0					74	440	0							
3212149														733117	0	108569	0	0	72670	0	0	67000	557548	0	0	0	0	Credit Card Customer Rewards			
3212402														16239	0	10571	0	0	2912	0	0	1020	4406	242	0	0	7402	Low Income Housing Tax Credit Investment Payable			
3213333														744		47	0					145	552	0							
3213735														1497	0	776	0	776	0	0	0	0	721	0	0	0	0				
3214059														20888	0	13977	0	0	0	0	0	10	6479	422	0	0	13822				
3216017														26034		9014	1504					317	11174	4025		5221	2578				
3216316														1819		984	0					50	759	26							
3217331														1091		446	0					101	544	0							
3217957														4210		696	0					35	3479	0							
3219269														3159		465	0	136				0	2694	0	329						
3220863														2705		1979	0					85	641	0							
3221468														166213		116173	0					2639	36792	10609		96552					
3223305														1525		509	0					18	998	0							
3223408														1724		56	0					349	1319	0							
3223417														662		0	0					36	626	0							
3224302														2514		1558	0					10	926	20							
3224375														5778		2217	0					126	3056	379							
3224478														395	0	53	0	38	0	0	0	47	295	0	0	0	0				
3224580														293323		234439	0		66355		62302	4336	54548	0				Intercompany Payable	Tax Reserve	Client Liability	
3228908														45723		10528	0					1881	33314	0							
3229642														304		0	0					96	208	0							
3229875														4558		390	1478	379				0	2690	0							
3232204														38499		24927	0					140	12243	1189							
3232370														998		0	0					263	735	0							
3235410														18869	0	12810	0	0	0	0	0	198	5436	425	6177	0	4935				
3243282														5374		1633	0					23	3556	162							
3247589														3643		1017	0					30	2476	120							
3248849														43526		40174	0		4395			84	3268	0		28139	7447	Unfunded Committments			
3253834														370		26	0					50	294	0							
3254297														25		0	0					20	5	0							
3262788														1005		490	0					26	472	17							
3267738														10273		9283	0					42	948	0							
3268173														0		0	0					0	0	0							
3268249														96		0	0					0	96	0							
3270046														1293	0	172	0	0	0	0	0	142	979	0	0	0	0				
3271799														32853		26870	0					589	4244	1150							
3271986														2671		49	0					115	2230	277							
3272956														2665		237	0					356	2072	0							
3274709														21572		17215	0			7390		704	3653	0			4427		COLLATERAL HELD FOR DERIVATIVE INSTRUMENTS		
3276543														961		36	0					3	922	0							
3277241														4471		3012	477					58	924	0							
3280625														7821		220	0					187	7414	0							
3281510														15236		6931	0					132	7858	315							
3282012														504		151	0					56	297	0							
3282692														1126		908	0					9	199	10							
3284070	2593000	0	1783000	22000	0	839000	0	0	474000	19000	0	0	0									295000						LIHTC Commitments			
3284397														274577		122951	0		119430			38785	112841	0				UNSETTLED TRADES LIABILITY			
3284445														8137		5705	0					149	2283	0							
3284490														10398	0	6191	0	0	0	0	0	471	3736	0	2145	0	3956				
3285246														72	0	20	0	0	0	0	0	10	42	0	0	0	0				
3285778														489		183	0					4	302	0							
3286999														141		22	0					35	84	0							
3287660														22626		1698	0	830				14510	6277	141							
