"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
43052	0	0	0	0	0	0	22	0				0	217	216		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	14	0	8				0	0	0	0	
43351	0	0	0	0	0	0	198	180				10	338	57		265				265		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	16	7	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	2	2				0	396	210		0							0	0	0	0			0	0	0	0	186	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	23	2				0	114	10		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	93	0	0	0				0	5	11	11	
44433	0	0	0	0	0	0	26	0		0		0	23	0		0		0	0	0	0	0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	23	23	
44741	0	0	0	0	0	0	37	0				8	79	0		33				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				6	11	40	12	
44750	0	0	0	0	0	0	18	16				0	10	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
44929	0	0	0	0	0	0	9	0				0	9	0		0							0	0	0	0			0	0	9	0	6	0			0	0	0	0	0	0	0	0				0	0	3	0	
45038	0	0	0	0	0	0	10	10				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	23	0	0	0	0	0	76	0				0	242	10		0				0		0	0	0	0	0			1	3	3	0	8	0			0	0	0	0	0	0	0	0				42	8	158	62	
45056	0	0	0	0	0	0	21	21				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	11	0				0	8	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	5	8	5	
45458	0	0	0	0	0	0	2	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	2	
45551	0	0	0	0	0	0	113	106				0	413	350		0				0		0	0	0	0	0			0	2	0	0	19	0			0	0	0	0	0	0	0	3				0	1	44	1	
45560	0	0	0	0	0	0	130	92		0		5	212	13		33		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		135	33	31	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	11	0	0	0	0	320	250				0	238	156		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	81	59	
46941	0	0	0	0	0	0	36	1				0	79	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	23	47	12	
47247	0	0	0	0	0	0	74	3		0		48	83	0		0		0	0	0	0	48	0	0	0	1			5	5	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	78	16	
47256	0	0	0	0	0	0	1	1				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	20	0				0	22	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	20	
47500	0	0	0	0	0	0	186	79				0	18	0		0				0		0	0	0	0	0			0	0	92	14	5	0			0	0	0	0	0	0	0	0				0	1	13	0	
48057	0	0	0	0	0	0	247	247				0	41	38		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
48150	0	0	0	0	0	0	1	0				1	15	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	1	0	
48374	216	312	0	0	0	0	690	0				153	1284	333		163				163		153	0	0	0	0			0	0	4	0	0	0			0	0	51	0	2	77	0	0				32	8	487	136	
48440	0	0	0	0	0	0	38	18				0	2	0		0							0	0	0	0			2	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	267	243				0	0	0		0				0		0	0	0	0	8			0	0	0	0	0	0			0	0	0	0	0	0	0	16				0	0	0	0	
49148	0	0	0	0	0	0	2	1				1	3	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
49241	0	0	0	0	0	0	138	4				16	311	2		4				4		16	0	0	0	0			0	0	0	0	63	0			0	0	0	0	2	2	7	6				6	0	227	110	
49652	0	4	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	0	0	
49858	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	4	0				3	6	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
50144	0	0	0	0	0	0	24	0				2	4	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	17	1	5	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	74	0	0	0	0	285	58		0		3	845	221		186		0	0	0	0	0	0	0	71	6			0	0	57	3	297	0			0	0	0	0	0	0	0	65	0	0		28	8	42	11	
51356	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
51459	0	0	0	0	0	0	11	2				4	7	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	5	
51842	0	18	0	0	0	0	36	3		0		15	4	0		4		0	0	0	0	15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	138	13				24	1551	1241		115				102		16	0	0	0	0			0	0	8	0	51	0			0	0	0	0	0	0	0	0				64	51	80	42	
53051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	0	0	0	0	0	405	41		0		300	52	4		0		0	0	0	0	300	0	0	0	0			0	0	28	0	11	0			0	0	0	0	0	0	0	0	0	0		0	1	37	35	
54656	0	0	0	0	0	0	69	6		0		17	94	16		58		0	0	0	0	3	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	38	0	1	0	0		0	4	19	3	
54973	0	0	0	0	0	0	4189	1055		0		0	4721	367		808		0	0	0	0	0	0	0	0	56			0	2	13	0	0	0			0	0	0	101	0	0	0	0	0	0		0	0	3546	2962	
55336	0	0	0	0	0	0	98	0				0	831	624		0				0		0	0	0	0	0			15	2	2	0	0	1			0	0	0	0	0	0	0	0				0	0	191	94	
55635	0	0	0	0	0	0	17	2				15	265	21		61							0	0	0	0			17	0	0	0	0	0			0	0	0	0	166	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	18	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	18	0	0	
55970	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	21	0				0	0	0		0				0		0	0	0	0	21			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	42	0	0	0	0	404	95		0		111	1142	239		1		0	0	1	0	111	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		38	15	864	141	
56548	0	0	0	0	0	0	10	0				4	1	0		1				0		3	0	0	0	1			0	0	2	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
56717	0	4	0	0	0	0	230	178				22	301	215		41				0		2	0	0	0	2			0	0	1	3	16	0			0	0	0	0	0	6	0	0				3	10	26	4	
57040	0	0	0	0	0	0	58	58				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
57451	0	0	0	0	0	0	110	109				1	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58225	0	0	0	0	0	0	27	0				18	120	0		42				0		0	0	0	16	0			0	0	0	0	14	0			0	0	0	0	17	0	0	0				25	2	6	7	
58243	0	0	0	0	0	0	2426	353		0		0	313	70		0		0	0	0	0	0	0	0	80	533			141	51	630	82	19	0			0	0	0	86	0	193	0	489	0	0		0	0	3	9	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	22	0	0	0	0	267	23				29	472	337		0				0		0	0	0	0	0			0	0	14	0	113	0			0	0	0	0	0	0	0	91				14	66	8	22	
58636	0	0	0	0	0	0	233	14				0	276	23		0				0		0	0	0	0	0			18	10	78	0	111	0			0	0	0	2	0	0	0	0				103	90	21	39	
58757	0	0	0	0	0	0	11	0				0	34	24		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	5				0	0	10	1	
58971	0	0	0	0	0	0	2456	733		0		1181	1828	452		1171		0	0	0	0	547	0	0	0	118			157	57	8	120	0	0			0	0	0	52	0	0	0	0	0	0		7	7	41	180	
59316	0	0	0	0	0	0	275	36				0	386	16		0				0		0	0	0	0	0			0	0	122	0	115	5			0	0	0	0	1	0	0	80				167	13	82	24	
59352	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
59370	0	0	0	0	0	0	50	0				0	147	0		0				0		0	0	0	0	0			0	0	0	0	146	0			0	0	0	5	0	0	0	43				0	0	1	2	
59754	0	0	0	0	0	0	30	26				0	67	67		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
60143	0	0	0	0			36000		28000	0	0	2000	57000		0	0	53000	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0		0	0	0	1000	0	1000	2000	0	1000	0	0	0	0	0	2000	1000	
60330	55	8	0	0	0	0	452	327		0		5	1064	954		0		0	0	0	0	5	0	0	0	0			0	4	0	73	0	0			0	0	0	0	0	0	0	0	0	0		0	0	55	35	
60545	0	0	0	0	0	0	168	163				0	7	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				3	0	4	3	
60554	0	0	0	0	0	0	10	0				8	10	0		7				7		8	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
60648	0	0	0	0	0	0	13	1				0	324	131		0				0		0	0	0	0	0			8	2	8	0	19	0			0	0	0	0	109	0	0	0				27	1	30	1	
61122	0	0	0	0	0	0	404	92		0		80	914	134		173		0	0	0	0	0	0	0	6	85			0	0	79	9	19	9			0	0	20	21	0	1	0	0	0	0		63	12	490	25	
61355	0	0	0	0	0	0	452	1				75	4844	14		47				0		56	0	0	0	0			4778	352	20	0	0	0			0	0	0	0	0	0	0	3				1	1	4	0	
61476	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	14	7		0		0	1	0		0		0	0	0	0	0	0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
61832	8	0	0	0	0	0	10	0				2	61	0		0				0		0	0	0	0	0			0	0	8	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	1	0				0	3	3		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	2	0				0	29	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	21	0	0	0				0	0	6	2	
63050	0	0	0	0	0	0	48	19				1	5	1		4				0		0	0	0	0	0			0	0	12	9	0	0			0	0	0	0	0	0	0	6				0	1	0	0	
63069	0	0	0	0			13636		11910	0	0	567	11561		0	149	10449	0	0	0	0	0	0	1428	0	6	0	0	597	241	23	0	19	0		193	0	0	0	106	0	0	0	0	0	0	108	0	27	154	648	
63201	0	0	0	0	0	0	1	0				0	155	151		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
63573	0	0	0	0	0	0	27	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	27				0	0	0	0	
63733	0	19	0	0	0	0	288	17		0		22	333	34		2		0	0	0	0	0	0	0	0	1			0	0	11	0	0	0			0	0	4	0	0	78	0	0	0	0		71	27	222	113	
63742	0	0	0	0	0	0	128	120				0	1	0		0				0		0	0	0	0	0			0	0	3	3	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
64150	0	0	0	0	0	0	0	0				0	12	0		12				12		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	16	0		0		0	13	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	15	0	0	0	0		2	1	0	0	
64730	0	0	0	0	0	0	28	3				0	10	0		0							0	0	0	0			0	0	0	24	2	0			0	0	0	0	0	0	0	0				0	1	8	0	
65205	0	0	0	0	0	0	0	0				0	49	0		0				0		0	0	0	0	0			0	0	0	0	0	39			0	0	0	0	0	0	0	0				0	0	10	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
65858	0	0	0	0	0	0	280	34				121	485	11		326				51		27	0	0	6	26			0	8	37	4	0	0			0	0	0	0	0	0	0	0				45	3	97	47	
66154	0	0	0	0	0	0	17	0				0	24	0		0							0	0	0	0			0	0	14	0	1	0			0	0	0	0	0	0	0	0				23	0	0	3	
66275	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
66677	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	2	1	
67151	0	0	0	0	0	0	3457	1686				0	11	0		0				0		0	0	0	0	0			0	0	1420	0	0	0			0	24	0	325	0	0	0	0				0	0	11	2	
67209	0	0	0	0	0	0	193	0				0	1027	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1027	193	
67254	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
67656	0	0	0	0	0	0	1901	5		0		0	26684	5		2		0	0	0	0	0	0	0	0	0			26591	1883	0	0	64	0			0	0	0	0	0	0	0	1	0	0		0	0	22	12	
67870	0	0	0	0	0	0	100	60				1	44	0		43				0		0	0	0	0	0			0	0	11	17	0	1			0	0	0	11	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	4	0				0	25	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	4	0	0	0	0				0	0	0	0	
68756	0	0	0	0	0	0	36	0		0		14	54	0		40		0	0	0	0	0	0	0	0	0			0	0	20	1	0	0			0	0	0	0	14	0	0	1	0	0		0	0	0	0	
68831	0	0	0	0	0	0	89	0				7	83	0		58							0	0	0	0			0	0	1	0	20	0			0	0	0	0	0	70	0	0				5	11	0	0	
69333	0	0	0	0	0	0	92	22		0		0	388	62		0		0	0	0	0	0	0	0	139	1			0	0	3	3	29	0			0	0	0	0	88	32	0	1	0	0		0	3	70	27	
69678	0	0	0	0	0	0	864	583				96	110	66		0				0		96	0	0	0	0			0	0	0	0	0	0			0	0	0	0	11	11	0	159				0	0	33	15	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	12	1				0	11	0		0				0		0	0	0	0	0			0	0	0	2	1	0			0	0	0	0	0	0	0	0				0	0	10	9	
70638	65	1	0	0	0	0	179	42				1	645	291		6				0		0	0	0	0	0			0	0	7	0	4	0			0	0	25	0	0	41	0	0				43	7	211	80	
70955	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	103	0				0	23	0		0							0	0	0	0			0	0	103	0	0	0			23	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	24	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
72258	0	0	0	0	0	0	5	2				0	170	0		0				0		0	0	0	0	0			29	1	0	0	0	0			0	0	0	0	0	0	0	0				4	0	137	2	
72351	0	0	0	0	0	0	61	2				0	5	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	43	0	0				4	3	1	1	
72454	0	0	0	0	0	0	11	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	73	8				0	61	0		0				0		0	0	0	9	0			0	0	25	0	30	0			0	0	0	0	0	0	0	0				18	26	4	14	
73116	0	0	0	0	0	0	30	3				23	39	0		37				0		0	0	0	0	0			0	0	0	4	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
73152	0	0	0	0	0	0	14	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	13	0	1	
73554	0	0	0	0	0	0	223	0				201	28	28		0				0		201	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	5	0	4	
73956	0	0	0	0	0	0	56	18				0	26	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	26	36	
74056	0	0	0	0	0	0	1	0				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	0	0	0	0	0	404	12		0		4	370	3		0		0	0	0	0	4	0	0	0	37			0	0	92	2	0	0			0	0	0	17	0	6	0	10	0	0		5	10	362	214	
74403	0	0	0	0	0	0	16	0		0		0	29	1		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	28	16	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	23	23				0	4477	4477		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	10	0				6	37	0		25				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	12	2	
75455	0	0	0	0	0	0	1	0				0	23	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	12	1	
75633	0	381	0	12			64925		22519	0	0	674	80633		0	148	31204	0	0	2581	0	725	0	0	718	8653			11172	2495	6017	7058	1538	1772	0	144	0	1	27	674	4888	816	0	559	0	0	751	17345	11275	9096	2315	
75651	0	0	0	0	0	0	88	81				7	68	0		56				52		7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	6	0	
76153	0	0	0	0	0	0	109	0				11	165	0		9				9		11	0	0	0	0			0	0	2	0	9	0			0	0	0	0	81	80	0	0				57	16	9	0	
76443	0	0	0	0	0	0	222	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	222	0	0				0	0	2	0	
76854	0	0	0	0	0	0	214	214				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	9	0				9	0	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	58	22				0	201	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	4	176	32	
77422	0	0	0	0	0	0	22	0				22	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	5	0	0	0	0	373	178		0		61	420	224		107		0	0	0	0	1	0	0	0	38			53	19	10	37	0	0			0	0	0	0	0	3	0	5	0	0		8	3	28	14	
78157	0	0	0	0	0	0	1	0				1	9	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
78241	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
78559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79042	0	0	0	0	0	0	47	0		0		0	7	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		7	16	0	31	
79127	1	7	0	0	0	0	101	7				0	144	0		0							0	0	0	0			0	0	25	0	8	0			0	0	0	0	0	0	0	0				31	27	104	35	
79145	0	0	0	0	0	0	3	1				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
79257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	4	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
80150	37	0	0	0	0	0	10	0				0	64	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	3	15	7	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	14	0				3	91	39		5							0	0	0	0			0	0	2	5	0	0			0	0	0	0	0	0	0	0				11	0	36	4	
81175	0	0	0	0	0	0	1	0				1	37	36		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82033	0	0	0	0	0	0	6	0				0	3	0		0							0	0	0	0			0	0	6	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	31	0				0	580	0		0				0		0	0	0	0	0			580	31	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	10	0				1	8	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				0	0	4	6	
83151	0	0	0	0	0	0	11	8				0	6	0		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
83375	0	0	0	0	0	0	587	459				120	270	16		167				0		0	0	0	0	0			0	0	1	0	31	0			0	0	0	0	0	0	0	0				0	0	56	7	
83638	0	0	0	0			2465		1560	579	0	3	11653		0	57	7979	0	0	0	0	0	0	0	12	146	0	0	0	20	0	0	2	0		0	0	0	0	26	0	0	0	0	0	0	0	0	0	3603	131	
83834	0	0	0	0	0	0	5	0				3	62	55		0							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
83852	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
83955	0	0	0	0	0	0	108	88				1	12	0		0				0		0	0	0	0	0			0	0	8	0	2	0			0	0	0	0	0	0	0	0				3	1	7	10	
84046	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84541	0	0	0	0	0	0	1038	273				387	477	20		365				0		281	0	0	0	0			11	4	14	0	0	0			0	0	0	0	0	298	64	46				0	4	17	12	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	770	47		0		58	434	0		0		0	0	0	0	0	0	0	56	171			0	0	198	61	91	34			0	0	0	0	14	147	0	0	0	0		0	0	239	88	
85931	0	0	0	0	0	0	55	0				0	60	0		0							0	0	0	8			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	11	60	21	
86349	0	0	0	0	0	0	53	0				3	156	30		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				18	8	108	38	
86675	0	0	0	0	0	0	60	0				0	4	0		0				0		0	0	0	0	0			0	0	56	0	4	0			0	0	0	0	0	0	0	2				0	0	0	2	
87047	0	0	0	0	0	0	2	0				2	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87159	0	0	0	0	0	0	16	0				0	8	0		0				0		0	0	0	0	0			7	13	0	0	0	0			0	0	0	0	0	0	0	0				1	3	0	0	
87234	0	0	0	0	0	0	223	0				0	10	0		0				0		0	0	0	0	0			0	0	0	5	0	5			0	0	0	0	0	198	0	0				0	0	5	20	
87476	0	0	0	0	0	0	4	0				0	21	0		0							0	0	0	0			0	0	1	0	13	0			0	0	0	0	0	0	0	0				0	0	8	3	
87579	0	0	0	0	0	0	5	0		0		5	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
88231	0	0	0	0	0	0	861	16				90	4	0		0				0		0	0	0	0	0			0	0	528	141	0	0			0	0	0	69	0	0	0	0				0	15	4	2	
88259	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88352	0	0	0	0	0	0	177	0				62	152	22		68				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	110	0	0				22	3	40	2	
88455	0	0	0	0	0	0	8	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	7	
