"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
937553			925	0	44	0	965	84	0																						
937740			5719	450	44	0	5337	112	0																						
937759			701	45	8	0	648	0	0																						
937834			540	0	6	0	539	5	0																						
937843		0	635	80	5	0	563	13	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
938354			411	0	6	0	458	53	0																						
938550			837	20	17	0	818	18	0																						
938859			9340	1000	55	0	8376	91	0																						
939070			1638	90	6	0	1753	211	0																						
939249			13844	1550	56	0	12251	13	0			0	0																		
940021			660	0	0	0	660	0	0				0																		
940311	0		591000	25000	58000	0	594000	87000	1000	2000	0	0		8000	0	-1000	0	0	7000	0	0	0	0	0	0	0	0	0	1000	0	
940674			1485	-300	1767	0	1813	1795	0																						
940731			2037	180	17	0	1920	80	0																						
940852			270	0	0	0	343	73	0				0																		
941541			691	0	0	0	696	5	0																						
941804			1600	127	0	0	1475	2	0																						
942454			1043	0	35	0	1054	46	0																						
942539			1886	144	78	0	1810	146	0																						
942847			2111	550	22	0	1743	204	0																						
943143			536	0	0	0	536	0	0																						
943152			183	0	0	0	183	0	0																						
943273			774	9	0	0	782	17	0																						
943675			5651	123	6	0	5636	114	0																						
943853			742	0	93	0	649	0	0																						
943974			1836	0	0	0	1836	0	0																						
944047			3590	110	77	0	3589	186	0																						
944337			1815	90	19	0	1728	22	0																						
944355			21688	12918	682	0	19039	10951	0				0																		
944627			4933	482	55	0	4535	139	0																						
944739			853	25	53	0	784	9	0																						
944748			975	0	16	0	1082	123	0																						
944935			317	0	0	0	328	11	0																						
945026			1539	-561	10	0	2093	3	0				0																		
945053			26597	0	101	0	26654	158	0			0	0																		
945071			2782	0	76	0	2716	10	0																						
945950			694	0	0	0	694	0	0																						
946274			1434	75	3	0	1414	58	0																						
946555			3920	0	81	0	3920	81	0																						
947525			2801	0	268	0	3042	509	0																						
947749			7908	759	28	0	7133	12	0																						
947776			1463	90	0	0	1387	2	-12																						
948036		0	777	-211	1	0	870	50	167					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	
948250			1816	208	96	0	1661	149	0																						
948278			395	-49	0	0	444	0	0																						
948531			2299	125	8	0	2169	3	0																						
949154			41487	3700	2377	0	38718	3308	0				0																		
949453			300	0	0	0	300	0	0																						
950141			6308	300	133	0	5989	114	0				0																		
950178			11253	4998	47	0	8552	2344	0																						
950356			960	45	2	0	927	14	0																						
950758			2460	225	5	0	2237	7	0				0																		
951102			6455	-63	10	0	6546	38	0																						
952172			6037	1800	1	0	4236	0	0				0																		
952257			667	0	0	0	667	0	0																						
952677			18528	0	416	0	18210	98	0																						
952846			1416	45	0	0	1414	43	0																						
953535			6022	368	27	0	5777	150	0																						
953843			3358	580	9	0	2791	22	0																						
953852			1074	-10	34	0	1059	9	0																						
954158			347	0	10	0	411	74	0																						
954251			1832	105	65	0	1826	164	0			0	0																		
954279			8415	0	10	0	8417	12	0																						
954653			1145	0	0	0	1145	0	0																						
954671			2151	0	88	0	2150	87	0																						
955548			3153	135	16	0	3045	43	0																						
955753			1240	0	10	0	1231	1	0																						
955940			2364	274	17	0	2284	211	0																						
955959		0	3374	-100	116	0	3562	4	-200					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
955977			6088	780	5	0	5328	25	0																						
956134			1157	45	2	0	1110	0	0																						
956152			817	96	33	0	724	36	0																						
956255			2855	0	15	0	2840	0	0																						
956358			876	135	69	0	782	110	0																						
956376			541	11	0	0	530	0	0																						
956527			4451	-6	156	0	4301	0	0																						
956554			1034	0	0	0	1034	0	0																						
956750			4599	110	117	0	4451	79	0																						
956938			9573	959	257	0	9599	1242	0																						
956956			1619	85	2	0	1571	39	0																						
957757			1811	96	82	0	1820	187	0																						
958204			16867	2230	156	0	14616	135	0				0																		
958231			54	0	0	0	54	0	0																						
958558			2217	100	101	0	2182	166	0																						
958727			19189	438	258	0	18678	185	0				616																		
958763			1244	0	170	0	1650	576	0																						
959304		0	41268	4857	686	0	37135	1410	0			0		862	0	234	0	0	1096	0	0	0	0	0	0	0	0	0	-396	0	
959443			4420	210	18	0	4508	316	0																						
959630			196	0	26	0	172	2	0																						
959715			8481	-850	0	0	9331	0	0			0	0																		
960047			285	0	5	0	280	0	0																						
960551			896	141	8	0	818	3	-68																						
960560			4511	829	1	0	3689	8	0																						
960935			12957	-500	219	0	13575	337	0			0	0																		
961259			6235	-76	92	0	6387	168	0																						
961343			2439	0	7	0	2558	126	0			0	0																		
961400			2698	90	78	0	2631	101	0																						
961446			1491	-58	1	0	1549	1	0																						
961576			6141	0	27	0	6186	72	0			0	0																		
961624			53511	4755	2644	0	51155	5342	299				0																		
961811			3278	445	17	0	2833	17	0				0																		
962313			1079	68	48	0	1005	42	0																						
962890			17217	775	146	0	16913	617	0																						
962966		0	34371	23038	35	0	1296	8605	18607					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002			4506	1	43	0	4530	68	0																						
963730			3360	0	30	0	3458	128	0			0	0																		
963945		0	38219	8669	749	0	29560	292	-467					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2437	0	
963954			979	0	20	0	962	3	0																						
964157			1671	12	3	0	1663	7	0																						
964250			462	0	9	0	465	12	0																						
965051			1158	86	137	0	1019	84	0																						
965789			15198	4408	136	0	11386	732	0				0																		
966272			950	80	0	0	870	0	0																						
966722			3284	68	5	0	3217	6	0																						
966731			4696	0	500	0	4214	18	0																						
966973			798	40	6	0	763	11	0																						
967046			6611	167	76	0	6477	109	0																						
967952			1207	0	0	0	1210	3	0																						
968070		0	16371	-1319	209	0	17535	54	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	
968155			992	-20	17	0	1017	22	0																						
968249			3156	0	38	0	3181	63	0																						
968744			2743	90	141	0	2696	184	0																						
969059			1690	60	2	0	1657	29	0																						
969255			1813	8	44	0	1864	103	0																						
969639			2365	225	114	0	2095	69	0																						
969844			1513	136	30	0	1364	17	0																						
969956			115	0	0	0	116	1	0																						
970055			2058	45	78	0	1958	23	0																						
971070			281	-105	5	0	392	11	0																						
971379			69	0	0	0	69	0	0																						
971959			17321	900	817	0	16168	564	0				0																		
972143			925	138	12	0	861	86	0																						
972406			6	0	0	0	6	0	0			0	0																		
972648			7801	1792	262	0	6082	335	0			0	0																		
972732			9604	750	108	0	8795	49	0				0																		
972750			856	0	223	0	713	80	0																						
972769			6309	0	114	0	6261	66	0																						
972862			8742	1000	280	0	7756	294	0																						
973252			654	0	12	0	645	3	0																						
974558			3037	0	279	0	2761	3	0																						
974754			1316	0	6	0	1316	6	0																						
975153			2265	0	99	0	2384	218	0																						
975256			2323	0	52	0	2674	403	0																						
975452			581	50	0	0	531	0	0																						
975555			809	0	9	0	812	12	0				0																		
975751			0	0	0	0	0	0	0				0																		
975854			4333	150	217	0	3986	20	0																						
976534			1887	135	32	0	1720	0	0																						
976552			10418	1750	66	0	9097	495	0																						
976703			0	0	0	0	0	0	0																						
976954			125	0	0	0	125	0	0																						
977045			511	0	60	0	479	28	0			0	0																		
977250			4563	0	146	0	4417	0	0																						
977616			1658	-25	0	0	1685	2	0																						
977652			828	180	30	0	706	88	0																						
977951			8409	990	180	0	7323	84	0				0																		
978118			18291	1425	26	0	17304	464	0			0	0																		
978417			686	-100	0	0	786	0	0																						
978622			3042	90	0	0	2952	0	0																						
979133			1214	-555	653	0	1131	15	0																						
979151			1483	0	14	0	1481	12	0																						
979357			601	13	13	0	587	12	0																						
979375			45362	-9755	2830	0	56548	4261	0				0																		
979629			3763	22	231	0	3663	153	0																						
979759			2164	0	89	0	2081	6	0																						
980438			1921	90	20	0	1859	48	0																						
980531			8732	189	607	0	8190	254	0			0	0																		
980661	0		148163	-1383	7228	0	157262	14944	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-181	0	
980773			2906	135	30	0	2760	19	0																						
980951			2325	65	158	0	2191	89	0				0																		
980960			6490	166	45	0	6309	30	0																						
981275		0	70626	9483	2149	0	66468	7474	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	0	
981350			363	0	44	0	352	33	0			0	0																		
981453			199	0	0	0	199	0	0																						
982142			8866	-384	377	0	9200	327	0																						
982348			7598	225	14	0	7456	97	0																						
982553			6210	675	42	0	5493	0	0																						
983055			193	0	7	0	186	0	0																						
983158			220	0	0	0	220	0	0																						
983457			10627	2500	496	0	11389	3758	0																						
983550		0	1359	0	8	0	1358	8	1					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258			5589	0	73	0	5615	99	0																						
984351			934	90	0	0	844	0	0																						
984454			916	0	9	0	907	0	0																						
984650			35	0	0	0	35	0	0				0																		
984856			1587	0	33	0	1566	12	0																						
985451			957	0	5	0	964	12	0			0	0																		
985479			6273	841	0	0	5442	10	0																						
986159			730	0	1	0	733	4	0																						
986551			1033	0	13	0	1024	4	0			0	0																		
986757			407	0	0	0	407	0	0			0	0																		
986935			2605	235	95	0	2320	45	0																						
987053			82	-700	194	0	2870	0	-2282																						
987231			2854	543	79	0	2256	24	0																						
987259			2504	57	28	0	2424	5	0																						
987576			96	-10	0	0	106	0	0																						
987651			790	0	39	0	751	0	0																						
987848			1206	9	3	0	1205	11	0				0																		
988144			654	0	55	0	603	4	0																						
988153			9109	0	142	0	9011	44	0			0	0																		
988256			251	0	0	0	251	0	0																						
988452			1497	40	0	0	1457	0	0																						
989141			1338	0	209	0	1176	47	0																						
989347			6119	560	18	0	5613	72	0																						
989534			1284	0	11	0	1276	3	0																						
989730			2182	108	9	0	2070	5	0																						
989758		0	1075	0	0	0	1218	143	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
989851			570	0	4	0	566	0	0																						
990053			1570	20	14	0	1547	11	0																						
990352			6168	450	10	0	5780	72	0																						
990642			2372	175	43	0	2304	150	0																						
991078			364	0	4	0	378	18	0																						
991135			1128	76	54	0	998	0	0																						
991340		0	135736	7903	1512	0	127492	1171	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	
991359			2884	40	83	0	2797	36	0				0																		
991555			1595	5	139	0	1570	119	0																						
991621			2255	-520	24	0	2761	10	0			0	0																		
991854			96	0	0	0	96	0	0																						
992851			710	0	0	0	710	0	0																						
993250			3180	0	3	0	3201	24	0																						
994435			10737	991	71	0	9753	78	0																						
994770			236	27	0	0	209	0	0																						
995076			23556	2700	505	0	20558	207	0			0	0																		
995272			1736	88	7	0	1641	0	0																						
995517			6240	900	30	0	5537	227	0																						
995571			2586	40	22	0	2524	0	0				0																		
995674			1320	135	0	0	1185	0	0																						
995955			196	-23	0	0	295	76	0																						
996260			45523	5105	2770	0	37657	9	0				0																		
997155			545	10	5	0	556	26	0																						
997557			450	0	5	0	447	2	0																						
997847			6109	0	11	0	6100	2	0				0																		
998358			633	0	7	0	659	33	0																						
998648		0	680	54	22	0	621	17	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998657			1297	21	110	0	1187	21	0																						
998844			8742	480	12	0	8252	2	0																						
999355			307	0	3	0	305	1	0			0	0																		
999935			5451	360	49	0	5057	15	0			0	0																		
1000052			4641	128	32	0	4502	21	0																						
1000276			2666	28	6	0	2646	14	0																						
1000641			7280	80	116	0	7411	327	0				0																		
1000856			200	6	1	0	253	60	0			0	0																		
1000959			2233	0	3	0	2234	4	0			0	0																		
1001059			4834	-800	57	0	5585	8	0				0																		
1001152		0	83600	9032	1072	0	76726	3230	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639			35840	1358	253	0	34457	228	0			0	0																		
1001648			34071	51	89	0	34470	539	0			0	0																		
1001853			4910	0	15	0	4906	11	0			0	0																		
1002373			5353	360	41	0	5020	68	0																						
1002458			650	20	11	0	675	56	0																						
1002878		0	109819	8837	15439	0	102241	16698	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8576	0	
1002953			1316	0	0	0	1321	2	-3																						
1003455			2447	25	37	0	2519	134	0																						
1003558			1135	0	2	0	1137	4	0			0	0																		
1003839			3623	60	2171	0	3896	2504	0																						
1003950			18	16	2	0	394	0	-394																						
1004256			369	0	24	0	345	0	0																						
1004470			10989	2465	7	0	8535	18	0																						
1005075			1745	-75	0	0	1820	0	0																						
1005552			1357	0	127	0	1318	88	0																						
1005655			2004	145	14	0	1858	13	0			0	0																		
1005851			642	241	2	0	421	22	0																						
1006148			8686	150	34	0	8576	74	0																						
1006157			728	33	0	0	696	1	0																						
1006513			4628	120	25	0	4651	168	0																						
1006559			1678	90	0	0	1592	4	0																						
1006652			1566	0	3	0	1590	27	0				0																		
1007015			25141	3315	3934	0	23994	6102	0				0																		
1007051			787	0	0	0	787	0	0				0																		
1007154			8174	-950	1748	0	7484	108	0																						
1007417			5804	441	2	0	5361	0	0																						
1007734			2640	1190	0	0	1454	4	0	0	0	0	0																		
1007752			1804	0	4	0	1804	4	0																						
1007819			16779	1575	130	0	15624	550	0																						
1007873			1284	54	4	0	1241	15	0																						
1007930			455	45	9	0	416	15	0																						
1007958			889	0	1	0	888	0	0																						
1008076			689	60	12	0	702	85	0																						
1008151			568	0	2	0	568	2	0																						
1008209			945	168	3	0	775	1	0																						
1008432			3487	204	0	0	3286	3	0																						
1008450			416	0	0	0	416	0	0																						
1008553			830	0	3	0	830	3	0																						
1008674			4185	557	45	0	3641	58	0																						
1008955			637	0	0	0	645	8	0																						
1009242			5802	675	9	0	5157	39	0																						
1009354			29972	0	2240	0	35388	7656	0			0	0																		
1009756			2965	90	28	0	2870	23	0			0	0																		
1009840			685	0	44	0	685	44	0			0	0																		
1010015			5641	490	16	0	5203	68	0																						
1010574			2743	91	82	0	2570	0	0																						
1011432			1332	24	6	0	1305	3	0																						
1011526		0	17011	-26	1631	0	18166	2760	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553			1104	0	3	0	1101	0	0																						
1011638			12336	765	646	0	11071	146	0																						
1011656			725	-230	277	0	827	149	0																						
1011852			160	0	0	0	160	0	0			0	0																		
1011955			4773	-300	27	0	4000	0	1046																						
1012251			1853	37	108	0	2076	368	0																						
1012457			248	0	3	0	247	2	0																						
1012671			1438	0	0	0	1438	0	0																						
1013070			5469	100	1	0	5368	0	0			0	0																		
1013650			927	0	142	0	785	0	0																						
1013744			170	0	2	0	176	8	0																						
1014059			814	0	10	0	805	1	0			0	0																		
1014125			6025	467	111	0	5504	57	0																						
1014246			627	12	18	0	625	28	0																						
1014255			175	0	0	0	175	0	0																						
1014376			4184	135	8	0	5348	1307	0																						
1014451			445	0	5	0	441	1	0																						
1014554			1283	45	0	0	1238	0	0																						
1014657			2313	-1192	20	0	3542	57	0			0	0																		
1014853			2565	41	64	0	2565	105	0																						
1015252			1615	-730	1084	0	1269	8	0	0	0	0	0																		
1015270			2498	69	15	0	2526	112	0																						
1015458			280	0	66	0	214	0	0																						
1015467			5026	-3	2	0	5155	128	0																						
1015560			34453	2900	7	0	31587	41	0				0																		
1015832			2346	475	46	0	1848	23	0																						
1015841			2478	0	33	0	2474	29	0																						
1015850			4699	0	40	0	4659	0	0			0	0																		
1016174			1088	-50	16	0	1122	0	0				0																		
1016231			12437	2000	34	0	10524	121	0				0																		
1016259			17146	1350	537	0	15264	5	0																						
1016558			569	9	0	0	560	0	0																						
1016718			1680	114	34	0	1630	98	0																						
1016848			1008	27	3	0	990	12	0				0																		
1016857			9248	360	13	0	8882	7	0																						
1016941			1913	0	46	0	1867	0	0																						
1017425			3896	142	6	0	3783	35	0																						
1017555			445	0	0	0	445	0	0																						
1017564			447	-304	325	0	452	26	0																						
1017854			325	0	24	0	437	136	0																						
1017939		0	148502	36276	9989	0	102532	13032	12737					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7806	0	
1017957			1604	0	16	0	1589	1	0																						
1018927		0	26426	4493	901	0	25635	1744	-2859					0	0	-41	72	0	31	0	0	0	0	0	0	0	0	0	180		
1157415			18102	4700	585	0	13541	724	0																						
1158878			3966	0	9	0	4004	47	0				0																		
1160509			2646	0	1039	0	1737	130	0																						
1161216			3948	-180	0	0	4128	0	0																						
1162017			10062	1217	340	0	9333	828	0																						
1163283			1135	94	24	0	1046	29	0																						
1169650			6088	-76	8	0	6156	0	0																						
1176881			4116	-2467	1263	0	6029	709	0				3373																		
1176920			385	35	8	0	351	9	0																						
1186965			2413	0	61	0	2377	25	0				0																		
1187001			31113	0	273	0	31279	439	0			0	0																		
1187551			751	86	39	0	626	0	0																						
1188772			3193	9	100	0	3213	129	0				0																		
1188987			1737	0	3	0	1762	28	0				0																		
1190476		0	140572	-2645	4315	0	145041	6139	0			0		614	0	75	0	0	689	0	0	0	0	0	0	0	0	-1017	853	0	
1191352			1985	10	0	0	1983	8	0																						
1211371		0	7713	606	442	0	7784	1119	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022		0	8627000	2099000	591000	0	8190000	2253000	0	0	802000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467000	
1216321		0	25255	4747	1081	0	18964	3777	4240					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	
1216826			3176	-3075	0	616	6916	49	0				0																		
1218446			2673	595	62	0	2353	337	0																						
1222519		0	4748	781	26	0	4140	199	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948			5615	-123	259	0	5615	136	0			0	0																		
1225752			2210	0	134	0	2129	53	0																						
1225761	0		40970	3083	43	0	38032	158	-30			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	
1225798			756	38	0	0	718	0	0																						
1228034			9530	937	168	0	8581	156	0																						
1293078			1154	61	16	0	1128	51	0																						
1356768		0	51211	3580	162	0	47704	235	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	
1369870			0	0	0	0	0	0	0																						
1386251		0	78808	1378	1228	0	77889	1687	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203			1362	0	4	0	1367	9	0																						
1387605			23340	1024	525	0	21863	72	0																						
1391778		0	874383	312177	58078	0	845321	341193	0	0	85000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621			5697	25	85	0	5793	206	0																						
1394676	0		3152916	743498	493487	0	3159366	1243435	0	0	509243	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720435	
1396764			9365	-1037	487	0	9915	0	0																						
1397471			3239	0	125	0	3154	40	0																						
1402384			1318	90	21	0	1211	4	0																						
1404481			1965	60	178	0	1755	28	0																						
1404883			2272	211	0	0	2061	0	0																						
1412712			11113	266	443	0	10404	0	0																						
1414819			8219	-215	114	0	8364	44	0			193	0																		
1416279		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1418255			2170	151	67	0	2170	218	0																						
1429028			4511	1473	55	0	3020	37	0																						
1435092			573	0	11	0	564	2	0																						
1436071			10426	3014	544	0	9380	2512	0			0	0																		
1436204		0	22963	-63	35	0	23023	32	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-318	0	
1440117			5503	50	172	0	5367	86	0																						
1443266	0		9000	3000	5000	0	9000	11000	3000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26000	
1444021	3644		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4983	0	0	
1445943			14861	-2000	1828	0	15397	364	0			0	0																		
1447639			19952	400	19	0	19549	16	0																						
1456501	0		412000	31000	0	0	400000	7000	-12000			0		33000	0	-4000	1000	0	30000	0	0	0	0	0	0	0	0	0	-15000	0	
1458608			23629	2670	2462	0	23607	5110	0				0																		
1459717			14357	550	262	0	13756	211	0			0	34																		
1459735			4298	150	33	0	4224	109	0																						
1459799			2946	728	8	0	2218	8	0																						
1462986			559	0	0	0	570	0	-11																						
1469677			12685	950	641	0	11323	229	0																						
1470150			1530	70	4	0	1907	451	0			0	0																		
1474309			924	0	10	0	921	7	0																						
1478231			3392	0	0	0	3392	0	0																						
1479470			4691	330	11	0	4378	28	0																						
1481745			3286	503	155	0	2977	349	0																						
1481754			2939	566	0	0	2710	337	0																						
1492817			1402	185	7	0	1219	9	0				0																		
1493319			1376	18	0	0	1358	0	0																						
1494482			634	0	0	0	634	0	0																						
1494914			11347	0	347	0	11000	0	0			0	0																		
1629903		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188		0	11982	-797	1549	0	11739	509	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757		
1718469			13438	-1015	1111	0	13343	1	0				0																		
1820979			0	0	0	0	0	0	0			0	0																		
1836701			4540	149	31	0	4360	0	0																						
1842065			383637	72405	9241	0	375389	73398	0				0																		
1852569			1861	0	149	0	2128	416	0																						
1863097			6720	-750	25	0	7469	24	0				0																		
1864197			10997	200	98	0	10738	39	0			0	0																		
1867983			21687	2300	38	0	19349	0	0			0	0																		
1872941			3944	414	197	0	4389	1056	0																						
1872996			12931	0	4	0	12931	4	0																						
1879016			1451	0	13	0	1452	14	0																						
1883321		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932			47526	56300	21816	0	28222	58812	0			0	0																		
1890525			23861	2526	130	0	22302	1097	0																						
1892154			2206	0	5	0	2201	0	0																						
1893049	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0		28747	-734	2572	0	28604	1556	-139					9	0	42	0	0	51	0	0	0	0	0	0	0	0	0	2450	0	
1918344		0	66472	5350	2376	0	59969	1223	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247		0	324398	12232	15381	0	301807	18780	13758					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22481	0	
1940747		0	2479	70	0	0	2409	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1945247			101	-25	27	0	110	11	0																						
2002222			3797	200	66	0	3576	45	0																						
2006024			12901	1350	20	0	12271	740	0																						
2007991			4505	350	48	0	4107	0	0																						
2009605			16023	0	389	0	15912	278	0			0	0																		
2010722			3181	0	189	0	3567	575	0																						
2037185			1689	-125	16	0	1799	1	0																						
2044811		0	13550	3986	1241	0	12623	4300	0					5	0	8	0	0	13	0	0	0	0	0	0	0	0	0	-56	0	
2044820			1670	190	14	0	1466	0	0																						
2051127			3158	0	312	0	2947	101	0																						
2059990			1432	0	15	0	1427	10	0																						
2068107			12040	14330	1846	0	9361	13497	0																						
2078290		0	154871	-450	3712	0	155578	3969	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	
2107181			12	-9	8	0	28	15	0																						
2107341			1141	90	14	0	1055	18	0																						
2119773		0	20379	1365	1416	0	21325	3727	0					11	0	21	0	0	32	0	0	0	0	0	0	0	0	0	2390	0	
2121196			790888	139470	93810	0	811749	254141	0	0	172747	0	0																		
2122997			0	0	0	0	0	0	0			0	0																		
2123930			209	0	2	0	212	5	0																						
2132594			2756	75	11	0	2672	2	0																						
2132941			21318	448	90	0	20794	14	0																						
2140348			853	838	8	0	1296	0	-1289																						
2142155		0	28666	365	584	0	29960	2243	0					56	0	0	0	0	56	0	0	0	0	0	0	0	0	0	-452	0	
2163477			0	0	0	0	0	0	0			0	0																		
2164111			2444	45	0	0	2399	0	0																						
2182786	0		3640000	1547000	73000	0	2481000	457000	-4000	0	53000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-85000	0	
2193616	0		366373	85349	5811	2075	308017	28333	-2396			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2722	0	
2209553		0	46921	258	3751	0	43290	378	0					43	0	0	-28	0	15	0	0	0	0	0	0	0	0	0	0	0	
2218443			2171	0	2	0	2217	19	-29																						
2232757			1667	0	30	0	1653	16	0																						
2233875			1078	244	0	0	888	54	0																						
2236821			9952	475	223	0	9905	651	0																						
2239288		0	59473	-5038	992	0	66711	3192	0					14	0	30	0	0	44	0	0	0	0	0	0	0	0	0	4270	0	
2253891	0		8035889	2202864	968277	0	7718659	2807531	-46380	0	516978	0		0	0	0	0	0	0	28	108	370	0	117	389	0	0	0	0	1855135	
2262718			0	0	0	0	0	0	0				0																		
2265456		0	1366	-350	257	0	1596	137	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	
2297998			9797	0	0	0	9797	0	0																						
2298995		0	15378	7340	611	0	13329	5902	0					3	0	29	0	0	32	0	0	0	0	0	0	0	0	0	360	0	
2304636			1349	115	2	0	1260	28	0			0	0																		
2305969			2046	0	0	0	2125	79	0																						
2316714			7054	765	0	0	6289	0	0																						
2317672			1929	0	7	0	1926	0	-4																						
2325882			0	0	0	0	0	0	0			0	0																		
2328137			11315	-177	361	0	11179	48	0			0	0																		
2328285			0	0	0	0	0	0	0																						
2329200			1663	0	105	0	1610	52	0				0																		
2332910			8763	1110	0	0	7653	0	0																						
2333140			1533	66	0	0	1467	0	0																						
2337335			0	0	0	0	0	0	0																						
2339599			5391	0	6	0	5385	0	0																						
2339795		0	14258	2765	285	0	11363	155	0					5	0	19	0	0	24	0	0	0	0	0	0	0	0	0	654	0	
2339900		0	6735	-1009	31	0	7828	115	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	
2343167			5316	564	150	0	4645	43	0																						
2344753			26399	900	17	0	25497	15	0																						
2353595		0	29388	3156	3303	0	27858	4929	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2354323			3236	0	43	0	3274	81	0				0																		
2354387			5971	170	1	0	5800	0	0				0																		
2354985		0	130197	31597	6732	958	137804	44978	0			0		0	0	0	0	0	0	0	0	253	0	0	253	0	0	0	753	0	
2356091			3832	185	66	0	3624	43	0																						
2358769			8617	-400	36	0	9080	99	0																						
2362458	0		8576	-3175	331	0	11751	164	-167			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3148	
2371816			4749	0	164	0	4590	5	0																						
2372774		0	36750	5128	513	0	32298	1189	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	
2385514		0	38356	4750	2459	0	30742	898	1303					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	
2390929			34152	1036	246	0	33279	409	0				0																		
2391588			1576	248	3	0	1337	12	0																						
2396592			4853	405	4	0	4517	73	0																						
2396604			2378	219	51	0	2199	91	0																						
2398701			7881	-255	0	0	8136	0	0																						
2434113		0	28369	-2899	678	0	30676	86	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805		
2451240			3389	0	0	0	3389	0	0			0	0																		
2465881			12830	0	877	0	12312	359	0																						
2467670			244	10	0	0	234	0	0																						
2471239			46536	10282	119	0	36188	53	0																						
2482824			12666	2696	844	0	11571	2445	0																						
2483120			4350	-1115	379	0	5291	205	0																						
2483438			6911	400	230	0	6281	0	0																						
2489805	0		141000	44000	1000	0	97000	1000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	
2490285			1121	45	34	0	1044	2	0																						
2497181			17267	450	47	0	16795	25	0																						
2502656			0	0	0	0	0	0	0			0	0																		
2502825		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424			3235	45	0	0	3190	0	0																						
2505451			3740	75	2	0	3670	7	0																						
2505460			4686	1014	286	0	3811	425	0																						
