"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
962966	123437	47977	151472			CONF	CONF	35	1520	
963002						CONF	CONF			
963730	0	0	0	0	0	CONF	CONF	0	0	
963945	72169	26676	9249	69186	0	CONF	CONF	887	162	
963954						CONF	CONF			
964157						CONF	CONF			
964250						CONF	CONF			
965051						CONF	CONF			
965789	24746	4985	25077	0	0	CONF	CONF	183	542	
966272						CONF	CONF			
966722						CONF	CONF			
966731						CONF	CONF			
966973						CONF	CONF			
967046	6581	0				CONF	CONF			
967952						CONF	CONF			
968070						CONF	CONF			
968155						CONF	CONF			
968249						CONF	CONF			
968744						CONF	CONF			
969059						CONF	CONF			
969255						CONF	CONF			
969639						CONF	CONF			
969844						CONF	CONF			
969956						CONF	CONF			
970055						CONF	CONF			
971070						CONF	CONF			
971379						CONF	CONF			
971959	18970	1949	11311	4993	167	CONF	CONF	0	424	
972143						CONF	CONF			
972406	0	0	0	0	0	CONF	CONF	0	0	
972648	0	0	0	0	0	CONF	CONF	0	0	
972732	2130	503	2408	0	0	CONF	CONF	0	51	
972750						CONF	CONF			
972769						CONF	CONF			
972862						CONF	CONF			
973252						CONF	CONF			
974558						CONF	CONF			
974754						CONF	CONF			
975153						CONF	CONF			
975256						CONF	CONF			
975452						CONF	CONF			
975555						CONF	CONF			
975751						CONF	CONF			
975854						CONF	CONF			
976534						CONF	CONF			
976552	23597	3925				CONF	CONF			
976703						CONF	CONF			
976954						CONF	CONF			
977045	0	0	0	0	0	CONF	CONF	0	0	
977250						CONF	CONF			
977616						CONF	CONF			
977652						CONF	CONF			
977951	6528	753	6720	0	0	CONF	CONF	0	304	
978118	0	0	0	0	0	CONF	CONF	0	0	
978417						CONF	CONF			
978622						CONF	CONF			
979133	61394	7252				CONF	CONF			
979151						CONF	CONF			
979357						CONF	CONF			
979375	0	7279	0	0	36062	CONF	CONF	778	-384	
979629	4711	3031				CONF	CONF			
979759						CONF	CONF			
980438						CONF	CONF			
980531	11920	1238	0	11978	0	CONF	CONF	0	0	
980661						CONF	CONF			
980773						CONF	CONF			
980951						CONF	CONF			
980960						CONF	CONF			
981275	125918	129142	85925	0	0	CONF	CONF	0	3969	
981350	0	0	0	0	0	CONF	CONF	0	0	
981453						CONF	CONF			
982142						CONF	CONF			
982348						CONF	CONF			
982553						CONF	CONF			
983055						CONF	CONF			
983158						CONF	CONF			
983457	144874	18548				CONF	CONF			
983550						CONF	CONF			
984258						CONF	CONF			
984351						CONF	CONF			
984454						CONF	CONF			
984650						CONF	CONF			
984856						CONF	CONF			
985451	0	0	0	0	0	CONF	CONF	0	0	
985479						CONF	CONF			
986159						CONF	CONF			
986551	0	0	0	0	0	CONF	CONF	0	0	
986757	0	0	0	0	0	CONF	CONF	0	0	
986935						CONF	CONF			
987053	21719	0				CONF	CONF			
987231						CONF	CONF			
987259						CONF	CONF			
987576						CONF	CONF			
987651						CONF	CONF			
987848						CONF	CONF			
988144						CONF	CONF			
988153	0	0	0	0	0	CONF	CONF	0	0	
988256						CONF	CONF			
988452						CONF	CONF			
989141						CONF	CONF			
989347						CONF	CONF			
989534						CONF	CONF			
989730	12426	932				CONF	CONF			
989758						CONF	CONF			
989851						CONF	CONF			
990053						CONF	CONF			
990352						CONF	CONF			
990642						CONF	CONF			
991078						CONF	CONF			
991135						CONF	CONF			
991340	20462	3058	17995	0	0	CONF	CONF	207	723	
991359						CONF	CONF			
991555						CONF	CONF			
991621	0	0	0	0	0	CONF	CONF	0	0	
991854						CONF	CONF			
992851						CONF	CONF			
993250						CONF	CONF			
994435						CONF	CONF			
994770						CONF	CONF			
995076	33197	3024	32843	0	0	CONF	CONF	0	406	
995272						CONF	CONF			
995517						CONF	CONF			
995571						CONF	CONF			
995674						CONF	CONF			
995955						CONF	CONF			
996260	0	0	0	0	0	CONF	CONF	0	0	
997155						CONF	CONF			
997557						CONF	CONF			
997847	2008	209	2646	0	0	CONF	CONF	0	98	
998358						CONF	CONF			
998648						CONF	CONF			
998657						CONF	CONF			
998844						CONF	CONF			
999355	0	0	0	0	0	CONF	CONF	0	0	
999935	0	0	0	0	0	CONF	CONF	0	0	
1000052						CONF	CONF			
1000276						CONF	CONF			
1000641						CONF	CONF			
1000856	0	0	0	0	0	CONF	CONF	0	0	
1000959	0	0	0	0	0	CONF	CONF	0	0	
1001059						CONF	CONF			
1001152						CONF	CONF			
1001639	0	0	0	0	0	CONF	CONF	0	0	
1001648	82752	11929	74846	0	0	CONF	CONF	0	1810	
1001853	0	0	0	0	0	CONF	CONF	0	0	
1002373						CONF	CONF			
1002458						CONF	CONF			
1002878	107117	15834	55157	36869	0	CONF	CONF	0	1252	
1002953						CONF	CONF			
1003455						CONF	CONF			
1003558	0	0	0	0	0	CONF	CONF	0	0	
1003839						CONF	CONF			
1003950						CONF	CONF			
1004256						CONF	CONF			
1004470						CONF	CONF			
1005075						CONF	CONF			
1005552						CONF	CONF			
1005655	0	0	0	0	0	CONF	CONF	0	0	
1005851	9011	3388				CONF	CONF			
1006148						CONF	CONF			
1006157						CONF	CONF			
1006513						CONF	CONF			
1006559						CONF	CONF			
1006652						CONF	CONF			
1007015	21986	970	22096	0	0	CONF	CONF	0	444	
1007051						CONF	CONF			
1007154						CONF	CONF			
1007417						CONF	CONF			
1007734						CONF	CONF			
1007752						CONF	CONF			
1007819	15696	1386				CONF	CONF			
1007873						CONF	CONF			
1007930						CONF	CONF			
1007958						CONF	CONF			
1008076						CONF	CONF			
1008151						CONF	CONF			
1008209						CONF	CONF			
1008432						CONF	CONF			
1008450						CONF	CONF			
1008553						CONF	CONF			
1008674						CONF	CONF			
1008955						CONF	CONF			
1009242						CONF	CONF			
1009354	0	0	0	0	0	CONF	CONF	0	0	
1009756	0	0	0	0	0	CONF	CONF	0	0	
1009840	0	0	0	0	0	CONF	CONF	0	0	
1010015						CONF	CONF			
1010574						CONF	CONF			
1011432						CONF	CONF			
1011526	535	0	356	0	0	CONF	CONF	0	2	
1011553						CONF	CONF			
1011638						CONF	CONF			
1011656						CONF	CONF			
1011852	0	0	0	0	0	CONF	CONF	0	0	
1011955						CONF	CONF			
1012251						CONF	CONF			
1012457						CONF	CONF			
1012671						CONF	CONF			
1013070	0	0	0	0	0	CONF	CONF	0	0	
1013650						CONF	CONF			
1013744						CONF	CONF			
1014059	0	0	0	0	0	CONF	CONF	0	0	
1014125	7704	255				CONF	CONF			
1014246						CONF	CONF			
1014255						CONF	CONF			
1014376						CONF	CONF			
1014451						CONF	CONF			
1014554						CONF	CONF			
1014657	0	0	0	0	0	CONF	CONF	0	0	
1014853						CONF	CONF			
1015252						CONF	CONF			
1015270						CONF	CONF			
1015458						CONF	CONF			
1015467						CONF	CONF			
1015560						CONF	CONF			
1015832						CONF	CONF			
1015841						CONF	CONF			
1015850	0	0	0	0	0	CONF	CONF	0	0	
1016174						CONF	CONF			
1016231						CONF	CONF			
1016259						CONF	CONF			
1016558						CONF	CONF			
1016718						CONF	CONF			
1016848						CONF	CONF			
1016857	30661	3592				CONF	CONF			
1016941						CONF	CONF			
1017425						CONF	CONF			
1017555						CONF	CONF			
1017564						CONF	CONF			
1017854						CONF	CONF			
1017939	111330	21967	91264	0	1221	CONF	CONF	1982	5591	
1017957						CONF	CONF			
1018927	142261	23447				CONF	CONF			
1157415						CONF	CONF			
1158878						CONF	CONF			
1160509						CONF	CONF			
1161216						CONF	CONF			
1162017						CONF	CONF			
1163283						CONF	CONF			
1169650						CONF	CONF			
1176881						CONF	CONF			
1176920						CONF	CONF			
1186965						CONF	CONF			
1187001	35	1464	13085	0	0	CONF	CONF	0	0	
1187551						CONF	CONF			
1188772	451940	220819	243608	206457	4644	CONF	CONF	1207	9094	
1188987						CONF	CONF			
1190476	15127	785	11297	0	0	CONF	CONF	0	45	
1191352						CONF	CONF			
1211371						CONF	CONF			
1216022	0	0	0	0	0	CONF	CONF	0	0	
1216321	263145	11346	255471	0	0	CONF	CONF	0	359	
1216826	2216410	924644	0	2235817	0	CONF	CONF	0	-329	
1218446						CONF	CONF			
1222519						CONF	CONF			
1222948	9773	547	9128	0	0	CONF	CONF	0	411	
1225752	4932	198				CONF	CONF			
1225761	0	5129	0	0	0	CONF	CONF	0	-217	
1225798						CONF	CONF			
1228034						CONF	CONF			
1293078						CONF	CONF			
1356768						CONF	CONF			
1369870						CONF	CONF			
1386251	51410	4823	48876	0	0	CONF	CONF	0	972	
1387203	17165	830				CONF	CONF			
1387605	28762	3776				CONF	CONF			
1391778						CONF	CONF			
1394621	8396	357				CONF	CONF			
1394676	0	0	0	0	0	CONF	CONF	0	0	
1396764						CONF	CONF			
1397471	48886	9290				CONF	CONF			
1402384						CONF	CONF			
1404481						CONF	CONF			
1404883						CONF	CONF			
1412712						CONF	CONF			
1414819	0	0	0	0	0	CONF	CONF	0	0	
1416279						CONF	CONF			
1418255						CONF	CONF			
1429028						CONF	CONF			
1435092						CONF	CONF			
1436071	0	0	0	0	0	CONF	CONF	0	0	
1436204	0	0	0	0	0	CONF	CONF	0	0	
1440117	0	0				CONF	CONF			
1443266	0	0	0	0	0	CONF	CONF	0	1000	
1444021	0	0	0	0	0	CONF	CONF	0	0	
1445943	1693	0	0	1693	0	CONF	CONF	0	28	
1447639						CONF	CONF			
1456501	175000	195000	0	169000	0	CONF	CONF	0	0	
1458608	82286	15724	78052	0	8	CONF	CONF	0	1692	
1459717	13624	1579	13030	0	0	CONF	CONF	0	234	
1459735						CONF	CONF			
1459799						CONF	CONF			
1462986						CONF	CONF			
1469677						CONF	CONF			
1470150	0	0	0	0	0	CONF	CONF	0	0	
1474309						CONF	CONF			
1478231						CONF	CONF			
1479470						CONF	CONF			
1481745						CONF	CONF			
1481754						CONF	CONF			
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	182510	49356				CONF	CONF			
1718469	39941	45605	0	27053	0	CONF	CONF	267	151	
1820979	0	0	0	0	0	CONF	CONF	0	0	
1836701	6390	0				CONF	CONF			
1842065	28287	2158	25360	0	0	CONF	CONF	0	443	
1852569						CONF	CONF			
1863097						CONF	CONF			
1864197	0	0	0	0	0	CONF	CONF	0	0	
1867983	109544	10446	103289	0	0	CONF	CONF	0	3917	
1872941	29519	4368				CONF	CONF			
1872996	3366	0				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	13367	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1917301	0	0	0	0	0	CONF	CONF	218	69	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	272766	34477	208591	26921	1621	CONF	CONF	1163	2262	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	4228	892	4119	0	0	CONF	CONF	0	91	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127						CONF	CONF			
2059990	37676	7549				CONF	CONF			
2068107						CONF	CONF			
2078290	17676	1251	15209	0	0	CONF	CONF	0	195	
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941	3610	230				CONF	CONF			
2140348	29304	0				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	2852000	5311000	0	1787000	0	CONF	CONF	0	21000	
2193616	2403	1190	2638	0	0	CONF	CONF	214	130	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757						CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2253891	0	0	0	0	0	CONF	CONF	0	0	
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636	5508	497	5559	446	0	CONF	CONF	0	161	
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	11122	1758	10175	0	0	CONF	CONF	0	283	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599						CONF	CONF			
2339795						CONF	CONF			
2339900	0	0	0	0	0	CONF	CONF	0	0	
2343167						CONF	CONF			
2344753	7856	8				CONF	CONF			
2353595						CONF	CONF			
2354323						CONF	CONF			
2354387						CONF	CONF			
2354985	9252	1116	7907	0	0	CONF	CONF	0	125	
2356091						CONF	CONF			
2358769	303660	54996				CONF	CONF			
2362458	0	120361	0	0	0	CONF	CONF	0	-4163	
2371816						CONF	CONF			
2372774	2560	362	2678	0	0	CONF	CONF	0	220	
2385514	39697	2225	35219	0	0	CONF	CONF	181	1074	
2390929	14086	1113	12028	0	0	CONF	CONF	1000	308	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881						CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	48781	9701				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	0	5000	0	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424						CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2508751	795851	376163	648864	8783	891	CONF	CONF	260	38362	
2512347	0	0	0	0	0	CONF	CONF	0	0	
2515320						CONF	CONF			
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	64820	43314	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2594240	68649	2797				CONF	CONF			
2594419						CONF	CONF			
2596646	34826	5057				CONF	CONF			
2597223						CONF	CONF			
2597232						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	58021	14411	59468	0	0	CONF	CONF	100	1937	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	450	4387	0	571	571	CONF	CONF	265	0	
2619714						CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172	0	0	0	0	0	CONF	CONF	0	0	
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	159618	21720	147501	0	422	CONF	CONF	0	4511	
2634351						CONF	CONF			
2641827						CONF	CONF			
2642598	17035	2815	0	18787	0	CONF	CONF	0	490	
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	62697	9387	58270	0	0	CONF	CONF	37	821	
2654911						CONF	CONF			
2661861	7841	895	7918	0	386	CONF	CONF	0	282	
2666400	13913	1664				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	18198	2857	0	31091	4	CONF	CONF	0	851	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2693264	0	0	0	0	0	CONF	CONF	0	3	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895	0	0	0	0	0	CONF	CONF	0	0	
2708122						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	15079	2826				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146						CONF	CONF			
2736219						CONF	CONF			
2736291	2323	2323	0	0	0	CONF	CONF	0	148	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	1529719	953421	1033928	556887	14758	CONF	CONF	3905	41363	
2743244	26673	1536	23685	0	0	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426	16858	3453	16899	0	0	CONF	CONF	0	394	
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	0	0	0	0	0	CONF	CONF	0	0	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	265415	110116				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2756730						CONF	CONF			
2756909						CONF	CONF			
2757205						CONF	CONF			
2758613	95010	11756				CONF	CONF			
2759629						CONF	CONF			
2760232	45280	5076				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694	232540	71553				CONF	CONF			
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	53614	3239	50921	0	0	CONF	CONF	0	1472	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593	9496	508	9405	0	0	CONF	CONF	0	228	
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	29860	6175				CONF	CONF			
2797724	675274	149615	452424	240110	1034	CONF	CONF	1009	18870	
2800491						CONF	CONF			
2805535						CONF	CONF			
2805928	0	0	0	0	0	CONF	CONF	0	0	
2806635						CONF	CONF			
2806840	0	0	0	0	0	CONF	CONF	0	0	
2806877	1115027	266766	1102292	0	3209	CONF	CONF	3697	50874	
2807173						CONF	CONF			
2808602	65122	6237	60507	0	0	CONF	CONF	1170	652	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879						CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221						CONF	CONF			
2826017	0	0	0	0	0	CONF	CONF	0	0	
2833882						CONF	CONF			
2834759						CONF	CONF			
2835103						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839053						CONF	CONF			
2839790	57909	4599				CONF	CONF			
2845755						CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2849285						CONF	CONF			
2849463						CONF	CONF			
2849801	50616	9572	45935	0	0	CONF	CONF	25	988	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2855866						CONF	CONF			
2857600						CONF	CONF			
2858492						CONF	CONF			
2858960	0	0	0	0	0	CONF	CONF	0	0	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459	972	936	1774	0	0	CONF	CONF	182	16	
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2873598						CONF	CONF			
2877345						CONF	CONF			
2877484	0	0	0	0	0	CONF	CONF	0	0	
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2883971						CONF	CONF			
2887399	8403	1315				CONF	CONF			
2889227						CONF	CONF			
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	34646	4977				CONF	CONF			
2907439						CONF	CONF			
2909330						CONF	CONF			
2912750						CONF	CONF			
2913702						CONF	CONF			
2914268						CONF	CONF			
2914727						CONF	CONF			
2915461	43196	8018				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	34914	9463	39933	0	51	CONF	CONF	1641	3414	
2919423						CONF	CONF			
2919898	6761	201	7236	0	0	CONF	CONF	0	121	
2920287						CONF	CONF			
2920773	17416	4432				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2925620						CONF	CONF			
2925666	181139	17659	177108	0	343	CONF	CONF	0	1117	
2929392	9519	0				CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	37447	3709	36072	0	560	CONF	CONF	0	1727	
2942690	0	0	0	0	0	CONF	CONF	0	0	
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058	18152	2538				CONF	CONF			
2948423						CONF	CONF			
2949970	130497	14937				CONF	CONF			
2953418	0	0	0	0	0	CONF	CONF	0	0	
2954059	883	0	878	0	0	CONF	CONF	0	17	
2954497	163036	34128				CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963864						CONF	CONF			
2967796	0	0	0	0	0	CONF	CONF	0	0	
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	1397	0	432	0	0	CONF	CONF	5	72	
2989006						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010363						CONF	CONF			
3015939						CONF	CONF			
3016347	51802	79459	1428	65640	0	CONF	CONF	0	1439	
3017081						CONF	CONF			
3019982	37527	3108	33442	0	0	CONF	CONF	0	527	
3020447						CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
3042234	0	0	0	0	0	CONF	CONF	0	0	
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3049729						CONF	CONF			
3052813						CONF	CONF			
3057818						CONF	CONF			
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	52018	10746	43965	0	402	CONF	CONF	0	433	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752						CONF	CONF			
3090833						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	499586	38585	403508	0	0	CONF	CONF	0	3810	
3110197	5535	622				CONF	CONF			
3116519						CONF	CONF			
3120646	53660	11610				CONF	CONF			
3120897						CONF	CONF			
3122994	9802	668				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3131400						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146	11836773	2204172	123648	11512563	31543	CONF	CONF	5841	-15835	
3139321						CONF	CONF			
3140822						CONF	CONF			
3141726	2917	541	0	1004	0	CONF	CONF	0	336	
3145797	58452	15741				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3153233						CONF	CONF			
3153297						CONF	CONF			
3154780						CONF	CONF			
3158546	95412	12732				CONF	CONF			
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228						CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187612	0	0	0	0	0	CONF	CONF	0	0	
3187630	6596	798				CONF	CONF			
3189063						CONF	CONF			
3194692	0	0	0	0	0	CONF	CONF	0	0	
3199811						CONF	CONF			
3202702	0	0	0	0	0	CONF	CONF	0	0	
3211937						CONF	CONF			
3212149						CONF	CONF			
3212402	858	0	400	0	0	CONF	CONF	0	16	
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059	0	0	0	0	0	CONF	CONF	0	0	
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957	3601	250				CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	1636	884	1600	0	0	CONF	CONF	0	16	
3223305	6689	1139				CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229642						CONF	CONF			
3229875						CONF	CONF			
3232204						CONF	CONF			
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589	2833	0				CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046	0	0	0	0	0	CONF	CONF	0	0	
3271799	253824	34014				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	19308	0	374	18680	0	CONF	CONF	0	318	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	4563	260				CONF	CONF			
3281510						CONF	CONF			
3282012						CONF	CONF			
3282692						CONF	CONF			
3284070	454000	44000	415000	0	0	CONF	CONF	0	7000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452	6685	228				CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3303298	3509286	954348	651585	2564862	24150	CONF	CONF	4345	20597	
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280	17072	242				CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	79934	14507				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	0	0	0	0	0	CONF	CONF	0	0	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	66052	13388	63023	0	0	CONF	CONF	155	2198	
3337097						CONF	CONF			
3340725	420505	428459				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3343146						CONF	CONF			
3344321	0	0	0	0	0	CONF	CONF	0	0	
3346268	21507	3398				CONF	CONF			
3346633						CONF	CONF			
3347603	8145	630				CONF	CONF			
3347911	86130	9333				CONF	CONF			
3348468						CONF	CONF			
3348888	55672	2003	37529	0	0	CONF	CONF	837	784	
3349241						CONF	CONF			
3350658						CONF	CONF			
