"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17978																																																																																																																																																								0	0	0	0							1924	0		0		0			2938					0																																																																		
18050																																																																																																																																																								0	0	0	0							736	0		104		1055			0					0																																																																		
18827																																																																																																																																																								0	171500	0	0							44174	0		826		5135			0					0																													228848																				0																	
18836																																																																																																																																																								0	0	0	0							7344	0		0		183			0					0																																																																		
18854																																																																																																																																																								0	800	0	0	0	0	0	0	0	0	638	0	0	2039	2039	473	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		51		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							6689	0		2052		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5550	0	0							5064	375		298		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3559	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							6807	0		2194		10			0					0																													9170																				0																	
21256																																																																																																																																																								4	0	0	0							147	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		16		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2113	603	0	0		234		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							2407	0		924		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							41108	0		1690		10			0					0																													2174																				0																	
22552																																																																																																																																																								0	2000	0	0							2	0		691		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							922	0		0		505			0					0																																																																		
23456																																																																																																																																																								300	0	0	0							10004	3353		0		0			0					0																																																																		
23504																																																																																																																																																								0	1349800	0	0	0	0	2614861	0	0	0	90842	0	0	15004	0	11237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	145213	0	0	0	145213	0	0	0	18734	0	0	0	0	0	0	0	2464861	0	150000	0	34	0	0			0	0	0	0	0	0	71229	0	
23643																																																																																																																																																								0	0	0	0							0	0		275		0			0					0																																																																		
23755																																																																																																																																																								647	0	0	0							17755	0		0		0			0					0																													5216																				1172																	
24006																																																																																																																																																								0	0	0	0							30358	0		0		2866			0					9189																													0																				287485																	
24378																																																																																																																																																								0	0	0	0							1753	0		0		0			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	108		0		0			0					0																																																																		
24668																																																																																																																																																								7083	0	0	0							581	0		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							15570	1322		1040		0			0					0																																																																		
25357																																																																																																																																																								0	1300	0	0							5486	0		0		929			0					0																																																																		
25647																																																																																																																																																								235	0	0	0	0	0	0	0	0	0	2758	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1115	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26765																																																																																																																																																								10075	240450	0	0							20552	114		0		13230			0					12842																																																																		
27070																																																																																																																																																								694	35000	0	0							7180	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0							47462	0		2554		0			0					0																													11555																				0																	
27614																																																																																																																																																								0	0	0	0							28997	0		275		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		730		0			0					0																																																																		
28013																																																																																																																																																								3573	0	0	0	0	0	74580	0	0	0	138473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5541	0	0	0	5541	0	0	0	0	0	0	0	0	0	0	0	74580	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16331	0	0	0	2218	0	0	200		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10333	0	0	0	10333	0	0	0	0	0	0	0	36997	0	0	0	0	0	0	0	0	0	0	0	1688	0	0	0	1026	0	0	0	0	0	16331	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6592	0	0	0		268		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							4681	0		834		0			0					0																																																																		
29476																																																																																																																																																								0	0	0	0							0	0		0		0			0					46																																																																		
29636																																																																																																																																																								0	0	0	0							12991	9378		5432		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	9508	0	0							61722	0		45		25			11838					0																													121772																				0																	
30650																																																																																																																																																								0	0	0	0							5057	0		0		1826			0					0																																																																		
30810	0	0	0	0	0	0	6675000	0	0	0	0	224705996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6685217	0	0	0	0	0	0	0	0	0	0	0	1743	0	0	0	4796	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	40929	772355																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	314	1023	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7501	0	0	3392		1364		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5829	0	0	1574		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		1977		170			0					312																																																																		
32234																																																																																																																																																								0	0	0	0							397	0		20		0			0					0																													135000																				0																	
32766																																																																																																																																																								50	0	0	0							0	0		0		0			0					0																																																																		
32971																																																																																																																																																								204	0	0	0							15610	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	46160	0	0							0	0		710		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							11919	0		0		34789			0					0																																																																		
33268																																																																																																																																																								0	0	0	0							0	0		298		0			0					0																													2493																				0																	
33370																																																																																																																																																								0	0	0	0							606	0		0		0			0					0																																																																		
33839																																																																																																																																																								0	0	0	0							0	0		6		0			0					0																																																																		
