"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
7456																																																																																																																																																	0	0	23124	0	0	0	0	0	0	0	0	0	0	0	0	43414	40071		0	0	39746	36782	500	479	2899	907	1992	10486	1911	22366	2192	0	0	9	0	208	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
7634																																																																																																																																																	0	0	2938	596	571	0	0	0	0	0	0	0	0	0	0	15086	12794		0	0	6944	5567	0	0	0	0	0	1357	627	5207	283	0	2	0	288	3508	1500	23	0																									0	0	0	0									0	0	0	0	0	0	24	23	0	0	0	0	0	0	0	0						
8462																																																																																																																																																	0	0	30140	3960	3746	0	0	0	0	0	0	0	0	0	0	105580	95188		0	0	30812	28164	1048	1011	2930	2062	869	13592	14375	27656	605	0	0	187	2315	22384	11143	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
8631																																																																																																																																																	0	0	3484	0	0	0	0	0	0	0	0	0	0	0	0	21450	18978		0	0	783	750	885	1000	0	0	484	5059	5367	1731	0	0	0	0	0	5659	678	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
9357																																																																																																																																																	0	0	17541	12950	12226	0	0	0	0	0	0	0	0	0	0	48789	45967		0	0	0	0	0	0	3395	42	3395	23524	7327	0	0	0	0	63	1014	8786	0	565	1252																									0	0	0	0									0	0	0	0	0	0	585	565	0	0	0	0	0	0	0	0						
9553																																																																																																																																																	0	0	45405	2506	2334	0	0	2820	2573	0	0	0	0	32492	29574	44830	38476		32492	29574	14116	12252	0	0	2849	2295	1380	7322	5667	21450	11897	57	117	225	357	5569	7555	496	6581																									0	0	0	0									0	0	0	0	0	0	8863	7077	0	0	0	0	0	0	0	0						
9807																																																																																																																																																	0	0	355462	54772	53751	32812	29776	21369	19198	0	0	0	0	188727	178798	404962	392559		78718	76111	236461	233380	0	0	228936	70815	157278	54719	12912	146244	3387	0	843	0	0	29300	105788	0	0																									0	0	0	0	0	0	17732	16090	49701	46044	74628	70140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
9955																																																																																																																																																	0	0	32892	11142	10573	0	0	2636	2280	0	0	0	0	0	0	65532	59938		0	0	34648	31510	0	0	12226	1830	10503	21425	18868	6395	0	0	0	0	0	329	0	589	0																									0	0	0	0									0	0	0	0	0	0	589	589	0	0	0	0	0	0	0	0						
10250																																																																																																																																																	0	0	67690	10480	9616	0	0	1000	930	0	0	0	0	64418	61712	205805	179557		64418	61712	60003	54797	1750	1615	3478	2418	2260	20769	30266	88035	3643	774	0	130	2446	55999	37235	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
10849																																																																																																																																																	0	0	48499	14765	14066	0	0	500	500	0	0	0	0	0	0	68389	59820		0	0	20840	17217	1500	1405	7492	1176	6843	15443	4563	14683	1273	0	0	0	0	3719	5536	984	5599																									0	0	0	0									0	0	0	0	0	0	8250	6583	0	0	0	0	0	0	0	0						
11145																																																																																																																																																	0	0	2110	0	0	0	0	10950	8918	0	0	0	0	0	0	145515	123773		0	0	81829	64700	2500	2067	539	11029	956	749	825	55267	13926	0	0	0	4	0	9403	8861	22751																									0	9136	0	9374	0	0	9955	9403	0	0	4	4	0	0	0	0	0	0	3044	2971	0	0	0	0	0	0	0	0						
11640																																																																																																																																																	0	0	43041	0	0	0	0	0	0	0	0	0	0	0	0	129987	109476		0	0	84645	71810	4000	3980	9078	1075	8003	13329	5450	65298	6818	0	0	0	0	691	8709	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
11837																																																																																																																																																	0	0	41052	0	0	0	0	5986	5724	0	0	0	0	0	0	61305	52575		0	0	6203	5438	4923	4200	0	1506	0	3869	5687	9072	3724	0	0	0	0	8473	20244	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
12030																																																																																																																																																	0	0	48213	52262	51065	0	0	0	0	0	0	0	0	213	213	57648	56472		0	0	0	0	0	0	37342	18572	24383	0	13730	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
12142																																																																																																																																																	0	0	26994	0	0	0	0	0	0	0	0	0	0	53994	46847	72415	56860		42	42	52015	38804	0	0	1	380	1	239	4973	30242	21860	32	232	118	0	7930	35446	1683	7718																									0	0	0	0									0	0	0	0	2762	2404	2936	2678	0	0	0	0	0	0	0	0						
12311	0	0	32611543	4909	4824	0	0	2208538	1972352	0	0	3500	3500	16147807	13308539	25346070	21862772		1766	1519	3701759	3476991	0	0	413695	1557416	129840	785713	1009451	2412337	248938	15128	0	35	0	766876	19676631	659343	10721004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19020	15793	0	0	273325	251428	0	267222	0	292346	6155216	5109207	4053728	3393691	3422289	2777201	9391609	7522901	0	0	0	0	4881394	4041746	3661675	3130874	0	0	0	0	0	0	133493	118664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72881	54147	107065	98388	168014	159210	0	0	72881	54147	34721	32362	127248	89761	0	0	0	0	1545356	1248116	2343473	1584774	0	0	98705	83861	-915808	0				4824									16147807			21862772		1766			3476991																																																																											
12647																																																																																																																																																	0	0	7861	0	0	1000	929	0	0	0	0	0	0	60523	52923	0	0		28267	25183	0	0	5748	4914	3930	572	3940	15576	19254	13823	0	0	0	0	0	2513	3858	301	687																									0	0	0	0									0	0	0	0	772	619	0	0	0	0	0	0	0	0	0	0						
12946																																																																																																																																																	0	0	226537	15035	14706	0	0	8769	6337	0	0	0	0	0	0	676658	540628		0	0	342957	257155	32000	30012	46695	1835	44962	60070	39161	155443	131570	0	0	0	0	28388	48561	0	30572																									0	0	0	0									0	0	0	0	0	0	37210	30572	0	0	0	0	0	0	0	0						
13103																																																																																																																																																	0	0	13682	58724	53694	0	0	83686	74437	0	0	0	0	26819	26819	458302	396878		0	0	20170	16973	0	0	3385	0	3385	117611	23912	46643	43261	0	0	957	6067	106346	75520	0	0																									0	0	0	0	0	0	8	8	0	0	228541	188878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
13251																																																																																																																																																	0	0	3041	1945	1847	0	0	0	0	0	0	0	0	0	0	4497	4107		0	0	1053	1004	0	0	1534	473	1061	887	430	0	0	0	0	0	0	1256	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
13457																																																																																																																																																	0	0	814	1551	1558	0	0	0	0	0	0	0	0	0	0	3682	3674		0	0	853	837	0	0	1435	496	939	1698	541	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
14155																																																																																																																																																	0	0	10114	13110	12657	0	0	0	0	0	0	0	0	0	0	33633	31764		0	0	12156	11549	0	0	4485	744	3741	10146	3343	4854	1377	0	0	0	0	7558	0	0	0																									0	0	0	0									0	0	8367	7558	0	0	0	0	0	0	0	0	0	0	0	0						
14650																																																																																																																																																	1989	1986	5398	0	0	0	0	0	0	0	0	0	0	5896	5793	0	0		3903	3803	0	0	0	0	2985	1989	992	1454	1457	0	0	4	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
14753																																																																																																																																																	0	0	4544	403	384	0	0	0	0	0	0	0	0	767	752	11909	10608		685	674	5644	4918	400	365	1467	185	1282	2180	4530	2330	0	0	0	0	39	230	185	142	272																									0	0	0	0									0	0	0	0	0	0	475	413	0	0	0	0	0	0	0	0						
14865																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	2096	233690	221585		960	960	1969	1925	37684	35231	5646	19118	4889	44220	53552	48194	359	138	5153	1845	2177	3017	1294	7020	32863																									0	2875	0	2874									0	0	0	0	0	0	36047	34520	0	0	0	0	0	0	0	0						
14977																																																																																																																																																	0	0	0	3168	3131	0	0	0	0	0	0	0	0	0	0	4090	4023		0	0	922	892	0	0	485	0	485	904	1742	892	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
16551																																																																																																																																																	0	0	23701	86028	77687	3750	3750	0	0	0	0	0	0	27627	27618	89579	81099		23877	23868	996	1005	3750	3750	19765	3971	18294	33803	30382	20806	975	0	0	0	0	495	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17110																																																																																																																																																	100	96	0	0	0	0	0	0	0	0	0	0	0	100	96	0	0		0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17147																																																																																																																																																	0	0	1710172	0	0	0	0	12960	11819	1500	1459	0	0	2213833	1741225	1877870	1495361		1107325	848803	1217293	973056	0	0	11137	12403	3559	46322	113907	1169403	1256387	10	101	2804	1539	143213	724273	9144	226126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2684	2397	6141	5332	516962	420006	447361	346965	0	0	0	0	189519	152977	38784	30290	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																	0	0	15927	2242	2073	0	0	0	0	0	0	0	0	300	300	22666	20508		300	300	12143	11126	250	208	3306	0	3306	6498	3479	2590	0	25	70	0	0	3567	1273	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17950																																																																																																																																																	0	0	107935	49717	45970	0	0	505	488	0	0	0	0	0	0	403539	350456		0	0	89427	77837	0	0	6984	0	5680	43928	27913	65786	2790	151	78	6127	3678	89427	5912	17536	81450																									0	0	0	0									0	0	0	0	0	0	94173	81031	0	0	0	0	0	0	20389	17242						
17978																																																																																																																																																	35715	34053	1000	0	0	0	0	0	0	0	0	0	0	131835	117672	0	0		10207	8429	0	0	0	0	35262	11889	23373	35266	26213	28272	6822	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
18050																																																																																																																																																	0	0	134128	43933	41060	0	0	17001	14638	0	0	0	0	0	0	422145	354874		0	0	149364	119311	500	500	11809	0	12655	31086	32410	100318	18147	13729	98	71	1320	45261	80748	2723	16309																									0	0	0	0									0	0	0	0	0	0	14919	12811	0	0	0	0	0	0	5063	4847						
18827																																																																																																																																																	0	0	232993	187074	179189	0	0	17884	15959	0	0	0	0	0	0	323121	298062		0	0	58311	51244	3998	3802	107865	5582	107613	107794	31822	23738	0	0	94	6	323	4129	1264	846	14851																									0	0	0	0									0	0	0	0	0	0	18991	15698	0	0	0	0	0	0	0	0						
18836																																																																																																																																																	0	0	13326	3029	2796	0	0	18250	16454	0	0	0	0	0	0	41813	37585		0	0	7273	6736	0	0	3501	495	3006	15455	10539	1060	0	0	0	0	0	5244	0	73	1714																									0	0	0	0									0	0	0	0	0	0	2182	1787	0	0	0	0	0	0	0	0						
18854																																																																																																																																																	0	0	19231	106032	103438	0	0	5500	4256	0	0	0	0	0	0	178996	167138		0	0	27707	25225	0	0	102416	4505	102167	10705	12610	15816	0	0	0	0	0	0	1985	484	18866																									0	0	0	0	0	0	828	653	0	0	3928	3277	0	0	0	0	0	0	20609	17387	0	0	0	0	0	0	0	0						
19356																																																																																																																																																	0	0	10774	0	0	0	0	2272	1898	0	0	0	0	0	0	15557	12897		0	0	11814	9816	0	0	1940	0	0	3521	1286	6907	0	0	0	0	0	0	0	0	1183																									0	0	0	0									0	0	0	0	0	0	1471	1183	0	0	0	0	0	0	0	0						
19936																																																																																																																																																	4934	4749	64179	18931	17829	0	0	7801	6785	0	0	0	0	5835	5600	110572	95635		0	0	20305	16340	6498	5345	4974	2564	4917	22812	8369	22190	1845	114	197	167	3243	15386	2849	2750	14066																									0	0	0	0									0	0	0	0	868	819	18685	15947	0	0	0	0	0	0	0	0						
19972																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	27080	20831	0	0		27036	20789	0	0	0	0	0	115	300	300	237	12417	13668	0	0	0	0	6	38	0	0																									0	0	0	0									5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
20053																																																																																																																																																	0	0	0	972	938	0	0	100	98	0	0	0	0	0	0	7606	6949		0	0	3277	2981	0	0	832	0	832	938	599	2257	519	0	0	0	22	692	425	273	395																									0	0	0	0									0	0	0	0	0	0	719	668	0	0	0	0	0	0	0	0						
20633																																																																																																																																																	0	0	14562	2496	2273	0	0	0	0	0	0	0	0	0	0	67155	57976		0	0	23357	20059	2000	1765	0	0	0	7868	8891	20433	2614	0	0	0	0	9598	2013	382	6177																									0	0	0	0									0	0	0	0	0	0	8323	6559	0	0	0	0	0	0	0	0						
20857																																																																																																																																																	56625	53404	152049	11476	10996	0	0	0	0	0	0	0	0	94993	87780	162210	148374		35868	32096	147511	134367	0	0	1102	1593	697	14348	43840	164740	16327	0	0	29	733	692	370	0	0																									0	1188	0	1222									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
21256																																																																																																																																																	0	0	3126	0	0	0	0	0	0	0	0	0	0	0	0	3311	3126		0	0	0	0	0	0	1366	495	871	1574	175	0	0	0	11	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
21359																																																																																																																																																	0	0	2292	5360	4996	242	242	1297	1269	0	0	0	0	242	242	24828	21597		0	0	4624	4029	0	0	1595	1054	1346	3749	2151	2861	888	300	0	13	202	3132	5011	0	1133																									0	0	0	0									0	0	0	0	0	0	1226	1133	0	0	0	0	0	0	0	0						
21658																																																																																																																																																	0	0	11471	20716	19316	0	0	0	0	0	0	0	0	0	0	71295	64843		0	0	11692	10890	0	0	8784	1940	7327	34306	2623	3184	247	0	0	0	1524	12526	1166	0	0																									0	0	0	0	0	0	0	0	0	0	17773	15216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22048																																																																																																																																																	0	0	30010	999	972	0	0	6437	5654	0	0	0	0	0	0	61425	51439		0	0	21704	17931	2548	2184	972	1836	972	4252	2678	12043	6625	0	0	0	0	15003	8031	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22543																																																																																																																																																	0	0	0	16925	16607	0	0	0	0	0	0	0	0	0	0	19514	19114		0	0	2589	2507	0	0	12472	301	12171	5528	362	752	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22552																																																																																																																																																	0	0	6254	8495	8081	0	0	0	0	0	0	0	0	1155	931	21625	19112		1155	931	0	0	0	0	4422	0	4422	2816	1415	247	337	0	0	0	0	3760	6071	0	1197																									0	0	0	0									0	0	0	0	0	0	1407	1199	0	0	0	0	0	0	0	0						
22730																																																																																																																																																	0	0	82676	0	0	0	0	0	0	0	0	0	0	0	0	138855	119351		0	0	52946	45408	0	0	1	313	0	1161	3536	27849	20713	0	0	0	547	17708	18541	763	28220																									0	0	0	0									0	0	0	0	0	0	31010	26750	0	0	0	0	0	0	0	0						
23456																																																																																																																																																	0	0	50286	0	0	0	0	0	0	0	0	0	0	359	341	92057	76576		359	341	38602	31646	0	0	250	0	250	4053	3421	24186	94	0	0	0	0	23833	20215	257	625																									0	0	0	0									0	0	0	0	0	0	968	882	0	0	0	0	0	0	0	0						
23504																																																																																																																																																	0	0	469989	246135	229873	9000	7055	162549	135202	0	0	14000	12373	600291	495986	1004670	867224		0	0	30845	27931	0	0	87295	1996	94398	270725	104971	172171	13025	200	2484	0	8939	155795	228120	63598	351093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20925	16979	5543	5121	183307	146491	216793	186184	0	0	0	0	29813	25851	140544	106816	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																	0	0	74010	0	0	0	0	0	0	0	0	0	0	0	0	93351	76184		0	0	40246	34440	0	0	635	0	634	6316	7968	21365	140	0	0	0	0	0	0	1748	38010																									0	0	0	0									0	0	0	0	0	0	51065	39759	0	0	0	0	0	0	0	0						
23755																																																																																																																																																	0	0	69125	1495	1415	0	0	0	0	0	0	0	0	38893	37109	61758	55246		19547	19082	27964	26027	2750	2514	250	250	0	4536	7749	33787	10010	0	0	0	74	15291	21414	458	569																									0	0	0	0									0	0	0	0	0	0	1125	1027	0	0	0	0	0	0	0	0						
24006																																																																																																																																																	0	0	215446	165925	162871	0	0	18970	18246	0	0	0	0	0	0	343197	329532		0	0	18914	18317	1992	1985	85249	11365	74208	88605	42765	22335	49	1508	712	289	1015	23880	18041	1468	43292																									0	0	0	0									0	0	0	0	0	0	7740	7325	0	0	0	0	0	0	0	0						
24378																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	11366	10372	5035	4810		698	738	0	0	0	0	0	698	1000	1000	0	0	0	4445	365	0	241	4430	3997	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
24659																																																																																																																																																	38714	37879	5192	8901	8878	0	0	0	0	0	0	0	0	41297	40232	9901	9875		2069	1856	0	0	0	0	31941	11623	20318	13369	4596	1265	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
24949																																																																																																																																																	0	0	89907	0	0	0	0	0	0	0	0	0	0	93304	84231	53835	50604		0	0	0	0	0	0	2757	10721	3027	6148	11381	10859	6096	0	0	0	197	11214	16192	18830	49243																									0	0	0	0									0	0	0	0	26995	24361	23242	21642	0	0	0	0	0	0	0	0						
25357																																																																																																																																																	0	0	31026	0	0	0	0	0	0	0	0	0	0	21871	18513	23720	22396		1505	1429	8536	8270	0	0	1374	0	1374	5688	2714	0	0	7590	7	0	0	32	0	2153	24709																									0	0	0	0									0	0	0	0	2952	2163	0	0	0	0	0	0	16815	14325	8102	7095						
25647																																																																																																																																																	0	0	9000	1997	1844	0	0	6707	6379	0	0	1529	1473	0	0	32740	29651		0	0	2519	2519	1000	863	4962	4737	943	13384	4883	0	0	0	0	0	0	1301	0	236	4166																									0	0	0	0	0	0	0	0	0	0	1532	1301	0	0	0	0	0	0	5442	4166	0	0	0	0	0	0	0	0						
26765																																																																																																																																																	0	0	147723	6122	5496	100	100	5672	4802	0	0	0	0	10220	10220	200443	170692		10120	10120	9414	8368	0	0	4798	100	4698	10163	6014	4230	3682	0	0	0	255	84072	67698	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
27070																																																																																																																																																	0	0	88966	9121	8157	0	0	11700	10261	0	0	1000	795	0	0	223868	192994		0	0	108118	90387	2050	1980	3346	14029	1838	25341	21308	70129	2108	1017	724	298	1783	12297	6812	11747	23563																									0	10677	0	10864									0	0	0	0	0	0	19776	16449	0	0	0	0	0	0	11811	10506						
