"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
17259																																																																																						5883	194	194	7.8723%	12.6647%	12.2471%	5689	46452	72266	-2385	0			4.6647%			0				4151	72266								0	0	0		0		1538	12.2471%	1	0	3304	0	0	0	-2385	0	0	0		0	5689	0	0	5689	0	0	0	0	0	0	0	0	0	194	0	0	0			
17950																																																																																						78248	5083	5083	9.3085%	19.2857%	18.0329%	73165	405731	786003	-39105	0			11.2857%			0				43995	790395								0	0	0		0		33562	18.0329%	1	0	38452	3131	1261	0	-39105	0	0	0		0	73165	0	0	73165	0	0	0	0	0	0	0	0	0	5083	0	4392	0			
17978																																																																																				318545	0				40.4783%			129348		319549	0	0						0	0	0	0	129348	319549	0	0.0000%	14762	0	0	14762	4.6342%	0	0	0	0	1		0		1	0	129348	0	0	0	0	0	0	0		0	129348	0	0	129348	0	0	0	0	0	0						0	0	0		
18050																																																																																						121516	6651	6651	11.3887%	19.8639%	18.7767%	114865	611743	1008589	-67253	0			11.8639%			0				78980	1008589								0	0	0		0		35885	18.7767%	1	0	47612	0	0	0	-67253	0	0	0		0	114865	0	0	114865	0	0	0	0	0	0	0	0	0	6651	0	0	0			
18827																																																																																						209345	16155	16155	8.8715%	12.1362%	11.1997%	193190	1724961	2177640	-18825	0			4.1362%			1				92150	2186919								0	0	0		0		110319	11.1997%	1	0	183644	9122	143	14	-19797	0	972	0		0	193190	0	0	193190	0	0	0	0	0	0	0	0	0	16155	0	9279	0			
18836																																																																																				212867	0				10.1177%			20758		205165	-3234	0						0	0	0	0	18902	205165	0	0.0000%	31549	0	74	31623	14.8558%	0	0	0	0	1		1856		1	0	17524	0	0	0	-3234	0	0	0		0	20758	0	0	20758	0	0	0	0	0	0						0	0	0		
18854																																																																																						185774	18395	18395	9.7534%	12.6480%	11.3956%	167379	1468805	1716101	-9078	0			4.6480%			0				161695	1724656								0	0	0		0		14238	11.3956%	1	0	166855	7447	1107	0	-9078	0	0	0		0	167379	0	0	167379	0	0	0	0	0	0	0	0	0	18395	0	8555	0			
19356																																																																																				129380	0				9.1352%			11464		125493	-2589	0						0	1187	0	0	4023	126277	0	0.0000%	13184	0	45	13229	10.2249%	0	0	0	0	1		8225		1	0	9659	762	22	0	-2589	0	0	0		0	11464	0	0	11464	0	0	0	0	0	0						784	0	0		
19936																																																																																						44872	3495	3495	9.5664%	16.1095%	14.8547%	41377	278544	432526	-11325	0			8.1095%			0				27216	432526								0	0	0		0		14161	14.8547%	1	0	30052	0	0	0	-11325	0	0	0		0	41377	0	0	41377	0	0	0	0	0	0	0	0	0	3495	0	0	0			
19972																																																																																						24413	499	499	20.9971%	50.7389%	49.7018%	23914	48115	113892	0	0			42.7389%			0				23914	113892								0	0	0		0		0	49.7018%	1	0	23914	0	0	0	0	0	0	0		0	23914	0	0	23914	0	0	0	0	0	0	0	0	0	499	0	0	0			
20053																																																																																				167589	0				13.0176%			21555		165584	-466	0										15352	165584	0	0.0000%	22163	0	495	22658	13.5200%	0	0	0	0	1		6203		1	0	21089	0	0	0	-466	0	0	0		0	21555	0	0	21555	0	0	0	0	0	0						0	0	0		
20633																																																																																				360225	0				11.6867%			41821		357850	-7330	189						0	0	0	0	37899	358039	0	0.0000%	13817	0	0	13817	3.8357%	0	0	0	0	1		3922		1	0	34491	0	0	0	-6792	0	-538	0		0	41821	0	0	41821	0	0	0	0	0	0						0	0	1360		
20857																																																																																						44205	2131	2131	7.2020%	11.4217%	10.8711%	42074	387027	584202	-22263	0			3.4217%			0				1468	589689								0	0	0		0		46093	10.8711%	1	0	25298	5247	240	0	-13836	0	0	-8427		0	42074	0	0	42074	0	0	0	0	0	0	0	0	0	2131	0	5487	0			
21256																																																																																				12094	0				10.9002%			1321		12119	-185	0						0	0	0	0	721	12119	0	0.0000%	189	0	3	192	1.5876%	0	0	0	0	1		600		1	0	1136	0	0	0	-185	0	0	0		0	1321	0	0	1321	0	0	0	0	0	0						0	0	0		
21359																																																																																						7805	477	477	10.4962%	18.5506%	17.4169%	7328	42074	69816	-3231	0			10.5506%			0				3428	69816								0	0	0		0		3900	17.4169%	1	0	4097	0	0	0	-3231	0	0	0		0	7328	0	0	7328	0	0	0	0	0	0	0	0	0	477	0	0	0			
21658																																																																																				214003	0				9.7660%			21350		218616	-6554	0						0	0	0	0	17093	218616	0	0.0000%	18309	0	44	18353	8.5760%	0	0	0	0	1		4257		1	0	14796	0	0	0	-6554	0	0	0		0	21350	0	0	21350	0	0	0	0	0	0						0	0	0		
22048																																																																																				294284	0				11.1544%			33213		297758	-9986	0						0	0	0	0	25563	297758	0	0.0000%	17918	0	922	18840	6.4020%	0	0	0	0	1		7650		1	0	23227	0	0	0	-9986	0	0	0		0	33213	0	0	33213	0	0	0	0	0	0						0	0	4697		
22543																																																																																				375195	0				9.0531%			33175		366449	-315	0						0	0	0	0	20730	366449	0	0.0000%	41702	0	3052	44754	11.9282%	0	0	0	0	1		12445		1	0	32860	0	0	0	-315	0	0	0		0	33175	0	0	33175	0	0	0	0	0	0						0	0	45320		
22552																																																																																						10494	863	863	7.9211%	10.7638%	9.8787%	9631	97493	121587	-2513	0			2.7638%			0				2131	121587								0	0	0		0		7500	9.8787%	1	0	7118	0	0	0	-2513	0	0	0		0	9631	0	0	9631	0	0	0	0	0	0	0	0	0	863	0	0	0			
22730																																																																																						24964	1499	1499	8.6569%	16.6393%	15.6402%	23465	150030	271057	-14238	0			8.6393%			0				22915	271057								0	0	0		0		550	15.6402%	1	0	9227	0	0	0	-14238	0	0	0		0	23465	0	0	23465	0	0	0	0	0	0	0	0	0	1499	0	0	0			
23456																																																																																						36132	2956	2956	10.3246%	15.2819%	14.0317%	33176	236436	321331	-15481	0			7.2819%			0				32038	321331								0	0	0		0		1138	14.0317%	1	0	17695	0	0	0	-15481	0	0	0		0	33176	0	0	33176	0	0	0	0	0	0	0	0	0	2956	0	0	0			
23504																																																																																						1398432	75741	75741	9.6335%	13.0699%	12.3620%	1322691	10699658	13730189	-106670	-5095			5.0699%			0				651502	13880729								0	0	0		0		826824	12.3620%	1	0	1371656	151668	3967	0	-96734	11724	-5095	-16565		0	1322691	0	0	1322691	0	0	0	0	0	0	0	0	0	75741	0	155635	0			
23643																																																																																				247800	0				10.7064%			26468		247217	-17220	0						0	0	0	0	23968	247217	0	0.0000%	11325	0	278	11603	4.6824%	0	0	0	0	1		2500		1	0	9248	0	0	0	-17220	0	0	0		0	26468	0	0	26468	0	0	0	0	0	0						0	0	9562		
23755																																																																																						29402	2206	2206	8.2151%	13.7307%	12.7005%	27196	214133	331048	-12957	0			5.7307%			0				22471	331048								0	0	0		0		4725	12.7005%	1	0	14239	0	0	0	-6512	0	0	-6445		0	27196	0	0	27196	0	0	0	0	0	0	0	0	0	2206	0	0	0			
24006																																																																																						196341	16367	16367	9.5862%	14.6338%	13.4139%	179974	1341694	1877423	-10127	0			6.6338%			0				170113	1976908								0	0	0		0		109346	13.4139%	1	0	269332	80794	18224	467	-10127	0	0	0		0	179974	0	0	179974	0	0	0	0	0	0	0	0	0	16367	0	99485	0			
24378																																																																																				77031	0				10.5084%			8003		76158	-177	0						0	0	0	0	8003	76158	0	0.0000%	4587	0	0	4587	5.9547%	0	0	0	0	1		0		1	0	7826	0	0	0	-177	0	0	0		0	8003	0	0	8003	0	0	0	0	0	0						0	0	0		
24659																																																																																						11156	553	553	9.2445%	21.4365%	20.3739%	10603	52042	114695	-26	0			13.4365%			0				3948	116040								0	0	0		0		8000	20.3739%	1	0	11922	1193	152	0	-26	0	0	0		0	10603	0	0	10603	0	0	0	0	0	0	0	0	0	553	0	1345	0			
24949																																																																																						60649	4006	4006	11.1103%	19.0629%	17.8038%	56643	318152	509822	-4483	0			11.0629%			0				21620	509822								0	0	0		0		35023	17.8038%	1	0	52160	0	0	0	-2801	0	0	-1682		0	56643	0	0	56643	0	0	0	0	0	0	0	0	0	4006	0	0	0			
25357																																																																																						66121	6362	6362	10.0537%	11.8499%	10.7097%	59759	557989	594399	-1324	0			3.8499%		0	0				8795	594950								0	0	0		0		51515	10.7097%	1	0	58986	551	0	0	-1324	0	0	0		0	59759	0	0	59759	0	0	0	0	0	0	0	0	0	6362	0	551	0			
25647																																																																																						38959	3354	3354	10.1661%	14.5271%	13.2764%	35605	268182	350231	-2240	0			6.5271%			0				7149	351866								0	0	0		0		30091	13.2764%	1	0	35000	0	0	1635	-2240	0	0	0		0	35605	0	0	35605	0	0	0	0	0	0	0	0	0	3354	0	1635	0			
26765																																																																																						411979	43551	43551	9.7574%	11.8398%	10.5882%	368428	3479610	3775888	-29751	0			3.8398%			1				64606	3781963								0	0	0		0		309897	10.5882%	1	0	344752	3454	2621	0	-29751	0	0	0		0	368428	0	0	368428	0	0	0	0	0	0	0	0	0	43551	0	6075	0			
27070																																																																																						128077	6233	6233	12.8513%	21.2564%	20.2219%	121844	602535	948103	-22972	0			13.2564%			0				138384	964643								0	0	0		0		0	20.2219%	1	0	115412	15394	1146	0	-22972	0	0	0		0	121844	0	0	121844	0	0	0	0	0	0	0	0	0	6233	0	16540	0			
27548																																																																																						88429	9265	9265	5.9714%	9.3243%	8.3474%	79164	948367	1325710	1263	0			1.3243%	5795		0				2964	1400184								0	0	0		0		150673	8.3474%	1	0	154900	50097	24376	0	1263	0	0	0		0	79164	0	0	79164	0	0	0	0	0	0	0	0	0	9265	0	74474	0			
27614																																																																																						54149	1461	1461	9.5135%	22.5122%	21.9048%	52688	240532	553822	-42300	0			14.5122%			1				42688	556476								0	0	0		0		12654	21.9048%	1	0	13042	2654	0	0	-42300	0	0	0		0	52688	0	0	52688	0	0	0	0	0	0	0	0	0	1461	0	2654	0			
27847																																																																																						88890	6860	6860	10.0333%	16.2209%	14.9691%	82030	547997	817578	-22812	0			8.2209%			0				73618	817578								0	0	0		0		8412	14.9691%	1	0	59218	0	0	0	-22812	0	0	0		0	82030	0	0	82030	0	0	0	0	0	0	0	0	0	6860	0	0	0			
28013																																																																																				5434758	0				12.9432%			704602		5443793	-47983	228						0	3108	0	0	310754	5485218	24479	0.4504%	310124	0	6391	316515	5.8239%	0	0	0	0	1		435045		1	0	697816	41012	185	0	-48211	0	228	0		0	704602	0	0	704602	0	0	0	0	0	0						41197	0	0		
28152																																																																																						20305	1549	1549	8.1733%	13.2864%	12.2729%	18756	152825	229479	-6397	0			5.2864%			0				6151	229479								0	0	0		0		12605	12.2729%	1	0	12359	0	0	0	-4289	533	0	-2641		0	18756	0	0	18756	0	0	0	0	0	0	0	0	0	1549	0	0	0			
28675																																																																																						27048	972	972	9.9219%	18.0610%	17.4120%	26076	149759	262812	-5579	0			10.0610%			0				26076	262812								0	0	0		0		0	17.4120%	1	0	20497	0	0	0	-5579	0	0	0		0	26076	0	0	26076	0	0	0	0	0	0	0	0	0	972	0	0	0			
28732																																																																																				140805	0				13.6405%			18703		137114	-1905	0						0	0	0	0	18146	137114	0	0.0000%	17617	0	295	17912	12.7211%	0	0	0	0	1		557		1	0	16798	0	0	0	-1905	0	0	0		0	18703	0	0	18703	0	0	0	0	0	0						0	0	898		
29476																																																																																						16809	992	992	14.3807%	21.3120%	20.0543%	15817	78871	109988	-430	0			13.3120%			0				9989	110187								0	0	0		0		6027	20.0543%	1	0	15586	199	0	0	-430	0	0	0		0	15817	0	0	15817	0	0	0	0	0	0	0	0	0	992	0	199	0			
29636																																																																																						132015	6563	6563	9.0785%	15.9484%	15.1555%	125452	827763	1381856	-86377	0			7.9484%			1				13922	1395133								0	0	0		0		124807	15.1555%	1	0	52352	13030	247	0	-37200	0	0	-49177		0	125452	0	0	125452	0	0	0	0	0	0	0	0	0	6563	0	13277	0			
29878																																																																																				2115494	0				34.4575%			727503		2111307	-7425	0						0	0	0	0	727503	2111307	0	0.0000%	46357	0	0	46357	2.1913%	0	0	0	0	1		0		1	0	720078	0	0	0	-3750	0	-3675	0		0	727503	0	0	727503	0	0	0	0	0	0						0	0	3426		
30052																																																																																				47550	0				15.1967%			7073		46543	0	0						0	0	0	0	5542	46543	0	0.0000%	4114	0	8	4122	8.6688%	0	0	0	0	1		1531		1	0	7073	0	0	0	0	0	0	0		0	7073	0	0	7073	0	0	0	0	0	0						0	0	0		
30502																																																																																						125254	10344	10344	8.2295%	15.1570%	13.9052%	114910	826379	1396314	-46154	0			7.1570%			0				87618	1403585								0	0	0		0		34276	13.9052%	1	0	75740	7259	0	6	-46441	0	0	0		0	114916	6	6	114910	0	0	0	0	6	0	0	0	0	10344	0	7271	0			
30650																																																																																						19469	1250	1250	11.2841%	17.2795%	16.1701%	18219	112671	161457	-2019	0			9.2795%			0				1477	167219								0	0	0		0		22504	16.1701%	1	0	21962	5449	313	0	-2019	0	0	0		0	18219	0	0	18219	0	0	0	0	0	0	0	0	0	1250	0	5762	0			
30810			16449591	1622621	2872621	9.7053%	13.2557%	10.9409%	13576970	124094139	139892919	-384096	0			4.9409%						8975211	139892924								0	0	0		4601764	10.9409%	0	13192879	0	0	5	-279167	-104929	0	0		0	13576970	0	0	13576970	0	0	0	0	0	0	1250000	0	0	2872621	0	5	0																																						2																	0				1																															
31134																																																																																						35491	1412	1412	16.8222%	31.4798%	30.2274%	34079	112742	202583	-2500	0			23.4798%			0				33629	202583								0	0	0		0		450	30.2274%	1	0	31579	0	0	0	-2500	0	0	0		0	34079	0	0	34079	0	0	0	0	0	0	0	0	0	1412	0	0	0			
31255																																																																																						114873	9522	9522	10.1081%	13.7903%	12.6472%	105351	832998	1042247	-19083	0			5.7903%			0				71984	1043180								0	0	0		0		34300	12.6472%	1	0	87201	933	0	0	-19083	0	0	0		0	105351	0	0	105351	0	0	0	0	0	0	0	0	0	9522	0	933	0			
31657																																																																																				195991	0				13.5400%			26179		193346	0	0						0	0	0	0	23909	193346	0	0.0000%	1454	0	15	1469	0.7495%	0	0	0	0	1		2270		1	0	26179	0	0	0	0	0	0	0		0	26179	0	0	26179	0	0	0	0	0	0						0	0	4208		
31826																																																																																						48956	4115	4115	9.3860%	14.8872%	13.6358%	44841	328847	477745	-4249	0			6.8872%			0				44106	478610								0	0	0		0		1600	13.6358%	1	0	41457	865	0	0	-4249	0	0	0		0	44841	0	0	44841	0	0	0	0	0	0	0	0	0	4115	0	865	0			
31835																																																																																				198557	0				12.3869%			24363		196683	-6272	0						0	0	0	0	4352	196683	0	0.0000%	15552	0	1783	17335	8.7305%	0	0	0	0	1		20011		1	0	18091	0	0	0	-4413	-1859	0	0		0	24363	0	0	24363	0	0	0	0	0	0						0	0	0		
32234																																																																																						28101	777	777	7.3859%	13.8641%	13.4808%	27324	202689	369950	-20709	0			5.8641%			0				6417	377436								0	0	0		0		28393	13.4808%	1	0	14101	5724	836	926	-20709	0	0	0		0	27324	0	0	27324	0	0	0	0	0	0	0	0	0	777	0	7486	0			
32766																																																																																				375756	0				9.9359%			36460		366952	0	0						0	0	0	0	6686	368964	0	0.0000%	40113	0	0	40113	10.6753%	0	0	0	0	1		31786		1	0	38472	1062	950	0	0	0	0	0		0	36460	0	0	36460	0	0	0	0	0	0						2012	0	0		
32971																																																																																						43013	3079	3079	10.5804%	16.8240%	15.6197%	39934	255664	377432	-5564	0			8.8240%			0				39934	377432								0	0	0		0		0	15.6197%	1	0	34370	0	0	0	-5564	0	0	0		0	39934	0	0	39934	0	0	0	0	0	0	0	0	0	3079	0	0	0			
33147																																																																																						41119	3917	3917	10.2437%	13.1947%	11.9378%	37202	311633	363168	-1569	0			5.1947%			0				25227	363168								0	0	0		0		11975	11.9378%	1	0	35633	0	0	0	-1569	0	0	0		0	37202	0	0	37202	0	0	0	0	0	0	0	0	0	3917	0	0	0			
33259																																																																																						119044	11079	11079	10.5323%	13.4202%	12.1712%	107965	887051	1025084	-13572	0			5.4202%			0				47965	1025084								0	0	0		0		60000	12.1712%	1	0	94393	0	0	0	-13572	0	0	0		0	107965	0	0	107965	0	0	0	0	0	0	0	0	0	11079	0	0	0			
33370																																																																																				25137	0				12.7937%			3153		24645	0	0						0	0	0	0	3426	24918	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		0		1	0	3426	0	0	273	0	0	0	0		0	3153	0	0	3153	0	0	0	0	0	0						273	0	2324		
33839																																																																																						5087	103	103	11.9397%	23.5946%	23.1169%	4984	21560	41743	-556	0			15.5946%			0				4234	41743								0	0	0		0		750	23.1169%	1	0	4428	0	0	0	-556	0	0	0		0	4984	0	0	4984	0	0	0	0	0	0	0	0	0	103	0	0	0			
33857																																																																																						129084	12531	12531	9.4690%	10.9594%	9.8955%	116553	1177838	1230887	-15461	0			2.9594%							50516	1246100								0	0	0		0		81250	9.8955%	1	0	116305	15213	0	0	-15461	0	0	0		0	116553	0	0	116553	0	0	0	0	0	0	0	0	0	12531	0	15213	0			
34434																																																																																						53907	3370	3370	11.3654%	16.5099%	15.4777%	50537	326514	444656	-8219	0			8.5099%			0				26740	445259								0	0	0		0		24400	15.4777%	1	0	42921	603	0	0	-8219	0	0	0		0	50537	0	0	50537	0	0	0	0	0	0	0	0	0	3370	0	603	0			
34537																																																																																						1562413	120412	120412	10.0461%	14.2647%	13.1653%	1442001	10953035	14353867	-212271	0			6.2647%			2				418106	15165222								0	0	0		0		1835246	13.1653%	1	0	2041081	735590	72416	3349	-217442	5171	0	0		0	1441997	0	0	1441997	0	0	4	4	0	4	0	0	0	120412	0	811355	0			
34555																																																																																				345061	0				10.1597%			35388		348317	-10544	0						0	0	0	0	33852	349081	0	0.0000%	34898	0	235	35133	10.1817%	0	0	0	0	1		2300		1	0	25608	764	0	0	-10544	0	0	0		0	35388	0	0	35388	0	0	0	0	0	0						764	0	2593		
34742																																																																																						63252	5014	5014	9.0372%	11.9637%	11.0153%	58238	528701	644425	-4067	0			3.9637%			0				41281	644995								0	0	0		0		17527	11.0153%	1	0	54741	570	0	0	-4067	0	0	0		0	58238	0	0	58238	0	0	0	0	0	0	0	0	0	5014	0	570	0			
35057																																																																																						22479	1839	1839	9.9145%	15.3139%	14.0611%	20640	146788	208180	-1365	0			7.3139%			0				13778	208180								0	0	0		0		6861	14.0611%	1	0	19274	0	0	0	-1366	0	0	0		0	20640	0	0	20640	0	0	0	0	0	0	0	0	0	1839	0	0	0			
35301			18054000	134000	672000	6.7790%	15.4806%	14.9044%	17382000	116623150	256408000	-2756000	689000	235647000	7.3763%	7.4806%						15407000	265724000												13033000	14.9044%	0	25684000	6806000	1290000	531000					-325000	0					0	0	0	0	0	0	538000	0	0	672000	0	8627000	0		17923000	3000	541000	17.8276%	17.2895%	100535000	2.5000%	17.2895%	0	17382000	0	0	0	0	0	0	17382000	541000																			0																	0				0																															
35646																																																																																						15527	480	480	15.0276%	24.0643%	23.3204%	15047	64523	100129	-2554	0			16.0643%			0				12897	100129								0	0	0		0		2150	23.3204%	1	0	12493	0	0	0	-2554	0	0	0		0	15047	0	0	15047	0	0	0	0	0	0	0	0	0	480	0	0	0			
35879																																																																																						18262	888	888	6.5479%	12.3419%	11.7417%	17374	147968	265335	-8539	0			4.3419%			0				18962	266924								0	0	0		0		1	11.7417%	1	0	10424	0	0	1589	-3811	0	0	-4728		0	17374	0	0	17374	0	0	0	0	0	0	0	0	0	888	0	1589	0			
36456																																																																																				116001	0				12.5676%			14352		114198	-5686	0						0	0	0	0	4065	114463	0	0.0000%	7491	0	0	7491	6.4577%	0	0	0	0	1		10552		1	0	8931	265	0	0	-5686	0	0	0		0	14352	0	0	14352	0	0	0	0	0	0						265	0	0		
36933																																																																																						40131	3530	3530	9.0900%	12.7385%	11.6180%	36601	315036	402650	-11088	0			4.7385%			0				20985	402650								0	0	0		0		15616	11.6180%	1	0	25513	0	0	0	-11088	0	0	0		0	36601	0	0	36601	0	0	0	0	0	0	0	0	0	3530	0	0	0			
37051																																																																																						11757	925	925	9.1476%	10.9658%	10.1031%	10832	107215	118413	-341	0			2.9658%		0	0				3425	123039								0	0	0		0		12033	10.1031%	1	0	15117	4207	419	0	-341	0	0	0		0	10832	0	0	10832	0	0	0	0	0	0	0	0	0	925	0	4626	0			
