"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
17259																																																																																						6064	218	218	7.8455%	12.7483%	12.2900%	5846	47567	74514	-1710	0			4.7483%			0				4308	74514								0	0	0		0		1538	12.2900%	1	0	4136	0	0	0	-1710	0	0	0		0	5846	0	0	5846	0	0	0	0	0	0	0	0	0	218	0	0	0			
17950																																																																																						79252	4906	4906	9.5906%	20.2513%	18.9977%	74346	391343	775193	-29880	0			12.2513%			0				44996	779405								0	0	0		0		33562	18.9977%	1	0	48678	3095	1117	0	-29880	0	0	0		0	74346	0	0	74346	0	0	0	0	0	0	0	0	0	4906	0	4212	0			
17978																																																																																				311812	0				41.8895%			130315		311092	0	0						0	0	0	0	130315	311092	0	0.0000%	12528	0	0	12528	4.0178%	0	0	0	0	1		0		1	0	130315	0	0	0	0	0	0	0		0	130315	0	0	130315	0	0	0	0	0	0						0	0	0		
18050																																																																																						122495	6865	6865	11.3687%	20.2539%	19.1188%	115630	604796	1017093	-48181	0			12.2539%			0				79745	1017093								0	0	0		0		35885	19.1188%	1	0	67449	0	0	0	-48181	0	0	0		0	115630	0	0	115630	0	0	0	0	0	0	0	0	0	6865	0	0	0			
18827																																																																																						240215	22141	22141	9.1133%	12.0424%	10.9324%	218074	1994744	2392917	-12792	0			4.0424%			1				99922	2438028								0	0	0		0		163262	10.9324%	1	0	250392	35526	9550	35	-12989	0	196	0		0	218074	0	0	218074	0	0	0	0	0	0	0	0	0	22141	0	45111	0			
18836																																																																																				217462	0				9.9029%			20937		211422	-2469	0						0	0	0	0	19081	211422	0	0.0000%	25331	0	74	25405	11.6825%	0	0	0	0	1		1856		1	0	18468	0	0	0	-2469	0	0	0		0	20937	0	0	20937	0	0	0	0	0	0						0	0	0		
18854																																																																																						194851	18248	18248	10.1027%	13.3647%	12.1131%	176603	1457948	1748080	-5689	0			5.3647%			0				170782	1756497								0	0	0		0		14238	12.1131%	1	0	179331	7447	970	0	-5689	0	0	0		0	176603	0	0	176603	0	0	0	0	0	0	0	0	0	18248	0	8417	0			
19356																																																																																						13274	1381	1381	8.5077%	11.3268%	10.1484%	11893	117191	139791	-1228	0			3.3268%			0				4450	140573								0	0	0		0		8225	10.1484%	1	0	11447	762	20	0	-1228	0	0	0		0	11893	0	0	11893	0	0	0	0	0	0	0	0	0	1381	0	782	0			
19936																																																																																						46684	3441	3441	9.5574%	17.0257%	15.7707%	43243	274198	452455	-8542	0			9.0257%			0				29026	452455								0	0	0		0		14217	15.7707%	1	0	34701	0	0	0	-8542	0	0	0		0	43243	0	0	43243	0	0	0	0	0	0	0	0	0	3441	0	0	0			
19972																																																																																						24621	452	452	21.3660%	50.4798%	49.5530%	24169	48774	113119	0	0			42.4798%			0				24169	113119								0	0	0		0		0	49.5530%	1	0	24169	0	0	0	0	0	0	0		0	24169	0	0	24169	0	0	0	0	0	0	0	0	0	452	0	0	0			
20053																																																																																				186812	0				12.2691%			22359		182239	-252	0						1	0	0	0	16156	182239	0	0.0000%	23178	0	695	23873	12.7792%	0	0	0	0	1		6203		1	0	22107	0	0	0	-252	0	0	0		0	22359	0	0	22359	0	0	0	0	0	0						0	0	0		
20633																																																																																				362819	0				11.6075%			42101		362706	-5370	176						0	0	0	0	38179	362882	0	0.0000%	7672	0	0	7672	2.1146%	0	0	0	0	1		3922		1	0	36731	0	0	0	-4870	0	-500	0		0	42101	0	0	42101	0	0	0	0	0	0						0	0	1288		
20857																																																																																						45884	2354	2354	7.3234%	11.1290%	10.5580%	43530	412294	594394	-10358	0			3.1290%			0				2872	599829								0	0	0		0		46093	10.5580%	1	0	38607	5247	188	0	-2853	0	0	-7505		0	43530	0	0	43530	0	0	0	0	0	0	0	0	0	2354	0	5435	0			
21256																																																																																				11841	0				10.4606%			1224		11701	-112	0						0	0	0	0	624	11701	0	0.0000%	0	0	3	3	0.0253%	0	0	0	0	1		600		1	0	1112	0	0	0	-112	0	0	0		0	1224	0	0	1224	0	0	0	0	0	0						0	0	47		
21359																																																																																				73692	0				10.2325%			7477		73071	-2331	0						0	0	0	0	3577	73071	0	0.0000%	2450	0	24	2474	3.3572%	0	0	0	0	1		3900		1	0	5146	0	0	0	-2331	0	0	0		0	7477	0	0	7477	0	0	0	0	0	0						0	0	0		
21658																																																																																				217792	0				10.0590%			21926		217973	-4243	0						0	0	0	0	17669	217973	0	0.0000%	22149	0	25	22174	10.1813%	0	0	0	0	1		4257		1	0	17683	0	0	0	-4243	0	0	0		0	21926	0	0	21926	0	0	0	0	0	0						0	0	0		
22048																																																																																				310658	0				10.3317%			31514		305023	-7383	0						0	0	0	0	23864	305023	0	0.0000%	13337	0	780	14117	4.5442%	0	0	0	0	1		7650		1	0	24131	0	0	0	-7383	0	0	0		0	31514	0	0	31514	0	0	0	0	0	0						0	0	15907		
22543																																																																																				361331	0				9.5976%			34336		357757	-72	0						0	0	0	0	21891	357757	0	0.0000%	38441	0	3710	42151	11.6655%	0	0	0	0	1		12445		1	0	34264	0	0	0	-72	0	0	0		0	34336	0	0	34336	0	0	0	0	0	0						0	0	50516		
22552																																																																																						10278	894	894	7.3851%	10.1167%	9.2368%	9384	101594	127066	-1814	0			2.1167%	204		0				1884	127066								0	0	0		0		7500	9.2368%	1	0	7570	0	0	0	-1814	0	0	0		0	9384	0	0	9384	0	0	0	0	0	0	0	0	0	894	0	0	0			
22730																																																																																						24435	1634	1634	8.3644%	15.5094%	14.4722%	22801	157550	272597	-10391	0			7.5094%			0				22251	272597								0	0	0		0		550	14.4722%	1	0	12410	0	0	0	-10391	0	0	0		0	22801	0	0	22801	0	0	0	0	0	0	0	0	0	1634	0	0	0			
23456																																																																																						34543	3136	3136	9.1065%	13.7715%	12.5213%	31407	250829	344885	-10649	0			5.7715%			0				34720	349336								0	0	0		0		1138	12.5213%	1	0	25209	2200	2251	0	-10649	0	0	0		0	31407	0	0	31407	0	0	0	0	0	0	0	0	0	3136	0	4451	0			
23504																																																																																						1420095	79377	79377	9.7539%	13.5428%	12.7858%	1340718	10485985	13745504	-85283	-6285			5.5428%			0				665855	13894350								0	0	0		0		829994	12.7858%	1	0	1410566	151668	3463	0	-72194	8211	-6285	-15015		0	1340718	0	0	1340718	0	0	0	0	0	0	0	0	0	79377	0	155131	0			
23643																																																																																				251544	0				10.2406%			25575		249741	-14616	0						0	0	0	0	23075	249741	0	0.0000%	7146	0	288	7434	2.9553%	0	0	0	0	1		2500		1	0	10959	0	0	0	-14616	0	0	0		0	25575	0	0	25575	0	0	0	0	0	0						0	0	6054		
23755																																																																																						29815	1977	1977	8.2764%	14.5277%	13.5644%	27838	205229	336354	-10934	0			6.5277%			0				23113	336354								0	0	0		0		4725	13.5644%	1	0	16904	0	0	0	-4829	0	0	-6105		0	27838	0	0	27838	0	0	0	0	0	0	0	0	0	1977	0	0	0			
24006																																																																																						205010	15928	15928	9.8920%	14.5945%	13.4606%	189082	1404706	1911462	-5065	0			6.5945%			0				176126	2007853								0	0	0		0		109346	13.4606%	1	0	280407	80794	15597	0	-5969	0	903	0		0	189082	0	0	189082	0	0	0	0	0	0	0	0	0	15928	0	96391	0			
24378																																																																																				75885	0				10.8301%			8165		75392	-149	0						0	0	0	0	8165	75392	0	0.0000%	5017	0	0	5017	6.6113%	0	0	0	0	1		0		1	0	8016	0	0	0	-149	0	0	0		0	8165	0	0	8165	0	0	0	0	0	0						0	0	0		
24659																																																																																						11437	589	589	9.5532%	23.8858%	22.6557%	10848	47882	113553	-24	0			15.8858%			0				4074	114779								0	0	0		0		8000	22.6557%	1	0	12050	1097	129	0	-24	0	0	0		0	10848	0	0	10848	0	0	0	0	0	0	0	0	0	589	0	1226	0			
24949																																																																																						61986	4056	4056	11.6808%	19.2365%	17.9777%	57930	322232	495941	-2519	0			11.2365%			0				22907	495941								0	0	0		0		35023	17.9777%	1	0	55411	0	0	0	-1320	0	0	-1199		0	57930	0	0	57930	0	0	0	0	0	0	0	0	0	4056	0	0	0			
25357																																																																																						67890	6439	6439	9.8666%	12.6894%	11.4859%	61451	535014	622818	-824	0			4.6894%			0				10330	623212								0	0	0		0		51515	11.4859%	1	0	61021	394	0	0	-824	0	0	0		0	61451	0	0	61451	0	0	0	0	0	0	0	0	0	6439	0	394	0			
25647																																																																																						40258	3456	3456	10.2147%	14.5703%	13.3195%	36802	276302	360286	-1710	0			6.5703%			0				7596	361921								0	0	0		0		30841	13.3195%	1	0	36727	0	0	1635	-1710	0	0	0		0	36802	0	0	36802	0	0	0	0	0	0	0	0	0	3456	0	1635	0			
26765																																																																																						429073	43014	43014	9.8794%	12.4754%	11.2248%	386059	3439354	3907713	-25319	0			4.4754%			1				80364	3912914								0	0	0		0		310896	11.2248%	1	0	365941	3454	1747	0	-25319	0	0	0		0	386059	0	0	386059	0	0	0	0	0	0	0	0	0	43014	0	5201	0			
27070																																																																																						128502	6566	6566	12.5071%	20.2779%	19.2418%	121936	633705	974936	-15773	0			12.2779%			0				138382	991382								0	0	0		0		0	19.2418%	1	0	122609	15394	1052	0	-15773	0	0	0		0	121936	0	0	121936	0	0	0	0	0	0	0	0	0	6566	0	16446	0			
27614																																																																																						55156	1531	1531	9.9424%	23.1627%	22.5198%	53625	238124	539357	-30684	0			15.1627%			1				43625	542011								0	0	0		0		12654	22.5198%	1	0	25595	2654	0	0	-30684	0	0	0		0	53625	0	0	53625	0	0	0	0	0	0	0	0	0	1531	0	2654	0			
27847																																																																																						90167	7186	7186	10.0054%	15.6931%	14.4424%	82981	574566	829364	-18809	0			7.6931%			0				74569	829364								0	0	0		0		8412	14.4424%	1	0	64172	0	0	0	-18809	0	0	0		0	82981	0	0	82981	0	0	0	0	0	0	0	0	0	7186	0	0	0			
28013																																																																																				5848552	0				12.3468%			710086		5751165	-31699	20						0	3065	0	0	312692	5792330	23035	0.3939%	306209	0	5266	311475	5.3257%	0	0	0	0	1		438539		1	0	719532	41012	133	0	-31719	0	20	0		0	710086	0	0	710086	0	0	0	0	0	0						41145	0	0		
28152																																																																																						20361	1867	1867	7.9284%	13.3704%	12.1444%	18494	152284	233262	-5016	0			5.3704%			0				5889	233262								0	0	0		0		12605	12.1444%	1	0	13478	0	0	0	-3015	436	0	-2437		0	18494	0	0	18494	0	0	0	0	0	0	0	0	0	1867	0	0	0			
28675																																																																																						28170	1076	1076	10.3512%	18.7541%	18.0378%	27094	150207	261747	-4308	0			10.7541%			0				27094	261747								0	0	0		0		0	18.0378%	1	0	22786	0	0	0	-4308	0	0	0		0	27094	0	0	27094	0	0	0	0	0	0	0	0	0	1076	0	0	0			
28732																																																																																				152437	0				13.3758%			19723		147453	-1500	0						0	0	0	0	19166	147453	0	0.0000%	19290	0	295	19585	12.8479%	0	0	0	0	1		557		1	0	18223	0	0	0	-1500	0	0	0		0	19723	0	0	19723	0	0	0	0	0	0						0	0	884		
29476																																																																																						17000	949	949	15.5420%	22.5899%	21.3288%	16051	75255	103275	-297	0			14.5899%			0				10222	103474								0	0	0		0		6028	21.3288%	1	0	15953	199	0	0	-297	0	0	0		0	16051	0	0	16051	0	0	0	0	0	0	0	0	0	949	0	199	0			
29636																																																																																						131047	7137	7137	8.3676%	14.5156%	13.7250%	123910	902804	1480829	-75369	0			6.5156%			1				12339	1494065								0	0	0		0		124807	13.7250%	1	0	61777	13030	206	0	-27317	0	0	-48052		0	123910	0	0	123910	0	0	0	0	0	0	0	0	0	7137	0	13236	0			
29878																																																																																				2175342	0				34.2642%			735721		2147202	-8337	0						0	0	0	0	735721	2147202	0	0.0000%	57164	0	0	57164	2.6278%	0	0	0	0	1		0		1	0	727384	0	0	0	-2680	0	-5657	0		0	735721	0	0	735721	0	0	0	0	0	0						0	0	3587		
30052																																																																																				45415	0				14.6248%			6494		44404	0	0						0	0	0	0	4963	44404	0	0.0000%	1760	0	8	1768	3.8930%	0	0	0	0	1		1531		1	0	6494	0	0	0	0	0	0	0		0	6494	0	0	6494	0	0	0	0	0	0						0	0	0		
30502																																																																																						125323	9758	9758	8.9835%	16.0805%	14.8284%	115565	779350	1286409	-35206	0			8.0805%			0				88797	1294008								0	0	0		0		34276	14.8284%	1	0	87867	7259	0	170	-35297	0	0	0		0	115735	170	170	115565	0	0	0	0	170	0	0	0	0	9758	0	7599	0			
30810			16597992	1702977	2845938	9.1615%	12.8305%	10.6306%	13752054	129363507	150107210	-211942	0			4.6306%						9150295	150107215								0	0	0		4601764	10.6306%	0	13540117	0	0	5	-135173	-76769	0	0		0	13752054	0	0	13752054	0	0	0	0	0	0	1142961	0	0	2845938	0	5	0																																						2																	0				1																															
31134																																																																																						37214	1461	1461	16.6171%	31.9176%	30.6645%	35753	116594	215158	-1783	0			23.9176%			0				35303	215158								0	0	0		0		450	30.6645%	1	0	33970	0	0	0	-1783	0	0	0		0	35753	0	0	35753	0	0	0	0	0	0	0	0	0	1461	0	0	0			
31255																																																																																						121114	10147	10147	10.1231%	14.2075%	13.0172%	110967	852465	1096174	-12920	0			6.2075%			0				77600	1097107								0	0	0		0		34300	13.0172%	1	0	98980	933	0	0	-12920	0	0	0		0	110967	0	0	110967	0	0	0	0	0	0	0	0	0	10147	0	933	0			
31657																																																																																				186410	0				14.0109%			26454		188810	0	0						0	0	0	0	24184	188810	0	0.0000%	6	0	15	21	0.0113%	0	0	0	0	1		2270		1	0	26454	0	0	0	0	0	0	0		0	26454	0	0	26454	0	0	0	0	0	0						0	0	4649		
31826																																																																																						49632	4249	4249	9.3991%	14.6094%	13.3587%	45383	339726	482843	-2835	0			6.6094%			0				44648	483708								0	0	0		0		1600	13.3587%	1	0	43413	865	0	0	-2835	0	0	0		0	45383	0	0	45383	0	0	0	0	0	0	0	0	0	4249	0	865	0			
31835																																																																																				196083	0				12.2035%			24871		203803	-5145	0						0	0	0	0	4860	203803	0	0.0000%	11117	0	0	11117	5.6695%	0	0	0	0	1		20011		1	0	19726	0	0	0	-3898	0	-1247	0		0	24871	0	0	24871	0	0	0	0	0	0						0	0	0		
32234																																																																																						28232	858	858	7.1553%	14.0118%	13.5859%	27374	201488	382567	-20545	0			6.0118%			0				6502	390088								0	0	0		0		28393	13.5859%	1	0	14350	5366	744	1411	-20545	0	0	0		0	27374	0	0	27374	0	0	0	0	0	0	0	0	0	858	0	7521	0			
32766																																																																																				370187	0				10.8397%			39127		360959	0	0						0	0	0	0	9263	362882	0	0.0000%	24651	0	0	24651	6.6591%	0	0	0	0	1		31786		1	0	41049	1062	860	0	0	0	0	0		0	39127	0	0	39127	0	0	0	0	0	0						1923	0	0		
32971																																																																																						44034	3151	3151	10.7145%	16.5143%	15.3326%	40883	266641	381566	-4413	0			8.5143%			0				40883	381566								0	0	0		0		0	15.3326%	1	0	36470	0	0	0	-4413	0	0	0		0	40883	0	0	40883	0	0	0	0	0	0	0	0	0	3151	0	0	0			
33147																																																																																						39702	3922	3922	9.0983%	12.7376%	11.4793%	35780	311691	393262	-1230	0			4.7376%			0				23805	393262								0	0	0		0		11975	11.4793%	1	0	34550	0	0	0	-1230	0	0	0		0	35780	0	0	35780	0	0	0	0	0	0	0	0	0	3922	0	0	0			
33259																																																																																						123486	11342	11342	10.4947%	13.4175%	12.1851%	112144	920334	1068576	-9902	0			5.4175%			0				52144	1068576								0	0	0		0		60000	12.1851%	1	0	102242	0	0	0	-9902	0	0	0		0	112144	0	0	112144	0	0	0	0	0	0	0	0	0	11342	0	0	0			
33370																																																																																				27706	0				11.4197%			3170		27759	0	0						0	0	0	0	3443	28032	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		0		1	0	3443	0	0	273	0	0	0	0		0	3170	0	0	3170	0	0	0	0	0	0						273	0	1588		
33839																																																																																						5092	108	108	12.2382%	23.9207%	23.4134%	4984	21287	40725	-330	0			15.9207%			0				4234	40725								0	0	0		0		750	23.4134%	1	0	4654	0	0	0	-330	0	0	0		0	4984	0	0	4984	0	0	0	0	0	0	0	0	0	108	0	0	0			
33857																																																																																						135686	13183	13183	9.6087%	11.2118%	10.1225%	122503	1210208	1274920	-12146	0			3.2118%			0				56466	1290133								0	0	0		0		81250	10.1225%	1	0	125570	15213	0	0	-12146	0	0	0		0	122503	0	0	122503	0	0	0	0	0	0	0	0	0	13183	0	15213	0			
34434																																																																																						54907	3290	3290	11.2852%	16.2091%	15.2379%	51617	338742	457385	-5969	0			8.2091%			0				27820	457988								0	0	0		0		24400	15.2379%	1	0	46251	603	0	0	-5969	0	0	0		0	51617	0	0	51617	0	0	0	0	0	0	0	0	0	3290	0	603	0			
34537																																																																																						1612202	132762	132762	10.4884%	15.1804%	13.9303%	1479440	10620320	14105507	-163956	0			7.1804%			2				440881	14907568								0	0	0		0		1840614	13.9302%	1	0	2117539	736038	62823	3200	-166975	3019	0	0		0	1479434	0	0	1479434	0	0	6	6	0	6	0	0	0	132762	0	802061	0			
34555																																																																																				350841	0				9.9435%			34721		349184	-6127	0						0	0	0	0	33185	349948	0	0.0000%	35231	0	485	35716	10.1801%	0	0	0	0	1		2300		1	0	29358	764	0	0	-6127	0	0	0		0	34721	0	0	34721	0	0	0	0	0	0						764	0	3127		
34742																																																																																						64789	5039	5039	9.1656%	12.8399%	11.8412%	59750	504593	651891	-3112	0			4.8399%			0				42793	652461								0	0	0		0		17527	11.8412%	1	0	57208	570	0	0	-3112	0	0	0		0	59750	0	0	59750	0	0	0	0	0	0	0	0	0	5039	0	570	0			
35057																																																																																						22971	1897	1897	10.0978%	15.1758%	13.9225%	21074	151366	208699	-870	0			7.1758%			0				14213	208699								0	0	0		0		6861	13.9225%	1	0	20204	0	0	0	-870	0	0	0		0	21074	0	0	21074	0	0	0	0	0	0	0	0	0	1897	0	0	0			
35301			18380000	146000	681000	6.1760%	15.7745%	15.1901%	17699000	116516950	286577000	-2094000	158000	237820000	7.4422%	7.7745%						14888000	295407000												13333000	15.1901%	0	26127000	6907000	1200000	553000					-244000	12000					0	0	0	0	0	0	535000	0	0	681000	0	8672000	0		18234000	0	535000	17.4923%	16.9791%	104240000	2.5000%	16.9791%	0	17699000	0	0	0	0	0	0	17699000	535000																			0																	0				0																															
35646																																																																																						16392	498	498	14.8291%	22.5686%	21.8829%	15894	72632	107181	-1472	0			14.5686%			0				13744	107181								0	0	0		0		2150	21.8829%	1	0	14422	0	0	0	-1472	0	0	0		0	15894	0	0	15894	0	0	0	0	0	0	0	0	0	498	0	0	0			
35879																																																																																						17142	1048	1048	6.1712%	11.3598%	10.6653%	16094	150900	260792	-7595	0			3.3598%			0				18038	262737								0	0	0		0		1	10.6653%	1	0	10444	0	0	1945	-3027	0	0	-4568		0	16094	0	0	16094	0	0	0	0	0	0	0	0	0	1048	0	1945	0			
36456																																																																																				116795	0				11.9375%			14097		118090	-4501	0						0	0	0	0	3717	118262	0	0.0000%	9790	0	0	9790	8.3822%	0	0	0	0	1		10552		1	0	9768	172	0	0	-4501	0	0	0		0	14097	0	0	14097	0	0	0	0	0	0						172	0	0		
36933																																																																																						41980	3739	3739	8.8300%	12.6016%	11.4793%	38241	333131	433081	-8565	0			4.6016%			0				22614	433081								0	0	0		0		15627	11.4793%	1	0	29676	0	0	0	-8565	0	0	0		0	38241	0	0	38241	0	0	0	0	0	0	0	0	0	3739	0	0	0			
37051																																																																																						11939	1001	1001	8.7162%	11.0119%	10.0886%	10938	108419	125491	-189	0			3.0119%			0				3489	130075								0	0	0		0		12033	10.0886%	1	0	15333	4207	377	0	-189	0	0	0		0	10938	0	0	10938	0	0	0	0	0	0	0	0	0	1001	0	4584	0			
37341																																																																																				81622	0				11.5117%			9495		82481	-333	0						0	0	0	0	8595	82481	0	0.0000%	3263	0	0	3263	3.9977%	0	0	0	0	1		900		1	0	9162	0	0	0	-333	0	0	0		0	9495	0	0	9495	0	0	0	0	0	0						0	0	0		
37435																																																																																						272055	13005	13005	11.9232%	26.2770%	25.0208%	259050	1035337	2172651	-32892	0			18.2770%			0				200963	2175592								0	0	0		0		61028	25.0208%	1	0	229099	2941	0	0	-32892	0	0	0		0	259050	0	0	259050	0	0	0	0	0	0	0	0	0	13005	0	2941	0			
