"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
18854																																																																																																																																																								0	400	0	0	0	0	0	0	0	0	1524	0	0	607	607	838	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							6721	0		2088		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	0	0	0							5253	461		695		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							2963	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							7991	0		2149		38			0					0																																																																		
21256																																																																																																																																																								3	0	0	0							10	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		24		0			0					0																																																																		
21658																																																																																																																																																								75	0	0	0	0	0	0	0	0	0	2003	644	0	0		25		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							1452	0		780		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							50344	0		3700		10			0					0																													2522																				0																	
22552																																																																																																																																																								0	0	0	0							0	0		691		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							1085	0		0		510			0					0																																																																		
23456																																																																																																																																																								1169	0	0	0							11855	5134		0		0			0					0																																																																		
23504																																																																																																																																																								0	1507159	0	0	0	0	4061350	0	0	0	73359	0	0	25040	0	15077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850000	0	0	0	125134	0	0	0	125134	0	0	0	14120	0	0	0	2149	0	0	0	3211350	0	850000	0	8	0	0			0	0	0	0	0	0	93726	0	
23643																																																																																																																																																								0	0	0	0							0	0		288		0			0					0																																																																		
23755																																																																																																																																																								209	0	0	0							17637	0		0		0			0					0																													2508																				1018																	
24006																																																																																																																																																								1446	0	0	0							36018	0		0		0			0					0																													0																				315965																	
24378																																																																																																																																																								0	0	0	0							2774	0		0		0			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	104		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							16457	1267		2587		0			0					0																																																																		
25357																																																																																																																																																								12	10825	0	0							4528	0		1338		444			0					120																																																																		
25647																																																																																																																																																								744	0	0	0	0	0	0	0	0	0	3610	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26765																																																																																																																																																								9250	263450	0	0							5443	237		126		34251			0					64481																																																																		
27070																																																																																																																																																								825	51870	0	0							4704	0		0		0			0					0																													70000																				0																	
27614																																																																																																																																																								0	0	0	0							33246	0		154		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		746		0			0					0																																																																		
28013																																																																																																																																																								5266	0	0	0	0	0	143994	0	0	0	150682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5160	0	0	0	5160	0	0	0	0	0	0	0	0	0	0	0	143994	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	15844	0	0	0	2142	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10481	0	0	0	10481	0	0	0	0	0	0	0	36806	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	919	0	0	0	0	0	15844	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7842	0	0	0		264		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							6240	0		295		0			0					0																																																																		
29476																																																																																																																																																								0	21750	0	0							0	0		0		0			0					0																																																																		
29636																																																																																																																																																								0	0	0	0							16478	9981		16083		0			0					0																													66600																				0																	
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		8		0			0					0																																																																		
30502																																																																																																																																																								0	9189	0	0							54812	0		45		0			10608					0																													142711																				0																	
30810	0	0	0	0	0	0	24761818	0	0	0	0	232736309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24784963	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	11036	0	0	0	0	0	0	500000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	34549	223520																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	453	1564	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	174567	0	0	0	0	0	0	0	0	10820	0	0	4043	0	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6111	0	0	1524		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
32234																																																																																																																																																								0	0	0	0							402	5011		20		0			0					0																													95000																				0																	
32766																																																																																																																																																								0	0	0	0							199	0		0		0			0					0																																																																		
32971																																																																																																																																																								327	0	0	0							21126	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	45920	0	0							0	0		1454		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							13148	0		0		15966			0					0																																																																		
33370																																																																																																																																																								0	0	0	0							742	0		0		0			0					0																																																																		
33839																																																																																																																																																								0	0	0	0							0	0		118		0			0					0																																																																		
33857																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	32703	0	0	3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	0	0	0	0	0	0	0	0	0	0	5600	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	32	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
34434																																																																																																																																																								1869	40000	0	0							13695	3592		0		0			0					0																																																																		
34537																																																																																																																																																								0	0	0	0	0	0	1762612	0	0	0	780138	0	0	22937	0	11898	0	0	0	0	0	0	0	0	0	0	0	0	3704	0	0	0	0	0	0	0	0	0	0	0	35823	0	0	0	32119	0	0	0	0	0	0	0	1834259	0	0	0	0	0	0	0	0	0	0	0	35213	0	0	0	30038	0	0	0	0	0	1181306	0	0	2	0			0	0	0	0	0	0	0	9432	
34555																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3107	3127	0	485		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
34742																																																																																																																																																								0	60700	0	0							22765	0		968		0			0					0																																																																		
35057																																																																																																																																																								0	6200	0	0	0	0	0	0	0	0	2051	0	0	784		0		0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
