"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
3109043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	26960	26960	0	0	26960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110487	0	0	0	0	0	0	0	0	-7757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275885	0	0	273868	2017	9362	0	9362	43536	0	0	0	0	0	43536	2345894	0	9744	8326	0	2327824	0	0	0	3190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	578	0	0	578	-32558	52898	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70560	0	13705	0	0	13192	0	513	0	0	0	0	0	0	0	0	0	0	0	0	52898	233	0	0	0	0	0	0	0	0	0	79347	583	0	0	0	0	0	0	2797021	0	50000	200000	93489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241321	0	0	0	0	0	0	0	0	-54816	0	0	0	0	0	59008	0	0	59008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2033200	0	0	1294165	739035	0	0	0	1604	0	0	0	0	0	1604	1419310	0	181017	0	0	1238293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1607	0	1607	0	0	-87072	1604	19456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154292	0	39917	0	0	34266	0	5651	0	0	0	0	0	0	0	0	0	0	0	0	1604	19456	0	0	0	0	0	1607	0	0	0	2406	48640	0	0	0	0	0	20088	2815776	0	272676	580797	419783	0	0	0	0	0	0	0	0	7224	0	0	0	0	0	0	0	0	
3110197																																																															0	0	0																																																																																																																																																										1980112	0																					
3116519																																																															0	0	0																																																																																																																																																										371614	0																					
3120646																																																															0	0	0																																																																																																																																																										373136	0																					
3120897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5681	0	0	0	0	4026	0	0	0	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30766	0	0	20588	10178	0	0	0	0	0	0	0	0	0	0	67138	0	39	953	0	66146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1234	0	0	0	0	0	0	0	0	0	0	1583	1583	0	0	0	0	0	1583	0	0	9541	1908	0	0	0	1908	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																																																															0	0	0																																																																																																																																																										652738	0																					
3125315																																																																																																																																																																																																																																																	
3125557																																																																																																																																																																																																																																																	
3128923																																																																																																																																																																																																																																																	
3134399																																																																																																																																																																																																																																																	
3134698																																																																																																																																																																																																																																																	
3138146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278613	0	0	51061	51061	0	0	51061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13488914	0	0	0	0	0	0	-8239	0	-535311	0	0	0	0	0	2123279	0	1046953	1073323	3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6125901	0	1170531	4405263	95499	50011	0	50011	305583	0	0	128	0	0	305456	33965463	0	30261	195961	1509538	32229703	0	0	0	1036987	0	0	183161	183161	0	36700	0	1110456	1110406	50	264232	0	0	0	0	0	0	10258432	10258432	0	2051081	0	1686907	1686907	0	337381	0	11705186	355467	1278613	0	0	0	50	0	0	0	0	9199	9199	8761	0	0	0	0	438	0	0	734192	146838	283	0	367	146188	0	5493	887555	0	250260	243873	0	0	0	6387	0	1380	0	1380	0	0	0	0	0	1380	0	0	360960	1278613	0	0	0	0	0	50	28	0	0	541440	3196533	0	0	0	0	0	625	52523799	0	14481454	4692682	837827	152016	0	0	0	0	0	0	74791	0	0	0	0	0	0	0	0	0	
3139321																																																															0	0	0																																																																																																																																																										60194	0																					
3140822																																																															0	0	0																																																																																																																																																										433574	0																					
3141726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295716	0	0	0	0	0	0	0	0	-46928	0	0	0	0	0	234	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538036	0	0	507264	30772	0	0	0	277	0	0	0	0	0	277	555149	0	8361	1270	0	545518	0	0	0	36028	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24094	277	811	0	1	0	0	0	0	0	0	4055	4055	0	0	0	0	0	4055	0	0	34166	6833	0	0	0	6833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	811	0	1	0	0	0	0	0	0	0	416	2028	0	4	0	0	0	0	1060729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3145797																																																															0	0	0																																																																																																																																																										654569	0																					
3146150																																																																											0	0																																																																																																																																																																					
3148613																																																															0	0	0																																																																																																																																																										123367	0																					
3150205																																																															0	0	0																																																																																																																																																										432648	0																					
3150447																																																																											0	0																																																																																																																																																																					
3153233																																																															0	0	0																																																																																																																																																										209022	0																					
3153297																																																																																																																																																																																																																																																	
3158546																																																															0	0	0																																																																																																																																																										2242487	0																					
3160978																																																															0	0	0																																																																																																																																																										214630	0																					
3165357																																																															0	0	0																																																																																																																																																										696419	0																					
3166699																																																															0	0	0																																																																																																																																																										651816	0																					
3174920																																																															0	0	0																																																																																																																																																										716802	0																					
3180136																																																																																																																																																																																																																																																	
3184228																																																																																																																																																																																																																																																	
3185579																																																																																																																																																																																																																																																	
3185896																																																															0	0	0																																																																																																																																																										353635	0																					
3187630																																																																																																																																																																																																																																																	
3189063																																																															0	0	0																																																																																																																																																										1987440	0																					
3194692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6394	6394	0	0	6394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23554	0	0	0	0	0	0	0	0	-1594	0	0	0	0	0	1050	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246318	0	0	238602	7716	9139	0	9139	592	0	0	0	0	592	0	358091	0	0	0	0	358091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10320	9139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9139	0	0	0	0	0	0	0	0	0	0	13709	0	0	0	0	0	0	0	571215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3199811																																																																																																																																																																																																																																																	
3202702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8068000	0	0	0	0	0	0	0	0	-761000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	0	0	0	0	0	13000	5405000	0	0	0	0	5405000	0	0	0	248000	0	0	0	0	0	0	0	2208000	2208000	0	666000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1648000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	19500	0	0	0	0	0	0	0	11534800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212149																																																																											0	0																																																																																																																																																																					
3212402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138170	0	0	0	0	0	0	0	0	-14479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3256	0	0	3256	0	0	0	502254	0	0	391202	111051	0	0	0	4503	0	0	0	0	0	4503	1891206	0	624	18442	0	1872140	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42299	4503	6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331198	66240	0	876	0	65364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4503	6032	0	0	0	0	0	0	0	0	0	6755	15080	0	0	0	0	0	0	2444381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213333																																																																																																																																																																																																																																																	
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41209	0	0	0	0	0	0	0	0	-2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314793	0	0	0	0	0	0	0	0	-74060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16187	0	0	8959	7228	0	0	0	1370	0	0	0	0	0	1370	1765467	0	15146	0	0	1750321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93402	1370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119073	23815	0	0	0	23815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370	0	0	0	0	0	0	0	0	0	0	2055	0	0	0	0	0	0	0	2185242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142536	1	39	0	0	0	0	-39	0	-4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216669	0	0	206744	9925	11121	0	11121	2568	0	0	0	0	0	2568	1657418	0	3352	12991	0	1641075	0	5172	0	14337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	13689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125205	25041	176	0	0	24865	0	364	21465	0	9495	0	0	8196	0	1299	0	0	0	0	0	0	0	0	0	0	0	0	14053	0	0	0	0	0	0	0	0	0	0	21080	0	0	0	0	0	0	0	2084298	0	7064	555046	46929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																																																																																																																																																																																																																																																	
3217331																																																															0	0	0																																																																																																																																																										363391	0																					
3217957																																																																																																																																																																																																																																																	
3219269																																																																																																																																																																																																																																																	
3220863																																																															0	0	0																																																																																																																																																										165459	0																					
3221468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6463	1293	0	0	6463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176060	287	0	0	0	0	0	3702	0	-85534	0	0	0	0	0	772	0	0	772	0	0	0	0	10500	0	0	0	0	0	10500	53490	0	0	53490	0	0	0	979841	50	0	938397	41394	48678	0	42867	71597	0	0	15032	0	0	56565	8598966	237	18623	9622	0	8570484	0	0	0	444162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250585	109932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342438	68488	0	0	138	68064	286	11275	1104443	0	48468	0	0	34174	0	14294	0	0	0	0	0	0	0	0	0	0	0	0	121493	0	0	0	0	0	0	0	0	0	0	182240	0	0	0	0	0	0	0	11362125	0	813912	2128331	722572	0	0	0	0	96693	41608	0	0	0	0	0	0	0	0	0	0	0	
3223305																																																															0	0	0																																																																																																																																																										359189	0																					
3223408																																																															0	0	0																																																																																																																																																										139857	0																					
3223417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18800	0	0	0	0	0	0	0	0	-514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81821	0	0	53938	27883	800	0	800	0	0	0	0	0	0	0	120345	0	50	2050	0	118244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3750	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11972	2394	0	0	53	2342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	195972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																																																															0	0	0																																																																																																																																																										297143	0																					
3224375																																																																																																																																																																																																																																																	
3224478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2938	0	0	0	0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87409	0	0	87409	0	1588	0	1588	17	0	0	0	0	0	17	42321	0	0	0	0	42321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1706	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2086	417	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	0	0	0	0	0	0	0	0	0	0	2408	0	0	0	0	0	0	0	105059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108861	0	0	0	0	0	0	0	0	-12747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484442	0	0	0	0	0	484442	10239395	0	0	0	0	10239395	0	0	0	128287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1239044	484442	302346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61429707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484442	302346	0	0	0	0	0	0	0	0	0	726663	755865	0	0	0	0	0	0	12260783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																															0	0	0																																																																																																																																																										2227740	0																					
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	1669	1669	0	0	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103678	0	0	0	0	0	0	-843	0	-29902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790930	0	0	781775	9155	0	0	0	46594	0	0	0	0	0	46594	3010595	0	223201	124717	0	2662677	0	0	0	0	0	0	0	0	0	0	0	94761	94761	0	18952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19873	46594	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820	764	0	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46594	236	0	0	0	0	0	0	0	0	0	69891	590	0	0	0	0	0	0	4879355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232370																																																															0	0	0																																																																																																																																																										229237	0																					
3235410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	3250	3250	0	0	3250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219727	0	0	0	0	0	0	0	0	-14946	0	0	0	0	0	1549	0	1549	0	0	0	0	0	0	0	0	0	0	0	0	25675	0	0	25675	0	0	0	96092	0	4214	56911	34967	16802	0	10681	90	0	0	0	0	0	90	1238553	0	271	75351	0	1162931	0	0	0	27350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10639	10771	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213260	42652	0	0	0	42652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10771	444	0	0	0	0	0	0	0	0	0	16157	1110	0	0	0	0	0	0	1514737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																															0	0	0																																																																																																																																																										1044622	0																					
3247589																																																															0	0	0																																																																																																																																																										405830	0																					
3248849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58199	0	0	0	0	0	0	0	0	-10298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451849	0	0	417358	34491	0	0	0	842	0	0	0	0	0	842	1290950	0	7598	0	0	1283352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26829	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90971	18194	0	0	0	18194	0	0	0	0	5668	0	0	0	0	5668	0	0	0	0	0	0	0	0	0	0	0	0	842	0	0	0	0	0	0	0	0	0	0	1263	0	0	0	0	0	0	0	1843454	0	163	95798	345917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26627	0	0	0	0	0	0	0	0	-2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57249	0	0	51128	6121	0	0	0	440	0	0	25	0	0	415	63635	0	62	1215	0	62358	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4357	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4589	918	0	0	172	746	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	623	0	0	0	0	0	0	0	110317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254297																																																																																																																																																																																																																																																	
3262788																																																															0	0	0																																																																																																																																																										218781	0																					
3267738																																																																																																																																																																																																																																																	
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249																																																															0	0	0																																																																																																																																																										243598	0																					
3270046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32806	0	0	0	0	0	0	0	0	-851	0	0	0	0	0	466	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62518	0	0	49662	12856	534	0	534	1711	0	0	467	0	0	1244	144388	0	2702	3726	0	137960	0	0	0	659	0	0	0	0	0	0	0	11603	11603	0	0	8432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9322	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8689	1738	0	0	554	1184	0	0	28709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1778	0	0	0	0	0	0	0	0	0	0	2667	0	0	0	0	0	0	0	209729	0	2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
