"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14155																																																																																																																																																								0	824	0	0				0	0	0	2328	0		35		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	1064									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	24000	0	0				0	0	0	473	6701		3005		0			0	0	0	0	0	0																																																								0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	12132	1831		0		256			0	0	0	0	0	0																													1342																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		951		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	2413020	0	0	0	822598	0	0	23732	0	17052	771	0	0	0	0	0	0	0	0	0	0	0	7907	0	0	0	0	0	0	0	0	0	0	0	12598	0	0	0	0	0	0	0	0	0	0	0	2433525	0	0	0	0	0	0	0	0	0	0	0	93036	0	0	0	92770	0	0	0	0	0	1211510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		30		0			0	0	0	0	0	444																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	5731	0		0		2871			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	0	0	0				0	0	0	2025	0		0		0			224	224	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	2418	0		108		1002			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	171000	0	0				0	0	0	44220	0		826		6170			0	0	0	0	0	0																													231839																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	7547	0		0		183			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	800	0	0	0	0	0	0	0	0	1778	0	0	553	553	468	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		51		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	6631	0		2107		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	7600	0	0				0	0	0	4819	428		448		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	11500	0	0				0	0	0	3676	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	6851	0		2204		10			0	0	0	0	0	0																													6000																				0							0	0									
21256																																																																																																																																																								4	0	0	0				0	0	0	147	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		16		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2107	591	0	0		19		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	2145	0		924		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	45641	0		2882		10			0	0	0	0	0	0																													1337																				0							0	0									
22552																																																																																																																																																								0	0	0	0				0	0	0	0	0		691		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	917	0		0		515			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								300	0	0	0				0	0	0	8993	3673		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	1425239	0	0	0	0	2697069	0	0	0	85990	0	0	17226	0	10149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	139615	0	0	0	139615	0	0	0	17874	0	0	0	0	0	0	0	2547069	0	150000	0	33	0	0	433537	0	0	0	0	0	0	0	71103	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		275		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								604	0	0	0				0	0	0	18232	0		0		0			0	0	0	0	0	0																													12795																				1145							0	0									
24006																																																																																																																																																								0	0	0	0				0	0	0	29666	0		0		1507			0	0	0	0	0	9193																													0																				277095							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	1709	0		0		0			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	124		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	15444	1313		1040		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	1300	0	0				0	0	0	5278	0		0		1069			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								228	0	0	0	0	0	0	0	0	0	1916	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	740	0	0	80		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																																																																																																																								10075	271450	0	0				0	0	0	18351	114		398		8788			0	0	0	0	0	39940																																																								0	0									
27070																																																																																																																																																								694	35000	0	0				0	0	0	7223	0		0		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	20000	0	0				0	0	0	41183	0		2379		0			0	0	0	0	0	0																													4632																				0							0	0									
27614																																																																																																																																																								0	0	0	0				0	0	0	29332	0		285		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		730		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								4432	0	0	0	0	0	74018	0	0	0	143909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5321	0	0	0	5321	0	0	0	0	0	0	0	0	0	0	0	74018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16578	0	0	0	2315	0	0	200		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10687	0	0	0	10687	0	0	0	0	0	0	0	37952	0	0	0	0	0	0	0	0	0	0	0	1667	0	0	0	1033	0	0	0	0	0	16578	0	0	0	0	0	481	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6764	0	0	0		280		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	5200	0		1150		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	6400	0	0				0	0	0	0	0		0		0			0	0	0	0	0	37																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	13433	9090		5438		0			0	0	0	0	0	0																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	9456	0	0				0	0	0	60846	0		45		29			21239	0	0	0	0	0																													120991																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	5289	0		0		1195			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	9425000	0	0	0	0	223928106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9473200	0	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	5092	0	0	0	0	0	0	500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223131144	796962	0	34977	656948																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	439	969	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12112	0	0	3392		1364		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5744	0	0	1366		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0				0	0	0	0	0		1977		37			0	0	0	0	0	0																																																								0	1888									
32234																																																																																																																																																								0	0	0	0				0	0	0	260	0		20		0			0	0	0	0	0	0																													135000																				0							483	0									
32766																																																																																																																																																								0	0	0	0				0	0	0	3459	0		0		0			0	0	0	0	0	0																																																								0	0									
32971																																																																																																																																																								321	0	0	0				0	0	0	16098	0		0		0			0	0	0	0	0	0																																																								0	0									
33147																																																																																																																																																								0	46160	0	0				0	0	0	0	0		709		0			0	0	0	0	0	0																																																								0	0									
33259																																																																																																																																																								0	0	0	0				0	0	0	12614	0		0		32016			0	0	0	0	0	0																																																								0	0									
