"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
137447				false			false			false	false		false		false		false			false	false																	
137456				false			false			false	false		false		false		false			false	false																	
137559				false			false			false	false		false		false		false			false	false																	
137643				false			false			false	false		false		false		false			false	false																	
137652	188568	0						183122	48992																				0	0	0	0				6322	0	
137915	1223	14899						4204	10																				0	0	0	0				7647	0	
138051				false			false			false	false		false		false		false			false	false																	
138257				false			false			false	false		false		false		false			false	false																	
138556				false			false			false	false		false		false		false			false	false																	
139133	0	0																											0	0	0	0						
139478				false			false			true	false		true	18069	true	18069	false			false	false						6534	0								28	0	
139553				false			false			false	false		false		false		false			false	false																	
139656	372304	0						5024	349																				0	0	0	0						
139740	546099	0																											0	0	0	0						
139843	143864	226683						11025	1946																				0	0	0	0						
