"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
52719																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
52951																								0	0	9655	9389	0	0	56591	54221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
53051																								0	0	0	0	27915	24448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54058																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54656																								0	0	130906	91820					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54973																								0	0	19950	19058					254274	204343	9278	8265	33043	26538	4512	4067	0	0	0	0	238367	205622	99742	83231	0	0	0	0		
55336																								0	0	45517	42145	0	0	60856	54969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55635																								0	0	2000	1762	0	0	2901	2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55653																								0	0	2961	2854	0	0	16723	14997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55970																								0	0	3950	3318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56258																								0	0	3960	3600	0	0	91153	80633	0	0	0	0	0	0	828	729	0	0	0	0	0	0	0	0	0	0	0	0		
56351																								0	0	157722	156815					35702	33542	165852	160302	76820	65395	17456	15434	0	0	0	0	5116	4602	0	0	0	0	0	0		
56548																								0	0	1835	1826	0	0	43307	37494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56717																								0	0	5662	5381	0	0	24962	21203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7440	7072	0	0	17339	16676		
57040																								0	0	2499	2452					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
57451																								0	0	12913	12887	0	0	10227	9970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85480	80822	0	0	1005	970		
58225																								0	0	36873	32622	0	0	16248	13854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58243																								91296	79960	58443	52389					0	0	0	0	175724	161094	28064	25882	0	0	0	0	64746	58352	1523	1342	0	0	0	0		
58355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																								0	0	0	0	0	0	22031	21513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58636																								0	0	4365	4049	0	0	25558	23499	0	0	0	0	0	0	13779	12890	0	0	0	0	0	0	5967	5186	0	0	0	0		
58757																								0	0	1740	1753	0	0	3660	3453	0	0	0	0	0	0	2200	1905	0	0	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201309	1047867	50702	48725					0	0	0	0	554639	476459	104605	99400	0	0	0	0	42152	34549	16639	15370	0	0	0	0		
59316																								0	0	22319	19321	0	0	101101	87173	0	0	0	0	0	0	3026	2794	0	0	0	0	0	0	0	0	0	0	0	0		
59352																								0	0	1447	1242	0	0	6471	6100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
59370																								1000	861	12157	11633	40	39	8289	7463	0	0	0	0	207	187	90	84	0	0	0	0	0	0	0	0	0	0	0	0		
59754																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143																																																					
60330																								0	0	17346	15981					0	0	0	0	0	0	5828	5228	0	0	0	0	0	0	10814	9658	0	0	0	0	0	
60545																								0	0	28599	25834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60554																								0	0	2097	1984	0	0	169	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60648																								0	0	13518	12850	0	0	14114	12797	0	0	8470	7941	0	0	5308	5309	0	0	0	0	0	0	10391	9264	0	0	0	0		
61122																								67845	54584	11044	9463					0	0	1744	1269	9099	7689	0	0	0	0	0	0	13290	10132	37393	30732	0	0	0	0		
61355																								8903	8416	4576	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4541	3888	30139	27942	0	0	0	0		
61476																								0	0	4642	4616	0	0	32126	29135	0	0	0	0	0	0	1977	1985	0	0	0	0	0	0	0	0	0	0	0	0		
61757																								70998	69268	1108	1104					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61832																								0	0	3977	3910	0	0	1483	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61953																								0	0	14129	12699	103	97	4228	3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4822	4700		
62044																								0	0	250	243	0	0	734	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62110																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62147																								0	0	0	0	0	0	8401	7608	0	0	1247	1188	0	0	2091	1927	0	0	0	0	0	0	899	765	0	0	0	0		
63050																								0	0	5266	5267	0	0	1802	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12861	11762	0	0	1003	964		
63069																																																					
63201																								0	0	9077	7904	0	0	17294	14417	0	0	0	0	0	0	312	306	0	0	0	0	0	0	0	0	0	0	0	0		
63573																								0	0	74178	68495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
63733																								0	0	69912	62990					0	0	0	0	0	0	1285	1198	0	0	0	0	0	0	8621	8433	0	0	0	0		
63742																								0	0	10578	9322	0	0	6507	5782	0	0	0	0	0	0	4714	3979	0	0	0	0	0	0	0	0	0	0	0	0		
64150																								0	0	6560	6517	0	0	3125	2987	0	0	621	609	0	0	690	686	0	0	0	0	0	0	0	0	0	0	3376	3197		
64552																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
64730																								0	0	117117	101893	0	0	11892	10923	0	0	0	0	0	0	3013	2725	0	0	0	0	0	0	0	0	0	0	0	0		
65205																								0	0	10197	9409	0	0	68631	63027	0	0	0	0	0	0	66057	64514	0	0	0	0	0	0	0	0	0	0	0	0		
65513																																																					
65559																								0	0	112944	98398					0	0	0	0	0	0	16786	15406	0	0	0	0	0	0	0	0	0	0	0	0		
65858																								0	0	30355	28978	0	0	142872	130619	0	0	10141	9362	0	0	40480	38003	0	0	0	0	0	0	16347	14370	0	0	0	0		
66154																								0	0	6322	5179	0	0	5875	5136	0	0	0	0	0	0	715	659	0	0	0	0	0	0	0	0	0	0	0	0		
66275																								0	0	1301	1196	0	0	3754	3289	0	0	0	0	0	0	397	395	0	0	0	0	0	0	0	0	0	0	0	0		
66677																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67142																								0	0	0	0	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151																								0	0	21739	18780	4283	3790	236497	203758	0	0	1003	812	0	0	0	0	0	0	6971	5869	0	0	0	0	0	0	0	0		
67209																								0	0	7902	7209	0	0	136215	115057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254																								0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67870																								0	0	0	0	0	0	9618	8732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3841	3560	0	0	0	0		
68671																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756																								0	0	12898	11832					0	0	5800	5392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68831																								0	0	6610	6163	0	0	8437	7776	0	0	4770	4305	0	0	3244	3108	0	0	0	0	0	0	10107	9105	0	0	0	0		
69333																								37710	34352	112992	94552					22898	16793	0	0	1254	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69678																								0	0	85405	76141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218																								0	0	4000	3642					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70414																								0	0	24514	23938	0	0	80959	70276	0	0	1980	1744	0	0	40300	38959	0	0	0	0	0	0	3776	3469	0	0	0	0		
70638																								0	0	0	0	0	0	899	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073																								0	0	10249	8649	0	0	2613	2362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457																								0	0	53345	47394	0	0	88522	79519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																								0	0	2000	1994	0	0	34001	33719	0	0	13488	13872	0	0	0	0	0	0	0	0	0	0	3236	2988	0	0	0	0		
72351																								0	0	5540	4477	0	0	18629	15868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678																								0	0	1866	1598	0	0	76476	70768	0	0	1193	1154	0	0	2594	2402	0	0	0	0	0	0	5935	5311	0	0	1737	1693		
73116																								0	0	36889	32619	0	0	57686	49668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152																								0	0	969	791	0	0	4303	3857	0	0	0	0	0	0	75	70	0	0	0	0	0	0	0	0	0	0	0	0		
73554																								0	0	3558	3670	0	0	24776	21340	0	0	1404	1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73956																								0	0	0	0	0	0	23344	21482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140																								0	0	0	0					0	0	166664	157475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74403																								0	0	18645	14632					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74449																								500	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259																								0	0	1000	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																								0	0	19973	18197	0	0	38844	36028	0	0	0	0	0	0	974	899	0	0	0	0	0	0	0	0	0	0	0	0		
75455																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633																																																					
75651																								0	0	11260	10066	0	0	1148	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153																								8188	7874	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76443																								0	0	0	0	0	0	27406	23521	0	0	2032	1748	0	0	2480	2290	0	0	0	0	0	0	5451	4638	0	0	0	0		
76854																								0	0	0	0	0	0	38333	32401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	702	0	0	0	0		
77150																								0	0	15530	14184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77253																								0	0	3400	2952	0	0	126279	110185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422																								0	0	9074	8198	0	0	10323	8670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851																								0	0	86613	78467					11795	10484	3536	3496	42102	36724	29426	27254	0	0	0	0	17343	15086	11007	9786	0	0	0	0		
78157																								4199	3883	0	0	4109	3562	6145	5211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241																								0	0	3419	3126	0	0	6170	5375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042																								0	0	4795	4098					0	0	13198	11350	0	0	438	433	0	0	0	0	0	0	30329	25906	0	0	0	0		
79127																								0	0	5385	4840	0	0	8288	7200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145																								0	0	1500	1350	0	0	7901	7067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855																								0	0	502	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150																								0	0	5606	5331	0	0	106287	96340	0	0	0	0	0	0	911	806	0	0	0	0	0	0	0	0	0	0	0	0		
80374																								0	0	0	0	0	0	6783	6647	0	0	2043	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80431																								0	0	7826	7223	0	0	16859	15598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175																								0	0	0	0	3	3	36	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82033																								0	0	23102	20401	0	0	45742	37831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257																								0	0	3649	3479	0	0	1273	1184	0	0	0	0	0	0	5767	5428	0	0	0	0	0	0	0	0	0	0	0	0		
82350																								0	0	6169	5549	0	0	12023	10480	0	0	0	0	0	0	602	541	0	0	0	0	0	0	1658	1431	0	0	0	0		
83151																								0	0	0	0	0	0	697	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																								0	0	5140	5060	0	0	46792	40558	0	0	3964	3839	0	0	19515	17303	0	0	0	0	0	0	0	0	0	0	0	0		
83638																																																					
83834																								0	0	5760	5311	0	0	25051	22245	0	0	0	0	0	0	476	417	0	0	0	0	0	0	8793	7766	0	0	0	0		
83852																								0	0	2890	2670	0	0	3180	2696	0	0	0	0	0	0	2741	2544	0	0	0	0	0	0	2549	2372	0	0	0	0		
83955																								0	0	0	0	2418	2076	10828	9510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046																								0	0	500	455	0	0	1540	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541																								0	0	31939	29494	0	0	189226	177658	0	0	6545	6460	0	0	13364	12945	0	0	0	0	0	0	61474	55057	0	0	23320	22500		
85052																								282	276	309	304	1232	1231	15553	13248	0	0	107	88	135	135	2932	2702	0	0	0	0	2245	2237	45512	39153	0	0	0	0		
85472	0	0	0	0	0	296222	276872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28285	27374	38859	36839					5090	5470	296222	276872	3844	3588	110606	92590	0	0	0	0	20640	20448	0	0	25311	23037	0	0		
85931																								1862	1770	23500	20527	0	0	7543	6636	1009	975	0	0	0	0	1517	1363	0	0	0	0	912	875	2746	2565	0	0	0	0		
86349																								0	0	29827	28112	0	0	13294	12306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675																								0	0	31841	26795	0	0	78308	67759	0	0	0	0	0	0	19352	16322	0	0	0	0	0	0	25260	20578	0	0	0	0		
87047																								0	0	933	790	0	0	6901	5881	0	0	0	0	0	0	10806	9083	0	0	0	0	0	0	0	0	0	0	0	0		
87159																								0	0	12850	12859	0	0	16534	16336	0	0	0	0	0	0	19740	19841	0	0	0	0	0	0	0	0	0	0	0	0		
87234																								0	0	3052	2925	0	0	2869	2578	0	0	0	0	0	0	1942	1884	0	0	0	0	0	0	748	689	0	0	0	0		
87476																								0	0	0	0	0	0	14552	12849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579																								15612	13825	8483	7796					0	0	0	0	8473	7722	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88231																								16884	16584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259																								0	0	0	0	0	0	7101	6178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352																								0	0	1743	1606					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88455																								0	0	0	0	172	165	59549	53464	0	0	0	0	0	0	4513	4316	0	0	0	0	0	0	0	0	0	0	0	0		
88950																								0	0	2500	2402	0	0	8820	8176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032																								0	0	17190	16334	48	46	4022	3699	0	0	0	0	0	0	0	0	0	0	0	0	253	238	0	0	0	0	0	0		
89135																								0	0	234	214	0	0	2202	1837	0	0	0	0	0	0	851	813	0	0	0	0	0	0	0	0	0	0	0	0		
89854																								0	0	0	0	0	0	2347	2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047																								0	0	0	0	0	0	469	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177																								10946	9562	0	0	337	328	0	0	0	0	1330	1302	0	0	0	0	0	0	0	0	0	0	3384	3385	0	0	0	0		
90328																								0	0	41175	35443	0	0	38703	33060	0	0	0	0	0	0	9134	7372	0	0	0	0	0	0	2776	2348	0	0	0	0		
90337																								0	0	4996	4342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579																								0	0	72542	66749	0	0	3422	3140	0	0	0	0	0	0	3895	3624	0	0	0	0	0	0	23095	21903	0	0	0	0		
91615																								0	0	6498	5726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754																								0	0	46403	33359					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950																								0	0	0	0	0	0	2991	2444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	132	0	0	0	0		
92144																								0	0	9140	8298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676																								0	0	42644	37745					0	0	0	0	0	0	7289	7045	0	0	0	0	0	0	1938	1900	0	0	0	0		
92706																								0	0	10202	8608	0	0	34380	28746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	1461	0	0	0	0		
92902																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244																								0	0	17710	14766	0	0	30062	25300	0	0	0	0	0	0	20637	17378	0	0	0	0	0	0	476	416	0	0	0	0		
93543																								0	0	16	15	0	0	72	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7241	6393	0	0	0	0		
93619																																																					
94139																								1000	988	21433	19397	2435	2156	10818	9653	0	0	0	0	1494	1468	27856	22267	0	0	0	0	0	0	0	0	0	0	0	0		
94522																								8000	7772	3031	2508	0	0	159	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94755																								0	0	4500	3981	0	0	41251	36597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94858																								0	0	0	0	0	0	21941	19409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	869	0	0	0	0		
95051																								0	0	57	56					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95677																								1000	883	0	0	1804	1414	35	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553																								1679	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97055																								0	0	0	0	0	0	6585	6086	0	0	0	0	0	0	288	269	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																								0	0	11481	10398	0	0	1031	1019	0	0	0	0	0	0	543	487	0	0	0	0	0	0	0	0	0	0	0	0		
97457																								0	0	4848	4752	0	0	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804																								0	0	18398	17247	0	0	57068	49998	0	0	0	0	0	0	19080	17285	0	0	0	0	0	0	753	600	0	0	0	0		
97943																								0	0	31037	26675	0	0	1789	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351																								0	0	10443	10163	926	914	12962	11070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463																								0	0	113309	109345	0	0	318979	271595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98717																								0	0	24000	17884					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99143																								20770	19940	16023	14248	0	0	4153	3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99376																								0	0	0	0					0	0	301063	294621	0	0	49195	48766	0	0	0	0	0	0	0	0	0	0	66	71		
99442																								4346	4147	0	0	453	422	1745	1669	0	0	0	0	1675	1546	450	427	0	0	0	0	1131	1048	3700	3484	0	0	0	0		
99536																								0	0	1710	1688	0	0	377636	349925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853																								0	0	6840	6109	0	0	1832	1655	0	0	0	0	0	0	0	0	0	0	8589	8077	0	0	1587	1515	0	0	0	0		
100236																								0	0	3750	3540	0	0	9639	8604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357																								0	0	0	0	1543	1321	180827	155847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562																								0	0	122625	116751					0	0	223307	217215	0	0	28317	26426	0	0	0	0	0	0	46113	42483	0	0	0	0		
100777																								2425	2425	60468	50497	41238	36698	39791	35246	0	0	1802	1769	0	0	3610	2827	0	0	0	0	0	0	0	0	0	0	0	0		
100843																								0	0	0	0	0	0	182	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11800	11496		
101037																								0	0	79812	76722	0	0	288935	249836	0	0	0	0	0	0	65394	57193	0	0	0	0	0	0	0	0	0	0	0	0		
101439																								0	0	2006	2001					0	0	3230	3121	0	0	596	542	0	0	0	0	0	0	3459	3259	0	0	0	0		
101671																								0	0	149675	138762					0	0	0	0	0	0	8123	7179	0	0	0	0	0	0	24841	22650	0	0	0	0		
101738																								0	0	68933	59418	0	0	41308	36610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101952																								0	0	12533	10887	0	0	2441	2257	0	0	1016	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333																								0	0	5535	4930	0	0	105	102	0	0	0	0	0	0	1246	1204	0	0	0	0	0	0	0	0	0	0	0	0		
102342																								0	0	9348	8949	0	0	20598	18852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557																								0	0	2731	2631	0	0	794	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874																								2030	1837	2820	2568					0	0	0	0	0	0	1728	1529	0	0	0	0	0	0	0	0	0	0	0	0		
103134																								0	0	8550	7914	0	0	5308	4491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234																								1427	1432	3719	3507	0	0	20997	18587	0	0	3002	2658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542																								0	0	28470	24239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971																								0	0	2012	1929	0	0	1803	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	845	0	0	0	0	0	
105026																								6156	5361	7921	7668	5709	4693	0	0	0	0	0	0	164	151	0	0	0	0	0	0	3489	2905	0	0	0	0	0	0		
105473																								1387840	1204561	80917	74993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530																								0	0	2000	1729	1	1	26835	23341	0	0	0	0	0	0	26103	22705	0	0	0	0	0	0	0	0	0	0	0	0		
106359																								0	0	0	0					0	0	9213	8768	0	0	866	832	0	0	0	0	0	0	129014	106932	0	0	0	0		
106452																								0	0	11995	11325	195	182	41992	38420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676																								0	0	0	0	0	0	35	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658818	615920					0	0	0	0	0	0	0	0	0	0	4795	4460	0	0	0	0	0	0	0	0		
107570																								0	0	13937	12571	0	0	20131	17954	0	0	0	0	0	0	2296	1996	0	0	0	0	0	0	0	0	0	0	0	0		
107758																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072																								0	0	27497	21215	0	0	49	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269																								0	0	7916	7231	0	0	7671	7184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746																								0	0	5503	4897	0	0	3400	2953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951																								0	0	19301	16805	0	0	58519	50414	0	0	0	0	0	0	11240	9464	0	0	0	0	0	0	0	0	0	0	0	0		
109136																								0	0	61600	55604	109186	99995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154																								0	0	599	558	0	0	3944	3523	0	0	0	0	0	0	667	654	0	0	0	0	0	0	0	0	0	0	0	0		
109453																								0	0	0	0	0	0	20327	18046	0	0	0	0	0	0	2946	2925	0	0	0	0	0	0	0	0	0	0	0	0		
109574																								0	0	14480	13852	0	0	85509	71884	0	0	0	0	0	0	1972	1626	0	0	0	0	0	0	277	255	0	0	0	0		
109659																								0	0	11078	10742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413																								0	0	82993	80015					0	0	1533	1440	0	0	16589	16131	0	0	0	0	0	0	19521	19387	0	0	0	0		
110936																								0	0	4285	4254	0	0	140426	131928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10246	8638	0	0	0	0		
110945																								0	0	12956	11774	0	0	21377	19362	0	0	0	0	0	0	3978	3825	0	0	0	0	0	0	1445	1332	0	0	1011	971		
110972																								0	0	0	0	210	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
