"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
17978																																																																																																																																																								0	0	0	0							1052	0		0		0			1615					0																																																																		
18050																																																																																																																																																								0	0	0	0							2278	0		108		950			0					0																																																																		
18827																																																																																																																																																								0	72000	0	0							46412	0		826		4003			0					0																													230209																				0																	
18836																																																																																																																																																								0	0	0	0							7870	0		0		74			0					0																																																																		
18854																																																																																																																																																								0	600	0	0	0	0	0	0	0	0	1753	0	0	768	768	1288	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0							0	0		51		0			0					0																																																																		
19936																																																																																																																																																								0	0	0	0							7100	0		2077		0			0					0																																																																		
19972																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
20053																																																																																																																																																								0	5550	0	0							4681	358		514		0			0					0																																																																		
20633																																																																																																																																																								0	0	0	0							3577	0		0		0			0					0																																																																		
20857																																																																																																																																																								0	0	0	0							7625	0		2471		38			0					0																																																																		
21256																																																																																																																																																								4	0	0	0							148	0		0		0			0					0																																																																		
21359																																																																																																																																																								0	0	0	0							0	0		16		0			0					0																																																																		
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2020	627	0	0		19		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0							1374	0		957		0			0					0																																																																		
22543																																																																																																																																																								0	0	0	0							44783	0		2882		10			0					0																													2202																				0																	
22552																																																																																																																																																								0	0	0	0							0	0		691		0			0					0																																																																		
22730																																																																																																																																																								0	0	0	0							890	0		0		405			0					0																																																																		
23456																																																																																																																																																								300	0	0	0							10323	3971		0		0			0					0																																																																		
23504																																																																																																																																																								0	1425048	0	0	0	0	2993110	0	0	0	98606	0	0	18079	0	11292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	118010	0	0	0	118010	0	0	0	15577	0	0	0	0	0	0	0	2843110	0	150000	0	57	0	0			0	0	0	0	0	0	94273	0	
23643																																																																																																																																																								0	0	0	0							0	0		275		0			0					0																																																																		
23755																																																																																																																																																								604	0	0	0							19976	0		0		0			0					0																													2856																				1679																	
24006																																																																																																																																																								2197	0	0	0							31554	0		0		0			0					0																													0																				294094																	
24378																																																																																																																																																								0	0	0	0							2101	0		0		0			0					0																																																																		
24659																																																																																																																																																								0	0	0	0							0	121		0		0			0					0																																																																		
24949																																																																																																																																																								0	0	0	0							15788	1331		1040		0			0					0																																																																		
25357																																																																																																																																																								0	0	0	0							5396	0		0		1064			0					0																																																																		
25647																																																																																																																																																								427	0	0	0	0	0	0	0	0	0	2002	0	0	0		91		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
26765																																																																																																																																																								9370	251450	0	0							18143	177		3695		17884			0					44034																																																																		
27070																																																																																																																																																								726	39000	0	0							7036	0		0		0			0					0																																																																		
27548																																																																																																																																																								0	0	0	0							48813	0		2494		0			0					0																													7025																				0																	
27614																																																																																																																																																								0	0	0	0							30345	0		285		0			0					0																																																																		
27847																																																																																																																																																								0	0	0	0							0	0		624		0			0					0																																																																		
28013																																																																																																																																																								5788	0	0	0	0	0	123450	0	0	0	145753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4943	0	0	0	4943	0	0	0	0	0	0	0	0	0	0	0	123450	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16763	0	0	0	2339	0	0	200		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10936	0	0	0	10936	0	0	0	0	0	0	0	38634	0	0	0	0	0	0	0	0	0	0	0	1454	0	0	0	906	0	0	0	0	0	16763	0	0	0	0			0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7218	0	0	260		260		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0							5592	0		225		0			0					0																																																																		
29476																																																																																																																																																								0	7400	0	0							0	0		0		0			0					39																																																																		
29636																																																																																																																																																								0	0	0	0							13545	9058		3488		0			0					0																																																																		
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
30502																																																																																																																																																								10	9402	0	0							58245	0		45		29			21535					0																													106082																				0																	
30650																																																																																																																																																								0	0	0	0							5061	0		0		1041			0					0																																																																		
30810	0	0	0	0	0	0	9600000	0	0	0	0	228795546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9635184	0	0	0	0	0	0	0	0	0	0	0	11831	0	0	0	2360	0	0	0	0	0	0	500000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	40505	237213																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	431	1034	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	28792	0	0	3392		1364		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0							0	0		15		0			0					0																																																																		
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5822	0	0	1366		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0							0	0		2052		0			0					24																																																																		
32234																																																																																																																																																								0	0	0	0							279	4858		20		0			0					0																													95000																				0																	
32766																																																																																																																																																								0	0	0	0							3459	0		0		0			0					0																																																																		
32971																																																																																																																																																								1670	0	0	0							16672	0		0		0			0					0																																																																		
33147																																																																																																																																																								0	46160	0	0							0	0		729		0			0					0																																																																		
33259																																																																																																																																																								0	0	0	0							12957	0		0		23818			0					0																																																																		
33370																																																																																																																																																								0	0	0	0							581	0		0		0			0					0																																																																		
33839																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
33857																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	26930	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3192	0	0	0	0	0	0	0	0	0	0	0	3192	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	28	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
34434																																																																																																																																																								1742	35000	0	0							10472	3597		0		0			0					0																																																																		
34537																																																																																																																																																								0	0	0	0	0	0	860759	0	0	0	754531	2202	0	25605	0	3142	0	0	0	0	0	0	0	0	0	0	0	0	4224	0	0	0	0	0	0	0	0	0	0	0	4224	0	0	0	300000	0	0	0	0	0	0	0	1169208	0	0	0	0	0	0	0	0	0	0	0	25248	0	0	0	25241	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
