"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
1010015														542		217	0					82	243	0							
1010574														2127		1120	0					4	597	406							
1011432														1163		752	0					118	293	0							
1011526														116364		97538	0	3	52159	29218		1585	17241	0	610			Loan Swap Liability	Low Income Housing Tax		
1011553														181		0	0					56	125	0							
1011638														4485		599	0					969	2082	835							
1011656														2006		0	0					122	1884	0							
1011852														9	0	0	0	0	0	0	0	5	4	0	0	0	0				
1011955														1811		475	0					575	761	0							
1012251														3581		2602	0					663	316	0							
1012457														330		238	0					68	24	0							
1012671														13638		8718	0					11	4847	62							
1013070														5777	0	5532	0	0	0	0	0	12	103	130	5080	0	348				
1013650														296		0	0					181	115	0							
1013744														355		296	0					28	31	0							
1014059														137	0	0	0	0	0	0	0	23	114	0	0	0	0				
1014125														3409		648	0					362	2399	0							
1014246														224		0	21					127	76	0							
1014255														47		0	34					12	1	0							
1014376														1334		42	0					140	1152	0							
1014451														231		200	0					16	15	0							
1014554														521		400	0					45	76	0							
1014657														1419	0	960	0	0	0	0	0	259	100	100	956	0	0				
1014853														708		38	0					136	463	71							
1015252														2800	0	1915	0	0	1537	0	0	403	482	0	0	0	0	Directors Deferred Compensation			
1015270														8957		7303	0					47	1607	0							
1015458														102		15	0					23	64	0							
1015560														112887		88535	0	769	30000			6776	17456	120			56203	Borrowings for Syndication Loans			
1015832														1019		403	0					174	269	173							
1015841														985		297	0					332	356	0							
1015850														1692	0	758	0	0	0	0	0	99	835	0	758	0	0	elan cardholder in process			
1016174														2314		992	246	295				14	936	126	461						
1016231														10330		6021	0		3234			740	1959	1610			2460	SERP			
1016259														3106		537	0					569	0	2000							
1016558														40		0	0					36	4	0							
1016718														387		0	0					39	348	0							
1016848														233		0	0					33	200	0							
1016857														7432		3326	0					275	3831	0							
1016941														634		64	0					107	463	0							
1017425														1870		132	0					116	1622	0							
1017555														110		0	0					44	66	0							
1017564														625		529	0					5	91	0							
1017854														262		200	0					37	25	0							
1017939														313034		226856	0					7646	57143	21389							
1017957														2689		2152	0					256	281	0							
1018927														28399		16367	0					164	9574	2294							
1157415														14986		2481	0					11651	854	0							
1158878														1088		349	0		219			6	733	0				Internet Banking Liability			
1160509														1825		1151	0					173	501	0							
1162017														12491		6174	0					60	5452	805							
1163283														717		399	0					84	234	0							
1169650														3670		125	0					2464	1081	0							
1176881														103146		50039	6814	48498				38129	8164	0							
1176920														56		29	0					27	0	0							
1186965														1481		209	0		172			1	1271	0				Banno I-Pay Personal			
1187001														15395	0	9191	0	0	0	0	0	1121	2466	2617	0	0	7286				
1187551														296		95	99					41	51	10							
1188772														16999		5968	0		987			774	10257	0		981	4000	Mortgage loan repurchase reserve	0		
1188987														3520		2634	0	95				248	638	0	2539						
1190476														115554	0	56371	0	0	18637	0	0	1760	47045	10378	0	0	17403	Derivatives			
1191352														1424		994	0					163	222	45							
1211371														11489		3804	0					402	6639	644			2779				
1216022														4865000	0	4000000	0	0	1380000	0	0	186000	679000	0	0	0	0	Merchant Promo Deferred Revenue			
1216321														94719		83471	0					1342	9906	0			76071				
1216826														149489		44914	0		29357			49778	54447	350				Payroll Liabilities			
1218446														3689		1842	0					54	1793	0							
1222519														3131		0	0					882	2249	0							
1222948														1211	0	114	0	0	34	80	0	63	1034	0	0	0	0	Due to FNMA and others	reserve for recourse liability for loans sold		
1225752														4681		4195	0					212	274	0							
1225761	182653	0	370	0	370	0	0	0	181831	0	0	0	0									452									
1225798														1099		75	68					51	905	0							
1228034														3674		2404	0					171	139	960							
1293078														645		50	0					50	545	0							
1356768														51294		29877	0					1279	15394	4744	65		24286				
1369870														1276		0	1125					0	151	0							
1386251														106580		71465	0					5323	29792	0		24955					
1387203														943		709	0					31	203	0							
1387605														23462		10962	0					4077	6037	2386							
1391778														328089		223217	0		121474			7578	97294	0				Tax Reserve			
1394621														4237		818	0					622	2797	0							
1394676	8007872	0	4726977	0	0	1776131	2295257	0	2986637	0	0	0	0									294258						Due to Affiliates	Deferred Fee Income		
1396764														6532		3371	0					785	2376	0							
1397471														2591		1766	0					107	142	576							
1402384														1374		131	503					171	443	126							
1404481														331		233	0					98	0	0							
1404883														2775		2584	0					26	165	0							
1412712														19358		13244	0					398	5316	400							
1414819														5897	0	799	0	799	0	0	0	627	4406	65	0	0	0				
1418255														693		422	29					4	207	31							
1429028														3692		1117	0					500	1487	588							
1435092														745		0	0					38	651	56							
1436204														48614	0	37494	0	0	0	0	0	234	9592	1294	11607	0	25433				
1440117														3641		734	0					824	1850	233							
1443266	58000	0	19000	0	8000	0	0	0	39000	0	0	0	0									0									
1444021	805525	0	234631	396547	0	0	0	0	174347	0	0	0	176850									0									
1445943														13680	0	6955	0	0	986	744	1329	269	5256	1200	0	0	3692	LIABILITY FOR BANK OWNED LIFE INSURANCE	ESCROW FEES	FISERV DEBIT CREDIT CARD AND ICS SETTLEMENT	
1447639														22677		15084	0					172	3099	4322							
1456501	3863000	0	2802000	0	0	1274000	0	0	590000	202000	0	0	0									269000						Suspense			
1458608														34323		1112	0			1019		2580	30631	0				Derivatives with a negative fair value	Factoring Payables		
1459717														4850	0	1330	0	0	1287	0	0	1931	1589	0	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT			
1459735														14281		6415	0					156	7245	465							
1459799														1605		1303	0					59	243	0							
1462986														313		36	0					260	17	0							
1469677														10281		5665	0					1219	3397	0							
1470150														701	0	406	0	0	0	0	0	155	140	0	0	0	0				
1474309														41		0	0					41	0	0							
1478231														5103		2906	0					34	2163	0							
1479470														3134		2604	0					104	322	104							
1481745														2555		195	0					643	1717	0							
1492817														410		20	57					173	160	0							
1493319														3291		742	0					1	2548	0							
1494482														118		0	0					6	102	10							
1494914														75177	0	69292	0	25000	222	0	0	4697	942	246	0	0	41515	Banker's acceptance			
1629903														13242		2841	2438					0	7963	0	2774						
1718188														25342		21178	0					113	1980	2071							
1718469														12157		6170	2381	525	349	2937		517	2993	96	1456	451		Notes Payable - Invest in R/E Ventures	Notes Payable - Equity Investment		
1820979														643	0	302	0	188	0	0	0	0	341	0	0	0	114				
1836701														1206		0	0					282	924	0							
1842065														532440		298317	0		173012			16224	132269	85630			88754	Unfunded Commitments on CRA Investment Tax Credits			
1852569														1211		662	0					0	549	0							
1863097														9098		8118	0					69	902	9	2943		5122				
1864197														30029	0	8341	0	0	0	0	0	16	20931	741	0	0	8123				
1867983														28524	0	15369	0	0	0	0	0	2925	8230	2000	0	0	13502				
1872941														2493		965	0					248	1280	0							
1879016														4618		3504	0					463	339	312							
1883321														22499		3549	0	1692				4646	14304	0	306		7				
1885932														12468		4969	0					3778	3721	0			4106				
1890525														26926		14290	0					632	11432	572							
1892154														3668		3177	0					165	293	33							
1893049	83000	0	24000	0	0	23000	0	0	55000	0	0	0	0									4000						Payable to affiliated companies			
1917301	128536	0	99616	0	25284	0	0	0	17503	8374	0	49328	0									3043									
1918344														97783	0	58889	0	0	26709	0	0	3052	34652	1190	0	0	21076	Commitments to fund affordable housing project			
1929247														609539		376759	0		98824			14051	133661	85068	74407		112409	Trade Date Security Payable			
1940747														3394		1578	0					68	1748	0							
1945247														416		352	0					3	61	0							
2002222														3047		1988	0					237	822	0							
2006024														4715		2181	0					955	1329	250							
2007991														4251		0	0					484	3767	0							
2009605														11793	0	5173	0	219	3743	0	0	2681	1749	2190	280	0	663	LOAN PAYMENTS OWED TO PARTICIPATING BANKS			
2010722														2770		2073	0					210	342	145							
2037185														2713		1862	0					85	633	133							
2044811														16817		6618	0					1556	4897	3746		2086	2043				
2044820														270		36	0					66	168	0							
2051127														1949		790	0					216	943	0							
2059990														311		82	0					51	178	0							
2068107														15651		5990	0					150	9488	23							
2107181														71373		0	0					0	71373	0							
2107341														189		25	0					99	51	14							
2119773														48395		27000	0					1998	12005	7392							
2121196														409747	0	207677	0	0	130000	58979	0	9633	141442	50995	0	0	0	Due from Broker	Credit Card Revenue Share		
2122997														1155	0	1153	0	0	1153	0	0	2	0	0	0	0	0	PAYABLE TO NON-AFFILIATE			
2123930														492		316	0					133	43	0							
2132594														3783		3397	0					130	256	0							
2132941														26571		1184	0					834	23995	558							
2140348														1189		257	178					3	751	0							
2142155														40128		31800	0	24835				907	6052	1369	6965						
2163477														7996	0	7538	0	0	2379	3484	0	0	458	0	0	0	0	Accrued Compensation	Deferred Income Management Fees		
2164111														781		360	0					237	184	0							
2182786	35566000	0	31611000	0	0	14615000	0	0	2928000	541000	0	0	0									486000						Trade date payable			
2193616	144479	0	62315	0	0	33693	0	0	57663	16853	0	0	0									7648						Unsettled loan purchase payable			
2209553														108928		91009	0		25768			968	16133	818			32123	RETIREMENT LIABILITY			
2218443														1194		214	0					428	458	94							
2232757														1338		1236	0					7	95	0							
2233875														5317		4512	0					24	298	483							
2236821														7303		3706	0					211	1506	1880							
2239288														133046		62488	3234					2309	38698	26317		33259					
2262718														2564		2354	0		1240			0	210	0				Reserve for Production Incentive			
2265456														85255	0	51987	0	0	26841	0	0	16	33252	0	0	0	25105	Deferred Income			
2297998														18247		12415	0					2328	2935	569							
2298995														15317		1118	0		500			1590	9245	3364			364	Low Income Housing Tax Credit Investment Commitment			
2304636														431	0	78	132	0	0	0	0	100	121	0	0	0	0				
2305969														3436		1341	0					224	1871	0							
2316714														1424		0	0					195	563	666							
2317672														2238		1530	0					285	363	60							
2325882														13162	0	10144	0	10142	0	0	0	0	3018	0	0	0	0				
2328137														14600	0	8673	0	0	0	0	0	449	5096	382	4994	0	3602				
2328285														995		294	0					0	701	0							
2329200														2765		1753	0	130	581			58	954	0	357		685	Deferred revenues-Core processor			
2332910														7703		4160	0					1170	2016	357							
2333140														1047		401	0					18	573	55							
2337335														0		0	0					0	0	0							
2339599														5359		3988	0					290	921	160							
2339795														15066		4459	0					1150	5315	4142		2136	2108				
2343167														3978		1466	0					21	2491	0							
2344753														7653		24	0					581	3294	3754							
2353595														38286		6898	0					159	30265	964							
2354323														2985		1488	0		403			30	1467	0	922			Deferred Premiums on Sold Loans			
2354985														226319	0	122544	0	0	0	31712	0	64635	35838	3302	0	0	0		Wire Clearing		
2356091														2732		749	3					417	1563	0							
2358769														4082		96	0					149	3837	0							
2362458	83630	0	149	1631	0	0	0	0	81850	0	0	0	0									0									
2371816														4207		3362	0					359	486	0							
2372774														31367	0	18263	0	0	0	0	0	1024	5508	6572	13390	0	0				
2385514														45485		24704	0		10577			3022	17759	0			6624	SWAP Liability			
2390929														26033		8190	0	204	1000	1344	4610	1047	9953	6843				Allowance for Potential Mortgage Repurchases & Off-Balance Sheet	Low-Income Investments	Supplemental Executive Retirement Plan	
2391588														471		20	0					60	355	36							
2396592														2703		1670	0					330	124	579							
2396604														1641		1098	0					243	259	41							
2398701														11509		8289	0					1055	1958	207							
2434113														45132		30876	0					1308	6997	5951							
2451240														541328	0	537073	0	1005	0	0	0	22	4202	31	0	515499	2081				
2465881														8252		4521	0					1434	2297	0							
2467670														692		346	0					0	346	0							
2471239														59736		9716	0					4101	42535	3384							
2482824														17327		4437	0					853	11537	500							
2483120														6062		4611	0					94	1357	0							
2483438														11210		1099	0					268	9381	462							
2489805	1121000	0	394000	0	0	273000	0	0	508000	16000	0	0	0									203000						Unfunded LIHTC			
2490285														269		62	0					10	181	16							
2497181														9243		1473	0					1026	3477	3267							
2502656	1430471	0	426852	0	398354	0	0	0	1003578	0	0	0	0									41									
2502825														143		50	0					7	86	0							
2505424														1342		310	0					116	916	0							
2505451														1462		7	0					255	1142	58							
2505460														5413		2866	0					276	2184	87							
2508751														77516		10835	48246					806	12892	4737			9001				
2515320														24044		2624	0					1789	18953	678							
2529176														1226		100	0					141	920	65							
2531562														338		36	0					71	231	0							
2531991	1500	0	12	164	0	0	0	0	1324	0	0	0	0									0									
2533043														814		364	0	26				192	258	0							
2533119														9117		6993	0					64	2060	0							
2536633														764		0	0					74	690	0							
2539960														1980		576	0					921	483	0							
2562137														628		31	0					104	493	0							
2562164														49419	0	10862	0	0	4265	582	0	188	37583	786	0	0	5487	TAX LIABILITY	SERP		
2567123														95562	0	56856	0	0	51090	0	0	0	38706	0	0	0	0	Deferred fee income			
2568063														7557		309	0					0	7248	0							
2576134														67739		32694	0					10079	24894	72							
2577739														1351		636	0					659	56	0							
2580243														13166		10449	0		517	7330		351	1816	550			2601	Post-retirement benefit liability	Due to Counterparty		
2587916														1894		437	0					441	1016	0							
2594240														47710		26332	0					1648	10083	9647							
2594419														5293		2455	0		2314			6	2491	341				ASCT 842 Right of Use Liability			
2596646														13248		3172	0					1061	8759	256							
2597223														5094		4599	0					0	495	0							
2597232														3528		3234	0					0	294	0							
2598396														840	0	370	0	355	0	0	0	55	386	29	0	0	0				
2600039														208430		125905	0					0	82525	0							
2602828														69		0	0					10	59	0							
2605566														45138	0	42022	43	0	28038	11333	0	863	2210	0	0	0	0	Dealer payables	Payables on behalf of dealers		
2607412														97		59	0					38	0	0							
2608754														45588		25511	0			19713		1826	18251	0					DEFERRED INCOME		
2610784														294		59	0					60	175	0							
2614344														2332		6	0					96	2067	163							
2615190														64767	0	27858	0	330	9757	0	0	5359	31550	0	0	0	12483	Unearned annual service charge			
2615220														1987		1499	0					63	295	130							
2618780														290581		122841	0					18496	126820	22424			100522				
2619714														2658		1826	0					301	531	0							
2621285														940		0	0					132	808	0							
2621940														1445		1205	0					60	180	0							
2624400														5774		75	0					578	3843	1278							
2625724														6898		3077	0					748	2250	823							
2631172														14009		11913	0					129	1967	0							
2631846														2218	0	764	0	0	761	0	0	938	349	167	0	0	0	Lease Liability Under ASC 842			
2634191														216231		115152	0					4333	72248	24498	31979		46171				
2634351														10647		2377	0					199	8071	0							
2641827														634		353	0					0	281	0							
2642598														1972		1501	0		132			109	236	126			1248	Wealth Management Fee Sharing Payable			
2643595														2553		2234	0					0	17	302							
2649122														20241		10215	0		5416	4630		907	7263	1856				OTHER PAYABLE	Margin Payable - Commercial Swaps		
2649177														44553		36629	0					4	7920	0							
2651899														1898		1898	0					0	0	0							
2652092														126773		83227	0					7156	29668	6722		3	27634				
2654911														75535		60226	0			39470		292	15017	0				Accts Payable Swaps settlement	Derivative Cash Collateral	A/P Securities Purchases AFS	
2661861														13463		11256	0					54	1460	693	3350		4876				
2666400														8789		2144	0					2678	3967	0							
2667920														1826	0	1	0	0	0	0	0	0	1825	0	0	0	0				
2667939														2357		1779	0					278	300	0							
2667957														2284		779	0	114	665			545	590	370				Fair Value of all interest rate swaps for purpose other than trading			
2668598														5840		1030	0					453	4357	0							
2684552														2259		7	1287					108	591	266		7					
2686211														9204		7848	0					136	1220	0			7731				
2687133														3923	0	3502	0	26	0	0	0	111	310	0	3445	0	0				
2687487														13903		5386	0					759	7758	0							
2693264														23236		10886	0					2213	5898	4239	2768	3128	4148				
2694681														24078		1567	0					17524	3852	1135							
2694944														348		51	0					65	154	78							
2696180														500		412	0					24	64	0							
2697963														15316	0	10002	0	0	0	0	0	913	4080	321	0	0	0				
2700984	246741	0	7050	0	0	0	7004	0	230228	0	0	0	0									9463							AP Clearing		
2702764														671		391	0					105	175	0							
2705112														402		181	0					140	81	0							
2705895														125249	0	66631	0	0	49463	0	0	266	57474	878	0	0	0	Lease liabilities			
2708122														9927		6109	0					626	2893	299							
2713920														9690		8279	0					0	1411	0							
2716088														3502		1631	0					767	908	196							
2718596														1660		1151	0					193	282	34							
2719810														678		148	29		117			0	501	0				Intercompany Payable			
2723376														1195		744	0					0	451	0							
2724766														61		1	0					32	28	0							
2726050														548		72	25					150	301	0							
2729677														19008		4566	0					0	14442	0							
2730431														2314		491	0					388	1332	103							
2732565														4606		3384	0					387	835	0							
2733263														1842		665	0					122	1055	0							
2734729														37284	0	23642	0	0	0	0	0	275	11967	1400	9558	0	12913				
2735137														2139		719	0					147	1273	0							
2735146														361820		212014	0	92636				18481	127524	3801							
2736219														22783		10268	0					809	11116	590							
2736291														132303	0	88230	0	0	0	0	0	16365	25139	2569	0	0	64051				
2736451														8627		4561	0					440	3301	325			3641				
2736714														10472		4562	0					7	4856	1047							
2737980														68801		18111	25002					3837	21191	660	6374	5047					
2743244														22516	0	10328	0	0	0	0	0	2433	9313	442	3260	0	4136				
2745426														6998		5098	0					261	1209	430	2542		2483				
2745529														758		167	0					0	591	0							
2746245														599		463	0					126	10	0							
2746263														14517	0	5660	0	0	0	0	0	1111	7716	30	0	0	5660				
2747279														487		126	0					31	330	0							
2747466														640		347	0					155	138	0							
2747587														30015		23211	0					62	5442	1300							
2748502														4223		2172	0					273	1565	213							
2749059														1294		164	0					212	768	150							
2753917														390		0	0					21	338	31							
2754222														712		445	0					5	239	23							
2756730														1122		110	0					433	579	0							
2756909														8279		7295	0					0	914	70							
2757205														32795		28417	0					1382	1320	1676			14799				
2758613														22550		8920	0					718	10366	2546							
2759629														1659		1119	0					285	196	59							
2760232														4684		4406	0					24	0	254							
2764212														16581		10648	0					2268	3665	0	6366		2633				
2769570														3139		1213	0					135	1791	0							
2769954														1306		791	0					93	267	155							
2771694														12424		7562	0					652	3180	1030							
2774707														43		0	0					6	37	0							
2775151														973		85	0					5	283	600							
2775179														2153		370	0					32	1429	322							
2775692														505		0	92					39	347	27							
2785477														9651		7480	0					643	1354	174							
2785646														11163		6371	0					2942	1850	0							
2787770														10770		9365	0					218	408	779	3928		4542				
2788656														7295		6235	0					348	638	74							
2791085														3023		1491	0					160	1372	0							
2791517														1404	0	541	0	0	0	0	0	294	438	131	538	0	0				
2793593														1669		191	0					718	335	425			187				
2794732														2553	0	1767	0	0	633	609	0	399	387	0	0	0	484	CLIMATE FUNDING	CDARS RATEBRIDGE PAYMENT		
2796277														2324	0	1561	0	0	1558	0	0	33	730	0	0	0	0	Right of use assets, lease liabilities			
2797162														3608		290	0					114	3204	0							
2797210														1148		86	0					0	1062	0							
2797359														12465		10795	0					71	1426	173							
2797724														230793	0	132193	0	0	0	0	0	8888	82688	7024	0	0	56213				
2800491														5579		3735	0					256	1359	229							
2805535														2309		214	0					672	1423	0							
2805928														1045	0	798	0	0	0	0	0	47	200	0	719	0	0				
2806635														1840		908	0					440	492	0							
2806840														2302	0	1944	0	0	169	0	0	250	108	0	1570	192	0	JH Deferred Credit			
2806877														36439		22763	7332		2619			501	5831	12		2429	16552	Mortgage Recourse Reserve			
2807173														766		321	0					73	372	0							
2808602														21239	0	5436	0	0	0	0	0	1651	13264	888	0	0	4097				
2809373														4299		2071	0					0	2228	0							
2811086														64		21	0					22	0	21							
2815879														913		0	218					188	507	0							
2819167														23361		18744	0					986	3613	18							
2819242														1971		840	0					616	510	5							
2820604														3167		1378	0					492	1297	0							
2823221														1340		0	0					463	877	0							
2826017														61952	0	55498	0	0	0	0	0	0	6454	0	0	0	32242				
2833882														8580		5957	0					985	1638	0							
2834759														13644		3912	0					2605	7127	0							
2835103														2082		1042	0					506	431	103							
2836306														878		311	0					70	350	147							
2838207														12812		9456	0					1442	1382	532							
2839053														2518		2497	0					21	0	0							
2839790														13363		9889	0					234	2486	754							
2845755														1264		757	0					112	395	0							
2845782														3		0	0					0	3	0							
2847085														1088		0	0					41	1047	0							
2847142														11885		4917	0					198	5750	1020							
2849285														1921		245	0					303	1253	120							
2849463														4482		1640	0					869	1440	533							
2849801														16508	0	7916	0	0	0	0	0	2958	5634	0	7832	0	0				
2850722														254403	0	111746	96106	0	79683	0	0	32022	14529	0	0	0	0	Payable to Affiliate			
2850768														3051	0	2790	0	0	0	0	0	50	182	29	1126	0	1628				
2855866														1611		135	0					457	901	118							
2857600														11872		10531	0					300	1041	0							
2858492														1282		0	0					427	855	0							
2858960														69264	0	25052	0	15050	0	0	0	1128	40620	2464	0	0	7027				
2860039														3197		2352	0					3	842	0							
2860271														3840		0	0					823	3017	0							
2860459														4446		3089	0	2651				1	1346	10			160				
2861317														3280		1397	0					117	1471	295							
2867337														21929		8095	0					941	11676	1217	1373		5433				
2869162														3898		373	0					784	1251	1490							
2871099														5030		3206	0					329	1281	214							
2871558														8418		8406	0					8	1	3							
2873598														3614		2831	0					10	773	0							
2877345														5913		1576	0					1706	2631	0		1503					
2877484														650	0	557	0	109	0	0	0	10	83	0	0	0	377				
2877831														3282		3016	0					178	88	0							
2877840														20713		12071	0					4884	3758	0							
2880019														9857		7760	0					115	1953	29							
2881445														11691		593	0					0	11098	0							
2882983														1293		871	0					312	22	88							
2883971														5138		3819	0					158	1161	0							
2887399														2765		1747	0					253	765	0							
2889227														4118		3344	0					62	392	320							
2891622														88161		65844	0					162	22155	0			32255				
2897633														1311		674	0					38	599	0							
2901558														329		67	0					6	256	0							
2903123														9284	0	6468	0	0	0	0	0	130	2437	249	1913	0	2672				
2905761														768		582	0					3	153	30							
2907019														1537		418	0					376	743	0							
2907439														4057		3541	0		1105	1261		417	9	90				Leased Property Payable	Miscellaneous Accrued		
2912750														665		0	0					0	665	0							
2913702														1589		313	0		260			220	993	63				Deferred Revenue			
2914268														2062		1297	0					6	759	0							
2914727														2649		64	0	3	9	52		399	1141	1045				Deferred Loans	Misc Liabilities		
2915461														10428		7288	0					240	2437	463							
2916534														1865		845	0					573	443	4							
2916963														19298	0	10256	2578	0	10256	0	0	0	6464	0	0	0	0	Deferred fee income			
2917184														360		10	0					151	199	0							
2917317														149834		2968	0		1660			0	136395	10471				Recourse Reserve			
2919423														683		340	0					21	301	21							
2919898														2970		669	0					887	1010	404			274	AP ACH Processing - GL Suspense			
2920287														203		27	0					56	120	0							
2920773														6449		3362	0					156	1915	1016							
2921211														2066		761	0					37	1115	153							
2921622														236		0	0					73	163	0							
2921659														49251		40983	0					0	8268	0							
2925620														1718		800	0					23	731	164							
2925666														432995	0	344589	0	193545	0	0	0	24551	40886	22969	0	0	130824				
2929392														7121		2359	0					256	4395	111							
2938198														33543		16048	0					1144	7023	9328			9578				
2938769														2735	0	2209	0	0	0	0	0	203	191	132	1225	0	929				
2939001														612		150	0					25	437	0							
2939391														735		378	0					110	72	175							
2941068														42169		19480	0					2248	17491	2950	13503						
2943615														4244		2814	0					221	1209	0							
2947556														12382		7345	0					1	5036	0							
2948058														14094		103	0					513	12845	633							
2948423														5359		4759	0					52	523	25							
2949970														1443		157	0					205	1081	0							
2953418														4730		3797	0					249	607	77			2431				
2954059														28566		17999	0					1856	8134	577			15436				
2954497														10846		5974	0					150	4222	500							
2958972														7479		3752	0					130	3597	0							
2960555														891		12	0					99	780	0							
2960788														176		135	0					0	41	0							
2963266														22405		9462	0					1844	4197	6902			9462				
2963275														1076		183	0					14	814	65							
2963864														3114		1826	0					239	1049	0							
2967796														2564	0	2130	0	0	0	0	0	138	297	0	2007	0	0				
2970657														10735		513	0		129			1079	6021	3122			297	Deferred Loan Fees (Deferred Income)			
2973041														1026		969	0					0	57	0							
2973386														19065		19057	0					8	0	0							
2980209														1030000	0	838000	0	245000	310000	0	0	11000	181000	0	0	0	0	Rewards			
2986407														13529		9333	0		3207			114	3460	622			3995	Unfunded commitment in LIHTC equity investment			
2989006														1619		724	0					299	596	0							
2992547														28773		1570	0					0	27203	0							
2997216														2685		2464	0					24	127	70							
2997748														6244		475	0					1781	3980	8							
2998576														75803		50477	16706					2679	5940	0							
3005097														386		168	153					9	56	0							
3010363														784		89	0					18	474	203							
3015939														6086		4327	0					910	529	320							
3016347														34275	0	29365	0	0	0	0	0	1676	2450	784	0	0	24381				
3017081														75762		15455	0					278	60029	0							
3019982														16872	0	14215	0	49	0	0	0	1500	1051	106	0	3166	2509				
3020447														1113		351	0					339	423	0							
3022610														3496		2332	0					332	666	166							
3025929														565		84	0					17	464	0							
3027763														546		26	0					257	263	0							
3029253														1905		0	0					4	1901	0							
3029589														50204		45824	0	21852				1138	1454	1788	23438						
3032833														193		0	0					19	174	0							
3034257														4206	1874	3456	0	1100	0	0	0	576	0	174	0	0	0				
3034695														5123		2373	0					351	2399	0							
3039636														8314		4677	0					804	2759	74							
3040418														7347		5569	0		2273			10	1768	0				UNPROCESSED CARDILE CASH COLLATERAL			
3041358														133		65	0					61	7	0							
3042234														5556	0	1031	0	117	0	0	0	4188	237	100	831	0	44				
3045383														76890		0	0					0	76890	0							
3047659														7216		3169	0					644	2478	925							
3048487														3873		2918	0					19	881	55							
3049635														3		0	0					3	0	0							
3049729														3228	0	2930	0	0	0	0	0	36	251	11	0	0	0	0			
3052813														14936	2500	12573	0					171	1987	205	5867		4203				
3066025	23950	0	994	0	0	994	0	0	22956	0	0	0	0									0						Deferred revenue			
3067929														881		544	0					24	223	90							
3068579														20048		15213	0					2388	2447	0	7778		6929				
3070545														3081		75	0					480	2526	0							
3075474														4649		4262	0					92	100	195							
3076220														26755		8163	0					4161	9121	5310							
3076248														248403	0	149153	0	116805	0	0	0	4884	63933	30433	0	0	12105				
3076453														23585		12764	0					199	8949	1673							
3076604														2411		165	0					342	1725	179							
3089752														1957		71	0					0	1886	0							
3090833														1100		728	0					209	163	0				Lease/Rent liability			
3102893														543		35	0					24	475	9							
3103591														390	0	147	0	0	0	0	0	59	142	42	130	0	0				
3109043														35916		20550	0		8538			9870	4330	1166		2394		Swap Counterparty Collateral			
3109146														57841		39987	0		18094			2889	14792	173				MARK TO MARKET LOSS ON SWAPS			
3110197														34865		21996	0					4615	6238	2016							
3116519														3866		1051	0					1632	1149	34							
3120646														4153		2579	0					1231	343	0							
3120897														1417		1132	0					55	230	0			1132				
3122994														3126		394	266					11	2342	113							
3125315														1681		988	0					159	523	11							
3125557														599		50	0					254	295	0							
3128923														1312		759	0					261	0	292							
3131400														4919		3937	0					70	770	142							
3134399														817		705	0					35	77	0							
3134698														2936		2517	0					394	25	0							
3138146														1002591	0	673183	0	0	183763	326258	0	41372	243228	44808	0	0	0	Operating Lease Liability	Unfunded investment in Low Income Housing Credits		
3139321														1100		901	0					180	19	0	865						
3140822														4299		227	1682					378	2012	0							
3141726														8597		1883	0					312	5511	891			1510				
3145797														6106		3031	0					1134	1807	134							
3146150	21244	0	18907	0	0	0	0	0	1665	433	0	0	13652									239									
3148613														1867		1040	0					65	762	0							
3150205														1612		558	0					191	863	0							
3150447	1509000	0	854000	2000	0	636000	0	0	389000	1000	0	0	0									263000						Unfunded LIHTC Commitments			
3153233														2192		990	0					195	1007	0							
3153297														5380		2923	0					1252	670	535							
3158546														22750		14198	0					738	3356	4458							
3160978														1540		391	0					46	1103	0							
3165357														12205		10281	0					233	1691	0							
3166699														11678		10599	0					85	759	235							
3174920														3452		2350	0					501	601	0							
3180136														1776	0	1543	0	0	1000	117	425	1	232	0	0	0	0	Contingent Liability	Operating Lease Liability	Amounts due to third parties	
3184228														13843		6829	0					712	5725	577							
3185579														2474		2127	0					205	142	0							
3185896														2936		935	0					321	1400	280							
3187630														69390		36272	0		25336			6197	20154	6767				Real Estate Lease Liabilities			
3189063														23365		14675	0					1466	6199	1025							
3194692														6669	0	3635	0	0	0	0	0	543	2491	0	2447	0	0				
3199811														5013		4311	0					321	140	241							
3202702														701454	0	635639	0	0	598919	0	0	2	64164	1649	0	0	0	Due to healthcare providers			
3212149	715792	0	134162	0	0	74241	0	0	441819	1033	0	0	0									138778						Credit Card Customer Rewards			
3212402														22029	0	9234	0	0	2906	0	0	7327	3923	1545	0	0	6238	Low Income Housing Tax Credit Investment			
3213333														1034		43	0					161	830	0							
3213735														1626	0	201	0	201	0	0	0	0	1425	0	0	0	0				
3214059														20107	0	15095	0	0	0	0	0	165	2802	2045	0	0	12472				
3216017														26028		7047	2498					1015	10243	5225		3229	2117				
3216316														6131		5050	0					245	810	26							
3217331														1749		451	0					481	810	7							
