"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
944627																																																															0	0	0																																																																																																																																																										395161	0																					
944739																																																																																																																																																																																																																																																	
944748																																																																																																																																																																																																																																																	
944935																																																															0	0	0																																																																																																																																																										37848	0																					
945026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1001	0	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174661	0	0	0	0	0	0	0	0	-27498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134391	0	0	134274	117	9433	0	9433	0	0	0	0	0	0	0	54643	0	0	341	0	54302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29033	9433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15585	3117	0	0	0	3117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9433	0	0	0	0	0	0	0	0	0	0	14150	0	0	0	0	0	0	0	248698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075794	0	0	0	0	0	0	0	0	-78450	0	0	0	0	0	1204	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459996	0	1046	400446	58504	32642	0	32642	12940	0	0	0	0	0	12940	1731474	0	7462	1319	0	1722693	0	0	0	84339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7882	7399	483	4424	0	-20578	45582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176829	35366	0	0	1050	31407	2909	17260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65751	0	0	0	0	0	0	483	0	0	0	98627	0	0	0	0	0	0	6038	2542123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																																																															0	0	0																																																																																																																																																										247172	0																					
945950																																																															0	0	0																																																																																																																																																										68080	0																					
946274																																																																																																																																																																																																																																																	
946555																																																																																																																																																																																																																																																	
947525																																																															0	0	0																																																																																																																																																										272046	0																					
947749																																																															0	0	0																																																																																																																																																										451845	0																					
947776																																																															0	0	0																																																																																																																																																										195945	0																					
948036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10705	0	0	0	0	0	0	0	0	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189475	0	0	0	0	189475	0	8401	0	0	8050	351	0	0	0	1410	0	0	0	0	0	1410	107083	0	0	4526	0	102557	0	0	0	8532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7679	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2602	520	0	339	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0	0	0	0	0	0	0	0	0	0	2358	0	0	0	0	0	0	0	316357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948250																																																																																																																																																																																																																																																	
948278																																																																																																																																																																																																																																																	
948531																																																															0	0	0																																																																																																																																																										177243	0																					
949154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616527	0	0	0	0	0	0	0	0	-53735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756408	0	0	691034	65374	19465	0	19465	4508	0	0	0	0	0	4508	2500892	0	14681	20749	0	2465462	0	0	0	20321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-79520	23973	20885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278644	55729	856	60	923	53890	0	5822	28221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29795	20885	0	0	0	0	0	0	0	0	0	44693	52213	0	0	0	0	0	0	3695816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949453																																																															0	0	0																																																																																																																																																										21565	0																					
950141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170521	0	0	0	0	0	0	0	0	-6773	0	0	0	0	0	1387	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162810	0	0	127765	35045	0	0	0	114	0	0	0	0	0	114	461548	0	2327	4703	0	454518	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13246	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59038	11808	0	0	0	11808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	622981	0	9141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																																																																																																																																																																																																																																																	
950356																																																															0	0	0																																																																																																																																																										98366	0																					
950758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44786	0	0	0	0	0	0	0	0	-1357	0	0	0	0	0	160	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46694	0	0	42684	4010	0	0	0	136	0	0	0	0	0	136	104367	0	0	6899	0	97468	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3835	136	1440	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2638	528	0	0	0	528	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	136	1440	0	242	0	0	0	0	0	0	0	204	3600	0	968	0	0	0	0	154098	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																																																															0	0	0																																																																																																																																																										449428	0																					
952172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4988	0	0	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409731	0	0	380282	29449	7164	0	7164	0	0	0	0	0	0	0	562592	0	112	0	0	562480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8263	7164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30276	6055	0	0	1311	4744	0	0	39562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7164	0	0	0	0	0	0	0	0	0	0	10746	0	0	0	0	0	0	0	914100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																																																																																																																																																																																																																																																	
952677																																																																																																																																																																																																																											1655594	0																					
952846																																																																																																																																																																																																																																																	
953535																																																															0	0	0																																																																																																																																																										538686	0																					
953843																																																															0	0	0																																																																																																																																																										277892	0																					
953852																																																															0	0	0																																																																																																																																																										167303	0																					
954158																																																															0	0	0																																																																																																																																																										70366	0																					
954251																																																																																																																																																																																																																																																	
954279																																																																																																																																																																																																																											547116	0																					
954653																																																																																																																																																																																																																																																	
954671																																																																																																																																																																																																																																																	
955548																																																															0	0	0																																																																																																																																																										296264	0																					
955753																																																																																																																																																																																																																																																	
955940																																																																																																																																																																																																																																																	
955959																																																															0	0	0																																																																																																																																																										237767	0																					
955977																																																															0	0	0																																																																																																																																																										487733	0																					
956134																																																															0	0	0																																																																																																																																																										98475	0																					
956152																																																															0	0	0																																																																																																																																																										93373	0																					
956255																																																															0	0	0																																																																																																																																																										178758	0																					
956358																																																															0	0	0																																																																																																																																																										96077	0																					
956376																																																																																																																																																																																																																																																	
956527																																																																																																																																																																																																																																																	
956554																																																																																																																																																																																																																																																	
956750																																																															0	0	0																																																																																																																																																										508528	0																					
956938																																																																																																																																																																																																																																																	
956956																																																															0	0	0																																																																																																																																																										228734	0																					
957757																																																															0	0	0																																																																																																																																																										135722	0																					
958204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1048	0	0	20103	8847	0	0	20103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	0	0	0	-49028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822402	0	0	779382	43020	15392	0	15392	18	0	0	0	0	0	18	770138	0	171	5249	0	764718	0	0	0	-5876	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7099	7099	0	0	3658	-71820	15410	1048	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36451	7290	0	0	690	6600	0	0	168866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15410	1048	0	465	0	0	0	0	0	0	0	23115	2620	0	1860	0	0	0	0	1489397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958231																																																																																																																																																																																																																																																	
958558																																																																																																																																																																																																																																																	
958727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19756	0	0	3540	3540	0	0	3540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584789	196	0	0	0	0	0	0	0	-62297	0	0	0	0	0	650	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475958	0	0	425202	50756	73816	0	73816	935	0	0	0	0	0	935	1648808	0	65	2095	0	1646648	0	0	0	87733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	74751	19756	0	0	0	0	0	0	0	0	63220	63220	63220	0	0	0	0	0	0	0	187755	37551	0	0	0	37551	0	0	194315	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74751	19756	0	0	0	0	0	0	0	0	0	112127	49390	0	0	0	0	0	0	2463031	0	2570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958763																																																															0	0	0																																																																																																																																																										73823	0																					
959304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40815	40815	0	0	40815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810195	1717	0	0	0	0	0	-1087	20981	-86891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2692459	75	0	2410097	282287	60383	9	60374	14669	0	0	0	0	0	14669	4136665	1633	7578	0	0	4127454	0	0	0	82650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42340	96024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149568	29914	0	0	230	22673	7011	791	136222	0	76148	0	0	76148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103826	0	0	0	0	0	0	0	0	0	0	155739	0	0	0	0	0	0	0	6662419	0	101045	1159546	351925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959443																																																																																																																																																																																																																																																	
959630																																																															0	0	0																																																																																																																																																										18455	0																					
959715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030	3030	0	0	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156117	0	0	0	0	0	0	0	0	-8093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29199	0	0	29199	0	6319	0	6319	53	0	0	0	0	53	0	402547	0	0	6771	0	395776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16516	6319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54916	10983	0	0	0	10983	0	0	0	0	800	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6319	0	0	0	0	0	0	0	0	0	0	9479	0	0	0	0	0	0	0	581872	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960047																																																															0	0	0																																																																																																																																																										42694	0																					
960551																																																															0	0	0																																																																																																																																																										82641	0																					
960560																																																															0	0	0																																																																																																																																																										777942	0																					
960935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248774	0	0	0	0	0	0	0	0	-37789	0	0	0	0	0	4454	0	0	4454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212560	0	0	202332	10228	6791	0	6791	40	0	0	0	0	0	40	852424	0	14810	22667	0	814947	0	0	0	2875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-44978	7661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151017	30203	0	0	0	30203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7661	0	0	0	0	0	0	0	0	0	0	11492	0	0	0	0	0	0	0	1293954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259																																																															0	0	0																																																																																																																																																										369347	0																					
961343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	665	665	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146942	0	0	0	0	0	0	0	0	-14520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44965	0	0	34778	10187	1493	0	1493	0	0	0	0	0	0	0	150430	0	11	0	0	150419	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16051	1493	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12228	2446	0	0	189	2257	0	0	3922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	320	0	0	0	0	0	0	0	0	0	2240	800	0	0	0	0	0	0	238533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400																																																																																																																																																																																																																																																	
961446																																																															0	0	0																																																																																																																																																										99177	0																					
961576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563162	0	0	518052	45110	0	0	0	0	0	0	0	0	0	0	2858	0	0	0	0	2858	0	0	0	5841	0	0	0	0	0	0	0	324	324	0	0	165	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	-207	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	722727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2532	0	0	7683	7683	0	0	7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1971896				-1859	0	0	0	0	-263389	0	0	0	0	0	1693	0	0	1693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5811298	0	103756	5459795	247747	17772	0	17772	24458	0	105	0	0	0	24353	2828635	0	43183	1395	0	2784057	0	0	0	82689	0	0	0	0	0	0	0	22687	22687	0	29302	0	0	0	0	0	0	0	0	0	0	0	3107	1003	2104	26288	0	-212461	42125	2532	0	0	0	0	0	0	0	0	58546	58546	58546	0	0	0	0	0	0	0	453220	90644	0	0	8588	81971	84	3985	1408086	0	18329	0	0	0	0	18329	0	0	0	0	0	0	0	0	0	0	0	0	46194	2532	0	0	0	0	0	2104	0	0	0	69291	6330	0	0	0	0	0	26300	7458883	0	0	76406	276272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25520	0	0	0	12651	0	0	0	0	-4563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146661	0	0	134251	12410	2705	0	2705	2190	0	0	0	0	2190	0	191946	0	0	4152	0	187794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4414	2717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15109	3022	0	27	13	2772	210	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3433	0	0	0	0	0	0	0	0	0	0	5150	0	0	0	0	0	0	0	311931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313																																																															0	0	0																																																																																																																																																										101454	0																					
962890																																																															128	0	0																																																																																																																																																										1561996	0																					
962966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18203	0	0	2088	2088	0	0	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107536	381	0	0	0	0	0	0	0	-3457	0	0	0	0	0	36950	0	0	36950	0	0	0	0	3661	0	0	0	0	0	3661	10128182	0	0	0	0	10128182	0	2545	0	0	2545	0	0	0	0	11634	0	0	0	0	0	11634	347910	0	0	0	0	347910	0	0	0	15216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27179	15295	18203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	100	0	0	0	100	0	0	936368	0	20570	20570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15295	18203	0	0	0	0	0	0	0	0	0	22943	45508	0	0	0	0	0	0	10810079	0	92000	3510000	130000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002																																																															0	0	0																																																																																																																																																										387641	0																					
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18319	0	0	13313	2255	281	0	0	155	0	0	25	0	0	130	265384	0	67363	12400	0	185621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3465	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	200679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945	0	0	0	0	0	0	0	0	0	0	0	0	158140	0	0	0	0	142371	0	0	0	0	0	0	158140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668814	0	0	0	0	0	0	0	0	-10177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2861750	0	0	197074	24598	2640078	0	1230797	0	0	1175041	55756	41514	0	41514	62900	0	0	0	0	0	62900	6282502	0	12294	85056	0	6027012	0	0	0	9877	0	0	1103297	1103297	0	220659	0	0	0	0	0	0	0	0	0	0	0	972619	971426	1193	333227	0	26536	0	26536	0	0	2026755	107402	142371	0	0	0	1193	0	0	0	0	3438	3438	3438	0	0	0	0	0	0	0	691993	138399	0	0	418	137981	0	0	2956304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107402	142371	0	0	0	0	0	27729	0	0	0	161103	355928	0	0	0	0	0	346613	12337248	0	59224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964157																																																																																																																																																																																																																																																	
964250																																																																																																																																																																																																																																																	
965051																																																																																																																																																																																																																																																	
965789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196659	0	0	0	0	0	0	0	0	-10630	0	0	0	0	0	5163	0	0	5163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212553	0	0	201256	11297	11942	0	11942	4145	0	0	0	0	0	4145	1180217	0	7148	11417	0	1161652	0	0	0	31523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4226	16087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161545	32309	0	0	0	32309	0	0	0	0	2595	0	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	16087	0	0	0	0	0	0	0	0	0	0	24131	0	0	0	0	0	0	0	1634840	0	0	29840	31864	0	0	0	0	0	0	0	7693	4084	0	0	0	0	0	0	0	0	
966272																																																															0	0	0																																																																																																																																																										108776	0																					
966722																																																															0	0	0																																																																																																																																																										372607	0																					
966731																																																															0	0	0																																																																																																																																																										182904	0																					
966973																																																																																																																																																																																																																																																	
967046																																																															0	0	0																																																																																																																																																										575480	0																					
967952																																																																																																																																																																																																																																																	
968070																																																																																																																																																																																																																																																	
968155																																																															0	0	0																																																																																																																																																										84135	0																					
968249																																																															0	0	0																																																																																																																																																										341947	0																					
968744																																																																																																																																																																																																																																																	
969059																																																															0	0	0																																																																																																																																																										29441	0																					
969255																																																															0	0	0																																																																																																																																																										227881	0																					
969639																																																															0	0	0																																																																																																																																																										181961	0																					
969844																																																															0	0	0																																																																																																																																																										162964	0																					
969956																																																															0	0	0																																																																																																																																																										21918	0																					
970055																																																															0	0	0																																																																																																																																																										289174	0																					
971070																																																																																																																																																																																																																											65213	0																					
971379																																																																																																																																																																																																																																																	
