"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
53051																								0	0	0	0	27264	24141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54058																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54656																								0	0	130925	95573					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54973																								0	0	17274	16502					254046	209473	9260	8384	33036	27192	4342	3960	0	0	0	0	235798	206625	97978	82942	0	0	0	0		
55336																								0	0	45623	42507	0	0	58378	53043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55635																								0	0	2000	1783	0	0	2828	2467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55653																								0	0	2965	2871	0	0	16046	14468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55970																								0	0	3951	3385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56258																								0	0	3961	3624	0	0	88234	77666	0	0	0	0	0	0	828	726	0	0	0	0	0	0	0	0	0	0	0	0		
56351																								0	0	152828	152049					35364	33140	160015	155222	76535	65403	16605	14770	0	0	0	0	5085	4622	0	0	0	0	0	0		
56548																								0	0	1840	1843	0	0	42063	36684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56717																								0	0	5343	5114	0	0	24436	21220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7257	6886	0	0	19180	18546		
57040																								0	0	2498	2466					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
57451																								0	0	14572	14720	0	0	9700	9646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84384	80525	0	0	1004	972		
58225																								0	0	36849	33203	0	0	15875	13655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58243																								107923	97732	57037	51729					0	0	0	0	175396	162544	23159	21203	0	0	0	0	63700	57960	1505	1328	0	0	0	0		
58355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																								0	0	4019	3986	0	0	22229	20822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58636																								0	0	3912	3668	0	0	24761	22950	0	0	0	0	0	0	13094	12310	0	0	0	0	0	0	5822	5128	0	0	0	0		
58757																								0	0	1657	1674	0	0	3443	3273	0	0	0	0	0	0	2189	1922	0	0	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195090	1060127	50668	49032					0	0	0	0	549349	479851	102021	97809	0	0	0	0	41798	33689	14252	13156	0	0	0	0		
59316																								0	0	22136	19448	0	0	98646	86035	0	0	1014	949	0	0	2896	2702	0	0	0	0	0	0	0	0	0	0	0	0		
59352																								0	0	1450	1271	0	0	5897	5618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
59370																								1000	888	11157	10746	38	37	7993	7272	0	0	0	0	182	166	90	84	0	0	0	0	0	0	0	0	0	0	0	0		
59754																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143																																																					
60330																								0	0	30853	29570					0	0	0	0	0	0	5827	5209	0	0	0	0	0	0	10744	9518	0	0	0	0	0	
60545																								0	0	28571	26161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60554																								0	0	2096	2003	0	0	162	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60648																								0	0	13028	12399	0	0	13692	12422	0	0	8147	7672	0	0	4914	4913	0	0	0	0	0	0	10320	9133	0	0	0	0		
61122																								67803	56827	11036	9654					0	0	1738	1165	8371	7126	0	0	0	0	0	0	13264	9943	37150	30493	0	0	0	0		
61355																								8924	8671	4571	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4387	4047	29823	27965	0	0	0	0		
61476																								0	0	4521	4495	0	0	31117	28433	0	0	0	0	0	0	1853	1869	0	0	0	0	0	0	0	0	0	0	0	0		
61757																								68998	67626	302	302					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61832																								0	0	3670	3605	0	0	1331	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61953																								0	0	14093	12895	93	88	4045	3670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4832	4737		
62044																								0	0	250	246	0	0	701	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62110																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62147																								0	0	763	763	0	0	8118	7290	0	0	1247	1190	0	0	2022	1875	0	0	0	0	0	0	897	764	0	0	0	0		
63050																								0	0	4647	4644	0	0	1682	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11227	10230	0	0	1001	966		
63069																																																					
63201																								0	0	8848	7796	884	864	17911	15192	0	0	0	0	0	0	248	247	0	0	0	0	0	0	0	0	0	0	0	0		
63573																								0	0	72180	67619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
63733																								0	0	69037	62959					0	0	0	0	0	0	1276	1204	0	0	0	0	0	0	7934	7834	0	0	0	0		
64150																								0	0	9044	9039	0	0	3057	2976	0	0	0	0	0	0	672	668	0	0	0	0	0	0	621	617	0	0	4091	3919		
64552																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
64730																								0	0	117117	101811	0	0	11392	10409	0	0	0	0	0	0	3012	2728	0	0	0	0	0	0	0	0	0	0	0	0		
65205																								0	0	10168	9520	0	0	66830	61770	0	0	0	0	0	0	61701	59769	0	0	0	0	0	0	0	0	0	0	0	0		
65513																																																					
65559																								0	0	112957	100894					0	0	0	0	0	0	13898	12556	0	0	0	0	0	0	0	0	0	0	0	0		
65858																								0	0	31951	30796	0	0	139680	129544	0	0	10069	9404	0	0	40219	38080	0	0	0	0	0	0	15701	13890	0	0	0	0		
66154																								0	0	6756	5671	0	0	5740	5067	0	0	0	0	0	0	701	660	0	0	0	0	0	0	0	0	0	0	0	0		
66275																								0	0	1159	1075	0	0	3659	3241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
66677																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67142																								0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151																								0	0	21723	19190	4227	3764	226076	196872	0	0	1003	828	0	0	0	0	0	0	6971	5926	0	0	0	0	0	0	0	0		
67209																								0	0	7904	7290	0	0	134230	115351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254																								0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67870																								0	0	0	0	0	0	6473	6104	0	0	0	0	0	0	0	0	0	0	3087	2665	0	0	4909	4669	0	0	0	0		
68671																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756																								0	0	16309	15276					0	0	5640	5266	0	0	0	0	0	0	0	0	0	0	1562	1562	0	0	0	0		
68831																								0	0	6431	6017	0	0	8149	7399	0	0	4898	4361	0	0	2320	2217	0	0	0	0	0	0	9798	8926	0	0	0	0		
69333																								37710	34771	112992	96415					22730	16638	0	0	1248	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69678																								0	0	85407	77805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218																								0	0	4000	3698					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70414																								0	0	21794	21522	0	0	80549	70994	0	0	1959	1756	0	0	35915	35283	0	0	0	0	0	0	3686	3394	0	0	0	0		
70638																								0	0	0	0	0	0	889	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073																								0	0	10250	8853	0	0	2552	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457																								0	0	53275	48071	0	0	89828	81627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																								0	0	2000	1994	0	0	32120	31843	0	0	12885	12985	0	0	0	0	0	0	0	0	0	0	3215	2980	0	0	0	0		
72351																								0	0	5541	4550	0	0	18198	15678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678																								0	0	1863	1713	0	0	74026	69574	0	0	1142	1110	0	0	2582	2410	0	0	0	0	0	0	5882	5341	0	0	1737	1702		
73116																								0	0	36888	33293	0	0	56144	48829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152																								0	0	2700	2523	0	0	4162	3734	0	0	0	0	0	0	75	70	0	0	0	0	0	0	0	0	0	0	0	0		
73554																								0	0	6598	6800	0	0	31624	28327	0	0	1370	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73956																								0	0	0	0	0	0	22486	20581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140																								0	0	0	0					0	0	160680	153303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74403																								0	0	18647	15215					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74449																								1500	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259																								0	0	1000	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																								0	0	19977	18354	0	0	37176	34262	0	0	0	0	0	0	914	847	0	0	0	0	0	0	0	0	0	0	0	0		
75455																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633																																																					
75651																								0	0	11290	10206	0	0	1075	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153																								8290	8052	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76443																								0	0	0	0	0	0	26863	23308	0	0	2029	1776	0	0	1455	1299	0	0	0	0	0	0	5419	4609	0	0	0	0		
76854																								0	0	0	0	0	0	37842	32916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	627	0	0	0	0		
77150																								0	0	16029	14897					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77253																								0	0	3405	3074	0	0	118227	104387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422																								0	0	9069	8318	0	0	10148	8648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851																								0	0	90564	83399					11746	10641	1718	1694	41894	37105	26646	24820	0	0	0	0	17248	15199	10947	9870	0	0	0	0		
78157																								3700	3426	0	0	4001	3524	6009	5154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241																								0	0	3396	3177	0	0	6020	5349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042																								0	0	4791	4271					0	0	13149	11510	0	0	257	255	0	0	0	0	0	0	30002	25427	0	0	0	0		
79127																								0	0	5379	4843	0	0	8079	6965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145																								0	0	1500	1359	0	0	7606	6842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150																								0	0	5612	5373	0	0	102357	92125	0	0	0	0	0	0	886	791	0	0	0	0	0	0	0	0	0	0	0	0		
80374																								0	0	995	1048	0	0	7786	7740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1936	1850	0	0	991	983		
80431																								0	0	7756	7235	0	0	16135	14842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175																								0	0	0	0	3	3	36	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82033																								0	0	22960	20508	0	0	44968	37547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257																								0	0	3655	3514	0	0	1211	1136	0	0	0	0	0	0	5234	4971	0	0	0	0	0	0	0	0	0	0	0	0		
82350																								0	0	6037	5476	0	0	11686	10250	0	0	0	0	0	0	603	547	0	0	0	0	0	0	1623	1404	0	0	0	0		
83151																								0	0	0	0	0	0	669	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																								0	0	4639	4561	0	0	45785	40248	0	0	3965	3866	0	0	19084	17145	0	0	0	0	0	0	0	0	0	0	0	0		
83638																																																					
83834																								0	0	5751	5348	0	0	24196	21645	0	0	0	0	0	0	475	430	0	0	0	0	0	0	8766	7794	0	0	0	0		
83852																								0	0	2776	2601	0	0	3119	2680	0	0	0	0	0	0	2734	2581	0	0	0	0	0	0	2527	2383	0	0	0	0		
83955																								0	0	0	0	2380	2105	11458	10351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046																								0	0	500	461	0	0	1477	1305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541																								0	0	31102	29022	0	0	189267	180183	0	0	3967	3906	0	0	13354	13014	0	0	0	0	0	0	62962	57045	0	0	23411	22587		
85052																								902	897	300	295	1104	1106	15197	13119	0	0	106	89	325	326	2830	2637	0	0	0	0	4948	4958	45273	38904	0	0	0	0		
85472	0	0	0	0	0	296217	281769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28051	27758	23894	22043					4373	4414	296217	281769	3836	3665	110340	94299	0	0	0	0	20407	20240	0	0	25291	23162	0	0		
85931																								1864	1788	22889	20183	0	0	7326	6478	1006	975	0	0	0	0	1509	1373	0	0	0	0	888	852	2667	2498	0	0	0	0		
86349																								0	0	29644	28369	0	0	12759	12033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675																								0	0	31534	27006	0	0	76122	66652	0	0	0	0	0	0	19014	16294	0	0	0	0	0	0	25135	20320	0	0	0	0		
87047																								0	0	2421	2379	0	0	6680	5765	0	0	0	0	0	0	10690	8949	0	0	0	0	0	0	0	0	0	0	0	0		
87234																								0	0	2826	2725	0	0	33062	29740	0	0	0	0	0	0	1933	1892	0	0	0	0	0	0	742	687	0	0	0	0		
87476																								0	0	0	0	0	0	14097	12387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579																								15597	14090	8485	7923					0	0	0	0	8419	7771	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88231																								16916	16594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259																								0	0	0	0	0	0	6897	6050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352																								0	0	1679	1557					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88455																								0	0	0	0	167	157	57486	51357	0	0	0	0	0	0	4402	4204	0	0	0	0	0	0	0	0	0	0	0	0		
88950																								0	0	2500	2433	0	0	8495	7945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032																								0	0	22111	21401	47	45	3881	3586	0	0	0	0	0	0	0	0	0	0	0	0	244	230	0	0	0	0	0	0		
89135																								0	0	234	214	0	0	2636	2248	0	0	0	0	0	0	853	820	0	0	0	0	0	0	0	0	0	0	0	0		
89854																								0	0	2001	2000	0	0	3252	2961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957																								0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047																								0	0	0	0	0	0	448	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177																								10897	9619	0	0	329	322	0	0	0	0	1173	1159	0	0	0	0	0	0	0	0	0	0	3347	3308	0	0	0	0		
90328																								0	0	40860	36008	0	0	37625	32510	0	0	0	0	0	0	9102	7505	0	0	0	0	0	0	2771	2376	0	0	0	0		
90337																								0	0	4997	4389					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579																								0	0	72483	67814	0	0	3316	3076	0	0	0	0	0	0	3857	3635	0	0	0	0	0	0	21966	21027	0	0	0	0		
91615																								0	0	6498	5808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754																								0	0	46405	34582					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	112	0	0	0	0		
92144																								0	0	8631	7913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676																								0	0	42496	38509					0	0	0	0	0	0	5231	5080	0	0	0	0	0	0	1943	1913	0	0	0	0		
92706																								0	0	10201	8753	0	0	33764	28656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	1453	0	0	0	0		
92902																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244																								0	0	16610	13941	0	0	29489	25102	0	0	0	0	0	0	21059	18021	0	0	0	0	0	0	3036	2944	0	0	0	0		
93543																								0	0	12	12	0	0	70	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7098	6242	0	0	0	0		
93619																																																					
94139																								2000	1987	21045	19233	2924	2725	10820	9802	0	0	0	0	1491	1470	27785	22514	0	0	0	0	0	0	0	0	0	0	0	0		
94522																								8000	7770	3016	2504	0	0	146	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94755																								0	0	4500	4068	0	0	40050	36073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94858																								0	0	0	0	0	0	21263	18925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	805	0	0	0	0		
95051																								0	0	57	56					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95677																								1000	900	0	0	1785	1428	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553																								1683	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97055																								0	0	0	0	0	0	6365	5876	0	0	0	0	0	0	267	251	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																								0	0	11345	10430	0	0	987	980	0	0	0	0	0	0	506	456	0	0	0	0	0	0	0	0	0	0	0	0		
97457																								0	0	4848	4769	0	0	42	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804																								0	0	18884	17964	0	0	55609	49232	0	0	0	0	0	0	19020	17480	0	0	0	0	0	0	751	601	0	0	0	0		
97943																								0	0	29038	24940	0	0	1737	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351																								0	0	10445	10238	888	890	12636	10984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463																								0	0	106624	103383	0	0	310267	268938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98717																								0	0	24000	18212					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99143																								20807	20157	15948	14321	0	0	4034	3561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99376																								0	0	0	0					0	0	293352	290268	0	0	49195	48807	0	0	0	0	0	0	0	0	0	0	46	60		
99442																								4344	4173	0	0	91864	85062	3303	3190	0	0	0	0	1636	1542	446	433	0	0	0	0	1129	1032	3687	3458	0	0	0	0		
99536																								0	0	1586	1567	0	0	345708	319972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853																								0	0	7558	6878	0	0	1801	1632	0	0	0	0	0	0	9217	8728	0	0	0	0	0	0	1539	1474	0	0	0	0		
100236																								0	0	3750	3588	0	0	9301	8347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357																								0	0	0	0	1533	1347	176638	155354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222185	217105	0	0	112625	108124					0	0	222185	217105	0	0	28225	26717	0	0	0	0	0	0	45666	42534	0	0	0	0		
100777																								2425	2425	60469	51609	39623	35526	38754	34739	0	0	1729	1708	0	0	3515	2821	0	0	0	0	0	0	0	0	0	0	0	0		
100843																								0	0	0	0	0	0	158	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1095	988	0	0	11746	11493		
101037																								0	0	78668	76319	0	0	282156	246560	0	0	0	0	0	0	63721	56430	0	0	0	0	0	0	0	0	0	0	0	0		
101439																								0	0	4004	3989	0	0	0	0	0	0	3227	3140	0	0	597	550	0	0	0	0	0	0	3373	3218	0	0	0	0		
101671																								0	0	143893	135267					0	0	0	0	0	0	8104	7288	0	0	0	0	0	0	24602	22727	0	0	0	0		
101738																								0	0	67501	59712	0	0	39845	36100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101952																								0	0	12533	11046	0	0	2318	2139	0	0	1014	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333																								0	0	5525	5041	0	0	100	98	0	0	0	0	0	0	1226	1201	0	0	0	0	0	0	0	0	0	0	0	0		
102342																								0	0	10324	10017	0	0	22473	20907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557																								0	0	2728	2654	0	0	771	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874																								2030	1870	2784	2596					0	0	0	0	0	0	1727	1547	0	0	0	0	0	0	0	0	0	0	0	0		
103134																								0	0	8550	8011	0	0	5197	4419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234																								1429	1452	3719	3533	0	0	20261	17814	0	0	2989	2661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542																								0	0	27971	24276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971																								0	0	4011	3945	0	0	1715	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	850	0	0	0	0	0	
105026																								6159	5539	7921	7734	5618	4749	0	0	0	0	0	0	159	148	0	0	0	0	0	0	3474	2927	0	0	0	0	0	0		
105473																								1312587	1154455	80923	76221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530																								0	0	2000	1748	1	1	28132	24959	0	0	0	0	0	0	28770	25972	0	0	0	0	0	0	0	0	0	0	0	0		
106359																								0	0	0	0					0	0	9213	8838	0	0	860	837	0	0	0	0	0	0	128301	105590	0	0	0	0		
106452																								0	0	11996	11418	193	180	40750	37109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676																								0	0	0	0	0	0	33	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658826	624559					0	0	0	0	0	0	0	0	0	0	4748	4454	0	0	0	0	0	0	0	0		
107570																								0	0	14790	13528	0	0	19535	17310	0	0	0	0	0	0	2294	2006	0	0	0	0	0	0	0	0	0	0	0	0		
107758																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072																								0	0	27497	21699	0	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269																								0	0	7411	6843	0	0	7381	7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746																								0	0	6501	5943	0	0	3314	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951																								0	0	19208	16940	0	0	57207	49777	0	0	0	0	0	0	10696	9072	0	0	0	0	0	0	0	0	0	0	0	0		
109136																								0	0	73575	68355	106903	98882	963	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
109154																								0	0	498	472	0	0	3851	3482	0	0	0	0	0	0	664	655	0	0	0	0	0	0	0	0	0	0	0	0		
109453																								0	0	0	0	0	0	19817	17734	0	0	0	0	0	0	2831	2817	0	0	0	0	0	0	0	0	0	0	0	0		
109574																								0	0	16435	15935	0	0	83934	71544	0	0	0	0	0	0	1972	1664	0	0	0	0	0	0	276	257	0	0	0	0		
109659																								0	0	11082	10754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413																								0	0	111401	108858					0	0	1530	1461	0	0	20298	20180	0	0	0	0	0	0	26618	26822	0	0	0	0		
110936																								0	0	236917	237186	0	0	136966	132108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10198	8692	0	0	0	0		
110945																								0	0	12893	11852	0	0	20566	18738	0	0	0	0	0	0	3975	3863	0	0	0	0	0	0	1415	1300	0	0	1010	976		
110972																								0	0	0	0	204	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111205																								0	0	32726	30297	0	0	68523	57747	0	0	0	0	0	0	3974	3276	0	0	0	0	0	0	0	0	0	0	0	0		
111942																								0	0	8627	7511	0	0	17434	15769	0	0	0	0	0	0	7373	6660	0	0	0	0	0	0	0	0	0	0	0	0		
