"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
44040	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
44433	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
44741	0	0	0	0	0	0	40	0				1	23	0		14				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				9	32	0	5	
44750	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44929	0	0	0	0	0	0	3	0				0	19	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	3	0	0	
45038	0	0	0	0	0	0	5	5				0	1040	166		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	874	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	40	0				0	127	0		0							0	0	0	0			0	4	0	0	0	0			0	0	0	0	0	0	0	0				12	3	115	33	
45056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
45458	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45551	0	0	0	0	0	0	5	4				0	136	118		0				0		0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	13	0	
45560	0	0	0	0	0	0	26	25		0		1	41	7		20		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		14	0	0	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	45	0				0	87	34		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	53	45	
46941	0	0	0	0	0	0	6	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	14	4	
47247	0	0	0	0	0	0	6	1		0		1	8	0		0		0	0	0	0	1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8	4	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	6	1				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	5	
48057	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
48150	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
48374	0	7	0	0	0	0	75	0				6	756	428		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	183	0	0	0	0	0				0	1	145	61	
48440	0	0	0	0	0	0	0	0				0	11	7		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49241	0	0	0	0	0	0	93	0				0	218	44		0				0		0	0	0	0	0			0	0	0	0	73	0			0	0	0	0	0	0	15	58				0	0	86	35	
49652	0	0	0	0	0	0	1	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				60	1	0	0	
49858	0	0	0	0	0	0	32	0				0	0	0		0							0	0	0	0			0	0	32	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	9	0				0	16	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	8	3	1	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	73	1		0		0	39	7		0		0	0	0	0	0	0	0	0	20			0	0	28	2	0	0			0	0	0	0	0	0	0	4	0	0		18	5	14	13	
51356	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
51459	0	0	0	0	0	0	8	0				1	3	0		0				0		1	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
51842	0	5	0	0	0	0	82	0		0		77	0	0		0		0	0	0	0	77	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	17	4				6	34	0		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	6	6	
53051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	100	0	0	0	0	117	0		0		0	19	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		3	0	16	15	
54656	0	0	0	0	0	0	26	1		0		4	41	0		28		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	2	0	0		9	0	4	6	
54973	0	0	0	0	0	0	1327	398		0		0	3422	227		275		0	0	0	0	0	0	0	63	17			0	0	4	0	809	0			0	0	0	0	0	0	0	0	0	0		0	0	2048	908	
55336	0	0	0	0	0	0	29	0				28	109	0		68				0		0	0	0	0	0			7	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	34	1	
55635	0	0	0	0	0	0	19	18				1	4	0		3							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	12	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	12	0	0	
55970	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	2	2				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
56351	0	0	0	0	0	0	82	3		0		0	501	174		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		61	3	266	76	
56548	0	0	0	0	0	0	2	0				2	1	0		1				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56717	0	2	0	0	0	0	35	4				24	45	3		27				0		1	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	1	15	1	
57040	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
57451	0	0	0	0	0	0	2	0				1	1	0		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58225	0	0	0	0	0	0	6	0				3	71	0		57				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	12	2	
58243	0	0	0	0	0	0	1482	323		0		0	103	0		0		0	0	0	0	0	0	0	0	41			100	13	3	13	0	0			0	0	0	12	0	3	0	1073	0	0		0	0	3	1	
58355	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
58551	0	21	0	0	0	0	78	2				6	370	29		188				188		6	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	137	10				12	11	4	4	
58636	0	0	0	0	0	0	59	14				0	103	11		1				0		0	0	0	0	0			0	3	0	1	0	0			0	0	0	0	0	0	0	0				85	38	6	3	
58757	0	0	0	0	0	0	1	0				0	160	154		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	0	
58971	0	0	0	0	0	0	374	107		0		169	891	90		291		0	0	0	0	0	0	0	0	46			100	11	2	1	0	0			0	0	0	0	0	0	0	0	0	0		15	11	395	27	
59316	0	0	0	0	0	0	44	6				0	364	50		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	112	0	0	6				145	9	57	17	
59352	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
59370	0	0	0	0	0	0	66	0				0	20	0		0				0		0	0	0	0	0			0	0	62	0	0	0			0	0	0	1	0	0	0	2				0	0	20	1	
59754	0	0	0	0	0	0	0	0				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	0	
60143	0	0	0	0			14000		13000	0	0	0	12000		0	0	11000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	
60330	0	0	0	0	0	0	343	312		0		0	409	397		0		0	0	0	0	0	0	0	0	0			0	1	0	23	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	7	
60545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60554	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
60648	0	0	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			1	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	5	0	
61122	0	0	0	0	0	0	94	4		0		23	339	0		77		0	0	0	0	0	0	0	0	1			0	0	15	2	0	6			0	0	0	5	0	5	0	0	0	0		7	10	249	29	
61355	0	0	0	0	0	0	161	0				8	2828	0		11				0		1	0	0	0	0			2804	150	1	0	0	0			0	0	0	0	0	0	0	0				12	2	1	0	
61476	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
61757	0	0	0	0	0	0	3	1		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
61832	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	1	0				0	377	377		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
63050	0	0	0	0	0	0	3	0				3	11	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
63069	0	0	0	0			1568		1005	0	0	202	34371		0	860	32038	0	0	0	0	0	6813	31	0	0	0	0	175	31	5	0	31	0		574	0	0	0	119	4	0	0	0	0	0	26	0	0	689	180	
63201	0	0	0	0	0	0	2	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
63573	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63733	0	0	0	0	0	0	80	33		0		14	79	10		8		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	1	0	0	0	0		11	10	50	18	
64150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	4	0		0		0	9	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0	0	0		0	0	0	0	
64730	0	0	0	0	0	0	9	0				0	3	0		0							0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	0				3	2	0	0	
65205	0	0	0	0	0	0	0	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
65858	0	0	0	0	0	0	86	4				61	322	0		104				0		27	0	0	17	0			0	2	0	1	0	0			0	0	0	0	0	0	0	0				113	5	88	13	
66154	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
66275	0	0	0	0	0	0	68	50				0	0	0		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
67151	0	0	0	0	0	0	548	546				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	2	
67209	0	0	0	0	0	0	60	5				0	741	73		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	667	55	
67254	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
67656	0	0	0	0	0	0	826	0		0		0	15545	0		0		0	0	0	0	0	0	0	0	0			15509	824	0	0	24	0			0	0	2	0	0	0	0	0	0	0		0	0	10	2	
67870	0	0	0	0	0	0	89	67				1	84	78		6				0		0	0	0	0	0			0	0	5	5	0	0			0	0	0	11	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	47	0				0	0	0		0							0	0	0	0			0	0	42	0	0	0			0	0	0	5	0	0	0	0				0	0	0	0	
68756	25	0	0	0	0	0	9	1		0		8	33	0		8		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
68831	0	0	0	0	0	0	6	1				2	16	0		12							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	0	0	
69333	0	0	0	0	0	0	28	9		0		0	67	0		0		0	0	0	0	0	0	0	0	2			0	0	0	1	0	0			0	0	0	0	0	5	0	0	0	0		0	0	67	11	
69678	0	0	0	0	0	0	12	5				0	30	24		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	6	4	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	1	0				0	9	0		0				0		0	0	0	0	0			0	0	1	0	0	2			0	0	0	0	0	0	0	0				0	0	7	0	
70638	0	7	0	0	0	0	100	4				0	270	36		20				0		0	0	0	0	0			0	0	1	0	2	0			0	0	15	0	2	6	0	0				3	1	192	81	
70955	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	22	20		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
72258	0	0	0	0	0	0	3	1				0	25	0		0				0		0	0	0	0	0			25	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
72351	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
72454	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	19	0				0	50	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				15	9	35	3	
73116	0	0	0	0	0	0	6	1				0	26	0		24				0		0	0	0	2	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
73152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
73554	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
73956	0	0	0	0	0	0	14	2				0	14	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	14	10	
74056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	3	0	0	0	0	111	2		0		1	101	0		0		0	0	0	0	1	0	0	0	12			0	0	18	1	2	0			0	0	0	0	0	2	0	0	0	0		5	1	94	71	
74403	0	0	0	0	0	0	19	7		0		0	42	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	40	12	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	1	1				0	12	0		0				0		0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	5	0				5	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75455	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
75633	2060	11	646	0			24318		4747	0	0	64	209648		0	228	136817	0	0	14881	0	315	0	0	1245	1607			8385	1153	1804	1261	1412	300	1670	1125	1878	1	5560	453	1458	825	3367	37	190	23	902	9331	5332	20765	5783	
75651	0	0	0	0	0	0	6	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
76153	0	0	0	0	0	0	67	0				39	60	25		0				0		39	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				35	27	0	1	
76443	0	0	0	0	0	0	1	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
76854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	19	0				18	81	0		80				80		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
77253	0	0	0	0	0	0	26	6				0	102	47		21				21		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	34	18	
77422	0	0	0	0	0	0	3	0				3	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	0	0	0	0	0	190	69		0		22	160	65		75		0	0	0	0	2	0	0	0	0			14	10	84	0	0	0			0	0	0	0	0	1	0	2	0	0		4	0	2	2	
78157	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
78241	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79042	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
79127	1	2	0	0	0	0	27	0				0	99	84		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	10	14	14	
79145	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
79257	0	0	0	0	0	0	0	0				0	12	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
79855	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	21	0				1	52	8		1							0	0	0	0			0	0	1	17	0	0			0	0	0	0	0	0	0	0				10	0	33	2	
81175	0	0	0	0	0	0	1	0				0	12	0		12				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82033	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	15	0				0	367	0		0				0		0	0	0	0	0			367	15	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	5	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				1	0	0	3	
83151	0	0	0	0	0	0	1	0				0	5	3		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
83375	0	0	0	0	0	0	43	1				40	70	0		61				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
83638	0	0	0	0			3490		3146	187	0	0	14329		0	61	3429	0	0	0	0	0	0	0	31	16	0	0	0	2	0	0	1	0		4546	0	0	0	139	0	0	0	0	0	0	0	3	0	6258	0	
83834	0	0	0	0	0	0	2	0				1	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	11	9				0	1	0		0				0		0	0	9	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
84046	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
84541	0	0	0	0	0	0	193	15				121	133	0		132				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	13	0	31				0	1	1	4	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	57	4		0		0	9	3		0		0	0	0	0	0	0	0	0	12			0	0	9	6	0	5			0	0	0	0	0	3	0	0	0	0		0	0	1	23	
85931	0	0	0	0	0	0	21	0				0	13	0		0				0		0	0	0	0	0			0	0	8	0	1	0			0	0	0	0	0	0	0	0				0	0	12	13	
86349	0	0	0	0	0	0	25	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	25	
86675	0	0	0	0	0	0	2	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	1	1				0	0	0	1	
87047	0	0	0	0	0	0	1	0				1	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87234	0	0	0	0	0	0	0	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	13	0	0	0				0	0	0	0	
87476	0	0	0	0	0	0	22	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	22	
87579	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
88231	0	0	0	0	0	0	116	102				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	14	0	0	0	0				0	0	6	0	
88259	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
88352	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
88455	0	0	0	0	0	0	71	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	69				0	0	1	2	
88950	0	0	0	0	0	0	6	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	6	
89032	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
89135	0	0	0	0	0	0	55	4				0	0	0		0							0	0	0	0			0	0	46	0	0	0			0	0	0	5	0	0	0	0				0	0	0	0	
89854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
89957	0	0	0	0	0	0	0	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	0	0	0	
90047	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90177	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
