"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
137915	2987	14899						913	45																				0	0	0	0				-1010	0	
138051				false			false			false	false		false		false		false			false	false																	
138257				false			false			false	false		false		false		false			false	false																	
138556				false			false			false	false		false		false		false			false	false																	
139133	0	0																											0	0	0	0						
139478				false			false			true	false		true	17873	true	17873	false			false	false						343	0								59	0	
139553				false			false			false	false		false		false		false			false	false																	
139656	484704	0						3092	648																				0	0	0	0						
139740	609011	0																											0	0	0	0						
139843	198075	225658						7866	1659																				0	0	0	0						
140157				false			false			false	false		false		false		false			false	false																	
140362	251812	0						0	0																				0	0	0	0						
140634				false			false			false	false		false		false		false			false	false																	
141211				false			false			false	false		true	23743	true	48996	false			false	false																	
141350				false			false			false	false		false		false		false			false	false																	
