"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
17110																																																																																																																									true	true	true	1874556	166070	681	44	636698	0	75	0	180071	2	22	1	1427557	26843	2357	37	0	0	6749449	3545	0	0	0	0	12547746	873167	7127	236	7145	11	0	0	0															0	0	0	0	474598	146	1679415	205654	447	8	1427557	29391	2357	40	0	0	0	69126	4763	12224	104762	62388	63167	678976	196	52	558962	93291	141573	259940	158992	41009	38682	15884	22899	0	0	0	0	0	0	97395	150647	172376	0	0	0	6814702	1758164	1226097	0	0	0	0	0	0	1461	0	18	8624006	2244325	1679415	0	0	0	0	61411	0	0	39	
17147																																																																																																																									true	true	true	1159497	47510	911	25	12570	452649	3	125	175208	0	36	0	432952	15881	871	15	0	5056	1774296	831	0	0	0	0	3604387	537367	2684	194	2009047	87	9	47598	9															0	0	0	18	16271	11	49864	0	32	0	432952	29236	871	35	4398	-213	10	212786	2556	3053	226354	14599	1941	130275	759	137	77094	31324	1105	335467	149007	10248	300741	94911	4183	0	0	0	0	0	0	227444	45133	7369	0	0	0	1294136	203082	21063	1851	0	0	84943	595	755	38303	78977	0	2933792	620730	49864	0	0	0	0	23742	39	0	130	
17259																																																																																																																									false	false	false																																																																																																																		0				
17950																																																																																																																									false	false	false																																																																																																																		0				
17978																																																																																																																									false	false	false																																																																																																																		0				
18050																																																																																																																									false	false	false																																																																																																																		0				
18827																																																																																																																									false	false	false																																																																																																																		0				
18836																																																																																																																									false	false	false																																																																																																																		0				
18854																																																																																																																									false	false	false																																																																																																																		0				
19356																																																																																																																									true	false	false																																																																																																																		0				
19936																																																																																																																									false	false	false																																																																																																																		0				
19972																																																																																																																									false	false	false																																																																																																																		0				
20053																																																																																																																									false	false	false																																																																																																																		0				
20633																																																																																																																									true	true	true	18723	2669	91	7	467	0	5	0	2331	0	1	0	19748	0	268	0	0	0	73544	201	0	0	0	0	114813	2669	566	7	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	1	0	4708	1386	0	25	1	0	20067	2210	0	0	0	0	6231	3836	0	5017	2556	0	0	0	0	0	0	0	6535	1334	0	0	0	0	49353	11223	0	3	0	0	302	0	0	0	0	0	92267	22547	0	0	0	0	0	700				
20857																																																																																																																									false	false	false																																																																																																																		0				
21256																																																																																																																									false	false	false																																																																																																																		0				
21359																																																																																																																									false	false	false																																																																																																																		0				
21658																																																																																																																									false	false	false																																																																																																																		0				
22048																																																																																																																									true	true	true	17010	1572	24	9	0	0	0	0	0	0	0	0	2061	5492	14	38	5411	0	1905	52	0	639	0	3	26425	7703	120	50	2211	12	28	95025	0															0	0	28	0	0	0	38	0	2	0	2061	5492	14	38	0	0	0	2210	531	4731	0	0	718	752	0	0	3	0	0	1234	974	0	2895	556	0	0	0	0	0	0	0	1004	0	0	0	0	0	1956	0	0	0	0	0	8440	0	0	421	0	0	18915	2061	5449	0	0	0	0	146				
22543																																																																																																																									false	false	false																																																																																																																		0				
22552																																																																																																																									false	false	false																																																																																																																		0				
22730																																																																																																																									false	false	false																																																																																																																		0				
23456																																																																																																																									false	false	false																																																																																																																		0				
23504																																																																																																																									true	true	true	67	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	2	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0				
23643																																																																																																																									true	true	true	8038	0	22	0	2899	0	2	0	0	0	0	0	0	5733	0	86	0	0	0	0	0	0	0	0	10937	5733	24	86	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	5733	0	86	0	0	0	1782	2899	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	2473	0	0	1661	0	0	0	0	0	1826	0	0	0	0	0	8038	2899	0	0	0	0	0	6				
23755																																																																																																																									false	false	false																																																																																																																		0				
24006																																																																																																																									false	false	false																																																																																																																		0				
24378																																																																																																																									false	false	false																																																																																																																		0				
24659																																																																																																																									false	false	false																																																																																																																		0				
24949																																																																																																																									true	true	true	6488	1	11	1	0	17754	0	1	0	0	0	0	69	0	1	0	0	0	1178	3	0	0	0	0	8996	17755	16	2	145	1	0	0	0															0	0	0	0	0	0	1261	0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	572	2	28	0	0	0	5731	67	185	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	1148	0	1048	0	0	0	7666	69	1261	0	0	0	0	89				
25357																																																																																																																									false	false	false																																																																																																																		0				
25647																																																																																																																									true	true	false																																																																																																																		26				
26765																																																																																																																									false	false	false																																																																																																																		0				
27070																																																																																																																									false	false	false																																																																																																																		0				
27614																																																																																																																									false	false	false																																																																																																																		0				
27847																																																																																																																									false	false	false																																																																																																																		0				
28013																																																																																																																									false	false	false																																																																																																																		0				
28152																																																																																																																									false	false	false																																																																																																																		0				
28675																																																																																																																									false	false	false																																																																																																																		0				
28732																																																																																																																									true	false	false																																																																																																																		0				
29476																																																																																																																									true	true	true	99	1462	2	19	0	0	0	0	0	0	0	0	0	1054	0	13	0	1065	0	0	0	0	0	0	99	3660	2	37	0	0	0	0	0															0	0	0	1	79	4	0	0	0	0	0	0	0	0	0	0	0	25	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	22				
29636																																																																																																																									true	true	true	890	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	5	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	0	0	890	0	0	0	0	0	0	0				
29878																																																																																																																									false	false	false																																																																																																																		0				
30052																																																																																																																									false	false	false																																																																																																																		0				
30502																																																																																																																									false	false	false																																																																																																																		0				
30650																																																																																																																									false	false	false																																																																																																																		0				
30810	false	false	false																																																																																																																																																																																																																																										0				
31134																																																																																																																									false	false	false																																																																																																																		0				
31255																																																																																																																									true	false	false																																																																																																																		0				
31657																																																																																																																									false	false	false																																																																																																																		0				
31826																																																																																																																									false	false	false																																																																																																																		0				
31835																																																																																																																									false	false	false																																																																																																																		0				
32234																																																																																																																									true	true	true	26698	164	42	3	0	0	0	0	0	0	0	0	8150	3	64	1	221	0	137	2	0	0	0	0	36115	167	111	4	0	0	0	0	0															0	0	2	0	0	0	909	0	1	0	8150	3	64	1	0	0	0	648	132	29	0	0	0	0	0	0	0	0	0	0	0	0	8905	6677	915	0	0	0	0	0	0	231	0	0	497	1160	160	452	0	0	0	0	0	15755	179	25	346	3	0	26834	8151	1129	0	0	0	0	201				
32766																																																																																																																									false	false	false																																																																																																																		0				
32971																																																																																																																									true	true	true	74742	218	97	16	0	2	2	32	0	0	0	0	282	0	1	0	0	0	5252	42	0	0	0	0	80276	220	142	62	0	0	0	0	0															0	0	0	12	0	2	0	0	0	0	282	0	1	0	14	0	0	6187	1	0	2268	0	0	88	0	0	502	0	0	8657	100	0	8647	21	0	0	0	0	0	0	0	0	0	0	0	0	0	36083	159	0	0	0	0	13616	0	0	3931	0	0	79993	281	0	0	0	0	0	575				
33147																																																																																																																									true	false	false																																																																																																																		0				
33259																																																																																																																									false	false	false																																																																																																																		0				
