"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14753																																																																																																																																																								0	0	0	0				0	0	0	200	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	41500	0	0				0	0	0	635	7351		3771		0			0	0	0	0	0	0																																																								0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	12493	1857		0		237			0	0	0	0	0	0																													5348																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		2318		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								31	0	0	0	0	0	2711894	0	0	0	881116	0	0	33059	0	32490	1342	0	0	0	0	0	0	0	0	0	0	0	40450	0	0	0	0	0	0	0	0	0	0	0	23731	0	0	0	0	0	0	0	0	0	0	0	2776075	0	0	0	0	0	0	0	0	0	0	0	79379	0	0	0	79008	0	0	0	0	0	1355947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		80		0			0	0	0	0	0	20																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	6577	0		0		2840			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	0	0	0				0	0	0	1326	0		0		0			625	625	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	824	0		103		977			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	177000	0	0				0	0	0	46603	0		795		4721			0	0	0	0	0	0																													324405																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	10276	0		0		74			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	400	0	0	0	0	0	0	0	0	1844	0	0	3150	3150	1773	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	6830	0		2084		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	6700	0	0				0	0	0	4772	438		480		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	13500	0	0				0	0	0	3294	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	8846	0		2227		38			0	0	0	0	0	0																																																								0	0									
21256																																																																																																																																																								3	0	0	0				0	0	0	94	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		13		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1984	642	0	0		25		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	2048	0		770		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	46724	0		3084		10			0	0	0	0	0	0																													135																				0							0	0									
22552																																																																																																																																																								0	0	0	0				0	0	0	0	0		691		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	1081	0		0		515			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								1169	0	0	0				0	0	0	10184	4708		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	1587389	0	0	0	0	4075280	0	0	0	68871	0	0	23869	0	14226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850000	0	0	0	117341	0	0	0	117341	0	0	0	13520	0	0	0	11380	0	0	0	3225280	0	850000	0	24	0	0	370175	0	0	0	0	0	0	0	93891	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		288		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								209	0	0	0				0	0	0	18269	0		0		0			0	0	0	0	0	0																													2300																				2139							0	0									
24006																																																																																																																																																								2132	0	0	0				0	0	0	35024	0		0		0			0	0	0	0	0	0																													0																				311038							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	2717	0		0		0			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	127		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	16371	1298		2587		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	6525	0	0				0	0	0	4564	0		0		2902			0	0	0	0	0	25																																																								0	0									
25647																																																																																																																																																								1714	0	0	0	0	0	0	0	0	0	3746	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																																																																																																																								10645	288450	0	0				0	0	0	3277	169		3422		29384			0	0	0	0	0	32572																																																								0	0									
27070																																																																																																																																																								783	51870	0	0				0	0	0	5110	0		0		0			0	0	0	0	0	0																													70000																				0							0	0									
27614																																																																																																																																																								0	0	0	0				0	0	0	33073	0		164		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		696		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								6391	0	0	0	0	0	145450	0	0	0	149442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4827	0	0	0	4829	0	0	0	0	0	0	0	0	0	0	0	145450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16062	0	0	0	2143	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10636	0	0	0	10636	0	0	0	0	0	0	0	37334	0	0	0	0	0	0	0	0	0	0	0	1303	0	0	0	811	0	0	0	0	0	16062	0	0	0	0	0	428	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7769	0	0	0		260		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	5570	0		295		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	19015	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	14773	9941		16089		0			0	0	0	0	0	0																													66600																				0							0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		8		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								0	9244	0	0				0	0	0	54711	0		45		4			22261	0	0	0	0	0																													143387																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	5957	0		0		701			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	19300000	0	0	0	0	229056856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19335000	0	0	0	0	0	0	0	0	0	0	0	4168	0	0	0	579	0	0	0	0	0	0	500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228302314	754542	0	35075	643803																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	251	1534	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	206919	0	0	0	0	0	0	0	0	8006	0	0	4043		1296		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6256	0	0	1556		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	16000	0	0				0	0	0	0	0		1783		0			0	0	0	0	0	0																																																								0	2077									
32234																																																																																																																																																								0	0	0	0				0	0	0	413	4974		20		0			0	0	0	0	0	0																													95000																				0							0	0									
32766																																																																																																																																																								0	0	0	0				0	0	0	219	0		0		0			0	0	0	0	0	0																																																								0	0									
32971																																																																																																																																																								327	0	0	0				0	0	0	17905	0		0		0			0	0	0	0	0	0																																																								0	0									
33147																																																																																																																																																								0	45920	0	0				0	0	0	0	0		1627		0			0	0	0	0	0	0																																																								0	0									
33259																																																																																																																																																								0	0	0	0				0	0	0	12618	0		0		15901			0	0	0	0	0	0																																																								0	0									
33370																																																																																																																																																								0	0	0	0				0	0	0	797	0		0		0			0	0	0	0	0	0																																																								0	0									
33839																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
33857																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	31065	0	0	3197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3445	0	0	0	0	0	0	0	0	0	0	0	3445	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	1663	0	0	0	0	0	0	0	0	
34434																																																																																																																																																								1869	27000	0	0				0	0	0	12253	3610		0		0			0	0	0	0	0	0																																																								0	0									
