"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
44741	0	0	0	0	0	0	81	0				6	110	0		30				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				31	46	49	21	
44750	0	0	0	0	0	0	4	1				0	47	0		0							0	0	0	0			0	0	0	2	42	0			0	0	0	0	0	0	0	0				5	1	0	0	
44929	0	0	0	0	0	0	23	0				0	56	8		0							0	0	0	0			0	0	3	0	28	0			0	0	0	0	0	0	0	0				20	20	0	0	
45038	0	0	0	0	0	0	35	15				0	1040	166		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	874	0	0	20				0	0	0	0	
45047	0	0	0	0	0	0	116	0				0	379	20		0							0	0	0	0			14	7	8	0	0	0			0	0	0	0	0	0	0	0				36	10	309	91	
45056	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	7	0				0	12	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	12	5	
45458	0	0	0	0	0	0	15	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	15	
45551	810	17	0	0	0	0	117	92				0	1860	947		0				0		0	0	0	23	0			6	0	0	0	0	0			0	0	0	0	0	0	0	3				0	0	74	5	
45560	0	0	0	0	0	0	106	60		0		1	307	15		76		0	0	0	0	0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	4	0	0	0	0	0		139	43	62	2	
45775	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	363	4				0	633	34		0							0	0	0	65			0	0	0	0	0	0			0	0	0	0	0	0	0	0				394	116	205	178	
46941	0	0	0	0	0	0	36	0				0	74	0		0							0	0	0	0			0	0	15	0	28	0			0	0	0	0	0	0	0	0				0	3	46	18	
47247	0	0	0	0	0	0	102	35		0		4	118	0		0		0	0	0	0	4	0	0	0	1			82	2	0	0	0	0			0	0	0	0	0	42	0	0	0	0		0	2	36	16	
47500	0	0	0	0	0	0	86	9				0	9	0		0				0		0	0	0	0	0			0	0	56	0	0	0			0	0	0	0	0	0	0	0				0	0	9	21	
48057	0	0	0	0	0	0	4	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	2	
48150	0	0	0	0	0	0	0	0				0	9	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
48374	165	180	0	0	0	0	707	75				6	2000	928		0				0		6	0	0	0	0			0	0	0	0	1	2			0	0	183	126	38	58	0	1				44	22	639	239	
48440	0	0	0	0	0	0	0	0				0	12	7		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	13	0				0	0	0		0							0	0	0	13			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
49241	253	54	0	0	0	0	275	1				0	732	44		0				0		0	0	0	0	0			0	0	1	0	74	0			0	0	0	0	0	0	58	101				0	0	303	118	
49652	0	0	0	0	0	0	98	0				0	676	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				672	98	0	0	
49858	0	0	0	0	0	0	33	1				0	0	0		0							0	0	0	0			0	0	32	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	4	0				4	62	0		62				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	45	0				1	68	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	34	45	10	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	265	26		0		12	638	151		45		0	0	0	0	6	0	0	18	33			0	0	55	5	18	31			0	0	0	0	0	0	250	21	0	0		54	23	71	90	
51356	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
51459	0	0	0	0	0	0	22	0				10	21	0		0				0		10	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	21	7	
51842	0	25	0	0	0	0	278	4		0		249	38	29		0		0	0	0	0	249	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	376	9				325	3667	1952		1515				1211		53	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				50	19	150	22	
53051	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
54058	0	100	0	0	0	0	137	0		0		0	90	6		0		0	0	0	0	0	0	0	0	0			0	0	8	0	23	0			0	0	0	0	0	0	0	0	0	0		3	0	58	29	
54656	0	0	0	0	0	0	67	3		0		17	144	0		77		0	0	0	0	0	0	0	0	0			0	1	0	0	2	0			0	0	0	0	0	16	0	6	0	0		38	13	27	11	
54973	0	0	0	0	0	0	5818	1983		0		0	13319	723		1057		0	0	0	0	0	0	0	375	176			0	1	89	0	994	0			0	0	0	4	0	0	0	0	0	0		0	0	10170	3565	
55336	0	0	0	0	0	0	107	0				66	328	42		168				0		0	0	0	0	0			21	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	97	36	
55635	0	0	0	0	0	0	132	62				66	451	47		403							0	0	0	0			1	4	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	22	0				0	65	50		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	22	0	0	
55970	0	0	0	0	0	0	0	0				0	143	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	43	0	70	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	5	2				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	3	0	0	
56351	0	0	0	0	0	0	390	130		0		0	1902	376		1		0	0	1	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	5	0	0	0		227	23	1293	237	
56548	0	0	0	0	0	0	54	0				4	50	0		3				0		4	0	0	0	2			0	0	48	0	47	0			0	0	0	0	0	0	0	0				0	0	0	0	
56717	0	6	0	0	0	0	313	85				31	358	82		57				0		3	0	0	0	2			0	0	0	1	0	0			0	0	0	0	160	184	0	0				12	3	47	1	
57040	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
57451	0	0	0	0	0	0	4	0				2	33	0		23				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	1	2	
58225	0	0	0	0	0	0	37	0				13	284	0		98				0		0	0	0	5	0			0	0	12	0	0	0			0	0	0	0	155	0	0	0				3	10	23	2	
58243	0	0	0	0	0	0	3195	801		0		1	907	43		0		0	0	0	0	0	0	0	126	165			388	41	960	75	312	0			0	0	17	15	0	14	0	1090	0	0		0	0	21	33	
58355	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	7	0	
58551	0	79	0	0	0	0	234	14				43	999	323		388				388		43	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	137	31				103	21	48	22	
58636	0	0	0	0	0	0	377	25				0	508	11		1				0		0	0	0	0	0			21	10	1	4	0	0			0	0	0	1	0	0	0	0				412	315	63	21	
58757	0	0	0	0	0	0	2	1				0	555	548		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	7	0	
58971	0	0	0	0	0	0	1289	210		0		523	2711	604		1055		0	0	0	0	0	0	0	48	91			299	51	13	4	0	0			0	0	0	0	0	0	0	0	0	0		92	31	613	366	
59316	0	0	0	0	0	0	130	21				0	6208	4953		0				0		0	0	0	6	0			0	0	6	0	28	0			0	0	0	0	154	0	0	15				858	43	209	45	
59352	0	0	0	0	0	0	26	24				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
59370	0	0	0	0	0	0	75	0				0	20	0		0				0		0	0	0	0	0			0	0	62	0	0	0			0	0	0	5	0	0	0	5				0	0	20	3	
59754	0	0	0	0	0	0	35	0				0	91	0		0							0	0	0	0			0	0	33	0	52	0			0	0	0	0	0	0	0	0				18	2	21	0	
60143	0	0	0	0			40000		34000	0	0	0	62000		0	1000	40000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	3000	3000	1000	2000	0	0	0	0	0	0	3000	2000	
60330	21	0	0	0	0	0	752	630		0		0	1370	1245		0		0	0	0	0	0	0	0	0	0			0	5	0	90	0	0			0	0	0	0	0	0	0	0	0	0		12	0	92	27	
60545	0	0	0	0	0	0	7	5				2	12	5		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
60554	0	0	0	0	0	0	9	0				9	4	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	0	
60648	0	0	0	0	0	0	236	134				31	641	280		31				31		31	0	0	0	0			325	0	66	0	0	0			0	0	0	0	0	0	0	0				0	3	5	2	
61122	0	0	0	0	0	0	518	186		0		65	1439	423		216		0	0	0	0	0	0	0	42	3			0	0	67	3	0	13			0	0	0	11	0	7	87	0	0	0		145	94	513	82	
61355	0	0	0	0	0	0	598	28				35	12337	59		40				3		12	0	0	0	0			12203	525	3	0	14	0			0	0	0	0	0	0	0	2				16	4	5	1	
61476	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
61757	0	0	0	0	0	0	18	7		0		0	29	0		0		0	0	0	0	0	0	0	29	8			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	3	
61832	0	0	0	0	0	0	4	0				0	19	1		0				0		0	0	0	0	0			0	0	0	2	0	0			18	2	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	4	3				0	385	377		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
62044	0	0	0	0	0	0	0	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	3	0				0	16	0		0							0	0	0	0			2	1	0	0	0	0			0	0	0	0	4	0	0	0				0	0	10	2	
63050	0	0	0	0	0	0	20	2				13	97	0		15				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				82	1	0	0	
63069	0	0	0	2			8894		6796	0	0	681	118959		0	4480	40004	0	0	0	0	0	7151	38	0	8	0	0	1394	139	44	3	31	0		1621	0	0	41224	160	48	118	29153	0	0	0	473	0	0	1004	470	
63201	0	0	0	0	0	0	2	0				0	51	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				24	0	25	2	
63573	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63733	0	0	0	0	0	0	282	49		0		30	439	63		8		0	0	0	0	1	0	0	0	1			0	0	15	0	1	0			0	0	0	0	0	3	0	0	0	0		55	46	312	138	
64150	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	113	0		0		0	461	62		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			256	0	0	0	0	13	0	0	0	0		44	1	99	99	
64730	0	0	0	0	0	0	31	0				0	6	5		0							0	0	0	0			0	0	0	29	0	0			0	0	0	0	0	0	0	0				1	2	0	0	
65205	0	0	0	0	0	0	7	0				0	234	179		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	55	7	
65559	0	0	0	0	0	0	7	2		0		0	11	6		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		5	5	0	0	
65858	0	0	0	0	0	0	389	26				194	1111	108		445				0		53	0	0	17	33			0	8	0	5	46	0			0	0	0	0	0	0	0	0				221	31	274	92	
66154	0	0	0	0	0	0	4	0				0	196	156		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	40	4	
66275	0	0	0	0	0	0	128	100				8	1515	1473		33				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				2	2	7	0	
67142	0	0	0	0	0	0	5	0				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	16	5	
67151	0	0	0	0	0	0	635	621				0	46	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	46	10	
67209	0	0	0	0	0	0	455	21				0	3438	320		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	55	114	0	0				0	0	3062	320	
67254	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
67656	0	0	0	0	0	0	3512	5		0		0	62087	0		7		0	0	0	0	0	0	0	0	0			61934	3461	0	0	37	0			0	0	2	0	35	0	0	1	0	0		0	0	72	45	
67870	0	0	0	0	0	0	157	95				3	112	78		34				0		0	0	0	0	0			0	0	18	18	0	0			0	0	0	23	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	66	0				0	0	0		0							0	0	0	0			0	0	56	0	0	0			0	0	0	10	0	0	0	0				0	0	0	0	
68756	70	0	0	0	0	0	74	25		0		42	124	7		47		0	0	0	0	0	0	0	0	0			0	0	4	2	0	0			0	0	0	0	0	0	0	1	0	0		0	0	0	0	
68831	0	0	0	0	0	0	63	5				25	75	0		61							0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				14	8	0	0	
69333	0	0	0	0	0	0	241	84		0		0	495	119		0		0	0	0	0	0	0	0	18	29			0	0	8	2	68	0			0	0	0	0	0	68	0	2	0	0		0	4	290	44	
69678	0	0	0	0	0	0	69	31				4	183	42		123				123		4	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	18	20	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	3	0				0	76	0		0				0		0	0	0	0	0			0	0	2	0	0	2			0	0	0	0	0	0	0	0				13	0	61	1	
70638	4	8	0	0	0	0	316	69				8	1232	268		115				0		0	0	0	0	0			0	0	3	0	3	0			186	0	16	3	43	28	0	0				37	7	560	190	
70955	0	0	0	0	0	0	2	2				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
71073	0	0	0	0	0	0	0	0				0	13	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	11	11				0	69	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	48	0	
72258	0	0	0	0	0	0	36	3				0	344	80		0				0		0	0	0	0	0			36	1	0	0	0	0			0	0	0	0	0	0	0	0				95	13	133	19	
72351	0	0	0	0	0	0	22	0				1	3	0		1				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	8	2	0	
72454	0	0	0	0	0	0	39	39				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	69	0				0	162	0		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	0	0	0				20	25	142	15	
73116	0	0	0	0	0	0	38	4				22	58	0		51				0		0	0	0	2	2			0	0	2	8	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
73152	0	0	0	0	0	0	22	0				0	19	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	19	20	
73554	0	0	0	0	0	0	28	3				1	98	0		72				72		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	11	0	0				26	11	0	2	
73956	0	0	0	0	0	0	104	5				0	109	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	109	95	
74056	0	0	0	0	0	0	1	0				1	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	4	3	0	0	0	0	710	81		0		5	824	277		0		0	0	0	0	5	0	0	0	272			0	0	68	3	2	0			0	0	0	0	0	13	0	1	0	0		109	17	432	247	
74403	0	0	0	0	0	0	228	18		0		0	427	10		0		0	0	0	0	0	0	0	0	0			0	0	18	0	17	0			0	0	0	0	0	0	0	0	0	0		19	0	381	192	
74449	0	0	0	0	0	0	0	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	0	1	0	
75259	0	0	0	0	0	0	12	6				0	261	92		0				0		0	0	0	0	0			0	0	0	4	125	0			0	0	0	0	0	0	0	0				0	0	44	2	
75446	0	0	0	0	0	0	19	0				14	104	42		26				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	2	0	0				0	0	36	1	
75455	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
75633	2391	74	1299	231			148653		53540	0	0	1189	625566		0	9275	325348	0	0	18176	0	1923	0	0	5247	9332			53269	9605	8119	6214	3209	1944	5130	4270	1878	6	29243	1484	4557	4239	5490	756	238	99	2145	34943	22834	124789	26863	
75651	0	0	0	0	0	0	14	6				0	28	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	8	
76153	0	0	0	0	0	0	145	25				39	120	25		0				0		39	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				75	77	20	4	
76443	0	0	0	0	0	0	5	0				0	32	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	5	
76854	0	0	0	0	0	0	31	31				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	19	0				18	81	0		80				80		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
77253	0	0	0	0	0	0	114	15				21	406	102		21				21		21	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	6	282	72	
77422	0	0	0	0	0	0	16	0				16	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	0	0	0	0	0	671	284		0		59	1320	1034		176		0	0	0	0	8	0	0	0	0			82	24	117	8	0	0			0	0	0	0	0	160	0	2	0	0		18	4	10	13	
78157	0	0	0	0	0	0	15	4				1	25	4		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	7	15	3	
78241	0	0	0	0	0	0	0	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	0	1	0	
78559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79042	0	0	0	0	0	0	5	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
79127	1	9	0	0	0	0	59	0				0	173	84		0							0	0	0	0			0	0	6	0	10	0			0	0	0	0	0	0	0	0				50	33	28	11	
79145	0	0	0	0	0	0	4	1				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	3	
79257	0	0	0	0	10	0	0	0				0	22	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
79855	0	0	0	0	0	0	2	0				0	740	736		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
80150	0	5	0	0	0	0	23	4				0	95	0		8				8		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				35	1	52	12	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	47	0				2	303	241		6							0	0	0	0			0	0	3	30	0	0			0	0	0	0	0	0	0	0				11	1	45	11	
81175	0	0	0	0	0	0	318	0				1	222	187		31				0		0	0	0	0	0			4	0	0	4	0	0			0	0	0	313	0	0	0	0				0	0	0	0	
82033	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	67	0				0	1449	0		0				0		0	0	0	0	0			1449	67	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	12	0				1	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	0				1	0	7	3	
83151	0	0	0	0	0	0	5	1				0	28	22		0				0		0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
83375	0	0	0	0	0	0	202	44				149	9771	9504		221				0		0	0	0	0	0			0	0	5	0	0	0			0	1	0	0	0	0	0	0				0	0	46	3	
83638	0	0	10328	0			11692		4811	5093	0	0	59865		0	504	16380	0	0	0	0	0	0	0	38	87	0	0	0	6	8	0	1	0		5015	0	0	0	177	0	0	90	119	0	0	0	3	1	27506	1390	
83834	0	0	0	0	0	0	20	1				6	26	2		6							0	0	0	0			18	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	13	
83852	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
83955	0	0	0	0	0	0	130	105				3	31	0		0				0		3	0	104	0	0			0	0	10	0	1	0			0	0	0	0	0	0	0	0				17	10	13	2	
84046	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
84541	0	0	0	0	0	0	493	59				247	3700	3006		561				0		0	0	0	0	0			14	8	21	0	0	0			0	0	0	3	0	51	78	91				5	1	36	12	
85052	0	0	0	0	0	0	0	0				0	717	717		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	312	16		0		10	8693	129		0		0	0	0	0	0	0	0	29	146			0	0	43	55	85	25			0	0	0	0	0	14	8350	0	0	0		0	0	75	28	
85931	0	0	0	0	0	0	169	104				0	372	311		0				0		0	0	0	0	0			0	0	30	0	27	0			0	0	0	0	0	0	0	0				0	0	34	35	
86349	0	0	0	0	0	0	93	6				0	239	39		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				35	19	165	67	
86675	0	0	0	0	0	0	598	0				0	256	0		0				0		0	0	0	0	0			0	0	5	0	5	0			0	0	0	0	250	588	0	3				0	0	1	2	
87047	0	0	0	0	0	0	4	0				4	7	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
87234	0	0	0	0	0	0	0	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	13	0	0	0				0	0	0	0	
87476	0	0	0	0	0	0	22	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	22	
87579	0	0	0	0	0	0	0	0		0		0	107	101		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	0	
88231	0	0	0	0	0	0	169	101				12	2158	2134		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	46	0	0	0	0				12	3	12	7	
88259	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
88352	0	0	0	0	0	0	0	0				0	161	80		45				45		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	10	0	
88455	0	0	0	0	0	0	78	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	70				4	0	3	8	
88950	0	0	0	0	0	0	6	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	6	
89032	0	0	0	0	0	0	8	2				0	29	3		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	26	1	
89135	0	0	0	0	0	0	104	7				0	0	0		0							0	0	0	0			0	0	88	0	0	0			0	0	0	9	0	0	0	0				0	0	0	0	
89854	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
89957	0	0	0	0	0	0	3	3				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	0	0	0	
90047	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
90177	0	0	0	0	0	0	18	0				0	17	0		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				0	0	17	0	
90328	0	50	0	0	0	0	102	15				22	110	0		98				0		1	0	0	0	0			0	0	0	1	0	0			0	0	0	1	0	0	0	11				0	0	12	2	
90337	0	0	0	0	0	0	586	80		0		0	1940	360		0		0	0	0	0	0	0	0	0	0			17	0	10	0	15	0			0	0	0	6	1510	55	0	417	0	0		0	0	38	18	
90579	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
91615	0	0	0	0	0	0	6	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	1	20	5	
91754	0	0	0	0	0	0	22	0		0		0	120	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	120	22	
