"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
17259																																																																																						5990	207	207	7.8726%	12.1847%	11.7636%	5783	49160	73457	-1728	0			4.1847%			0				4245	73457								0	0	0		0		1538	11.7636%	1	0	4055	0	0	0	-1728	0	0	0		0	5783	0	0	5783	0	0	0	0	0	0	0	0	0	207	0	0	0			
17950																																																																																						78590	4858	4858	9.3593%	20.2785%	19.0250%	73732	387553	787794	-29192	0			12.2785%			0				44491	792115								0	0	0		0		33562	19.0250%	1	0	48861	3131	1190	0	-29192	0	0	0		0	73732	0	0	73732	0	0	0	0	0	0	0	0	0	4858	0	4321	0			
17978																																																																																				312820	0				41.0866%			129779		315867	0	0						0	0	0	0	129779	315867	0	0.0000%	12862	0	0	12862	4.1116%	0	0	0	0	1		0		1	0	129779	0	0	0	0	0	0	0		0	129779	0	0	129779	0	0	0	0	0	0						0	0	0		
18050																																																																																						120890	6761	6761	11.4463%	20.2466%	19.1143%	114129	597088	997083	-45536	0			12.2466%			0				78244	997083								0	0	0		0		35885	19.1143%	1	0	68593	0	0	0	-45536	0	0	0		0	114129	0	0	114129	0	0	0	0	0	0	0	0	0	6761	0	0	0			
18827																																																																																						215790	17020	17020	8.8806%	12.3511%	11.3769%	198770	1747137	2238244	-14037	0			4.3511%			1				97701	2247495								0	0	0		0		110319	11.3769%	1	0	193983	9122	110	18	-14233	0	196	0		0	198770	0	0	198770	0	0	0	0	0	0	0	0	0	17020	0	9251	0			
18836																																																																																				212917	0				9.8394%			20851		211913	-2527	0						0	0	0	0	18995	211913	0	0.0000%	24306	0	74	24380	11.4505%	0	0	0	0	1		1856		1	0	18324	0	0	0	-2527	0	0	0		0	20851	0	0	20851	0	0	0	0	0	0						0	0	0		
18854																																																																																						185118	18176	18176	9.4965%	12.7482%	11.4965%	166942	1452109	1757941	-6145	0			4.7482%			0				161182	1766419								0	0	0		0		14238	11.4965%	1	0	169275	7447	1031	0	-6145	0	0	0		0	166942	0	0	166942	0	0	0	0	0	0	0	0	0	18176	0	8478	0			
19356																																																																																				139434	0				8.7596%			11414		130303	-1481	0						0	0	0	0	3972	131086	0	0.0000%	13834	0	0	13834	9.9215%	0	0	0	0	1		8225		1	0	10716	762	21	0	-1481	0	0	0		0	11414	0	0	11414	0	0	0	0	0	0						783	0	0		
19936																																																																																						45769	3439	3439	9.6778%	16.7045%	15.4494%	42330	273992	437392	-8392	0			8.7045%			0				28146	437392								0	0	0		0		14184	15.4494%	1	0	33938	0	0	0	-8392	0	0	0		0	42330	0	0	42330	0	0	0	0	0	0	0	0	0	3439	0	0	0			
19972																																																																																						24648	497	497	21.4863%	50.5621%	49.5425%	24151	48748	112402	0	0			42.5621%			0				24151	112402								0	0	0		0		0	49.5425%	1	0	24151	0	0	0	0	0	0	0		0	24151	0	0	24151	0	0	0	0	0	0	0	0	0	497	0	0	0			
20053																																																																																				181780	0				12.8935%			21873		169644	-226	0										15670	169644	0	0.0000%	23602	0	480	24082	13.2479%	0	0	0	0	1		6203		1	0	21647	0	0	0	-226	0	0	0		0	21873	0	0	21873	0	0	0	0	0	0						0	0	0		
20633																																																																																				360724	0				11.6184%			41895		360593	-5132	189						0	0	0	0	37973	360782	0	0.0000%	11426	0	0	11426	3.1675%	0	0	0	0	1		3922		1	0	36763	0	0	0	-4632	0	-500	0		0	41895	0	0	41895	0	0	0	0	0	0						0	0	1357		
20857																																																																																						44400	2131	2131	7.0456%	10.9266%	10.4021%	42269	406349	599938	-9393	0			2.9266%			0				1637	605398								0	0	0		0		46093	10.4021%	1	0	38337	5247	213	0	-1429	0	0	-7963		0	42269	0	0	42269	0	0	0	0	0	0	0	0	0	2131	0	5460	0			
21256																																																																																				11052	0				10.6499%			1229		11540	-127	0						0	0	0	0	629	11540	0	0.0000%	162	0	3	165	1.4929%	0	0	0	0	1		600		1	0	1102	0	0	0	-127	0	0	0		0	1229	0	0	1229	0	0	0	0	0	0						0	0	0		
21359																																																																																				74679	0				10.6270%			7559		71130	-2141	0						0	0	0	0	3659	71130	0	0.0000%	3226	0	13	3239	4.3372%	0	0	0	0	1		3900		1	0	5418	0	0	0	-2141	0	0	0		0	7559	0	0	7559	0	0	0	0	0	0						0	0	0		
21658																																																																																				215430	0				9.8816%			21608		218668	-4383	0						0	0	0	0	17351	218668	0	0.0000%	20059	0	25	20084	9.3227%	0	0	0	0	1		4257		1	0	17225	0	0	0	-4383	0	0	0		0	21608	0	0	21608	0	0	0	0	0	0						0	0	0		
22048																																																																																				294365	0				10.6044%			31057		292868	-6731	0						0	0	0	0	23407	292868	0	0.0000%	14283	0	770	15053	5.1137%	0	0	0	0	1		7650		1	0	24326	0	0	0	-6731	0	0	0		0	31057	0	0	31057	0	0	0	0	0	0						0	0	7892		
22543																																																																																				351592	0				9.5142%			33880		356099	-141	0						0	0	0	0	21436	356099	0	0.0000%	41395	0	3094	44489	12.6536%	0	0	0	0	1		12444		1	0	33739	0	0	0	-141	0	0	0		0	33880	0	0	33880	0	0	0	0	0	0						0	0	46898		
22552																																																																																						10759	864	864	7.9471%	11.0427%	10.1559%	9895	97431	124511	-1710	0			3.0427%			0				2395	124511								0	0	0		0		7500	10.1559%	1	0	8185	0	0	0	-1710	0	0	0		0	9895	0	0	9895	0	0	0	0	0	0	0	0	0	864	0	0	0			
22730																																																																																						24092	1510	1510	8.2350%	15.7472%	14.7602%	22582	152992	274219	-9453	0			7.7472%			0				22032	274219								0	0	0		0		550	14.7602%	1	0	13129	0	0	0	-9453	0	0	0		0	22582	0	0	22582	0	0	0	0	0	0	0	0	0	1510	0	0	0			
23456																																																																																						36732	2934	2934	10.5324%	15.6520%	14.4017%	33798	234680	320895	-9345	0			7.6520%			0				32660	320895								0	0	0		0		1138	14.4017%	1	0	24453	0	0	0	-9345	0	0	0		0	33798	0	0	33798	0	0	0	0	0	0	0	0	0	2934	0	0	0			
23504																																																																																						1406581	74905	74905	9.7872%	13.2928%	12.5849%	1331676	10581505	13606349	-91370	-6429			5.2928%			0				658632	13755140								0	0	0		0		828264	12.5849%	1	0	1395526	151668	3552	0	-74514	5092	-6429	-15519		0	1331676	0	0	1331676	0	0	0	0	0	0	0	0	0	74905	0	155220	0			
23643																																																																																				253319	0				10.2427%			25338		247377	-13889	0						0	0	0	0	22838	247377	0	0.0000%	8491	0	288	8779	3.4656%	0	0	0	0	1		2500		1	0	11449	0	0	0	-13889	0	0	0		0	25338	0	0	25338	0	0	0	0	0	0						0	0	6759		
23755																																																																																						29610	2098	2098	8.3514%	14.2778%	13.2661%	27512	207385	329429	-10892	0			6.2778%			0				22787	329429								0	0	0		0		4725	13.2661%	1	0	16620	0	0	0	-4625	0	0	-6267		0	27512	0	0	27512	0	0	0	0	0	0	0	0	0	2098	0	0	0			
24006																																																																																						201314	15977	15977	9.7836%	14.6616%	13.4980%	185337	1373074	1894357	-2838	0			6.6616%			0				173582	1991948								0	0	0		0		109346	13.4980%	1	0	280090	80794	16797	0	-3741	0	903	0		0	185337	0	0	185337	0	0	0	0	0	0	0	0	0	15977	0	97591	0			
24378																																																																																				77103	0				10.3943%			8069		77629	-152	0						0	0	0	0	8069	77629	0	0.0000%	4773	0	0	4773	6.1904%	0	0	0	0	1		0		1	0	7917	0	0	0	-152	0	0	0		0	8069	0	0	8069	0	0	0	0	0	0						0	0	0		
24659																																																																																						11294	555	555	9.4072%	22.3785%	21.2788%	10739	50468	114157	128	0			14.3785%			0				4025	115443								0	0	0		0		8000	21.2788%	1	0	12153	1145	141	0	128	0	0	0		0	10739	0	0	10739	0	0	0	0	0	0	0	0	0	555	0	1286	0			
24949																																																																																						61007	4062	4062	11.1478%	18.9066%	17.6477%	56945	322676	510820	-2474	0			10.9066%			0				21922	510820								0	0	0		0		35023	17.6477%	1	0	54471	0	0	0	-1047	0	0	-1427		0	56945	0	0	56945	0	0	0	0	0	0	0	0	0	4062	0	0	0			
25357																																																																																						67001	6173	6173	9.8762%	12.7618%	11.5860%	60828	525014	615908	-912	0			4.7618%			0				9785	616380								0	0	0		0		51515	11.5860%	1	0	60388	472	0	0	-912	0	0	0		0	60828	0	0	60828	0	0	0	0	0	0	0	0	0	6173	0	472	0			
25647																																																																																						39347	3429	3429	10.0418%	14.3511%	13.1004%	35918	274174	357686	-1727	0			6.3511%			0				7462	359321								0	0	0		0		30091	13.1004%	1	0	35826	0	0	1635	-1727	0	0	0		0	35918	0	0	35918	0	0	0	0	0	0	0	0	0	3429	0	1635	0			
26765																																																																																						425411	42524	42524	10.2811%	12.4080%	11.1677%	382887	3428535	3724170	-23265	0			4.4080%			1				78628	3729808								0	0	0		0		309896	11.1677%	1	0	365259	3454	2183	0	-23265	0	0	0		0	382887	0	0	382887	0	0	0	0	0	0	0	0	0	42524	0	5638	0			
27070																																																																																						128341	6388	6388	12.7025%	19.9828%	18.9882%	121953	642256	960072	-14898	0			11.9828%			0				138446	976565								0	0	0		0		0	18.9882%	1	0	123548	15394	1099	0	-14898	0	0	0		0	121953	0	0	121953	0	0	0	0	0	0	0	0	0	6388	0	16493	0			
27614																																																																																						54308	1450	1450	9.7618%	22.7936%	22.1850%	52858	238260	541480	-28194	0			14.7936%			1				42858	544134								0	0	0		0		12654	22.1850%	1	0	27318	2654	0	0	-28194	0	0	0		0	52858	0	0	52858	0	0	0	0	0	0	0	0	0	1450	0	2654	0			
27847																																																																																						88978	7064	7064	9.9988%	15.7596%	14.5085%	81914	564594	819242	-17188	0			7.7596%			0				73502	819242								0	0	0		0		8412	14.5085%	1	0	64726	0	0	0	-17188	0	0	0		0	81914	0	0	81914	0	0	0	0	0	0	0	0	0	7064	0	0	0			
28013																																																																																				5595320	0				12.7992%			702487		5488514	-32442	-22						0	3085	0	0	306017	5529659	22301	0.3986%	299692	0	6391	306083	5.4703%	0	0	0	0	1		437636		1	0	711211	41012	154	0	-32420	0	-22	0		0	702487	0	0	702487	0	0	0	0	0	0						41167	0	0		
28152																																																																																						20019	1803	1803	7.8688%	13.1851%	11.9975%	18216	151831	231498	-4968	0			5.1851%			0				5611	231498								0	0	0		0		12605	11.9975%	1	0	13248	0	0	0	-2784	395	0	-2579		0	18216	0	0	18216	0	0	0	0	0	0	0	0	0	1803	0	0	0			
28675																																																																																						27640	1076	1076	10.0418%	18.5482%	17.8262%	26564	149017	264534	-4039	0			10.5482%			0				26564	264534								0	0	0		0		0	17.8262%	1	0	22525	0	0	0	-4039	0	0	0		0	26564	0	0	26564	0	0	0	0	0	0	0	0	0	1076	0	0	0			
28732																																																																																				143628	0				13.6437%			19154		140387	-1423	0						0	0	0	0	18597	140387	0	0.0000%	16026	0	295	16321	11.3634%	0	0	0	0	1		557		1	0	17731	0	0	0	-1423	0	0	0		0	19154	0	0	19154	0	0	0	0	0	0						0	0	885		
29476																																																																																						16565	885	885	14.2211%	23.6231%	22.3610%	15680	70122	110259	-308	0			15.6231%			0				9853	110458								0	0	0		0		6026	22.3610%	1	0	15571	199	0	0	-308	0	0	0		0	15680	0	0	15680	0	0	0	0	0	0	0	0	0	885	0	199	0			
29636																																																																																						130527	6695	6695	8.6411%	14.5488%	13.8026%	123832	897166	1433061	-76289	0			6.5488%			1				12281	1446317								0	0	0		0		124807	13.8026%	1	0	60799	13030	226	0	-26808	0	0	-49481		0	123832	0	0	123832	0	0	0	0	0	0	0	0	0	6695	0	13256	0			
29878																																																																																				2128711	0				34.4655%			732285		2124689	-6121	0						0	0	0	0	732285	2124689	0	0.0000%	56698	0	0	56698	2.6635%	0	0	0	0	1		0		1	0	726164	0	0	0	-2446	0	-3675	0		0	732285	0	0	732285	0	0	0	0	0	0						0	0	3602		
30052																																																																																				43901	0				13.1092%			6197		47272	0	0						0	0	0	0	4666	47272	0	0.0000%	2653	0	8	2661	6.0614%	0	0	0	0	1		1531		1	0	6197	0	0	0	0	0	0	0		0	6197	0	0	6197	0	0	0	0	0	0						0	0	0		
30502																																																																																						124469	9953	9953	8.3034%	15.6547%	14.4029%	114516	795090	1379151	-32331	0			7.6547%			0				88052	1386750								0	0	0		0		34276	14.4029%	1	0	89997	7259	0	170	-32118	0	0	0		0	114686	170	170	114516	0	0	0	0	170	0	0	0	0	9953	0	7599	0			
30650																																																																																						19758	1250	1250	12.6671%	17.9566%	16.8206%	18508	110032	146111	-1558	0			9.9566%			0				1917	151855								0	0	0		0		22503	16.8206%	1	0	22862	5449	295	0	-1390	0	0	0		0	18508	0	0	18508	0	0	0	0	0	0	0	0	0	1250	0	5744	0			
30810			16856035	1695608	2945608	9.5386%	13.0268%	10.7504%	13910427	129395056	145832380	-45281	0			4.7504%						9308668	145832385								0	0	0		4601764	10.7504%	0	13865151	0	0	5	-38151	-7130	0	0		0	13910427	0	0	13910427	0	0	0	0	0	0	1250000	0	0	2945608	0	5	0																																						2																	0				1																															
31134																																																																																						35864	1420	1420	16.7777%	31.6515%	30.3983%	34444	113309	205296	-1652	0			23.6515%			0				33994	205296								0	0	0		0		450	30.3983%	1	0	32792	0	0	0	-1652	0	0	0		0	34444	0	0	34444	0	0	0	0	0	0	0	0	0	1420	0	0	0			
31255																																																																																						118628	10018	10018	10.1460%	13.6877%	12.5318%	108610	866676	1070467	-12477	0			5.6877%			0				75243	1071400								0	0	0		0		34300	12.5318%	1	0	97066	933	0	0	-12477	0	0	0		0	108610	0	0	108610	0	0	0	0	0	0	0	0	0	10018	0	933	0			
31657																																																																																				189823	0				13.5167%			25985		192243	0	0						0	0	0	0	23715	192243	0	0.0000%	136	0	15	151	0.0795%	0	0	0	0	1		2270		1	0	25985	0	0	0	0	0	0	0		0	25985	0	0	25985	0	0	0	0	0	0						0	0	4663		
31826																																																																																						48996	4116	4116	9.2389%	14.8927%	13.6416%	44880	328994	485772	-2753	0			6.8927%			0				44145	486637								0	0	0		0		1600	13.6416%	1	0	42992	865	0	0	-2753	0	0	0		0	44880	0	0	44880	0	0	0	0	0	0	0	0	0	4116	0	865	0			
31835																																																																																				204506	0				12.3326%			24696		200250	-5054	0						0	0	0	0	4685	200250	0	0.0000%	11985	0	1783	13768	6.7323%	0	0	0	0	1		20011		1	0	19642	0	0	0	-3807	0	-1247	0		0	24696	0	0	24696	0	0	0	0	0	0						0	0	0		
32234																																																																																						27926	844	844	7.0096%	13.6721%	13.2589%	27082	204255	386354	-21753	0			5.6721%			0				6435	394100								0	0	0		0		28393	13.2589%	1	0	13075	5545	790	1411	-21753	0	0	0		0	27082	0	0	27082	0	0	0	0	0	0	0	0	0	844	0	7746	0			
32766																																																																																				351608	0				10.4313%			38037		364642	0	0						0	0	0	0	8218	366609	0	0.0000%	39710	0	0	39710	11.2938%	0	0	0	0	1		31786		1	0	40004	1062	905	0	0	0	0	0		0	38037	0	0	38037	0	0	0	0	0	0						1967	0	0		
32971																																																																																						43463	3072	3072	10.6922%	16.6262%	15.4511%	40391	261412	377760	-4309	0			8.6262%			0				40391	377760								0	0	0		0		0	15.4511%	1	0	36082	0	0	0	-4309	0	0	0		0	40391	0	0	40391	0	0	0	0	0	0	0	0	0	3072	0	0	0			
33147																																																																																						41211	3827	3827	9.4328%	13.5611%	12.3018%	37384	303891	396318	-1167	0			5.5611%			0				25409	396318								0	0	0		0		11975	12.3018%	1	0	36217	0	0	0	-1167	0	0	0		0	37384	0	0	37384	0	0	0	0	0	0	0	0	0	3827	0	0	0			
33259																																																																																						119898	11328	11328	10.4026%	13.0771%	11.8416%	108570	916854	1043683	-9825	0			5.0771%			0				48570	1043683								0	0	0		0		60000	11.8416%	1	0	98745	0	0	0	-9825	0	0	0		0	108570	0	0	108570	0	0	0	0	0	0	0	0	0	11328	0	0	0			
33370																																																																																				28457	0				11.5888%			3135		27052	0	0						0	0	0	0	3408	27325	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		0		1	0	3408	0	0	273	0	0	0	0		0	3135	0	0	3135	0	0	0	0	0	0						273	0	2576		
33839																																																																																						4968	103	103	11.2717%	23.7023%	23.2109%	4865	20960	43161	-343	0			15.7023%			0				4115	43161								0	0	0		0		750	23.2109%	1	0	4522	0	0	0	-343	0	0	0		0	4865	0	0	4865	0	0	0	0	0	0	0	0	0	103	0	0	0			
33857																																																																																						132447	12858	12858	9.4948%	11.0978%	10.0204%	119589	1193450	1259518	-11654	0			3.0978%			0				53552	1274731								0	0	0		0		81250	10.0204%	1	0	123148	15213	0	0	-11654	0	0	0		0	119589	0	0	119589	0	0	0	0	0	0	0	0	0	12858	0	15213	0			
34434																																																																																						54340	3380	3380	11.4480%	16.2643%	15.2527%	50960	334105	445144	-5954	0			8.2643%			0				27163	445747								0	0	0		0		24400	15.2527%	1	0	45609	603	0	0	-5954	0	0	0		0	50960	0	0	50960	0	0	0	0	0	0	0	0	0	3380	0	603	0			
34537																																																																																						1593431	126553	126553	10.3150%	14.8158%	13.6391%	1466878	10754938	14220781	-159878	0			6.8158%			2				435488	15027791								0	0	0		0		1838396	13.6391%	1	0	2114006	736038	67401	3571	-161851	1973	0	0		0	1466874	0	0	1466874	0	0	4	4	0	4	0	0	0	126553	0	807010	0			
34555																																																																																				354362	0				10.0403%			34721		345816	-6013	0						0	0	0	0	33185	346580	0	0.0000%	32762	0	235	32997	9.3117%	0	0	0	0	1		2300		1	0	29472	764	0	0	-6013	0	0	0		0	34721	0	0	34721	0	0	0	0	0	0						764	0	2787		
34742																																																																																						64166	5067	5067	9.1355%	12.0130%	11.0643%	59099	534139	646919	-3105	0			4.0130%			0				42142	647489								0	0	0		0		17527	11.0643%	1	0	56564	570	0	0	-3105	0	0	0		0	59099	0	0	59099	0	0	0	0	0	0	0	0	0	5067	0	570	0			
35057																																																																																						22621	1837	1837	10.0938%	15.4314%	14.1782%	20784	146591	205908	-807	0			7.4314%			0				13923	205908								0	0	0		0		6861	14.1782%	1	0	19977	0	0	0	-807	0	0	0		0	20784	0	0	20784	0	0	0	0	0	0	0	0	0	1837	0	0	0			
35301			17570000	150000	686000	6.3279%	16.0394%	15.4132%	16884000	109542520	266818000	-2097000	375000	236308000	7.1449%	8.0394%						14454000	275974000												13033000	15.4132%	0	25390000	6948000	1260000	546000					-275000	27000					0	0	0	0	0	0	536000	0	0	686000	0	8781000	0		17420000	0	536000	17.4698%	16.9323%	99715000	2.5000%	16.9323%	0	16884000	0	0	0	0	0	0	16884000	536000																			0																	0				0																															
35646																																																																																						16144	492	492	15.3943%	24.2869%	23.5468%	15652	66472	101674	-1356	0			16.2869%			0				13502	101674								0	0	0		0		2150	23.5468%	1	0	14296	0	0	0	-1356	0	0	0		0	15652	0	0	15652	0	0	0	0	0	0	0	0	0	492	0	0	0			
35879																																																																																						17521	1057	1057	6.3419%	11.8301%	11.1164%	16464	148105	259607	-7662	0			3.8301%			0				18408	261552								0	0	0		0		1	11.1164%	1	0	10747	0	0	1945	-2890	0	0	-4772		0	16464	0	0	16464	0	0	0	0	0	0	0	0	0	1057	0	1945	0			
36456																																																																																				118512	0				12.3013%			14122		114801	-4375	0						0	0	0	0	3777	115008	0	0.0000%	8113	0	0	8113	6.8457%	0	0	0	0	1		10552		1	0	9954	207	0	0	-4375	0	0	0		0	14122	0	0	14122	0	0	0	0	0	0						207	0	0		
36933																																																																																						40451	3623	3623	8.8181%	12.4132%	11.3014%	36828	325872	417640	-8134	0			4.4132%			0				21206	417640								0	0	0		0		15622	11.3014%	1	0	28694	0	0	0	-8134	0	0	0		0	36828	0	0	36828	0	0	0	0	0	0	0	0	0	3623	0	0	0			
37051																																																																																						11795	956	956	8.7410%	11.4589%	10.5302%	10839	102933	124002	-167	0			3.4589%			0				3420	128607								0	0	0		0		12033	10.5302%	1	0	15286	4207	398	0	-158	0	0	0		0	10839	0	0	10839	0	0	0	0	0	0	0	0	0	956	0	4605	0			
37341																																																																																				80614	0				11.2294%			9165		81616	-307	0						0	0	0	0	8265	81616	0	0.0000%	2349	0	0	2349	2.9139%	0	0	0	0	1		900		1	0	8858	0	0	0	-307	0	0	0		0	9165	0	0	9165	0	0	0	0	0	0						0	0	0		
