"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
54656																								0	0	130946	93908					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
54973																								0	0	16098	15370					253821	205944	9221	8321	33030	26571	3998	3570	0	0	0	0	233777	198390	96239	79166	0	0	0	0		
55336																								0	0	45517	42362	0	0	56027	50389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55635																								0	0	2000	1771	0	0	2748	2399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55653																								0	0	2969	2863	0	0	15355	13726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
55970																								0	0	3953	3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56258																								0	0	3963	3599	0	0	85226	74357	0	0	0	0	0	0	794	685	0	0	0	0	0	0	0	0	0	0	0	0		
56351																								0	0	143453	142532					32619	30348	118232	113349	76205	63516	16586	14324	0	0	0	0	5059	4542	0	0	0	0	0	0		
56548																								0	0	1846	1834	0	0	40711	35134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
56717																								0	0	5154	4888	0	0	23829	20193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6357	5966	0	0	18681	17862		
57040																								0	0	499	476					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
57451																								0	0	13564	13675	0	0	9185	9078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83592	79359	0	0	1004	975		
58225																								0	0	36826	32606	0	0	15455	13028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58243																								94250	82915	56604	50829					0	0	0	0	167451	153445	22628	20497	0	0	0	0	60939	54932	1457	1263	0	0	0	0		
58355																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58551																								0	0	3867	3803	0	0	20341	20025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
58636																								0	0	3898	3538	0	0	22965	20804	0	0	0	0	0	0	12382	11473	0	0	0	0	0	0	5726	4902	0	0	0	0		
58757																								0	0	1516	1533	0	0	3222	3039	0	0	0	0	0	0	2128	1862	0	0	0	0	0	0	0	0	0	0	0	0		
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1194105	1045910	50635	48940					0	0	0	0	528546	453478	88636	83546	0	0	0	0	41379	32322	13424	12081	0	0	0	0		
59316																								0	0	22165	19307	0	0	95940	82431	0	0	1009	933	0	0	2747	2528	0	0	0	0	0	0	0	0	0	0	0	0		
59352																								0	0	1453	1261	0	0	5324	5037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
59370																								1000	888	11119	10635	35	34	7691	6893	0	0	0	0	182	163	80	74	0	0	0	0	0	0	0	0	0	0	0	0		
59754																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60143																																																					
60330																								0	0	23336	21902					0	0	0	0	0	0	5826	5087	0	0	0	0	0	0	10544	9083	0	0	0	0	0	
60545																								0	0	28543	25863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60554																								0	0	2095	1986	0	0	154	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
60648																								0	0	12636	11960	0	0	13287	11898	0	0	7928	7410	0	0	6403	6370	0	0	0	0	0	0	10229	8859	0	0	0	0		
61122																								67873	55762	11028	9541					0	0	1732	1039	8357	6963	0	0	0	0	0	0	13137	9342	36897	29134	0	0	0	0		
61355																								8981	8484	4564	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4404	3971	29492	27394	0	0	0	0		
61476																								0	0	4421	4393	0	0	31977	28947	0	0	0	0	0	0	1756	1734	0	0	0	0	0	0	0	0	0	0	0	0		
61757																								68369	66677	296	296					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61832																								0	0	3211	3150	0	0	1211	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
61953																								0	0	14067	12705	84	80	3843	3420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4833	4671		
62044																								0	0	250	248	0	0	668	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62110																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
62147																								0	0	749	742	0	0	6752	5974	0	0	1247	1185	0	0	1697	1548	0	0	0	0	0	0	894	750	0	0	0	0		
63050																								0	0	4383	4377	0	0	1535	1453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11135	10114	0	0	1001	965		
63069																																																					
63201																								0	0	8728	7564	2878	2795	17525	14580	0	0	0	0	0	0	226	222	0	0	0	0	0	0	0	0	0	0	0	0		
63573																								0	0	72187	67334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
63733																								0	0	68713	62134					0	0	0	0	0	0	1267	1187	0	0	0	0	0	0	7494	7371	0	0	0	0		
64150																								0	0	8186	8175	0	0	3038	2913	0	0	0	0	0	0	572	569	0	0	0	0	0	0	547	538	0	0	4057	3886		
64552																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
64730																								0	0	117117	101637	0	0	10829	9838	0	0	0	0	0	0	2888	2568	0	0	0	0	0	0	0	0	0	0	0	0		
65205																								0	0	10138	9448	0	0	64550	58803	0	0	0	0	0	0	58244	56108	0	0	0	0	0	0	0	0	0	0	0	0		
65513																																																					
65559																								0	0	112911	100253					0	0	0	0	0	0	12358	11077	0	0	0	0	0	0	0	0	0	0	0	0		
65858																								0	0	29697	28452	0	0	135956	124060	0	0	9868	9174	0	0	42133	39832	0	0	0	0	0	0	15264	13295	0	0	0	0		
66154																								0	0	6762	5597	0	0	5590	4834	0	0	0	0	0	0	687	630	0	0	0	0	0	0	0	0	0	0	0	0		
66275																								0	0	1112	1012	0	0	3540	3090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
66677																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67142																								0	0	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67151																								0	0	21707	19066	4171	3669	219591	189592	0	0	1003	826	0	0	0	0	0	0	6971	5914	0	0	0	0	0	0	0	0		
67209																								0	0	7904	7225	0	0	132097	111320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67254																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67656																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
67870																								0	0	0	0	0	0	9403	8535	0	0	2479	2348	0	0	0	0	0	0	0	0	0	0	1087	972	0	0	0	0		
68671																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
68756																								0	0	16210	15107					0	0	5291	4898	0	0	0	0	0	0	0	0	0	0	1561	1549	0	0	0	0	-1846	
68831																								0	0	6430	5902	0	0	7846	7058	0	0	4859	4338	0	0	1926	1796	0	0	0	0	0	0	9166	8099	0	0	0	0		
69333																								37711	34594	112992	95492					22567	16559	0	0	1241	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
69678																								0	0	85410	77341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70218																								0	0	4000	3672					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70414																								0	0	19557	19149	0	0	77878	67607	0	0	1939	1713	0	0	34196	33130	0	0	0	0	0	0	3497	3175	0	0	0	0		
70638																								0	0	0	0	0	0	876	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
70955																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71073																								0	0	10250	8691	0	0	2485	2242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71457																								0	0	52207	46788	0	0	88511	80011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
71859																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72258																								0	0	2000	1994	0	0	30010	29686	0	0	12841	13045	0	0	0	0	0	0	0	0	0	0	3195	2962	0	0	0	0		
72351																								0	0	5542	4546	0	0	17699	15154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72454																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
72678																								0	0	1863	1605	0	0	71149	66063	0	0	1067	1035	0	0	2571	2383	0	0	0	0	0	0	5847	5225	0	0	1737	1712		
73116																								0	0	36887	32852	0	0	54024	46347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73152																								0	0	2657	2475	0	0	4036	3575	0	0	0	0	0	0	68	63	0	0	0	0	0	0	0	0	0	0	0	0		
73554																								0	0	6202	6393	0	0	30996	27723	0	0	1181	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
73956																								0	0	0	0	0	0	21561	19576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74056																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74140																								0	0	0	0					0	0	146365	137108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74403																								0	0	18649	14969					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
74449																								1500	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75259																								0	0	1000	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75446																								0	0	19981	18240	0	0	35398	32374	0	0	0	0	0	0	883	809	0	0	0	0	0	0	0	0	0	0	0	0		
75455																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
75633																																																					
75651																								0	0	11298	10194	0	0	1020	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76153																								8291	7996	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
76443																								0	0	0	0	0	0	26293	22373	0	0	2027	1753	0	0	1436	1255	0	0	0	0	0	0	5304	4330	0	0	0	0		
76854																								0	0	0	0	0	0	37250	31496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	627	0	0	0	0		
77150																								0	0	16027	14752					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77253																								0	0	3410	3008	0	0	114566	99609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77422																								0	0	9064	8214	0	0	9940	8263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
77851																								0	0	84832	76631					11697	10379	1649	1633	41691	36285	26557	24350	0	0	0	0	16988	14553	10895	9561	0	0	0	0		
78157																								3701	3405	0	0	3881	3390	5858	4980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78241																								0	0	3351	3078	0	0	5839	5094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
78559																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79042																								0	0	4791	4075					0	0	13124	11388	0	0	74	73	0	0	0	0	0	0	29803	24698	0	0	0	0		
79127																								0	0	5372	4833	0	0	7854	6733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79145																								0	0	1500	1369	0	0	7314	6537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79257																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
79855																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
80150																								0	0	5619	5326	0	0	98269	87785	0	0	0	0	0	0	861	756	0	0	0	0	0	0	0	0	0	0	0	0		
80374																								0	0	949	999	0	0	7724	7550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091	1003	0	0	948	931		
80431																								0	0	7730	7195	0	0	15362	14144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
81175																								0	0	0	0	3	3	35	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82033																								0	0	22921	20140	0	0	44075	35845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
82257																								0	0	3661	3496	0	0	1130	1054	0	0	0	0	0	0	4707	4424	0	0	0	0	0	0	0	0	0	0	0	0		
82350																								0	0	5912	5297	0	0	11309	9821	0	0	0	0	0	0	602	542	0	0	0	0	0	0	1561	1306	0	0	0	0		
83151																								0	0	0	0	0	0	634	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
83375																								0	0	4215	4148	0	0	44617	38690	0	0	3967	3828	0	0	18699	16463	0	0	0	0	0	0	0	0	0	0	0	0		
83638																																																					
83834																								0	0	5701	5187	0	0	23263	20567	0	0	0	0	0	0	474	413	0	0	0	0	0	0	8731	7664	0	0	0	0		
83852																								0	0	2718	2511	0	0	3032	2563	0	0	0	0	0	0	2728	2521	0	0	0	0	0	0	2470	2307	0	0	0	0		
83955																								0	0	0	0	2333	2002	13065	11761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84046																								0	0	500	455	0	0	1411	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
84541																								0	0	30534	27872	0	0	186131	174791	0	0	3972	3903	0	0	10849	10495	0	0	0	0	0	0	63231	56700	0	0	23421	22491		
85052																								904	889	288	284	979	970	14842	12582	751	747	106	87	243	241	2650	2423	0	0	0	0	4881	4789	44354	37031	0	0	0	0		
85472	0	0	0	0	0	296212	284837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29643	28066	23927	22154					4382	4433	296212	284837	3830	3597	110073	92445	0	0	0	0	19607	19424	0	0	25286	22764	0	0		
85931																								1815	1725	22394	19461	0	0	7085	6229	1000	962	0	0	0	0	1501	1349	0	0	0	0	862	818	2567	2369	0	0	0	0		
86349																								0	0	28299	26686	0	0	12188	11289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
86675																								0	0	31625	26745	0	0	73797	63618	0	0	0	0	0	0	18699	15611	0	0	0	0	0	0	25015	19516	0	0	0	0		
87047																								0	0	3793	3696	0	0	6513	5590	0	0	0	0	0	0	10634	8709	0	0	0	0	0	0	0	0	0	0	0	0		
87234																								0	0	2742	2620	0	0	31870	28393	0	0	0	0	0	0	1924	1858	0	0	0	0	0	0	733	660	0	0	0	0		
87476																								0	0	0	0	0	0	13626	11880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
87579																								15595	13959	8486	7853					0	0	0	0	8355	7617	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88231																								16948	16541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88259																								0	0	0	0	0	0	6674	5800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88352																								0	0	1606	1476					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
88455																								0	0	0	0	158	148	55285	48966	0	0	0	0	0	0	4117	3867	0	0	0	0	0	0	0	0	0	0	0	0		
88950																								0	0	2500	2454	0	0	8123	7510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89032																								0	0	23125	22328	44	43	3769	3430	0	0	0	0	0	0	0	0	0	0	0	0	239	221	0	0	0	0	0	0		
89135																								0	0	206	186	0	0	2547	2153	0	0	0	0	0	0	856	800	0	0	0	0	0	0	0	0	0	0	0	0		
89854																								0	0	2001	1991	0	0	3401	3091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
89957																								0	0	1000	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90047																								0	0	0	0	0	0	429	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90177																								10900	9461	0	0	317	305	0	0	0	0	1145	1128	0	0	0	0	0	0	0	0	0	0	2733	2703	0	0	0	0		
90328																								0	0	40889	34943	0	0	36318	30918	0	0	0	0	0	0	9047	7275	0	0	0	0	0	0	2618	2194	0	0	0	0		
90337																								0	0	4997	4353					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
90579																								0	0	75572	69776	0	0	3180	2894	0	0	0	0	0	0	3819	3590	0	0	0	0	0	0	19197	18154	0	0	0	0		
91615																								0	0	6499	5746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91754																								0	0	46407	34028					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
91950																								0	0	1000	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	67	0	0	0	0		
92144																								0	0	8622	7795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
92676																								0	0	42451	37778					0	0	0	0	0	0	4453	4216	0	0	0	0	0	0	1947	1894	0	0	0	0		
92706																								0	0	10200	8697	0	0	33022	27563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	1422	0	0	0	0		
92902																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
93244																								0	0	16409	13623	0	0	28796	24368	0	0	0	0	0	0	20985	17833	0	0	0	0	0	0	2117	2010	0	0	0	0		
93543																								0	0	10	10	0	0	63	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6999	6001	0	0	0	0		
93619																																																					
94139																								2000	1956	21645	19614	2911	2621	10822	9714	0	0	0	0	1136	1115	27717	22230	0	0	0	0	0	0	0	0	0	0	0	0		
94522																								8000	7653	5701	5158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94755																								0	0	4500	4003	0	0	38762	34277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
94858																								0	0	0	0	0	0	20516	18098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	775	0	0	0	0		
95051																								0	0	50	49					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
95677																								1000	892	0	0	1767	1383	29	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
96553																								1437	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97055																								0	0	0	0	0	0	6848	6315	0	0	0	0	0	0	249	231	0	0	0	0	0	0	0	0	0	0	0	0	0	
97279																								0	0	11094	10083	0	0	938	918	0	0	0	0	0	0	486	428	0	0	0	0	0	0	0	0	0	0	0	0		
97457																								0	0	4349	4238	0	0	39	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
97804																								0	0	17917	16818	0	0	55274	48432	0	0	0	0	0	0	18960	17133	0	0	0	0	0	0	749	577	0	0	0	0		
97943																								0	0	28533	24117	0	0	1706	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98351																								0	0	8448	8181	854	838	12280	10487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98463																								0	0	99143	95351	0	0	300232	255128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
98717																								0	0	24000	17971					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99143																								20844	20044	15948	14255	0	0	3891	3384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99376																								0	0	0	0					0	0	276565	272256	0	0	49195	48813	0	0	0	0	0	0	0	0	0	0	12	36		
99442																								4335	4081	0	0	90628	81592	3247	3071	0	0	0	0	1605	1464	443	419	0	0	0	0	1126	981	3671	3323	0	0	0	0		
99536																								0	0	1481	1462	0	0	332895	304607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
99853																								0	0	7347	6612	0	0	1764	1576	0	0	0	0	0	0	8853	8289	0	0	0	0	0	0	2617	2489	0	0	0	0		
100236																								0	0	750	683	0	0	8907	7836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100357																								0	0	0	0	1523	1299	172037	148801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
100562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218140	214211	0	0	112625	108716					0	0	218140	214211	0	0	25757	23734	0	0	0	0	0	0	44789	41003	0	0	0	0		
100777																								2425	2425	60471	50970	37929	33573	37614	33175	0	0	1691	1669	0	0	3473	2706	0	0	0	0	0	0	0	0	0	0	0	0		
100843																								0	0	0	0	0	0	132	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091	982	0	0	11563	11292		
101037																								0	0	73064	70660	0	0	274790	235428	0	0	0	0	0	0	61711	53337	0	0	0	0	0	0	0	0	0	0	0	0		
101439																								0	0	4003	3955	0	0	0	0	0	0	3222	3089	0	0	554	498	0	0	0	0	0	0	3347	3135	0	0	0	0		
101671																								0	0	139342	129009					0	0	0	0	0	0	8086	7198	0	0	0	0	0	0	24302	22049	0	0	0	0		
101738																								0	0	66786	57567	0	0	38246	33903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
101952																								0	0	12534	10957	0	0	2185	2005	0	0	1013	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102333																								0	0	5516	4947	0	0	94	92	0	0	0	0	0	0	1215	1180	0	0	0	0	0	0	0	0	0	0	0	0		
102342																								0	0	8304	8017	0	0	24644	22911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102557																								0	0	2476	2401	0	0	742	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
102874																								2030	1842	2715	2460					0	0	0	0	0	0	1725	1516	0	0	0	0	0	0	0	0	0	0	0	0		
103134																								0	0	8550	7953	0	0	5083	4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104234																								1431	1435	3719	3498	0	0	19535	17023	0	0	2976	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104542																								0	0	27971	24080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
104971																								0	0	4009	3908	0	0	1637	1543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	824	0	0	0	0	0	
105026																								6098	5353	7916	7692	5508	4531	0	0	0	0	0	0	153	141	0	0	0	0	0	0	3457	2808	0	0	0	0	0	0		
105473																								1312427	1138959	80930	75545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
105530																								0	0	2000	1734	0	0	25594	22025	0	0	0	0	0	0	22427	18912	0	0	0	0	0	0	0	0	0	0	0	0		
106359																								0	0	0	0					0	0	9245	8727	0	0	854	816	0	0	0	0	0	0	127704	100313	0	0	0	0		
106452																								0	0	8998	8412	190	175	38979	35055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
106676																								0	0	0	0	0	0	31	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658835	621317					0	0	0	0	0	0	0	0	0	0	4721	4367	0	0	0	0	0	0	0	0		
107570																								0	0	14588	13195	0	0	20132	17801	0	0	0	0	0	0	2179	1866	0	0	0	0	0	0	0	0	0	0	0	0		
107758																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108072																								0	0	27497	21513	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108269																								0	0	7407	6755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108746																								0	0	6499	5879	0	0	3197	2766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
108951																								0	0	19208	16812	0	0	55780	48230	0	0	0	0	0	0	10653	8974	0	0	0	0	0	0	0	0	0	0	0	0		
109136																								0	0	73680	67518	104318	94188	944	919	0	0	0	0	0	0	1222	1197	0	0	0	0	0	0	0	0	0	0	0	0		
109154																								0	0	489	452	0	0	4005	3578	0	0	0	0	0	0	549	534	0	0	0	0	0	0	0	0	0	0	0	0		
109453																								0	0	996	995	0	0	19956	17809	0	0	0	0	0	0	2720	2690	0	0	0	0	0	0	0	0	0	0	0	0		
109574																								0	0	18435	17758	0	0	82066	68623	0	0	0	0	0	0	1973	1630	0	0	0	0	0	0	274	248	0	0	0	0		
109659																								0	0	11085	10666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
110413																								0	0	106390	103390					0	0	1527	1442	0	0	18922	18651	0	0	0	0	0	0	27620	27218	0	0	0	0		
110936																								0	0	261577	260475	0	0	132860	125252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10152	8382	0	0	0	0		
110945																								0	0	12877	11794	0	0	19695	17760	0	0	1008	971	0	0	3971	3807	0	0	0	0	0	0	1404	1258	0	0	0	0		
110972																								0	0	0	0	198	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111157																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
111205																								0	0	35301	32296	0	0	73341	61186	0	0	0	0	0	0	3975	3225	0	0	0	0	0	0	0	0	0	0	0	0		
111942																								0	0	8351	7147	0	0	16812	15100	0	0	0	0	0	0	7296	6536	0	0	0	0	0	0	0	0	0	0	0	0		
111979																								0	0	37948	37405	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
112163																								9216	7981	0	0					0	0	0	0	14918	11505	15411	13377	0	0	0	0	0	0	16926	16283	0	0	0	0		
