"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
40033	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
40499	0	0	0	0	0	0	342	275		0		0	3002	35		0		0	0	0	0	0	0	0	0	35			0	0	1	9	0	0			0	0	0	0	0	2	2918	0	0	0		4	4	45	16	
40855	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41553	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
41629	0	0	0	0	0	0	156	0				0	142	0		0							0	0	0	0			2	1	0	0	5	0			0	0	0	0	0	4	0	0				123	134	12	17	
41825	0	0	0	0	0	0	6	6		0		0	20	20		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
42037	0	0	0	0	0	0	47	21				0	53	20		0				0		0	0	0	0	0			0	0	2	0	3	0			0	0	0	0	0	0	0	0				0	0	30	24	
42354	0	0	0	0	0	0	1	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
42372	0	0	0	0	0	0	9	8				0	11	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
42420	0	0	0	0	45	0	1388	175		0		79	11226	6505		790		0	0	0	0	0	0	0	63	24			146	47	43	4	17	0			0	0	0	0	1517	12	0	124	0	0		1586	702	557	178	
42448	0	0	0	1	0	0	314	15		0		232	556	23		373		0	0	0	0	47	0	0	17	15			37	7	20	0	40	0			0	0	0	0	0	0	0	0	0	0		15	8	51	16	
42457	0	0	0	0	0	0	0	0				0	361	0		361				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	4	0				0	123	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	2	122	2				0	0	0	0	
43351	0	0	0	0	0	0	46	11				28	24	0		0				0		28	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	1	9	6	
43856	0	0	0	0	0	0	21	0				0	33	0		0							0	0	0	0			0	0	21	0	33	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	2	1				0	53	50		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
44040	0	0	0	0	0	0	3	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	3	1	
44433	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
44741	0	0	0	0	0	0	48	0				3	62	0		19				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				22	34	21	7	
44750	0	0	0	0	0	0	3	1				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
44929	0	0	0	0	0	0	6	0				0	29	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				19	6	0	0	
45038	0	0	0	0	0	0	11	9				0	1040	166		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	874	0	0	2				0	0	0	0	
45047	0	0	0	0	0	0	76	0				0	200	0		0							0	0	0	0			0	4	3	0	0	0			0	0	0	0	0	0	0	0				13	5	187	64	
45056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	5	0				0	5	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	4	
45458	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
45551	0	0	0	0	0	0	29	22				0	281	236		0				0		0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	40	5	
45560	0	0	0	0	0	0	52	35		0		1	124	8		28		0	0	0	0	0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	4	0	0	0	0	0		49	16	24	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	140	4				0	233	34		0							0	0	0	65			0	0	0	0	0	0			0	0	0	0	0	0	0	0				110	0	89	71	
46941	0	0	0	0	0	0	13	0				0	53	0		0							0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				0	2	26	11	
47247	0	0	0	0	0	0	16	2		0		2	26	0		0		0	0	0	0	2	0	0	0	1			7	1	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	1	19	8	
47500	0	0	0	0	0	0	15	4				0	6	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	6	6	
48057	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	4	1	
48150	0	0	0	0	0	0	0	0				0	8	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
48374	163	159	0	0	0	0	316	1				6	1196	531		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	183	0	0	18	0	1				6	4	313	127	
48440	0	0	0	0	0	0	0	0				0	11	7		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49241	0	44	0	0	0	0	171	0				0	303	44		0				0		0	0	0	0	0			0	0	0	0	73	0			0	0	0	0	0	0	15	58				0	0	171	69	
49652	0	0	0	0	0	0	58	0				0	332	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				332	58	0	0	
49858	0	0	0	0	0	0	32	0				0	0	0		0							0	0	0	0			0	0	32	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	2	0				2	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	22	0				1	20	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	16	6	5	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	126	0		0		8	101	7		0		0	0	0	0	0	0	0	18	25			0	0	30	3	0	0			0	0	0	0	0	0	0	13	0	0		21	11	55	36	
51356	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
51459	0	0	0	0	0	0	14	0				5	5	0		0				0		5	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	5	4	
51842	0	13	0	0	0	0	90	0		0		77	3	0		0		0	0	0	0	77	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	266	7				241	601	300		261				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				6	7	34	10	
53051	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	100	0	0	0	0	124	0		0		0	28	0		0		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	26	20	
54656	0	0	0	0	0	0	34	2		0		6	64	0		38		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	16	0	3	0	0		13	0	13	7	
54973	0	0	0	0	0	0	2459	604		0		0	6625	384		518		0	0	0	0	0	0	0	360	34			0	0	6	0	990	0			0	0	0	3	0	0	0	0	0	0		0	0	4373	1812	
55336	0	0	0	0	0	0	78	0				44	232	42		102				0		0	0	0	0	0			16	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	72	29	
55635	0	0	0	0	0	0	25	17				8	214	0		213							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	16	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	16	0	0	
55970	0	0	0	0	0	0	0	0				0	35	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	35	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	2	2				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
56351	0	0	0	0	0	0	147	21		0		0	791	183		1		0	0	1	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		72	5	535	121	
56548	0	0	0	0	0	0	3	0				2	3	0		3				0		2	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56717	0	3	0	0	0	0	214	11				32	231	6		37				0		2	0	0	0	1			0	0	0	0	0	0			0	0	0	0	160	165	0	0				0	1	28	1	
57040	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
57451	0	0	0	0	0	0	2	0				2	13	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
58225	0	0	0	0	0	0	12	0				7	99	0		64				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	5	0	0	0				3	3	22	2	
58243	0	0	0	0	0	0	2112	445		0		1	260	0		0		0	0	0	0	0	0	0	0	68			198	22	424	52	32	0			0	0	17	13	0	7	0	1074	0	0		0	0	13	6	
58355	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	7	0	
58551	0	21	0	0	0	0	122	13				19	509	164		188				188		19	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	137	20				16	16	4	9	
58636	0	0	0	0	0	0	106	19				0	119	11		0				0		0	0	0	0	0			14	5	0	1	0	0			0	0	0	1	0	0	0	0				88	76	6	4	
58757	0	0	0	0	0	0	2	1				0	257	251		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	0	
58971	0	0	0	0	0	0	637	190		0		283	1421	227		556		0	0	0	0	0	0	0	0	61			172	27	7	2	0	0			0	0	0	0	0	0	0	0	0	0		25	11	441	56	
59316	0	0	0	0	0	0	67	6				0	615	147		0				0		0	0	0	6	0			0	0	6	0	0	0			0	0	0	0	154	0	0	9				216	19	92	27	
59352	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
59370	0	0	0	0	0	0	70	0				0	20	0		0				0		0	0	0	0	0			0	0	62	0	0	0			0	0	0	3	0	0	0	3				0	0	20	2	
59754	0	0	0	0	0	0	0	0				0	39	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	0	21	0	
60143	0	0	0	0			27000		26000	0	0	0	23000		0	0	20000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	1000	
60330	0	0	0	0	0	0	485	425		0		0	689	644		0		0	0	0	0	0	0	0	0	0			0	4	0	45	0	0			0	0	0	0	0	0	0	0	0	0		12	0	33	11	
60545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60554	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	0	
60648	0	0	0	0	0	0	64	0				0	8	0		0				0		0	0	0	0	0			3	0	60	0	0	0			0	0	0	0	0	0	0	0				0	2	5	2	
61122	0	0	0	0	0	0	151	9		0		35	796	166		125		0	0	0	0	0	0	0	11	3			0	0	31	2	0	13			0	0	0	7	0	5	87	0	0	0		45	18	349	41	
61355	0	0	0	0	0	0	301	1				13	5583	58		20				3		2	0	0	0	0			5476	282	2	0	14	0			0	0	0	0	0	0	0	1				13	2	2	0	
61476	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
61757	0	0	0	0	0	0	9	4		0		0	0	0		0		0	0	0	0	0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
61832	0	0	0	0	0	0	0	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	0	0			18	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	2	1				0	377	377		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	2	0				0	12	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	3	0	0	0				0	0	9	1	
63050	0	0	0	0	0	0	9	2				3	38	0		14				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				24	0	0	0	
63069	0	0	0	0			3486		2548	0	0	213	41714		0	897	33232	0	0	0	0	0	6813	37	0	1	0	0	656	74	10	0	31	0		913	0	0	0	119	48	0	4969	0	0	0	262	0	0	968	259	
63201	0	0	0	0	0	0	2	0				0	22	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	2	
63573	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63733	0	0	0	0	0	0	138	42		0		25	148	10		8		0	0	0	0	1	0	0	0	1			0	0	8	0	1	0			0	0	0	0	0	1	0	0	0	0		16	20	113	41	
64150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	7	0		0		0	168	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			60	0	0	0	0	6	0	0	0	0		0	1	99	0	
64730	0	0	0	0	0	0	16	0				0	3	0		0							0	0	0	0			0	0	0	14	0	0			0	0	0	0	0	0	0	0				3	2	0	0	
65205	0	0	0	0	0	0	0	0				0	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	1	1		0		0	6	6		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
65858	0	0	0	0	0	0	213	14				140	599	23		194				0		27	0	0	17	17			0	3	0	3	24	0			0	0	0	0	0	0	0	0				177	9	164	27	
66154	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
66275	0	0	0	0	0	0	87	67				0	674	670		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				2	2	2	0	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	1	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	5	1	
67151	0	0	0	0	0	0	559	548				0	24	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	24	7	
67209	0	0	0	0	0	0	243	13				0	1433	109		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	55	114	0	0				0	0	1268	116	
67254	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
67656	0	0	0	0	0	0	1798	1		0		0	29724	0		7		0	0	0	0	0	0	0	0	0			29640	1792	0	0	24	0			0	0	2	0	35	0	0	0	0	0		0	0	16	5	
67870	0	0	0	0	0	0	104	73				2	97	78		19				0		0	0	0	0	0			0	0	9	9	0	0			0	0	0	11	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	62	0				0	0	0		0							0	0	0	0			0	0	55	0	0	0			0	0	0	7	0	0	0	0				0	0	0	0	
68756	70	0	0	0	0	0	15	1		0		12	105	7		28		0	0	0	0	0	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
68831	0	0	0	0	0	0	47	2				15	26	0		22							0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				4	5	0	0	
69333	0	0	0	0	0	0	129	10		0		0	170	21		0		0	0	0	0	0	0	0	18	25			0	0	8	1	7	0			0	0	0	0	0	59	0	0	0	0		0	1	124	25	
69678	0	0	0	0	0	0	25	8				0	36	24		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	12	11	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	2	0				0	15	0		0				0		0	0	0	0	0			0	0	2	0	0	2			0	0	0	0	0	0	0	0				0	0	13	0	
70638	2	7	0	0	0	0	163	24				0	465	107		63				0		0	0	0	0	0			0	0	3	0	2	0			0	0	15	0	2	7	0	0				11	1	263	121	
70955	0	0	0	0	0	0	1	1				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
71073	0	0	0	0	0	0	0	0				0	13	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	10	10				0	23	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
72258	0	0	0	0	0	0	21	1				0	214	80		0				0		0	0	0	0	0			29	0	0	0	0	0			0	0	0	0	0	0	0	0				56	1	49	19	
72351	0	0	0	0	0	0	11	0				2	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
72454	0	0	0	0	0	0	8	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	32	0				0	71	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				15	12	56	8	
73116	0	0	0	0	0	0	15	2				4	37	0		35				0		0	0	0	2	2			0	0	2	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
73152	0	0	0	0	0	0	2	0				0	18	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	18	1	
73554	0	0	0	0	0	0	8	3				1	26	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	2	0	2	
73956	0	0	0	0	0	0	49	4				0	55	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	55	43	
74056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	4	3	0	0	0	0	205	8		0		3	193	0		0		0	0	0	0	3	0	0	0	23			0	0	36	1	2	0			0	0	0	0	0	4	0	0	0	0		5	2	182	125	
74403	0	0	0	0	0	0	104	18		0		0	143	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	141	86	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	4	3				0	133	0		0				0		0	0	0	0	0			0	0	0	1	125	0			0	0	0	0	0	0	0	0				0	0	8	0	
75446	0	0	0	0	0	0	7	0				6	53	30		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	1	
75455	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
75633	2067	43	891	152			68832		24079	0	0	182	299972		0	1747	174594	0	0	15773	0	435	0	0	1627	4737			20478	2611	4006	3266	1974	607	2660	2200	1878	3	5626	812	4151	1146	3464	369	204	88	1510	16668	10914	46023	14479	
75651	0	0	0	0	0	0	8	3				0	18	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
76153	0	0	0	0	0	0	109	25				39	85	25		0				0		39	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				60	43	0	2	
76443	0	0	0	0	0	0	2	0				0	19	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	2	
76854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	19	0				18	81	0		80				80		18	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
77253	0	0	0	0	0	0	51	9				0	163	47		21				21		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	95	40	
77422	0	0	0	0	0	0	6	0				6	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	0	0	0	0	0	414	90		0		36	485	317		109		0	0	0	0	4	0	0	0	0			50	21	95	0	0	0			0	0	0	0	0	159	0	2	0	0		4	2	5	9	
78157	0	0	0	0	0	0	7	3				1	9	4		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	1	3	
78241	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79042	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
79127	1	5	0	0	0	0	41	0				0	134	84		0							0	0	0	0			0	0	4	0	5	0			0	0	0	0	0	0	0	0				16	10	28	22	
79145	0	0	0	0	0	0	3	1				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
79257	0	0	0	0	10	0	0	0				0	22	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
79855	0	0	0	0	0	0	1	0				0	338	335		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
80150	0	0	0	0	0	0	1	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	17	1	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	27	0				2	282	230		1							0	0	0	0			0	0	1	21	0	0			0	0	0	0	0	0	0	0				10	0	41	3	
