"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
116358	0	521	1156																																	2240	0	364								
116554	0	0	0																																	4	0	0								
116741	0	0	0																																	1631	0	7706								
117038	7500	4942	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9198	0	13801								
117074	0	0	871																																	0	0	608								
117458	0	1247	23407																																	13681	0	68756								
117775	0	170	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50968	0	275								
118156	36000	2982	51179																																	85118	0	42158								
118660	0	0	0																																	4872	0	0								
118736	0	664	978																																	2605	0	5764								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12176	0	5848								
119779	0	26854	21234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	48902	0	7324								
119872	0	12212	20263																																	7351	0	2980								
120476	0	0	0																																	0	0	0								
120542	0	3685	18873																																	17825	0	231								
120609	0	25056	155469																																	97259	0	42888								
120953	0	0	0																																	8248	0	22521								
121642	420000	163821	623727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1246	1455	213506	0	308997								
121651	0	0	868																																	306	1061	162								
121914	0	1235	16138																																	3341	0	2535								
122153	0	126	0																																	700	0	0								
122546	0	485	0																																	596	0	340								
122854	1474515	469024	1016771	0	0	0	8945	0	0	0	0	0	0	0	0	8945	0	0	0	0	13188	75	0	0	0	0	0	0	0	0	0	0		0	0	1026225	90315	240336								
123075	0	49	0																																	0	0	719								
123374	0	439	246																																	753	0	969								
124344	0	4779	58246																																	24948	0	668								
124830	0	7164	200																																	1296	0	12186								
125154	0	0	7260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1197	0	0	0	18836								
125855	185847	8434	24138																																	63405	0	66716								
125873	0	3556	2355																																	1932	0	636								
126012	0	2800	19849																																	22680	0	7765								
126049	0	3297	714																																	932	0	2457								
126375	0	0	0																																	0	0	0								
126553	0	15584	7567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18223	0	3502								
126834	0	14952	2289																																	10691	0	38726								
127055	0	163	2454																																	3671	0	78								
127224	0	1345	3945																																	3082	0	3562								
128258	0	0	0																																	234	0	2668								
128904	0	34065	1009573	0	0	158879	105840	0	0	0	0	19845	56774	82260	0	0	0	0	49039	56801	20888	183	14210	0	0	0	0	0	0	0	14210	0		0	0	2010245	322206	541636								
129349	0	266	0																																	14786	0	2446								
129358	0	9724	12510																																	813	0	998								
129479	0	1101	13716																																	14765	0	71108								
129732	0	474	488773	0	0	1206	0	0	0	0	0	0	1206	0	0	0	0	0	0	0														0	0	1097430	0	398201								
129853	0	176	683																																	4901	0	17734								
129910	55769	8689	14234																																	10083	0	2689								
130345	7100	7952	24070																																	56098	0	6144								
130541	0	45283	226868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	339570	0	147542								
131436	0	1683	12125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2110	2560	6708	0	41584								
131717	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																61	0	1663								
131940	0	3415	0																																	5260	0	11								
132107	50000	5664	73243																																	109993	0	7337								
132451	0	5437	11																																	2262	0	1618								
132778	0	141	0																																	764	0	965								
132938	0	488	3731																																	3180	0	2356								
133579	0	2679	12138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10479	0	1790								
133850	0	49991	82347																																	58205	9635	29555								
133971	0	0	16																																	0	0	3449								
134156	0	0	376																																	9150	0	16067								
134437	0	10762	23980																																	89159	0	25927								
134455	0	0	2386																																	5131	0	12499								
134848	0	3578	3082																																	13894	0	22								
135836	0	1146	3418																																	1386	0	0								
135854	0	0	0																																	5866	0	34585								
136048	0	180	324																																	3366	0	10147								
136338	0	2777	1532																																	10821	0	5000								
136459	0	0	1374																																	44	0	4981								
136655	0	1407	1123																																	468	0	3631								
137205	57150	15855	186874																																	185219	0	33231								
137447	0	1456	161																																	13207	0	35868								
137456	0	239	0																																	1289	0	11013								
137559	0	0	0																																	1199	0	10164								
137643	0	233	374																																	5250	0	11067								
137652	0	21704	6386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														172	0	10683	0	699								
137915	0	0	254600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	404453	0	11913								
138051	0	777	1361																																	911	0	10197								
138257	0	514	0																																	908	0	1963								
138556	0	2971	1081																																	2416	0	1399								
139133	5000	9428	6761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20085	0	9425								
139478	0	7659	10870																																	118	0	57475								
139553	0	16956	39907																																	168147	0	58174								
139656	0	38982	374236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5443	38442	245480	0	150581								
139740	0	156618	305850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	448031	0	41135								
139843	0	14850	77185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	150451	0	197797								
140157	0	208	605																																	15974	0	62250								
140362	0	25663	277551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	154344	0	74774								
140634	0	0	716																																	597	0	2818								
141211	34200	3158	12062																																	13547	0	13283								
141350	0	0	0																																	0	0	0								
141556	0	29895	255637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	100807	0	8731								
141677	0	0	0																																	0	0	0								
141958	0	1169	694																																	639	0	495								
142049	0	2646	127																																	5440	0	10783								
142179	0	0	0																																	0	0	226								
142955	0	9584	19362																																	35719	0	73948								
143372	10000	505	686																																	373	0	3359								
143662	0	726182	2236727	0	0	122310	58480	0	193	122117	0	0	0	0	0	40980	17500	0	0	0	0	194988	24328	0	0	0	84726	0	0	0	109054	0		0	218753	4306817	259765	873790								
143859	14460	5573	13868																																	15227	0	44331								
143952	0	2218	292																																	5879	0	6825								
144034	0	27496	19153																																	7473	0	175								
144052	0	5793	7483																																	6869	0	15774								
144155	0	3287	23405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	21933	0	500								
144678	0	2328	60																																	0	0	0								
144856	0	1455	8632																																	8369	0	4669								
144913	0	1886	5694																																	12832	0	201								
145059	0	103	2308																																	575	0	2061								
145545	0	15493	17969																																	12558	0	3133								
145554	0	6348	3520																																	10392	0	5558								
145741	0	2944	2542																																	950	0	12372								
145844	0	969	997																																	25444	0	46193								
146056	0	72	104																																	581	0	978								
146663	0	0	9845																																	22745	0	3139								
147651	1500	0	2																																	691	0	951								
147679	0	8881	17576																																	1	0	5509	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	582								
147923	0	7326	24557																																	15840	0	9163								
148171	0	6397	8075																																	10849	0	6769								
148238	0	10385	2967																																	4335	0	10292								
148340	0	980	661																																	3443	0	1885								
148470	10000	10803	2754																																	447	0	1870								
148715	0	2344	2605																																	4419	0	5192								
148920	0	26	0																																	181	0	1075								
149150	0	3905	2209																																	2621	0	5064								
150035	0	10540	93240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	107019	0	2677								
150044	0	12360	52986																																	10885	0	9848								
150727	0	2096	44303																																	48511	0	14896								
151546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77	0	2885								
151957	0	0	1035																																	23121	0	119145								
152057	0	3647	620																																	4951	0	5974								
152253	0	811	3335																																	12591	0	0								
152431	33900	1629	2885																																	7913	0	33567								
152440	0	103	0																																	996	0	4813								
153054	0	7277	53701																																	85738	0	17884								
153353	0	3573	14610																																	46419	0	37829								
154154	0	15800	31780																																	16855	0	17505								
154770	0	69846	63135																																	51963	0	0								
155759	0	0	0																																	700	0	5205								
156457	0	80	3430																																	137	0	3355								
156635	0	110	535																																	511	0	718								
156970	0	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1451	0	0								
157155	0	297	245																																	700	0	3288								
157379	0	3504	5373																																	4323	0	838								
157650	0	6632	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11956	0	85								
157744	0	1961	1506																																	7124	0	16058								
157856	0	75	86																																	35	0	110								
158376	0	2524	0																																	0	0	0								
158741	0	6	3524																																	21405	0	106								
159636	0	252318	412030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														24545	8425	55632	0	138919								
159645	0	375	0																																	1938	0	3330								
159953	0	1190	1404																																	3234	0	8249								
