"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
2989006					CONF							0	0	0	0	false		0	0												0	0	0	0	-87	0	0																			
2992547					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
2997216					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
2997748					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-8																			
2998576					CONF							0	0	0	0	false		0	0												0	0	0	0	0	912	0																			
3005097					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Adoption of CECL did not change our reserve				
3010363					CONF							0	0	0	0	false		0	0												0	0	0	0	-223	0	45																			
3015939					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3016347	0	0	0	0	CONF	313	0	0	0	0	0	522	0	0	0	false	0	0	0	0	314	0	0	1145	0	0	0	0	0	0	0	0	0	0	-3135	0	3413	113	0	0	Transaction Fees - Mortgage Warehouse						Stock Based Compensation									
3017081					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3019982	252	0	183	181	CONF	0	0	0	146	524	30	0	0	0	0	false	9	0	0	2	526	0	30	565	19	6	97	0	0	63	0	0	0	0	-118	-478	219	15	0	39				Network Administration	Bank Franchise Tax	Mortgage Paid Costs and Lender Credit										
3020447					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3022610					CONF							-19	0	0	0	false		-165	0												0	0	0	0	0	0	0										State Tax Distribution					Reserve for Unfunded Commitments Adjustment		0	0	
3025929					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3027763					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Contribution from Holding Company									
3029253					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3029589	963				CONF	38376				645		0	0	-1263	0	false		0	0					1413							0	0	0	0		0					Swap fee income			Staff Related Expense	Loan Expense	Other Operating Expense			Reclass of Loans to HFS Securitization							
3032833					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3034257	0	0	0	0	CONF	255	0	0	0	0	0	0	0	-22	0	false	0	0	0	0	0	0	0	467	0	929	0	0	469	0	0	0	0	0	0	0	-174	0	0	0	Secondary Market Income								Reallocate to Reserve for Unfunded Commitments							
3034695					CONF							0	0	0	0	false		-91	0												0	0	0	0	0	0	0															Accounting Correction for 2022				
3039636					CONF							0	0	0	0	false		0	0												0	0	0	0	-306	0	370																			
3040418				283	CONF	3618	8259		476	316		0	0	0	0	false		0	0					829				540			0	0	0	0	-50	0	75				ISSUING SPONSORSHIP FEE INCOME	SETTLEMENT SERVICES FEE INCOME		SOFTWARE EXPENSE	BANK SERVICE FEES											
3041358					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3042234	102	0	95	42	CONF	0	0	0	334	0	0	0	0	0	0	false	35	0	0	10	107	7	6	445	42	127	65	4	0	30	0	0	0	0	0	0	0	0	0	45				Holding Co Fees												
3045383					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3047659					CONF							0	0	0	0	false		0	0												0	0	0	0	-1440	0	1156																			
3048487					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3049635					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3049729					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												UNFUNDED LOAN COMM							
3052813					CONF	162			529	1806	436	0	0	0	0	false		0	0		104			855							0	0	0	0	-832	0	832				Wire Transfer Fees			Courier/Armored	Other Client Expenses	Software license and maint fees Exp										
3066025	0	0	0	0	CONF	0	0	0	22610	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0				Portfolio management expense												
3067929					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3068579	567				CONF	141			513			0	0	0	0	false		0	0		392			1530		450					0	0	0	0	-149	0	188				Merchant processing income			Charitable Contributions												
3070545					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3075474					CONF							0	0	0	0	false		0	0												0	0	0	0	18	0	-214																			
3076220					CONF							129000	0	0	0	false		0	0												0	0	0	0													Capital contribution									
3076248	0	0	0	0	CONF	209	-341	0	43356	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	Swap Fee Income	Equity Investment Partnership Losses		Affiliated Deposit fee												
3076453					CONF							0	0	0	0	false		0	0												0	0	0	0	-3850	0	5027																			
3076604					CONF				451			0	0	0	0	false		0	0					336		414	300				0	0	0	0	-332	0	341							TAXES (OTHER THAN INCOME)												
3089752					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3090833					CONF							0	0	0	0	false		0	0												0	0	0	0	-668	0	668																			
3102893					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3103591	40	0	28	18	CONF	0	0	58	0	17	131	0	0	0	0	false	5	0	0	7	0	6	34	93	6	1	0	0	7	14	0	0	0	0	-41	0	47	0	0	0			Loan & Secondary Market Income		Examination Fees	Management Fees										
3109043				798	CONF	126						0	0	0	0	false		0	0		573		210	698			664				0	0	0	0	-4893	0	5079				Other Income															
3109146	1368				CONF	813	115		1048			1500	0	0	0	false		0	0					1371		268		603			0	0	0	0	0	0	0				FAS 133 HEDGING INCOME	OWS Income	SWAP INCOME	Other Professional Fees			Capital Infusion from Holding Company									
3110197					CONF							0	0	0	0	false		0	0												0	0	0	0	-9972	0	10872																			
3116519					CONF							2000	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Contribution									
3120646					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3120897					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3122994					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3125315					CONF							0	0	0	0	false		0	0												0	0	0	0	-76	0	84																			
3125557					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3128923					CONF							0	0	0	0	false		0	0												0	0	0	0	-115		-196																			
3131400					CONF							84	0	0	0	false		0	0												0	0	0	0	0	0	0										Stock compensation									
3134399					CONF							8	0	0	0	false		0	0												0	0	0	0		0											Stock option expense									
3134698					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															PRIOR YEARS OREO EXPENSE				
3138146	0	0	0	0	CONF	4776	5451	27364	177939	31732	0	0	0	0	0	false	0	0	0	0	0	0	0	54525	0	0	0	33224	0	0	0	0	0	0		0		0	0	0	Operating Leases Income	FX Commission Income	Loan Acquisition & Origination Fee Income	Deposit Fees	Loan Servicing Expense											
3139321					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3140822					CONF							0	0	0	0	false		0	0												0	0	0	0	-3183		4275																			
3141726					CONF	102						0	0	0	0	false	345	0	0		322	122		3344		1767		311	708		0	0	0	0	-2973	57	3070				Merchant Service Income															
3145797					CONF							0	0	0	0	false		0	0												0	0	0	0	2926	0	-3812																			
3146150	0	0	0	0	CONF	215	0	0	0	0	0	0	0	0	0	false	0	0	0	0	539	0	262	1369	0	0	567	589	0	0	0	0	0	0	-989	0	1066	794	0	0	Other Income															
3148613					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										0									
3150205					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3150447	0	0	0	0	CONF	3000	-1000	0	499000	0	0	3575000	0	0	0	false	0	0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0				0	0	0	Marketing revenue earned from mortgage partner	Loss on mortgage loan forward purchase		Back office operations			Capital Infusion									
3153233					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3153297					CONF							0	0	0	0	false		101	0												0	0	0	0	-385	0	-83															Tax Credit on CECL Adoption at 26.135 Tax Rate				
3158546					CONF							0	0	0	0	false		0	0												0	0	0	0	-5319	0	3541																			
3160978					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3165357					CONF							0	0	0	0	false		0	0												0	0	0	0	-1580	0	2000																			
3166699					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3174920					CONF							0	116	0	0	false		0	0												0	0	0	0	0	0	0											Employee Restricted Stock Award Exp								
3180136	0	0	0	157	CONF	128	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	285	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	73	Misc non-recurring income															
3184228					CONF							0	0	0	0	false		0	0												0	0	0	0	-236	0	-278										PARENT HOLDING COMPANY CAPITAL INJECTION									
3185579					CONF							0	0	0	0	false		0	0												0	0	0	0	-44	0	56																			
3185896					CONF							0	0	0	0	false		0	0												0	0	0	0	-1300	0	1020																			
3187630	5974			3461	CONF	12467	2455	3253	5548	6769		2022	0	0	0	false		0	0					4869				9160			0	0	0	0	-31298	0	36817				Services Income	Unrealized G/L on loans	Other loan fees income	Servicing Expense	Lender Referral Fees		Stock compensation/option exercises									
3189063					CONF							0	0	0	0	false		0	0												0	0	0	0	-318	0	450																			
3194692	646	0	200	120	CONF	64	0	0	0	0	0	0	0	0	0	false	93	0	0	0	80	40	4	1019	178	1088	200	285	0	63	0	0	0	0	0	0	0	0	113	0	Secondary Market Mortgage Loan Fees															
3199811					CONF							2220	0	0	0	false		0	0												0	0	0	0	-230	0	62										Capital injection from holding company									
3202702	0	0	0	0	CONF	9000	11000	0	9000	14000	0	0	0	0	0	true	0	0	0	0	0	0	0	24000	0	49000	0	10000	0	0	0	0	0	0				0	0	0	Card service income	Electronic payments		Card processing	Business support and solutions						The Bank has opted to begin reporting in millions rather in thousands as of Q2 2023.					
3212149	0	0	0	0	CONF	2996	-15798	21805	114976	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	34294	0	0	0	0	0	0	0	0	-30079	0	39536	0	0	0	PnL on non hedging derivatives	Credit card rewards and other card revenue	Commitment fee income	Contracted Services												
3212402	452	0	0	0	CONF	134	0	0	0	0	0	0	0	0	0	false	0	0	0	0	364	0	0	792	0	151	838	480	0	483	0	0	0	0	-1886	0	1067	305	0	0	Other MISC Income															
3213333					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3213735	0	0	0	0	CONF	0	0	0	301	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Professional Fees												
3214059	316	0	195	189	CONF	348	148	0	280	395	0	0	0	0	0	false	0	0	0	0	455	0	0	877	0	0	472	0	0	0	0	0	0	0	-936	0	-249	0	0	0	FHLB dividends	Spreads on FX transations		Correspondent bank charges	Business software/subscriptions											
3216017	1133				CONF	395	514	236	1111	782		0	0	14	0	false		-11	0					2750		276					0	0	0	0		0					Operating and Capital Lease Income	Fees from Covered Call Options	Income from Investment in Unaffiliated Partnerships	Loan Expenses	Software License Fees				ASU 2022-02			ASU 2022-02				
3216316					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3217331					CONF							0	0	0	0	false		0	0												0	0	0	0	-108	0	143																			
3217957					CONF							0	0	0	0	false		0	0												0	0	0	0	578	0	-770																			
3219269					CONF	531	358			6452	1483	0	0	0	0	false		0	0												0	0	0	0	0	0	0				Tax Preparation Fees	Third Party Asset Management Fees			Revenue Share	Processing Back office										
3220863					CONF							280	0	0	0	false		0	0												0	0	0	0	-2300	0	2300										Stock grants									
3221468	4406				CONF	3584	-1036	1178	6459	2890		0	0	0	0	false		0	0		2317			2970		1119					0	0	0	0		0					Late charges and other loan fees	Equity Method Investment Loss	Derivatives Income	Software expense	Loan and collection expense											
3223305					CONF							0	0	0	0	false		0	0												0	0	0	0	2	0	-232																			
3223408					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3223417	184		32	4	CONF	3			66	68	31	0	0	0	0	false	11	0	0	5		5	2	160	16	69	24		65	20	0	0	0	0	0	0	-70	8			Other Electronic Income			Training, Travel, Dues, Memberships	Software	Outside Services, Admin										
3224302					CONF							0	0	0	0	false		0	0												0	0	0	0	-108	-58	108												Portion of Provision credited to Unfunded Commitment Reserve							
3224375					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-93										Capital Contribution from Holding Company									
3224478	32	0	56	1	CONF	0	0	0	0	0	0	0	0	-116	0	false	20	0	0	0	42	7	6	250	28	57	18	213	70	37	0	0	0	0	-64	0	52	0	1	17									OFF BALANCE SHEET CREDIT EXPOSURES							
3224580					CONF		20566		373555	57444	118029	0	0	0	0	false		0	0							105287					0	0	0	0		0					Merchant Discount Fees	Debt Cancellation Premiums		Service Fees	Credit Card Fraud Losses	Merchant Royalty Expense	Stock Compensation									
3228908					CONF							0	0	0	0	false		0	0												0	0	0	0	-8320	0	11555										Capital Contribution									
3229642					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3229875					CONF	227			1751			0	0	0	0	false		0	0					1183							0	0	0	0	0	0	0				Miscellaneous Income			Outside Services												
3232204					CONF							9000	0	0	0	false		0	0												0	0	0	0													Capital Downstream from Holding Company									
3232370					CONF							0	0	0	0	false		0	0												0	0	0	0	-472	0	468																			
3235410	424	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	222	0	441	755	0	0	0	0	0	0	0	0	0	0	-3263	0	4112	0	0	0																
3243282					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3247589					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3248849	1495		304	60	CONF	155			917			0	0	0	0	false	31	0	0		514			611	73	242	486		117	87	0	0	0	0	-1699	0	895				Merchant services fee income			Franchise Tax												
3253834					CONF							0	0	0	0	false		0	0					108							0	0	0	0	0	0	0																			
3254297					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3262788					CONF							0	0	0	0	true		0	0												0	0	0	0	105	105															One-time adjustment  allowance  and capital for the adoption of the Current Expexcted Credit Loss accounting method January 3, 2023					
3267738					CONF							0	0	-881	0	false		0	0												0	0	0	0	-148	0	148												Effect of adoption of CECL on Reserve for Unfunded							
3268173					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3268249					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3270046	0	0	0	0	CONF	0	0	0	0	0	0	0	0	7	0	false	0	0	0	0	0	0	0	122	0	176	0	0	105	0	0	0	0	0	-116	0	75	0	0	0									TRANSFER TO UNFUNDED COMMITMENT ACL							
3271799					CONF							0	0	0	0	false		0	0												0	0	0	0	-2227	0	1596																			
3271986					CONF							60	0	0	0	false		0	0												0	0	0	0	-52	0	68										Stock Options Paid									
3272956					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	552																			
3274709					CONF				817	-1617		487	8700	0	0	false		0	0		380			1080		555					0	0	0	0	-4302	578	1088							Software Maintenance & Licenses	SBA CONTINGENCY RESERVE		STOCK BASED COMPENSATION	CAPITAL CONTRIBUTION FROM PARENT								
3276543					CONF							-135	0	0	0	false		0	0												0	0	0	0	-360	0	359										capital distibution to Holding Company									
3277241					CONF							0	0	0	0	false		0	0												0	0	0	0	136		-522																			
3280625					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Infusion from Holding Company									
3281510					CONF							423	0	0	0	false		0	0												0	0	0	0	-491	0	1500										Stock Grant Compensation									
3282012					CONF							0	0	0	0	false		0	0												0	0	0	0	-247	0	150																			
3282692					CONF							0	0	0	0	false		0	0												0	0	0	0	-155	0	155																			
3284070	153000	0	0	0	CONF	802000	152000	0	513000	196000	0	22000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	Auto Operating Lease Income	Service Fees from Affiliates		Auto Operating Lease Depreciation	IT Expenses		Capital Contribuiton from Parent									
3284397					CONF	206487	-52576	75587	148400	13297		0	0	0	0	false		0	0												0	0	0	0	-766	0	537				FORECLOSED ASSETS INCOME	INTEREST RATE CAP FAIR MARKET VALUE ADJUSTMENTS	INTEREST RATE SWAP FAIR MARKET VALUE ADJUSTMENTS	FORECLOSED ASSETS EXPENSE	SERVICING FEE EXPENSE											
3284445					CONF							0	0	0	0	false		0	0												0	0	0	0	-1285	0	1390										Contribution of receivable from Holding Company									
3284490	182	0	159	26	CONF	0	0	0	475	101	0	0	0	0	0	false	99	0	0	12	70	20	122	1194	169	584	172	93	469	77	0	0	0	0	0	0	0	18	3	223				Software License & Maintenance Expense	Armored Car & Courier Expense											
3285246	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
3285778					CONF							0	0	0	0	false		0	0												0	0	0	0	-173	0	0																			
3286999					CONF							0	0	-11	0	false		0	0												0	0	0	0	0	0	0												ACL Off-Balance Sheet Adjustment							
3287660					CONF	1629	201					0	0	0	0	false		0	0								564	2268			0	0	0	0	862	0	-1001				CC FEES	Other Miscellaneous Income														
3288452					CONF							2150	0	0	0	false		0	0												0	0	0	0	-1108	0	1500										Holding Company capital contribution									
3290240	40	0	183	0	CONF	106	0	0	352	0	0	0	0	-4	0	false	0	0	0	0	0	0	0	694	16	0	119	183	0	120	0	0	0	0	-488		153	28	0	584	Bank Owned Life Insurance			Outsourced Trust Service Fees					Changes in Unfunded Credit Losses							
3293540					CONF							0	0	0	0	false		0	0												0	0	0	0	-1389	0	1371																			
3296859					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3297490					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3303298	102738				CONF	82292	58876	34145	129863	141122		0	0	0	0	false		-25908	0		45631					123144		79003			0	0	0	0		0					Letter of Credit and Loan Fees	Syndication Fee Income	Foreign Exchange Wire Transfer Income	Capitalized Software Expense	Outside Services							Early Adoption of ASU 2023-02 - Accounting for Investments in Tax Credit Structures using P.A.M.				
3303944					CONF							0	0	0	0	false		0	0												0	0	0	0	-581	0	531																			
3303953					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3306280					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-251												0							
3306598					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3308529	106		25	5	CONF							-193	0	0	0	true	5	0	0	1		1	108	171	13		62		22	1	0	0	0	0	-200	0	250										Debt repayment to Holding Company		Allowance of unfunded loans posted against provision for loan losses		Please not the Deferred Tax Asset Adjustment.  DTA at Quart end of $736K (Federal & State)  Total adjustment taken in the 2nd 2qtr of 2023 was $62K debit					
3308574					CONF							200	0	0	0	false		0	0												0	0	0	0	13	0	-53										Capital injection									
3309393					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3309571				610	CONF							0	0	0	0	false		0	0					202							0	0	0	0	-3009	0	2941																			
3310287					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3314043					CONF							0	0	0	0	false		0	0												0	0	0	0	-480	0	430																	0		
3314119					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3316739					CONF							0	0	0	0	false		0	0												0	0	0	0	-374	0	374																			
3317192					CONF							0	0	0	0	false		0	0												0	0	0	0	-283	0	258										Distribution of Surplus to Parent Company	Parent Company capital contribution from stock grants								
3317932	0	0	0	0	CONF	0	0	0	1511	0	0	32250	-1884	0	0	false	0	0	0	0	3084	0	0	2876	0	533	0	0	0	0	0	0	0	0				0	0	0				Noncapitalized software expenses			Common equity investment by parent holding company	Share redemption withholdings on perf units & RSUs								
3320576					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3320781					CONF							0	0	0	0	false		0	0												0	0	0	0	-953	0	800																			
3322468					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3325759	0	0	0	0	CONF	6038	0	0	1697	0	0	0	0	0	0	false	0	-2038	0	0	814	0	0	5079	0	1543	0	0	0	0	0	0	0	0				0	0	0	Credit enhancement income			Bank Franchise Tax								Prior period restatement adjustments				
3337097					CONF							0	0	0	0	false		0	0												0	0	0	0	-180	0	250																			
3340725					CONF							0	0	0	0	false		0	0												0	0	0	0	-7	0	7																			
3340903					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3341393					CONF							0	0	0	0	false		0	0												0	0	0	0	-300	0	300																			
3342671					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	194																			
3343146					CONF							0	0	0	0	false		0	0												0	0	0	0	-315	0	178																			
3344321					CONF	120				319		7500	0	0	0	false		0	0					552		177		1101			0	0	0	0	-1724	0	1900				LETTER OF CREDIT FEES			CHARITABLE CONTRIBUTIONS	ENTERTAINMENT		CAPITAL INJECTION									
3346268					CONF							1000	0	0	0	false		0	0												0	0	0	0		0											Capital Infustion									
3346633					CONF							0	0	0	0	false		4	0												0	0	0	0	0	0	0															Voiding Expense Checks from prior years				
3347603					CONF							0	0	0	0	false		0	0												0	0	0	0	-564		564																			
3347911					CONF							0	0	0	0	false		0	0												0	0	0	0	-18	0	23																			
3348468					CONF							0	0	0	0	false		0	0												0	0	0	0	-1247	0	1000																			
3348888					CONF				5100			0	0	0	0	false		0	0		4117		320	8443		3681					0	0	0	0		0								Write down investment in subsidiary												
3349241					CONF							0	0	0	0	false		0	0												0	0	0	0	-72	0	99																			
3350658					CONF							0	0	0	0	false		0	0												0	0	0	0	-185		-650																			
3350724	997				CONF	130			549			0	0	0	0	false		0	0				668	619		4					0	0	0	0	-1885	0	962				Rental Income			Software - Non Processing												
3353154	0	0	0	0	CONF	0	0	0	-18	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Corporate overhead, support and risk managment												
3354599					CONF							8745	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital injection from holding company									
3356191					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3357077					CONF							0	0	0	0	false		0	0												0	0	0	0	517	0	-517																			
3357219					CONF							0	0	0	0	false		0	0												0	0	0	0	-1485	0	1925																			
3357385					CONF							0	0	0	0	false		0	0					355				119			0	0	0	0	-561	0	797																			
3357620	0	0	0	0	CONF	0	0	0	254	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Operating Expenses paid to Affiliates										0	0	
3357947					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3358270					CONF							0	0	0	0	false		0	0				116	313							0	0	0	0	-237	0	175																			
3368635	122	0	178	79	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	0	369	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0																
3368925					CONF							10000	0	0	0	false		0	0												0	0	0	0	-21	0	21										Holding Company Investment in Spring Bank									
3370133					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3370357	110				CONF					126		0	0	0	0	false		0	0					183							0	0	0	0	0	0	0								Provision for Off Balance Sheet Credit Allowance											
3374234					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3374382					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	-1200										Capital Increase from Holding Company	Capital Decrease to Holding Company			No adjustment to Equity was necessary upon the adoption of the current expected credit losses methodology					
3374403					CONF							1150	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Infusion From Holding Co., Belleville Bancorp, Inc.									
3374412					CONF							0	0	0	0	false		0	0												0	0	0	0	-1737	0	162																			
3377235					CONF							0	0	0	0	false		0	0												0	0	0	0		0	-65																			
3378773	0	0	0	0	CONF	1013	299	0	950	784	0	0	0	0	0	false	0	0	0	0	472	0	0	758	0	293	0	0	0	0	0	0	0	0	-3920	0	650	0	0	1097	Letter of Credit Fees	FHLB Prepayment Income		Software Costs	Derivative Collateral Fees											
3383665					CONF							0	0	0	0	false		0	0					170						55	0	0	0	0	0	0	0																			
3384952					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3385744					CONF							0	0	0	0	false		0	0												0	0	0	0	-275																					
3386264					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3386536	0	0	0	0	CONF	0	0	0	515	0	0	7000	231	0	0	false	0	0	0	0	137	0	0	1528	0	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0				hw/sw maint and building/equip repairs & maint			capital transfer from holding co to bank	booking impact to bank for esop transaction w/hc								
3387140					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3388482					CONF							0	0	0	0	false		384	0												0	0	0	0	-1300	0	851															Adjustment to CECL adoption net of taxes Q1 2023				
3390337					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3390627					CONF							0	0	0	0	false		0	0												0	0	0	0	-471	0	176																			
3391718					CONF							0	0	0	0	false		0	0												0	0	0	0	77	0	-225																			
3393851					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3394278	22071				CONF	15508			13615	17736		15073	0	0	0	false		0	0					15768							0	0	0	0							Income from providing services to Affiliates			Other Professional Fees	Software		Stock Options exercised, Restricted units, ESPP prior year									
3394380					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												0							
3397233					CONF							-50	0	0	0	false		0	0												0	0	0	0	-213	0	83										Moved Cash from Retain Earning to Holding comp DDA									
3398623					CONF							0	0	0	0	false		0	0												0	0	0	0	-36	0	-637																			
3401970	473		407	401	CONF	72	78		682			0	0	0	0	false		0	0		747			919	107	320	235	1014		418	0	0	0	0	-2547	0	3870		39	353	Gain on Acquired Loans	Loan Rate Swap Fees		Merger Related Expenses												
3402913	756				CONF		1054	1006	1977			0	0	0	0	false		0	0					765		431		1222			0	0	0	0	-2767	0	1434	2416				Other Loan fees	Other Income -Bank Owned Life Insurance	Computer/Equipment Software Expenses												
3404207	698				CONF	2046	824		1792			0	0	-56	0	false		41	0					2298		432					0	0	0	0		0					Operating & Capital Lease Income	Fees from Covered Call Options		Loan Expenses					ASU 2022-02			ASU 2022-02				
3404373					CONF							-150	0	0	0	false		0	0												0	0	0	0	102	0	250										Cash Dividend Paid to Holding Company As Initial Funding									
3404467					CONF							0	0	0	0	false		0	0												0	0	0	0	826	0	-4245																			
3404506					CONF							0	0	0	0	false		0	0												0	0	0	0	-28	0	-361												Adoption of ASU 2016-13 topic 326 for unfunded liabilities							
3404999					CONF							82	0	0	0	false		0	0												0	0	0	0	0	0	0										Parent Company stock options & grants									
3407084					CONF							0	0	0	0	false		0	0												0	0	0	0																						
3408728	2374	0	0	0	CONF	3089	0	0	2823	1930	0	0	0	0	0	false	0	0	0	0	1071	0	0	4520	0	4308	0	0	0	0	0	0	0	0	-827	0	2660	0	0	0	SBIC Partnership Income			Software Support and Maintenance   Amortization	Provision for Shareholders' Tax											
3410141					CONF							0	0	0	0	false		789	0												0	0	0	0		0																To record right-of-use leases as operating due to adoption of certain pratical expedients				
3411773					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
3412417					CONF							0	0	0	0	false		0	0												0	0	0	0	-143	0	0																			
3419416	123	0	130	14	CONF	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	201	0	0	505	22	238	208	59	62	91	0	0	0	0	-2293	0	2166	0	0	0																
3428258					CONF							-272	0	-356	0	false		0	0												0	0	0	0	0	0	0										Dividends issued during a loss period		Reclass between loan loss reserve and reserve for off balance sheet reserve					0		
