"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
17147																																																																																						1883905	183301	183301	9.7546%	12.9059%	11.6502%	1700604	14597216	17433800	-215908	0			4.9059%			1				752397	18173776								0	0	5496		0		1688183	11.6502%	1	0	2224672	709984	24235	261	-213025	52	-2935	0		0	1706100	0	5496	1700604	0	0	0	0	0	0	0	0	0	183301	0	739976	0			
17259																																																																																						5735	199	199	7.7105%	11.5590%	11.1579%	5536	49615	71798	-2138	0			3.5590%			0				3998	71798								0	0	0		0		1538	11.1579%	1	0	3398	0	0	0	-2138	0	0	0		0	5536	0	0	5536	0	0	0	0	0	0	0	0	0	199	0	0	0			
17950																																																																																						77445	4962	4962	9.1257%	19.5620%	18.3086%	72483	395895	794277	-33799	0			11.5620%			0				43385	798741								0	0	0		0		33562	18.3086%	1	0	43148	3131	1333	0	-33799	0	0	0		0	72483	0	0	72483	0	0	0	0	0	0	0	0	0	4962	0	4464	0			
17978																																																																																				319170	0				40.0346%			128959		322119	0	0						0	0	0	0	128959	322119	0	0.0000%	16012	0	0	16012	5.0168%	0	0	0	0	1		0		1	0	128959	0	0	0	0	0	0	0		0	128959	0	0	128959	0	0	0	0	0	0						0	0	0		
18050																																																																																						120672	6581	6581	11.2394%	19.6106%	18.5411%	114091	615340	1015100	-53609	0			11.6106%			0				78206	1015100								0	0	0		0		35885	18.5411%	1	0	60482	0	0	0	-53609	0	0	0		0	114091	0	0	114091	0	0	0	0	0	0	0	0	0	6581	0	0	0			
18827																																																																																						203390	16613	16613	8.9334%	12.2564%	11.2553%	186777	1659459	2090781	-19140	0			4.2564%			1				85791	2100113								0	0	0		0		110319	11.2553%	1	0	176970	9122	200	10	-20111	0	972	0		0	186777	0	0	186777	0	0	0	0	0	0	0	0	0	16613	0	9332	0			
18836																																																																																				207666	0				10.1433%			20704		204115	-3115	0						0	0	0	0	18848	204115	0	0.0000%	25328	0	74	25402	12.2321%	0	0	0	0	1		1856		1	0	17589	0	0	0	-3115	0	0	0		0	20704	0	0	20704	0	0	0	0	0	0						0	0	0		
18854																																																																																						177717	16909	16909	9.7094%	13.1381%	11.8880%	160808	1352688	1656210	-8711	0			5.1381%			0				155201	1664841								0	0	0		0		14238	11.8880%	1	0	160728	7447	1184	0	-8711	0	0	0		0	160808	0	0	160808	0	0	0	0	0	0	0	0	0	16909	0	8631	0			
19356																																																																																						12245	1162	1162	8.8419%	11.5960%	10.4956%	11083	105597	125346	-2499	0			3.5960%		0	0				3643	126131								0	0	0		0		8225	10.4956%	1	0	9369	762	23	0	-2499	0	0	0		0	11083	0	0	11083	0	0	0	0	0	0	0	0	0	1162	0	785	0			
19936																																																																																						43809	3381	3381	9.4213%	16.2658%	15.0105%	40428	269332	429115	-9722	0			8.2658%			0				26290	429115								0	0	0		0		14138	15.0105%	1	0	30706	0	0	0	-9722	0	0	0		0	40428	0	0	40428	0	0	0	0	0	0	0	0	0	3381	0	0	0			
19972																																																																																						24340	522	522	20.4745%	50.7210%	49.6332%	23818	47988	116330	0	0			42.7210%			0				23818	116330								0	0	0		0		0	49.6332%	1	0	23818	0	0	0	0	0	0	0		0	23818	0	0	23818	0	0	0	0	0	0	0	0	0	522	0	0	0			
20053																																																																																				166170	0				12.9186%			21060		163021	-291	0										14857	163021	0	0.0000%	23799	0	595	24394	14.6801%	0	0	0	0	1		6203		1	0	20769	0	0	0	-291	0	0	0		0	21060	0	0	21060	0	0	0	0	0	0						0	0	0		
20633																																																																																				359006	0				11.5607%			41586		359720	-6022	189						0	0	0	0	37733	359978	0	0.0000%	11952	0	0	11952	3.3292%	0	0	0	0	1		3922		1	0	35633	0	0	69	-5484	0	-538	0		0	41586	0	0	41586	0	0	0	0	0	0						69	0	1360		
20857																																																																																						44186	2212	2212	7.2445%	12.0001%	11.3994%	41974	368213	579388	-12309	0			4.0001%			0				1396	584903								0	0	0		0		46093	11.3994%	1	0	35180	5247	268	0	-3419	0	0	-8890		0	41974	0	0	41974	0	0	0	0	0	0	0	0	0	2212	0	5515	0			
21256																																																																																				12768	0				10.4920%			1303		12419	-213	0						0	0	0	0	703	12419	0	0.0000%	208	0	4	212	1.6604%	0	0	0	0	1		600		1	0	1090	0	0	0	-213	0	0	0		0	1303	0	0	1303	0	0	0	0	0	0						0	0	0		
21359																																																																																						7798	480	480	10.1942%	18.9162%	17.7518%	7318	41224	71786	-2542	0			10.9162%			0				3425	71793								0	0	0		0		3900	17.7518%	1	0	4783	0	7	0	-2542	0	0	0		0	7318	0	0	7318	0	0	0	0	0	0	0	0	0	480	0	7	0			
21658																																																																																				214481	0				9.7731%			21183		216747	-6117	0						0	0	0	0	16926	216747	0	0.0000%	20636	0	44	20680	9.6419%	0	0	0	0	1		4257		1	0	15066	0	0	0	-6117	0	0	0		0	21183	0	0	21183	0	0	0	0	0	0						0	0	0		
22048																																																																																				299433	0				9.8300%			28929		294294	-8152	0						0	0	0	0	21279	294294	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		7650		1	0	20777	0	0	0	-8152	0	0	0		0	28929	0	0	28929	0	0	0	0	0	0						0	0	0		
22543																																																																																				349127	0				9.3196%			32262		346175	-371	0						0	0	0	0	19817	346175	0	0.0000%	40881	0	3077	43958	12.5908%	0	0	0	0	1		12445		1	0	31891	0	0	0	-371	0	0	0		0	32262	0	0	32262	0	0	0	0	0	0						0	0	43726		
22552																																																																																						10295	792	792	7.8408%	11.7030%	10.8027%	9503	87969	121200	-2103	0			3.7030%			0				2003	121200								0	0	0		0		7500	10.8027%	1	0	7400	0	0	0	-2103	0	0	0		0	9503	0	0	9503	0	0	0	0	0	0	0	0	0	792	0	0	0			
22730																																																																																						24467	1516	1516	8.1315%	15.9622%	14.9732%	22951	153281	282247	-11599	0			7.9622%			0				22401	282247								0	0	0		0		550	14.9732%	1	0	11352	0	0	0	-11599	0	0	0		0	22951	0	0	22951	0	0	0	0	0	0	0	0	0	1516	0	0	0			
23456																																																																																						35689	2874	2874	10.5717%	15.5286%	14.2781%	32815	229827	310405	-11603	0			7.5286%			0				31677	310405								0	0	0		0		1138	14.2781%	1	0	21212	0	0	0	-11603	0	0	0		0	32815	0	0	32815	0	0	0	0	0	0	0	0	0	2874	0	0	0			
23504																																																																																						1415573	78798	78798	9.8199%	12.9715%	12.2494%	1336775	10912982	13612978	-104132	-5058			4.9715%			0				666381	13763812								0	0	0		0		826286	12.2494%	1	0	1388535	151668	4224	0	-93645	11691	-5058	-17120		0	1336775	0	0	1336775	0	0	0	0	0	0	0	0	0	78798	0	155892	0			
23643																																																																																				250629	0				9.8786%			24415		247150	-15333	0						0	0	0	0	21915	247150	0	0.0000%	14364	0	278	14642	5.8421%	0	0	0	0	1		2500		1	0	9082	0	0	0	-15333	0	0	0		0	24415	0	0	24415	0	0	0	0	0	0						0	0	7945		
23755																																																																																						29112	2264	2264	8.4008%	13.5672%	12.5121%	26848	214576	319587	-12461	0			5.5672%			0				22123	319587								0	0	0		0		4725	12.5121%	1	0	14387	0	0	0	-5826	0	0	-6635		0	26848	0	0	26848	0	0	0	0	0	0	0	0	0	2264	0	0	0			
24006																																																																																						190288	16101	16101	9.2490%	14.7767%	13.5264%	174187	1287754	1883298	-5053	0			6.7767%			0				166415	1984872								0	0	0		0		109346	13.5264%	1	0	270708	80794	19626	1154	-5053	0	0	0		0	174187	0	0	174187	0	0	0	0	0	0	0	0	0	16101	0	101574	0			
24378																																																																																				75912	0				10.3989%			7919		76152	-187	0						0	0	0	0	7919	76152	0	0.0000%	3203	0	0	3203	4.2194%	0	0	0	0	1		0		1	0	7732	0	0	0	-187	0	0	0		0	7919	0	0	7919	0	0	0	0	0	0						0	0	0		
24659																																																																																						10924	546	546	9.0604%	22.8856%	21.7418%	10378	47733	114542	-30	0			14.8856%			0				3782	115946								0	0	0		0		8000	21.7418%	1	0	11752	1240	164	0	-30	0	0	0		0	10378	0	0	10378	0	0	0	0	0	0	0	0	0	546	0	1404	0			
24949																																																																																						59534	4065	4065	11.1065%	18.4353%	17.1765%	55469	322935	499430	-4228	0			10.4353%			0				20446	499430								0	0	0		0		35023	17.1765%	1	0	51241	0	0	0	-2278	0	0	-1950		0	55469	0	0	55469	0	0	0	0	0	0	0	0	0	4065	0	0	0			
25357																																																																																						52064	6261	6261	8.0211%	10.4054%	9.1541%	45803	500356	571029	-1148	0			2.4054%	2023	0	0				7918	571659								0	0	0		0		38515	9.1541%	1	0	45285	630	0	0	-1148	0	0	0		0	45803	0	0	45803	0	0	0	0	0	0	0	0	0	6261	0	630	0			
25647																																																																																						38574	3353	3353	10.2712%	14.3830%	13.1328%	35221	268192	342909	-2202	0			6.3830%			0				6765	344544								0	0	0		0		30091	13.1328%	1	0	34654	0	0	1635	-2202	0	0	0		0	35221	0	0	35221	0	0	0	0	0	0	0	0	0	3353	0	1635	0			
26765																																																																																						403033	42940	42940	10.2261%	11.7451%	10.4938%	360093	3431497	3521312	-25526	0			3.7451%			1				56709	3527824								0	0	0		0		309897	10.4938%	1	0	341080	3454	3059	0	-25526	0	0	0		0	360093	0	0	360093	0	0	0	0	0	0	0	0	0	42940	0	6512	0			
27070																																																																																						129059	6056	6056	13.3089%	21.9171%	20.8886%	123003	588851	924215	-17526	0			13.9171%			0				152464	953676								0	0	0		0		0	20.8886%	1	0	134938	28268	1193	0	-17526	0	0	0		0	123003	0	0	123003	0	0	0	0	0	0	0	0	0	6056	0	29461	0			
27548																																																																																						132936	11611	11611	8.8935%	13.7899%	12.5855%	121325	964010	1364202	-35041	0			5.7899%			0				76104	1375085								0	0	0		0		56104	12.5855%	1	0	97167	10228	655	0	-35041	0	0	0		0	121325	0	0	121325	0	0	0	0	0	0	0	0	0	11611	0	10883	0			
27614																																																																																						53080	1459	1459	9.2759%	22.4564%	21.8392%	51621	236369	556504	-32140	0			14.4564%			1				41621	559158								0	0	0		0		12654	21.8392%	1	0	22135	2654	0	0	-32140	0	0	0		0	51621	0	0	51621	0	0	0	0	0	0	0	0	0	1459	0	2654	0			
27847																																																																																						88107	6845	6845	9.9755%	16.1131%	14.8613%	81262	546803	814617	-20521	0			8.1131%			0				72850	814617								0	0	0		0		8412	14.8613%	1	0	60741	0	0	0	-20521	0	0	0		0	81262	0	0	81262	0	0	0	0	0	0	0	0	0	6845	0	0	0			
28013																																																																																				5538790	0				12.5382%			695014		5543182	-45074	228						0	3726	0	0	302085	5584638	22344	0.4034%	313686	0	6391	320077	5.7788%	0	0	0	0	1		434157		1	0	691168	41012	216	0	-45302	0	228	0		0	695014	0	0	695014	0	0	0	0	0	0						41228	0	0		
28152																																																																																						19775	1487	1487	8.1268%	13.1937%	12.2016%	18288	149882	225032	-5909	0			5.1937%			0				5683	225032								0	0	0		0		12605	12.2016%	1	0	12379	0	0	0	-3581	449	0	-2777		0	18288	0	0	18288	0	0	0	0	0	0	0	0	0	1487	0	0	0			
28675																																																																																						26546	968	968	9.8767%	18.7102%	18.0279%	25578	141880	258974	-4778	0			10.7102%			0				25578	258974								0	0	0		0		0	18.0279%	1	0	20800	0	0	0	-4778	0	0	0		0	25578	0	0	25578	0	0	0	0	0	0	0	0	0	968	0	0	0			
28732																																																																																				136031	0				13.1091%			18113		138171	-1633	0						0	0	0	0	17556	138171	0	0.0000%	19613	0	295	19908	14.6349%	0	0	0	0	1		557		1	0	16480	0	0	0	-1633	0	0	0		0	18113	0	0	18113	0	0	0	0	0	0						0	0	888		
29476																																																																																						16451	927	927	15.8997%	22.3480%	21.0887%	15524	73613	97637	-340	0			14.3480%			0				9697	97836								0	0	0		0		6026	21.0887%	1	0	15383	199	0	0	-340	0	0	0		0	15524	0	0	15524	0	0	0	0	0	0	0	0	0	927	0	199	0			
29636																																																																																						131433	6353	6353	9.4695%	16.3068%	15.5186%	125080	806000	1320877	-80238	0			8.3068%			1				13570	1334174								0	0	0		0		124807	15.5186%	1	0	58139	13030	267	0	-29733	0	0	-50505		0	125080	0	0	125080	0	0	0	0	0	0	0	0	0	6353	0	13297	0			
29878																																																																																				2106777	0				34.1548%			722566		2115560	-6786	0						0	0	0	0	722566	2115560	0	0.0000%	53973	0	0	53973	2.5619%	0	0	0	0	1		0		1	0	715780	0	0	0	-3111	0	-3675	0		0	722566	0	0	722566	0	0	0	0	0	0						0	0	3259		
30052																																																																																				44908	0				14.6337%			6758		46181	0	0						0	0	0	0	5227	46181	0	0.0000%	2728	0	0	2728	6.0746%	0	0	0	0	1		1531		1	0	6758	0	0	0	0	0	0	0		0	6758	0	0	6758	0	0	0	0	0	0						0	0	0		
30502																																																																																						123694	10433	10433	8.1585%	14.8382%	13.5867%	113261	833617	1388260	-36385	0			6.8382%			0				86171	1395531								0	0	0		0		34276	13.5867%	1	0	84062	7259	0	6	-36470	0	0	0		0	113267	6	6	113261	0	0	0	0	6	0	0	0	0	10433	0	7271	0			
30650																																																																																						18996	1250	1250	11.8285%	16.4046%	15.3251%	17746	115797	150028	-1890	0			8.4046%			0				1022	155808								0	0	0		0		22504	15.3251%	1	0	21636	5449	331	0	-1890	0	0	0		0	17746	0	0	17746	0	0	0	0	0	0	0	0	0	1250	0	5780	0			
30810			16202541	1556161	2903836	9.8923%	13.5765%	11.1433%	13298705	119342892	134435531	-280845	0			5.1433%						8696947	134435537								0	0	0		4601764	11.1433%	0	13017866	0	0	6	-195158	-85687	0	0		0	13298705	0	0	13298705	0	0	0	0	0	0	1347675	0	0	2903836	0	6	0																																						2																	0				1																															
31134																																																																																						34450	1366	1366	16.2470%	31.5844%	30.3320%	33084	109073	203631	-1962	0			23.5844%			0				32634	203631								0	0	0		0		450	30.3320%	1	0	31122	0	0	0	-1962	0	0	0		0	33084	0	0	33084	0	0	0	0	0	0	0	0	0	1366	0	0	0			
31255																																																																																						112137	9240	9240	9.9939%	13.7501%	12.6171%	102897	815538	1029601	-16382	0			5.7501%			0				69530	1030534								0	0	0		0		34300	12.6171%	1	0	87448	933	0	0	-16382	0	0	0		0	102897	0	0	102897	0	0	0	0	0	0	0	0	0	9240	0	933	0			
31657																																																																																				194027	0				13.2460%			25818		194911	0	0						0	0	0	0	23548	194911	0	0.0000%	1632	0	15	1647	0.8489%	0	0	0	0	1		2270		1	0	25818	0	0	0	0	0	0	0		0	25818	0	0	25818	0	0	0	0	0	0						0	0	4388		
31826																																																																																						48584	4103	4103	9.4994%	14.8096%	13.5589%	44481	328057	468250	-3636	0			6.8096%			0				43746	469115								0	0	0		0		1600	13.5589%	1	0	41710	865	0	0	-3636	0	0	0		0	44481	0	0	44481	0	0	0	0	0	0	0	0	0	4103	0	865	0			
31835																																																																																				195229	0				12.1933%			23478		192549	-5787	0						0	0	0	0	3467	192549	0	0.0000%	21595	0	2052	23647	12.1124%	0	0	0	0	1		20011		1	0	17691	0	0	0	-5787	0	0	0		0	23478	0	0	23478	0	0	0	0	0	0						0	0	0		
32234																																																																																						27275	662	662	7.3159%	14.1496%	13.8062%	26613	192761	363769	-20902	0			6.1496%			0				5931	371480								0	0	0		0		28393	13.8062%	1	0	13422	5903	882	926	-20902	0	0	0		0	26613	0	0	26613	0	0	0	0	0	0	0	0	0	662	0	7711	0			
32766																																																																																				341965	0				11.4546%			35330		308436	0	0						0	0	0	0	5701	310493	0	0.0000%	49595	0	0	49595	14.5029%	0	0	0	0	1		31686		1	0	37387	1062	995	0	0	0	0	0		0	35330	0	0	35330	0	0	0	0	0	0						2057	0	0		
32971																																																																																						42398	3092	3092	10.7630%	16.6510%	15.4366%	39306	254628	365196	-4549	0			8.6510%			0				39306	365196								0	0	0		0		0	15.4366%	1	0	34757	0	0	0	-4549	0	0	0		0	39306	0	0	39306	0	0	0	0	0	0	0	0	0	3092	0	0	0			
33147																																																																																						36989	3671	3671	9.2334%	12.6389%	11.3845%	33318	292660	360843	-1336	0			4.6389%			0				21343	360843								0	0	0		0		11975	11.3845%	1	0	31982	0	0	0	-1336	0	0	0		0	33318	0	0	33318	0	0	0	0	0	0	0	0	0	3671	0	0	0			
33259																																																																																						114835	10964	10964	10.2017%	13.0941%	11.8439%	103871	876999	1018169	-13018	0			5.0941%			0				43871	1018169								0	0	0		0		60000	11.8439%	1	0	90853	0	0	0	-13018	0	0	0		0	103871	0	0	103871	0	0	0	0	0	0	0	0	0	10964	0	0	0			
33370																																																																																				25241	0				12.7216%			3193		25099	0	0						0	0	0	0	3450	25356	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		0		1	0	3450	0	0	257	0	0	0	0		0	3193	0	0	3193	0	0	0	0	0	0						257	0	1220		
33839																																																																																						4938	103	103	11.5358%	23.3067%	22.8206%	4835	21187	41913	-553	0			15.3067%			0				4085	41913								0	0	0		0		750	22.8206%	1	0	4282	0	0	0	-553	0	0	0		0	4835	0	0	4835	0	0	0	0	0	0	0	0	0	103	0	0	0			
33857																																																																																						127549	12210	12210	9.6092%	11.2504%	10.1734%	115339	1133728	1200298	-12955	0			3.2504%							49302	1215511								0	0	0		0		81250	10.1734%	1	0	117597	15213	0	0	-12955	0	0	0		0	115339	0	0	115339	0	0	0	0	0	0	0	0	0	12210	0	15213	0			
34434																																																																																						51212	2589	2589	10.7508%	15.6495%	14.8584%	48623	327243	452274	-7046	0			7.6495%			0				24826	452877								0	0	0		0		24400	14.8584%	1	0	42180	603	0	0	-7046	0	0	0		0	48623	0	0	48623	0	0	0	0	0	0	0	0	0	2589	0	603	0			
34537																																																																																						1543495	130467	130467	9.8747%	13.8391%	12.6693%	1413028	11153178	14309530	-186824	0			5.8391%			2				398659	15127217								0	0	0		0		1832052	12.6692%	1	0	2043887	736530	77881	3276	-191363	4539	0	0		0	1413024	0	0	1413024	0	0	4	4	0	4	0	0	0	130467	0	817687	0			
34555																																																																																				348258	0				10.0605%			34661		344525	-8195	0						0	0	0	0	33125	345289	0	0.0000%	31291	0	1480	32771	9.4100%	0	0	0	0	1		2300		1	0	27230	764	0	0	-8195	0	0	0		0	34661	0	0	34661	0	0	0	0	0	0						764	0	2435		
34742																																																																																						62154	5009	5009	8.9227%	13.0512%	11.9994%	57145	476232	640445	-4136	0			5.0512%			0				40188	641015								0	0	0		0		17527	11.9994%	1	0	53579	570	0	0	-4136	0	0	0		0	57145	0	0	57145	0	0	0	0	0	0	0	0	0	5009	0	570	0			
35057																																																																																						22174	1848	1848	9.8053%	15.0340%	13.7811%	20326	147492	207296	-994	0			7.0340%			0				13465	207296								0	0	0		0		6861	13.7811%	1	0	19332	0	0	0	-994	0	0	0		0	20326	0	0	20326	0	0	0	0	0	0	0	0	0	1848	0	0	0			
35301			18318000	135000	674000	6.6973%	16.2634%	15.6649%	17644000	112633620	263448000	-2992000	715000	237837000	7.4185%	8.2634%						15976000	272899000												13033000	15.6649%	0	26017000	6865000	1354000	517000					-363000	0					0	0	0	0	0	0	539000	0	0	674000	0	8736000	0		18190000	7000	546000	18.1143%	17.5706%	100418000	2.5000%	17.5706%	0	17644000	0	0	0	0	0	0	17644000	546000																			0																	0				0																															
35646																																																																																						15363	475	475	14.9140%	24.3966%	23.6423%	14888	62972	99826	-1924	0			16.3966%			0				12738	99826								0	0	0		0		2150	23.6423%	1	0	12964	0	0	0	-1924	0	0	0		0	14888	0	0	14888	0	0	0	0	0	0	0	0	0	475	0	0	0			
35879																																																																																						18332	888	888	6.4041%	12.1716%	11.5820%	17444	150613	272388	-8251	0			4.1716%			0				19032	273977								0	0	0		0		1	11.5820%	1	0	10782	0	0	1589	-3222	0	0	-5029		0	17444	0	0	17444	0	0	0	0	0	0	0	0	0	888	0	1589	0			
36456																																																																																				114128	0				12.1375%			14117		116309	-5181	0						0	0	0	0	3889	116633	0	0.0000%	8495	0	0	8495	7.4434%	0	0	0	0	1		10552		1	0	9260	324	0	0	-5181	0	0	0		0	14117	0	0	14117	0	0	0	0	0	0						324	0	0		
36933																																																																																						38923	3409	3409	9.1204%	13.0260%	11.8851%	35514	298811	389390	-8865	0			5.0260%			0				19903	389390								0	0	0		0		15611	11.8851%	1	0	26649	0	0	0	-8865	0	0	0		0	35514	0	0	35514	0	0	0	0	0	0	0	0	0	3409	0	0	0			
